"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004751","1957-07","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","","","","","","","","","","","28.1",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","19570702",",,0","19570731","+,,0","19570731","+,,0","","","","","19570729","+,,0","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","","","29.4",",0,29,+","50.6","","50.6",",0","","","","","","","","","0",",,,0","17.60",",0","24.28",",,,0","10.93",",,,0","","","","","","","","","",""
"USW00004751","1957-08","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","","","","","","","","","","","10.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","19570813","+,,0","19570831","+,,0","19570831","+,,0","","","19570803",",,0","19570803",",,0","2.8",",0,13,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,03,","28.9",",0,03,","123.1","","72.5",",0","52.4",",,,0","","","","","","","0",",,,0","16.32",",0","23.69",",,,0","8.95",",,,0","","","","","","","","","",""
"USW00004751","1957-09","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","","","","","","","","","","","6.5",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","","","","","19570927",",,0","19570930","+,,0","19570930","+,,0","","","19570922",",,0","19570902","+,,0","-7.2",",0,27,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,22,","26.7",",0,02,+","268.9","","145.8",",0","73.0",",,,0","","","","","","","0",",,,0","13.69",",0","20.74",",,,0","6.63",",,,0","","","","","","","","","",""
"USW00004751","1957-10","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","","","","","","","","","","","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","19571013",",,0","19571028","+,,0","19571028","+,,0","","","19571024",",,0","19571015",",,0","-7.2",",0,13,","0",",T,0,28,+","0",",T,0,28,+","24.4",",,0,24,","20.6",",0,15,","606.2","","337.3",",0","50.3",",,,0","","","","","","","0",",T,,0","7.45",",0","13.45",",,,0","1.45",",,,0","","","","","","","","","",""
"USW00004751","1957-11","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","","","","","","","","","","","0.0",",0","18",",0","8",",0","0",",0","7",",0","3",",0","0",",0","20",",0","4",",0","0",",0","0",",0","","","","","19571111",",,0","19571111",",,0","19571110",",,0","","","19571129",",,0","19571101",",,0","-12.2",",0,11,","102",",,0,11,","160",",,0,10,","16.3",",,0,29,","16.1",",0,01,","1082.0","","475.8",",0","72.8",",,,0","","","","","","","246",",,,0","2.47",",0","6.96",",,,0","-2.02",",,,0","","","","","","","","","",""
"USW00004751","1957-12","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","","","","","","","","","","","0.0",",0","23",",0","8",",0","1",",0","13",",0","8",",0","0",",0","27",",0","9",",0","0",",0","0",",0","","","","","19571212","+,,0","19571205","+,,0","19571209","+,,0","","","19571220",",,0","19571220",",,0","-16.7",",0,12,+","102",",,0,05,+","51",",,0,09,+","26.9",",,0,20,","12.8",",0,20,","1685.3","","603.3",",0","102.0",",,,0","","","","","","","260",",,,0","-1.13",",0","2.73",",,,0","-4.99",",,,0","","","","","","","","","",""
"USW00004751","1958-01","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","22",",0","6",",0","0",",0","31",",0","13",",0","5",",0","31",",0","23",",0","0",",0","0",",0","","","","","19580104",",,0","19580128",",,0","19580125",",,0","","","19580114",",,0","19580113",",,0","-22.8",",0,04,","381",",,0,28,","279",",,0,25,","19.8",",,0,14,","5.6",",0,13,","2464.0","0","778.7",",0","87.1",",,,0","","","","","","","965",",,,0","-6.79",",0","-2.62",",,,0","-10.95",",,,0","","","","","","","","","",""
"USW00004751","1958-02","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","19",",0","7",",0","0",",0","28",",0","11",",0","8",",0","27",",0","21",",0","0",",0","0",",0","","","","","19580217","+,,0","19580223","+,,0","19580203",",,0","","","19580228",",,0","19580224",",,0","-22.2",",0,17,+","762",",,0,23,+","127",",,0,03,","8.9",",,0,28,","12.8",",0,24,","3230.9","0","766.9",",0","60.6",",,,0","","","","","","","619",",,,0","-9.06",",0","-4.92",",,,0","-13.19",",,,0","","","","","","","","","",""
"USW00004751","1958-03","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","18",",0","4",",0","0",",0","31",",0","8",",0","0",",0","31",",0","9",",0","0",",0","0",",0","","","","","19580309",",,0","19580327",",,0","19580326","+,,0","","","19580326",",,0","19580329",",,0","-13.3",",0,09,","508",",,0,27,","102",",,0,26,+","13.7",",,0,26,","12.2",",0,29,","3846.0","0","615.1",",0","53.4",",,,0","","","","","","","544",",,,0","-1.51",",0","2.43",",,,0","-5.45",",,,0","","","","","","","","","",""
"USW00004751","1958-04","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","9",",0","0",",0","8",",0","2",",0","0",",0","16",",0","1",",0","6",",0","0",",0","","","","","19580409",",,0","19580404","+,,0","19580410",",,0","","","19580406",",,0","19580424",",,0","-12.8",",0,09,","76",",,0,04,+","51",",,0,10,","16.3",",,0,06,","27.8",",0,24,","4194.8","0","348.8",",0","77.8",",,,0","","","","","","","76",",,,0","6.71",",0","13.31",",,,0","0.10",",,,0","","","","","","","","","",""
