"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OHPN0014","2023-04","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","9","4,N","5","4,N","0","4,N","20230430",",4,N","9.4","4,,N,30,","37.4","4,,,N"
"US1OHPN0014","2023-05","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","8",",N","6",",N","0",",N","20230520",",,N","15.5",",,N,20,","47.0",",,,N"
"US1OHPN0014","2023-06","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","5",",N","4",",N","0",",N","20230614",",,N","21.3",",,N,14,","51.3",",,,N"
"US1OHPN0014","2023-07","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","11",",N","9",",N","0",",N","20230702",",,N","19.3",",,N,02,","95.8",",,,N"
"US1OHPN0014","2023-08","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","10",",N","7",",N","1",",N","20230824",",,N","45.7",",,N,24,","80.5",",,,N"
"US1OHPN0014","2023-09","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","6",",N","4",",N","0",",N","20230907",",,N","14.2",",,N,07,","31.7",",,,N"
"US1OHPN0014","2023-10","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","13",",N","7",",N","1",",N","20231029",",,N","30.5",",,N,29,","111.9",",,,N"
"US1OHPN0014","2023-11","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","5",",N","4",",N","0",",N","20231121",",,N","8.9",",,N,21,","22.6",",,,N"
"US1OHPN0014","2023-12","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","11",",N","4",",N","0",",N","20231223",",,N","13.0",",,N,23,","33.3",",,,N"
"US1OHPN0014","2024-01","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","17",",N","10",",N","1",",N","20240110",",,N","27.7",",,N,10,","95.6",",,,N"
"US1OHPN0014","2024-02","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","5",",N","2",",N","0",",N","20240223",",,N","12.7",",,N,23,","17.8",",,,N"
"US1OHPN0014","2024-03","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","13",",N","5",",N","1",",N","20240309",",,N","29.5",",,N,09,","74.5",",,,N"
"US1OHPN0014","2024-04","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","16",",N","12",",N","1",",N","20240402",",,N","25.4",",,N,02,","166.1",",,,N"
"US1OHPN0014","2024-05","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","14",",N","10",",N","2",",N","20240505",",,N","31.0",",,N,05,","140.7",",,,N"
"US1OHPN0014","2024-06","41.108062","-84.088268","226.5","LEIPSIC 5.4 W, OH US","8",",N","7",",N","1",",N","20240627",",,N","28.2",",,N,27,","87.2",",,,N"
