"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TI000038713","1936-01","39.9","68.983","1005.0","URA TYUBE, TI","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360121",",,I","","","","","","","3.6",",,I,21,","","","","","","","4.7",",,,I","","","","","",""
"TI000038713","1936-02","39.9","68.983","1005.0","URA TYUBE, TI","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360216",",,I","","","","","","","7.7",",,I,16,","","","","","","","21.5",",,,I","","","","","",""
"TI000038713","1936-03","39.9","68.983","1005.0","URA TYUBE, TI","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19360315",",,I","","","","","","","18.5",",,I,15,","","","","","","","41.4",",,,I","","","","","",""
"TI000038713","1936-04","39.9","68.983","1005.0","URA TYUBE, TI","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19360422",",,I","","","","","","","22.8",",,I,22,","","","","","","","95.2",",,,I","","","","","",""
"TI000038713","1936-05","39.9","68.983","1005.0","URA TYUBE, TI","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19360509",",,I","","","","","","","8.7",",,I,09,","","","","","","","43.5",",,,I","","","","","",""
"TI000038713","1936-06","39.9","68.983","1005.0","URA TYUBE, TI","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360614",",,I","","","","","","","3.8",",,I,14,","","","","","","","5.7",",,,I","","","","","",""
"TI000038713","1936-07","39.9","68.983","1005.0","URA TYUBE, TI","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19360727",",1,I","","","","","","","1.8","1,,I,27,","","","","","","","1.8","1,,,I","","","","","",""
"TI000038713","1936-08","39.9","68.983","1005.0","URA TYUBE, TI","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360825",",,I","","","","","","","1.3",",,I,25,","","","","","","","1.7",",,,I","","","","","",""
"TI000038713","1936-09","39.9","68.983","1005.0","URA TYUBE, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360930","+,,I","","","","","","","0.0",",T,I,30,+","","","","","","","0.0",",T,,I","","","","","",""
"TI000038713","1936-10","39.9","68.983","1005.0","URA TYUBE, TI","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19361030",",,I","","","","","","","8.9",",,I,30,","","","","","","","11.9",",,,I","","","","","",""
"TI000038713","1936-11","39.9","68.983","1005.0","URA TYUBE, TI","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19361102",",,I","","","","","","","5.7",",,I,02,","","","","","","","11.7",",,,I","","","","","",""
"TI000038713","1936-12","39.9","68.983","1005.0","URA TYUBE, TI","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19361210",",,I","","","","","","","9.7",",,I,10,","","","","","","","24.0",",,,I","","","","","",""
"TI000038713","1937-01","39.9","68.983","1005.0","URA TYUBE, TI","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19370127",",,I","","","","","","","6.0",",,I,27,","","","","","","","22.4",",,,I","","","","","",""
"TI000038713","1937-02","39.9","68.983","1005.0","URA TYUBE, TI","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370220",",,I","","","","","","","2.6",",,I,20,","","","","","","","7.4",",,,I","","","","","",""
"TI000038713","1937-03","39.9","68.983","1005.0","URA TYUBE, TI","","","11","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19370322",",1,I","","","","","","","11.4","1,,I,22,","","","","","","","45.3","1,,,I","","","","","",""
"TI000038713","1937-04","39.9","68.983","1005.0","URA TYUBE, TI","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19370409",",,I","","","","","","","13.8",",,I,09,","","","","","","","56.4",",,,I","","","","","",""
"TI000038713","1937-05","39.9","68.983","1005.0","URA TYUBE, TI","","","13",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19370506",",,I","","","","","","","27.3",",,I,06,","","","","","","","98.0",",,,I","","","","","",""
"TI000038713","1937-06","39.9","68.983","1005.0","URA TYUBE, TI","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370608",",,I","","","","","","","4.0",",,I,08,","","","","","","","7.4",",,,I","","","","","",""
"TI000038713","1937-07","39.9","68.983","1005.0","URA TYUBE, TI","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370710",",,I","","","","","","","5.1",",,I,10,","","","","","","","5.3",",,,I","","","","","",""
"TI000038713","1937-08","39.9","68.983","1005.0","URA TYUBE, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370831","+,,I","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"TI000038713","1937-09","39.9","68.983","1005.0","URA TYUBE, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370910","+,,I","","","","","","","0.0",",T,I,10,+","","","","","","","0.0",",T,,I","","","","","",""
"TI000038713","1937-10","39.9","68.983","1005.0","URA TYUBE, TI","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19371023",",,I","","","","","","","13.6",",,I,23,","","","","","","","21.0",",,,I","","","","","",""
"TI000038713","1937-11","39.9","68.983","1005.0","URA TYUBE, TI","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19371103",",,I","","","","","","","8.0",",,I,03,","","","","","","","23.5",",,,I","","","","","",""
"TI000038713","1937-12","39.9","68.983","1005.0","URA TYUBE, TI","","","5","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19371204",",1,I","","","","","","","9.6","1,,I,04,","","","","","","","15.0","1,,,I","","","","","",""
"TI000038713","1938-01","39.9","68.983","1005.0","URA TYUBE, TI","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19380112",",,I","","","","","","","22.8",",,I,12,","","","","","","","61.5",",,,I","","","","","",""
"TI000038713","1938-02","39.9","68.983","1005.0","URA TYUBE, TI","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19380228",",,I","","","","","","","23.5",",,I,28,","","","","","","","90.0",",,,I","","","","","",""
"TI000038713","1938-03","39.9","68.983","1005.0","URA TYUBE, TI","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19380316",",,I","","","","","","","13.8",",,I,16,","","","","","","","55.5",",,,I","","","","","",""
"TI000038713","1938-04","39.9","68.983","1005.0","URA TYUBE, TI","","","7",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","19380403",",,I","","","","","","","38.1",",,I,03,","","","","","","","51.2",",,,I","","","","","",""
"TI000038713","1938-05","39.9","68.983","1005.0","URA TYUBE, TI","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19380514",",,I","","","","","","","12.5",",,I,14,","","","","","","","23.5",",,,I","","","","","",""
"TI000038713","1938-06","39.9","68.983","1005.0","URA TYUBE, TI","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19380611",",,I","","","","","","","16.1",",,I,11,","","","","","","","19.2",",,,I","","","","","",""
"TI000038713","1938-07","39.9","68.983","1005.0","URA TYUBE, TI","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19380709",",,I","","","","","","","11.4",",,I,09,","","","","","","","13.4",",,,I","","","","","",""
"TI000038713","1938-08","39.9","68.983","1005.0","URA TYUBE, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19380829","+,,I","","","","","","","0.0",",T,I,29,+","","","","","","","0.0",",T,,I","","","","","",""
"TI000038713","1938-09","39.9","68.983","1005.0","URA TYUBE, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19380924","+,,I","","","","","","","0.0",",T,I,24,+","","","","","","","0.0",",T,,I","","","","","",""
