"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00423671","1956-01","41.6","-111.56667","1694.7","HARDWARE RANCH, UT US","0.0","0","0.0",",0","7","2,0","7","2,0","0","2,0","","","4","3,0","6",",0","31",",0","7",",0","0",",0","0",",0","19560131",",,0","","","19560123",",3,0","","","19560123",",2,0","19560111","+,,0","-32.8",",0,31,","","","203","3,,0,23,","17.8","2,,0,23,","10.0",",0,11,+","","","673.6",",0","83.9",",a,,0","460","3,,,0","-3.40",",0","3.88",",,,0","-10.67",",,,0"
"USC00423671","1956-02","41.6","-111.56667","1694.7","HARDWARE RANCH, UT US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","","","5",",0","15",",0","29",",0","15",",0","0",",0","0",",0","19560201",",,0","","","19560227",",,0","","","19560227",",,0","19560221",",,0","-34.4",",0,01,","","","178",",,0,27,","12.7",",,0,27,","10.6",",0,21,","","","785.9",",0","40.7",",,,0","407",",,,0","-8.77",",0","0.05",",,,0","-17.58",",,,0"
"USC00423671","1956-03","41.6","-111.56667","1694.7","HARDWARE RANCH, UT US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","","","2",",0","6",",0","31",",0","5","1,0","0","1,0","0","1,0","19560312",",,0","","","19560313",",,0","","","19560313","+,,0","19560324",",1,0","-26.7",",0,12,","","","51",",,0,13,","5.1",",,0,13,+","17.8","1,0,24,","","","610.7","1,0","10.2",",,,0","89",",,,0","-1.89","1,0","7.06","1,,,0","-10.84",",,,0"
"USC00423671","1956-04","41.6","-111.56667","1694.7","HARDWARE RANCH, UT US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","0","1,0","0","1,0","19560406",",1,0","19560430","+,,0","19560405","+,,0","","","19560427",",,0","19560421",",1,0","-10.6","1,0,06,","0",",,0,30,+","0",",T,0,05,+","5.1",",,0,27,","20.6","1,0,21,","","","387.1","1,0","5.1",",,,0","0",",T,,0","4.99","1,0","14.00","1,,,0","-4.03","1,,,0"
"USC00423671","1956-05","41.6","-111.56667","1694.7","HARDWARE RANCH, UT US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","15",",0","0",",0","19560513",",,0","19560531","+,,0","19560531","+,,0","","","19560512",",,0","19560531",",,0","-5.0",",0,13,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,12,","30.0",",0,31,","","","249.9",",0","68.9",",,,0","0",",,,0","10.27",",0","20.13",",,,0","0.42",",,,0"
"USC00423671","1956-06","41.6","-111.56667","1694.7","HARDWARE RANCH, UT US","0.0","0","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","0","2,0","24","2,0","1","2,0","19560607",",2,0","19560630","+,,0","19560630","+,,0","","","19560615",",,0","19560628",",2,0","-3.3","2,0,07,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,15,","32.2","2,0,28,","","","143.5","2,0","8.4",",,,0","0",",,,0","13.21","2,0","25.75","2,,,0","0.66","2,,,0"
"USC00423671","1956-07","41.6","-111.56667","1694.7","HARDWARE RANCH, UT US","17.0","0","17.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","30","1,0","7","1,0","19560714",",1,0","19560731","+,,0","19560731","+,,0","","","19560730","+,,0","19560725",",1,0","-2.2","1,0,14,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,+","35.6","1,0,25,","61.6","0","61.6","1,0","0.0",",T,,0","0",",,,0","16.85","1,0","30.20","1,,,0","3.50","1,,,0"
"USC00423671","1956-08","41.6","-111.56667","1694.7","HARDWARE RANCH, UT US","17.3","0","0.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","31",",0","2",",0","19560806",",,0","19560831","+,,0","19560831","+,,0","","","19560818","+,,0","19560823",",,0","-3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,18,+","32.8",",0,23,","171.7","0","110.1",",0","0.0",",T,,0","0",",,,0","14.79",",0","27.95",",,,0","1.63",",,,0"
"USC00423671","1956-09","41.6","-111.56667","1694.7","HARDWARE RANCH, UT US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","26",",0","1",",0","","","19560930","+,,0","19560930","+,,0","","","19560930","+,,0","19560919",",,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.2",",0,19,","","","","","0.0",",,,0","0",",,,0","","","25.61",",,,0","",""
"USC00423671","1956-10","41.6","-111.56667","1694.7","HARDWARE RANCH, UT US","","","","","7",",0","4",",0","0",",0","1",",0","1","1,0","","","","","0",",0","11",",0","0",",0","","","19561031",",,0","19561031",",1,0","","","19561031",",,0","19561007",",,0","","","203",",,0,31,","203","1,,0,31,","20.3",",,0,31,","27.8",",0,07,","","","","","48.6",",,,0","203","1,,,0","","","17.15",",,,0","",""
