"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00343700","1942-03","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","","","4.2","1,6","6",",6","1",",6","0",",6","","","","","0","1,6","8","1,6","0",",6","9",",6","0",",6","","","19420303",",1,6","","","","","","","19420312",",,6","19420324","+,,6","-5.0","1,6,03,","","","","","9.9",",,6,12,","28.3",",6,24,+","1459.5","1,,,6","","","237.3",",6","","","","","16.2",",,,6","","","10.64","1,6","17.75",",,,6","3.52","1,,,6","5301",",,,6"
"USC00343700","1942-04","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","","","33.1",",6","13",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19420409",",,6","","","","","","","19420427",",,6","19420407",",,6","1.1",",6,09,","","","","","72.6",",,6,27,","30.0",",6,07,","1734.9",",,,6","","","64.5",",6","","","","","238.5",",,,6","","","17.29",",6","23.87",",,,6","10.70",",,,6","4410",",,,6"
"USC00343700","1942-05","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","","","56.5",",6","10",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19420515",",,6","","","","","","","19420514",",,6","19420531",",,6","3.9",",6,15,","","","","","17.8",",,6,14,","31.7",",6,31,","1855.5",",,,6","","","55.2",",6","","","","","42.1",",,,6","","","18.37",",6","24.65",",,,6","12.10",",,,6","4128",",,,6"
"USC00343700","1942-06","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","","","174.7",",6","16",",6","13",",6","6",",6","","","","","0",",6","0",",6","0",",6","29",",6","9",",6","","","19420614",",,6","","","","","","","19420617",",,6","19420604",",,6","11.7",",6,14,","","","","","47.0",",,6,17,","35.0",",6,04,","1805.6",",,,6","","","1.4",",6","","","","","286.3",",,,6","","","24.11",",6","29.92",",,,6","18.29",",,,6","2346",",,,6"
"USC00343700","1942-07","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","","","259.8","1,6","3",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","18",",6","","","19420723",",1,6","","","","","","","19420710",",,6","19420729",",,6","13.9","1,6,23,","","","","","9.4",",,6,10,","37.2",",6,29,","2434.0",",,,6","0.0","6","0.0",",6","","","","","20.3",",,,6","","","26.97","1,6","32.84",",,,6","21.11","1,,,6","1464",",,,6"
"USC00343700","1942-08","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","","","244.1",",6","8",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","19420824",",,6","","","","","","","19420803",",,6","19420802",",,6","15.6",",6,24,","","","","","66.5",",,6,03,","38.9",",6,02,","1966.8",",,,6","0.0","6","0.0",",6","","","","","158.7",",,,6","","","26.21",",6","31.86",",,,6","20.55",",,,6","2035",",,,6"
"USC00343700","1942-09","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","","","137.2","1,6","10",",6","9",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","26",",6","7",",6","","","19420928",",1,6","","","","","","","19420919",",,6","19420901",",,6","0.6","1,6,28,","","","","","29.2",",,6,19,","35.6",",6,01,","1474.1",",,,6","36.9","6","36.9",",6","","","","","125.0",",,,6","","","21.63","1,6","27.50",",,,6","15.77","1,,,6","2562",",,,6"
"USC00343700","1942-10","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","","","11.8",",6","9",",6","6",",6","1",",6","","","","","0",",6","1",",6","0",",6","23",",6","0",",6","","","19421026",",,6","","","","","","","19421029",",,6","19421013","+,,6","-2.8",",6,26,","","","","","74.9",",,6,29,","28.3",",6,13,+","902.8",",,,6","131.8","6","94.9",",6","","","","","130.5",",,,6","","","15.65",",6","22.79",",,,6","8.51",",,,6","2597",",,,6"
"USC00343700","1942-11","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","","","","","11",",6","8",",6","0",",6","","","","","","","","","0",",6","9",",6","0",",6","","","","","","","","","","","19421104",",,6","19421118",",,6","","","","","","","15.7",",,6,04,","27.2",",6,18,","908.5",",,,6","","","","","","","","","62.4",",,,6","","","","","17.59",",,,6","","","5675","1,,,6"
"USC00343700","1942-12","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","","","0.0",",6","6",",6","5",",6","1",",6","","","","","0",",6","23",",6","0",",6","0",",6","0",",6","","","19421220",",,6","","","","","","","19421226",",,6","19421226",",,6","-7.2",",6,20,","","","","","48.3",",,6,26,","20.0",",6,26,","306.8",",,,6","","","445.6",",6","","","","","78.8",",,,6","","","3.96",",6","9.52",",,,6","-1.60",",,,6","3981",",,,6"
"USC00343700","1943-01","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","","","2",",6","22",",6","5",",6","3",",6","0",",6","","","19430119",",,6","","","","","","","19430118","+,,6","19430124",",,6","-22.2",",6,19,","","","","","0.0",",T,6,18,+","25.6",",6,24,","","","","","479.8",",6","","","","","0.0",",T,,6","","","2.86",",6","9.78",",,,6","-4.07",",,,6","4279",",,,6"
"USC00343700","1943-02","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","14",",6","0",",6","5",",6","0",",6","","","19430216",",,6","","","","","","","19430202",",,6","19430223","+,,6","-10.0",",6,16,","","","","","21.3",",,6,02,","23.3",",6,23,+","","","","","318.4",",6","","","","","21.3",",,,6","","","6.96",",6","14.33",",,,6","-0.40",",,,6","4290",",,,6"
"USC00343700","1943-03","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","4.2","6","4.2",",6","11",",6","10",",6","1",",6","","","","","0",",6","15",",6","4",",6","6",",6","0",",6","","","19430303",",,6","","","","","","","19430318",",,6","19430330",",,6","-16.7",",6,03,","","","","","29.0",",,6,18,","27.2",",6,30,","","","","","370.3",",6","","","","","95.2",",,,6","","","6.52",",6","12.94",",,,6","0.10",",,,6","5723",",,,6"
"USC00343700","1943-04","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","33.3","6","29.1",",6","8",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","20",",6","1",",6","","","19430414",",,6","","","","","","","19430411",",,6","19430410",",,6","1.7",",6,14,","","","","","39.9",",,6,11,","32.2",",6,10,","1828.0",",,,6","","","78.3",",6","","","","","81.1",",,,6","","","16.69",",6","23.04",",,,6","10.34",",,,6","4733",",,,6"
"USC00343700","1943-05","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","94.5","6","61.2","1,6","16",",6","11",",6","4",",6","","","","","0","1,6","0","1,6","0",",6","24",",6","1",",6","","","19430508",",1,6","","","","","","","19430517",",,6","19430502",",,6","8.9","1,6,08,","","","","","123.4",",,6,17,","34.4",",6,02,","1326.2","5,,,6","","","29.3",",6","","","","","424.6",",,,6","","","19.41","1,6","24.61",",,,6","14.21","1,,,6","4589",",,,6"
"USC00343700","1943-06","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","316.2","6","221.7",",6","9",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","19430630",",,6","","","","","","","19430604",",,6","19430613",",,6","14.4",",6,30,","","","","","35.6",",,6,04,","36.1",",6,13,","2140.3",",,,6","","","0.0",",6","","","","","147.4",",,,6","","","25.72",",6","31.15",",,,6","20.30",",,,6","3125",",,,6"
"USC00343700","1943-07","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","642.6","6","326.4",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","19430709","+,,6","","","","","","","19430717",",,6","19430721",",,6","15.6",",6,09,+","","","","","0.8",",,6,17,","42.2",",6,21,","2842.6",",,,6","0.0","6","0.0",",6","","","","","0.8",",,,6","","","28.86",",6","35.47",",,,6","22.25",",,,6","1991",",,,6"
"USC00343700","1943-08","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","1014.0","6","371.4",",6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19430818",",,6","","","","","","","19430805",",,6","19430815",",,6","14.4",",6,18,","","","","","25.4",",,6,05,","42.2",",6,15,","3028.8",",,,6","0.0","6","0.0",",6","","","","","30.0",",,,6","","","30.31",",6","37.03",",,,6","23.60",",,,6","2646",",,,6"
"USC00343700","1943-09","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","1099.8","6","85.8",",6","11",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","19430924","+,,6","","","","","","","19430906",",,6","19430903",",,6","9.4",",6,24,+","","","","","37.6",",,6,06,","36.1",",6,03,","1895.5",",,,6","4.3","6","4.3",",6","","","","","122.3",",,,6","","","21.05",",6","27.70",",,,6","14.40",",,,6","3026",",,,6"
"USC00343700","1943-10","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","1108.2","6","8.4","1,6","8",",6","8",",6","3",",6","","","","","0","1,6","0","1,6","0",",6","21",",6","0",",6","","","19431028","+,1,6","","","","","","","19431023",",,6","19431010",",,6","0.6","1,6,28,+","","","","","46.0",",,6,23,","27.8",",6,10,","1066.4",",,,6","106.1","6","101.8",",6","","","","","152.8",",,,6","","","15.12","1,6","21.38",",,,6","8.87","1,,,6","3563",",,,6"
"USC00343700","1943-11","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","1108.2","6","0.0",",6","2",",6","0",",6","0",",6","","","","","0",",6","10",",6","0",",6","7",",6","0",",6","","","19431110","+,,6","","","","","","","19431106",",,6","19431121","+,,6","-3.9",",6,10,+","","","","","1.8",",,6,06,","26.1",",6,21,+","731.9","1,,,6","368.0","6","261.9",",6","","","","","2.8",",,,6","","","9.61",",6","16.43",",,,6","2.78",",,,6","3733",",,,6"
"USC00343700","1943-12","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","1108.2","6","0.0","1,6","7",",6","5",",6","1",",6","","","","","0","1,6","21","1,6","2",",6","0",",6","0",",6","","","19431215",",1,6","","","","","","","19431227",",,6","19431204",",,6","-15.0","1,6,15,","","","","","27.9",",,6,27,","16.7",",6,04,","","","835.6","6","467.6",",6","","","","","64.1",",,,6","","","2.87","1,6","7.72",",,,6","-1.98","1,,,6","3736",",,,6"
"USC00343700","1944-01","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","","","1",",6","23",",6","2",",6","2",",6","0",",6","","","19440109",",,6","","","","","","","19440127",",,6","19440126",",,6","-17.8",",6,09,","","","","","18.0",",,6,27,","23.3",",6,26,","","","1277.4","6","441.8",",6","","","","","32.8",",,,6","","","4.08",",6","9.81",",,,6","-1.64",",,,6","3216",",,,6"
"USC00343700","1944-02","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","1.7","6","1.7",",6","10",",6","6",",6","1",",6","","","","","0",",6","15",",6","1",",6","3",",6","0",",6","","","19440213",",,6","","","","","","","19440208",",,6","19440225","+,,6","-11.1",",6,13,","","","","","31.5",",,6,08,","25.0",",6,25,+","","","1622.6","6","345.2",",6","","","","","100.9",",,,6","","","6.49",",6","13.04",",,,6","-0.07",",,,6","3558","1,,,6"
"USC00343700","1944-03","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","4.2","6","2.5",",6","9",",6","5",",6","1",",6","","","","","0",",6","12",",6","0",",6","5",",6","0",",6","","","19440308",",,6","","","","","","","19440315",",,6","19440314",",,6","-6.1",",6,08,","","","","","37.1",",,6,15,","25.6",",6,14,","974.9",",,,6","1925.8","6","303.2",",6","","","","","79.2",",,,6","","","8.63",",6","15.20",",,,6","2.07",",,,6","6668",",,,6"
"USC00343700","1944-04","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","14.7","6","10.5",",6","8",",6","6",",6","3",",6","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","19440403",",,6","","","","","","","19440408",",,6","19440421",",,6","-2.2",",6,03,","","","","","41.7",",,6,08,","29.4",",6,21,","1441.7",",,,6","2072.4","6","146.6",",6","","","","","132.4",",,,6","","","13.80",",6","19.83",",,,6","7.76",",,,6","5638",",,,6"
"USC00343700","1944-05","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","128.0","6","113.3","1,6","11",",6","8",",6","2",",6","","","","","0",",6","0",",6","0","1,6","27","1,6","0","1,6","","","19440506","+,,6","","","","","","","19440520",",,6","19440525","+,1,6","2.8",",6,06,+","","","","","40.1",",,6,20,","31.1","1,6,25,+","2054.8",",,,6","2104.8","6","32.4","1,6","","","","","153.5",",,,6","","","20.95","1,6","27.00","1,,,6","14.89",",,,6","3016",",,,6"
"USC00343700","1944-06","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","344.7","6","216.7",",6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","19440607","+,,6","","","","","","","19440609",",,6","19440628",",,6","12.8",",6,07,+","","","","","29.0",",,6,09,","36.1",",6,28,","2593.3",",,,6","2104.8","6","0.0",",6","","","","","109.9",",,,6","","","25.56",",6","31.07",",,,6","20.04",",,,6","3134",",,,6"
"USC00343700","1944-07","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","620.3","6","275.6","1,6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","27","1,6","","","19440722",",,6","","","","","","","19440725","+,,6","19440717",",1,6","12.8",",6,22,","","","","","8.9",",,6,25,+","39.4","1,6,17,","2551.1",",,,6","0.0","6","0.0","1,6","","","","","28.0",",,,6","","","27.46","1,6","34.52","1,,,6","20.41",",,,6","1946",",,,6"
"USC00343700","1944-08","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","899.3","6","279.0",",6","8",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","19440831",",,6","","","","","","","19440830",",,6","19440814",",,6","12.2",",6,31,","","","","","32.5",",,6,30,","40.0",",6,14,","2319.2",",,,6","0.0","6","0.0",",6","","","","","110.4",",,,6","","","27.33",",6","33.71",",,,6","20.96",",,,6","3732",",,,6"
"USC00343700","1944-09","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","1015.9","6","116.6",",6","6",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","7",",6","","","19440925","+,,6","","","","","","","19440904",",,6","19440904",",,6","10.0",",6,25,+","","","","","63.5",",,6,04,","35.6",",6,04,","1652.3",",,,6","3.9","6","3.9",",6","","","","","97.6",",,,6","","","22.09",",6","28.64",",,,6","15.54",",,,6","2576",",,,6"
"USC00343700","1944-10","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","1053.6","6","37.7",",6","4",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","19441013",",,6","","","","","","","19441002",",,6","19441001",",,6","2.2",",6,13,","","","","","37.8",",,6,02,","32.2",",6,01,","1006.9",",,,6","59.4","6","55.5",",6","","","","","61.2",",,,6","","","17.76",",6","25.30",",,,6","10.22",",,,6","1867",",,,6"
"USC00343700","1944-11","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","1073.6","6","20.0",",6","10",",6","7",",6","1",",6","","","","","0",",6","5",",6","0",",6","13",",6","0",",6","","","19441130",",,6","","","","","","","19441103",",,6","19441104",",,6","-4.4",",6,30,","","","","","31.0",",,6,03,","31.1",",6,04,","731.1",",,,6","263.9","6","204.5",",6","","","","","72.5",",,,6","","","12.19",",6","17.65",",,,6","6.72",",,,6","4572",",,,6"
"USC00343700","1944-12","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","1073.6","6","0.0","1,6","10",",6","4",",6","0",",6","","","","","0","1,6","22","1,6","1",",6","0",",6","0",",6","","","19441212",",1,6","","","","","","","19441204",",,6","19441220",",,6","-9.4","1,6,12,","","","","","19.1",",,6,04,","16.7",",6,20,","","","745.1","6","481.2",",6","","","","","47.2",",,,6","","","2.27","1,6","6.60",",,,6","-2.05","1,,,6","4718",",,,6"
"USC00343700","1945-01","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","0.0","6","0.0","3,6","4",",6","4",",6","0",",6","","","","","0","1,6","19","1,6","0","2,6","0","2,6","0","2,6","","","19450130",",1,6","","","","","","","19450128","+,,6","19450124","+,2,6","-10.6","1,6,30,","","","","","8.9",",,6,28,+","17.8","2,6,24,+","","","1162.8","6","417.7","2,6","","","","","28.5",",,,6","","","3.30","3,6","8.42","2,,,6","-1.82","1,,,6","3795",",,,6"
"USC00343700","1945-02","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","0.0","6","0.0",",6","9",",6","8",",6","0",",6","","","","","0",",6","20",",6","1",",6","3",",6","0",",6","","","19450222",",,6","","","","","","","19450216",",,6","19450215",",,6","-6.1",",6,22,","","","","","21.1",",,6,16,","24.4",",6,15,","","","1541.2","6","378.4",",6","","","","","96.0",",,,6","","","4.82",",6","10.40",",,,6","-0.76",",,,6","4682",",,,6"
"USC00343700","1945-03","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","16.4","6","16.4",",6","14",",6","13",",6","1",",6","","","","","0",",6","6",",6","0",",6","16",",6","0",",6","","","19450307",",,6","","","","","","","19450318",",,6","19450327",",,6","-6.1",",6,07,","","","","","30.0",",,6,18,","28.9",",6,27,","1104.0","1,,,6","1709.6","6","168.4",",6","","","","","139.5",",,,6","","","13.43",",6","19.78",",,,6","7.08",",,,6","4521",",,,6"
"USC00343700","1945-04","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","33.6","6","17.2",",6","14",",6","9",",6","4",",6","","","","","0",",6","1",",6","0",",6","16",",6","0",",6","","","19450405",",,6","","","","","","","19450412",",,6","19450421",",,6","-1.1",",6,05,","","","","","86.4",",,6,12,","29.4",",6,21,","","","1811.7","6","102.1",",6","","","","","260.0",",,,6","","","15.50",",6","21.38",",,,6","9.62",",,,6","4636",",,,6"
"USC00343700","1945-05","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","113.4","6","79.8",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","2",",6","","","19450517","+,,6","","","","","","","19450507",",,6","19450530","+,,6","5.6",",6,17,+","","","","","21.8",",,6,07,","32.8",",6,30,+","1734.2",",,,6","1875.2","6","63.5",",6","","","","","73.1",",,,6","","","18.86",",6","25.09",",,,6","12.63",",,,6","4927",",,,6"
"USC00343700","1945-06","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","265.4","6","152.0",",6","16",",6","15",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","19450604",",,6","","","","","","","19450609",",,6","19450630","+,,6","11.1",",6,04,","","","","","38.6",",,6,09,","33.9",",6,30,+","2040.3",",,,6","1875.5","6","0.3",",6","","","","","177.1",",,,6","","","23.39",",6","28.94",",,,6","17.84",",,,6","3574",",,,6"
"USC00343700","1945-07","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","514.9","6","249.5",",6","6",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","19450703","+,,6","","","","","","","19450726",",,6","19450723","+,,6","15.6",",6,03,+","","","","","31.2",",,6,26,","38.9",",6,23,+","2113.0",",,,6","0.0","6","0.0",",6","","","","","105.4",",,,6","","","26.38",",6","32.65",",,,6","20.11",",,,6","1769",",,,6"
"USC00343700","1945-08","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","795.4","6","280.5",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19450825","+,,6","","","","","","","19450806",",,6","19450803",",,6","13.3",",6,25,+","","","","","45.5",",,6,06,","39.4",",6,03,","2247.8",",,,6","0.0","6","0.0",",6","","","","","75.2",",,,6","","","27.38",",6","34.89",",,,6","19.87",",,,6","1753",",,,6"
"USC00343700","1945-09","36.46667","-95.05","233.5","GRAND RIVER DAM, OK US","958.4","6","163.0",",6","11",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","28",",6","10",",6","","","19450915",",,6","","","","","","","19450924",",,6","19450903",",,6","9.4",",6,15,","","","","","130.3",",,6,24,","38.9",",6,03,","1592.0","4,,,6","15.8","6","15.8",",6","","","","","277.2",",,,6","","","23.24",",6","29.31",",,,6","17.17",",,,6","3780",",,,6"
