"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004020720","1947-11","50.0","-105.7833","680.0","BISHOPRIC, SK CA","","","0.0",",C","1",",C","1",",C","0",",C","1",",C","6",",C","29",",C","19",",C","0",",C","0",",C","19471118","+,,C","19471114",",,C","19471114",",,C","19471102",",,C","-22.8",",C,18,+","51",",,C,14,","5.1",",,C,14,","18.3",",C,02,","","","739.7",",C","5.1",",,,C","51",",,,C","-6.33",",C","-1.15",",,,C","-11.50",",,,C"
"CA004020720","1947-12","50.0","-105.7833","680.0","BISHOPRIC, SK CA","","","","","2",",C","0",",C","0",",C","0",",C","11","5,C","26","5,C","21","5,C","0","5,C","0","5,C","19471207",",5,C","19471227","+,,C","19471227","+,,C","19471226","+,5,C","-31.7","5,C,07,","13",",,C,27,+","1.3",",,C,27,+","4.4","5,C,26,+","","","","","2.6",",,,C","26",",,,C","-10.81","6,C","-4.98","5,,,C","-16.65","5,,,C"
"CA004020720","1948-01","50.0","-105.7833","680.0","BISHOPRIC, SK CA","0.0","C","0.0",",C","5",",C","3",",C","1",",C","3",",C","13",",C","31",",C","25",",C","0",",C","0",",C","19480126",",,C","19480119",",,C","19480119",",,C","19480101",",,C","-32.2",",C,26,","254",",,C,19,","25.4",",,C,19,","5.6",",C,01,","","","899.7",",C","49.6",",,,C","496",",,,C","-10.69",",C","-4.02",",,,C","-17.36",",,,C"
"CA004020720","1948-02","50.0","-105.7833","680.0","BISHOPRIC, SK CA","0.0","C","0.0","2,C","4","2,C","4","2,C","0","2,C","4",",C","18","2,C","27","2,C","24","2,C","0","2,C","0","2,C","19480219",",2,C","19480217","+,,C","19480217","+,2,C","19480215",",2,C","-31.7","2,C,19,","25",",,C,17,+","2.5","2,,C,17,+","5.0","2,C,15,","","","908.0","2,C","27.8",",a,,C","278",",a,,C","-15.30","2,C","-9.63","2,,,C","-20.96","2,,,C"
"CA004020720","1948-03","50.0","-105.7833","680.0","BISHOPRIC, SK CA","0.0","C","0.0",",C","1",",C","1",",C","0",",C","1",",C","12",",C","31",",C","21",",C","0",",C","0",",C","19480309",",,C","19480330",",,C","19480330",",,C","19480322",",,C","-34.4",",C,09,","51",",,C,30,","5.1",",,C,30,","8.9",",C,22,","","","866.6",",C","5.1",",,,C","51",",,,C","-9.62",",C","-3.35",",,,C","-15.90",",,,C"
"CA004020720","1948-04","50.0","-105.7833","680.0","BISHOPRIC, SK CA","0.0","C","0.0",",C","7",",C","5",",C","0",",C","3",",C","1",",C","21",",C","10",",C","0",",C","0",",C","19480408",",,C","19480409",",,C","19480409",",,C","19480422",",,C","-21.1",",C,08,","76",",,C,09,","7.6",",,C,09,","17.8",",C,22,","","","530.8",",C","32.0",",,,C","204",",,,C","0.64",",C","5.84",",,,C","-4.56",",,,C"
"CA004020720","1948-05","50.0","-105.7833","680.0","BISHOPRIC, SK CA","17.4","C","17.4",",C","3",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","17",",C","2",",C","19480510",",,C","19480531","+,,C","19480501",",,C","19480524","+,,C","-2.2",",C,10,","0",",,C,31,+","2.3",",,C,01,","33.3",",C,24,+","","","161.8",",C","3.3",",,,C","0",",,,C","13.68",",C","21.23",",,,C","6.13",",,,C"
"CA004020720","1948-06","50.0","-105.7833","680.0","BISHOPRIC, SK CA","36.5","C","19.1",",C","4",",C","2",",C","1",",C","0",",C","0",",C","0",",C","0",",C","24",",C","2",",C","19480626","+,,C","19480630","+,,C","19480604",",,C","19480601",",,C","4.4",",C,26,+","0",",,C,30,+","25.4",",,C,04,","33.3",",C,01,","","","60.9",",C","35.6",",,,C","0",",,,C","16.94",",C","23.73",",,,C","10.15",",,,C"
"CA004020720","1948-07","50.0","-105.7833","680.0","BISHOPRIC, SK CA","89.8","C","53.3",",C","12",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","29",",C","5",",C","19480729",",,C","19480731","+,,C","19480711",",,C","19480705",",,C","4.4",",C,29,","0",",,C,31,+","25.1",",,C,11,","36.1",",C,05,","28.1","C","28.1",",C","83.8",",,,C","0",",,,C","19.15",",C","25.87",",,,C","12.42",",,,C"
"CA004020720","1948-08","50.0","-105.7833","680.0","BISHOPRIC, SK CA","138.2","C","48.4","3,C","2",",C","2",",C","0",",C","0",",C","0","3,C","0","3,C","0","3,C","28","3,C","3","3,C","19480801",",3,C","19480831","+,,C","19480815",",,C","19480830",",3,C","7.8","3,C,01,","0",",,C,31,+","5.3",",,C,15,","37.2","3,C,30,","35.2","C","7.1","3,C","8.6",",,,C","0",",,,C","19.81","3,C","27.97","3,,,C","11.64","3,,,C"
"CA004020720","1948-09","50.0","-105.7833","680.0","BISHOPRIC, SK CA","164.6","C","26.4",",C","1",",C","1",",C","0",",C","0",",C","0",",C","2",",C","0",",C","25",",C","3",",C","19480930",",,C","19480930","+,,C","19480926",",,C","19480902",",,C","-3.3",",C,30,","0",",,C,30,+","15.2",",,C,26,","34.4",",C,02,","123.6","C","88.4",",C","15.2",",,,C","0",",,,C","16.27",",C","24.77",",,,C","7.76",",,,C"
"CA004020720","1948-10","50.0","-105.7833","680.0","BISHOPRIC, SK CA","164.6","C","0.0",",C","","","","","","","","","0",",C","21",",C","0",",C","8",",C","0",",C","19481017",",,C","","","","","19481003",",,C","-10.6",",C,17,","","","","","26.7",",C,03,","455.0","C","331.4",",C","","","","","7.64",",C","16.07",",,,C","-0.79",",,,C"
"CA004020720","1948-11","50.0","-105.7833","680.0","BISHOPRIC, SK CA","164.6","C","0.0",",C","4",",C","2",",C","0",",C","0",",C","0",",C","28",",C","10",",C","0",",C","0",",C","19481128",",,C","19481124",",,C","19481122",",,C","19481115","+,,C","-16.7",",C,28,","13",",,C,24,","6.4",",,C,22,","7.8",",C,15,+","1077.8","C","622.8",",C","10.7",",,,C","18",",,,C","-2.43",",C","2.18",",,,C","-7.04",",,,C"
"CA004020720","1948-12","50.0","-105.7833","680.0","BISHOPRIC, SK CA","164.6","C","0.0",",C","8",",C","7",",C","0",",C","7",",C","23",",C","31",",C","29",",C","0",",C","0",",C","19481209",",,C","19481203",",,C","19481203",",,C","19481202",",,C","-33.3",",C,09,","102",",,C,03,","10.2",",,C,03,","5.0",",C,02,","2125.1","C","1047.3",",C","36.9",",,,C","369",",,,C","-15.45",",C","-10.05",",,,C","-20.85",",,,C"
"CA004020720","1949-01","50.0","-105.7833","680.0","BISHOPRIC, SK CA","0.0","C","0.0","2,C","3",",C","2",",C","0",",C","2",",C","24","2,C","29","2,C","26","2,C","0","2,C","0","2,C","19490120",",2,C","19490102",",,C","19490102",",,C","19490107",",2,C","-37.8","2,C,20,","102",",,C,02,","10.2",",,C,02,","5.6","2,C,07,","3203.8","C","1078.7","2,C","14.0",",,,C","140",",,,C","-18.86","2,C","-12.14","2,,,C","-25.59","2,,,C"
"CA004020720","1949-02","50.0","-105.7833","680.0","BISHOPRIC, SK CA","0.0","C","0.0",",C","4",",C","1",",C","0",",C","1",",C","21",",C","28",",C","25",",C","0",",C","0",",C","19490220",",,C","19490216",",,C","19490216",",,C","19490216",",,C","-33.9",",C,20,","51",",,C,16,","5.1",",,C,16,","3.3",",C,16,","4187.1","C","983.3",",C","8.5",",,,C","85",",,,C","-16.79",",C","-10.50",",,,C","-23.08",",,,C"
"CA004020720","1949-03","50.0","-105.7833","680.0","BISHOPRIC, SK CA","0.0","C","0.0",",C","2",",C","1",",C","0",",C","1",",C","8",",C","30",",C","14",",C","0",",C","0",",C","19490315",",,C","19490304",",,C","19490304",",,C","19490331",",,C","-23.3",",C,15,","25",",,C,04,","2.5",",,C,04,","12.2",",C,31,","4903.9","C","716.8",",C","3.8",",,,C","38",",,,C","-4.79",",C","0.26",",,,C","-9.84",",,,C"
"CA004020720","1949-04","50.0","-105.7833","680.0","BISHOPRIC, SK CA","0.0","C","0.0",",C","","","","","","","","","0",",C","18",",C","0",",C","7",",C","0",",C","19490414",",,C","","","","","19490429",",,C","-7.8",",C,14,","","","","","30.6",",C,29,","5193.8","C","289.9",",C","","","","","8.67",",C","17.78",",,,C","-0.43",",,,C"
"CA004020720","1949-05","50.0","-105.7833","680.0","BISHOPRIC, SK CA","2.5","C","2.5",",C","6",",C","4",",C","1",",C","0",",C","0",",C","4",",C","0",",C","16",",C","0",",C","19490523",",,C","19490531","+,,C","19490529",",,C","19490529","+,,C","-8.3",",C,23,","0",",,C,31,+","35.6",",,C,29,","29.4",",C,29,+","5369.3","C","175.5",",C","53.3",",,,C","0",",,,C","12.75",",C","20.86",",,,C","4.64",",,,C"
"CA004020720","1949-06","50.0","-105.7833","680.0","BISHOPRIC, SK CA","21.4","C","18.9",",C","11",",C","5",",C","0",",C","0",",C","0",",C","1",",C","0",",C","17",",C","2",",C","19490618",",,C","19490630","+,,C","19490626",",,C","19490609",",,C","-0.6",",C,18,","0",",,C,30,+","8.4",",,C,26,","33.9",",C,09,","5467.1","C","97.8",",C","35.4",",,,C","0",",,,C","15.70",",C","22.65",",,,C","8.76",",,,C"
"CA004020720","1949-07","50.0","-105.7833","680.0","BISHOPRIC, SK CA","76.7","C","55.3",",C","6",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","27",",C","4",",C","19490709",",,C","19490731","+,,C","19490719",",,C","19490724",",,C","6.1",",C,09,","0",",,C,31,+","8.9",",,C,19,","38.3",",C,24,","19.8","C","19.8",",C","22.9",",,,C","0",",,,C","19.48",",C","26.74",",,,C","12.21",",,,C"
"CA004020720","1949-08","50.0","-105.7833","680.0","BISHOPRIC, SK CA","178.7","C","102.0",",C","2",",C","1",",C","1",",C","0",",C","0",",C","0",",C","0",",C","29",",C","8",",C","19490831","+,,C","19490831","+,,C","19490823",",,C","19490806",",,C","2.8",",C,31,+","0",",,C,31,+","38.1",",,C,23,","40.6",",C,06,","46.5","C","26.7",",C","38.9",",,,C","0",",,,C","20.76",",C","29.20",",,,C","12.32",",,,C"
"CA004020720","1949-09","50.0","-105.7833","680.0","BISHOPRIC, SK CA","180.1","C","1.4",",C","1",",C","1",",C","0",",C","0",",C","0",",C","5",",C","0",",C","14",",C","0",",C","19490913",",,C","19490930","+,,C","19490917",",,C","19490908",",,C","-8.9",",C,13,","0",",,C,30,+","7.9",",,C,17,","28.9",",C,08,","247.0","C","200.5",",C","7.9",",,,C","0",",,,C","11.70",",C","19.74",",,,C","3.65",",,,C"
"CA004020720","1949-10","50.0","-105.7833","680.0","BISHOPRIC, SK CA","180.1","C","0.0",",C","2",",C","1",",C","0",",C","0",",C","0",",C","19",",C","4",",C","1",",C","0",",C","19491020",",,C","19491031","+,,C","19491005",",,C","19491015",",,C","-13.9",",C,20,","0",",,C,31,+","9.9",",,C,05,","21.1",",C,15,","687.2","C","440.2",",C","12.2",",,,C","0",",,,C","4.13",",C","9.79",",,,C","-1.52",",,,C"
"CA004020720","1949-11","50.0","-105.7833","680.0","BISHOPRIC, SK CA","180.1","C","0.0",",C","","","","","","","","","0",",C","28",",C","3",",C","0",",C","0",",C","19491117",",,C","","","","","19491103",",,C","-12.2",",C,17,","","","","","20.6",",C,03,","1159.5","C","472.3",",C","","","","","2.59",",C","9.34",",,,C","-4.16",",,,C"
"CA004020720","1949-12","50.0","-105.7833","680.0","BISHOPRIC, SK CA","180.1","C","0.0",",C","1",",C","1",",C","0",",C","1",",C","21",",C","31",",C","26",",C","0",",C","0",",C","19491220",",,C","19491219",",,C","19491219",",,C","19491202",",,C","-35.0",",C,20,","51",",,C,19,","5.1",",,C,19,","9.4",",C,02,","2228.4","C","1068.9",",C","5.1",",,,C","51",",,,C","-16.15",",C","-10.74",",,,C","-21.55",",,,C"
"CA004020720","1950-01","50.0","-105.7833","680.0","BISHOPRIC, SK CA","0.0","C","0.0",",C","7",",C","4",",C","0",",C","4",",C","31",",C","31",",C","31",",C","0",",C","0",",C","19500126",",,C","19500121",",,C","19500121",",,C","19500120",",,C","-46.1",",C,26,","152",",,C,21,","15.2",",,C,21,","-11.1",",C,20,","3674.0","C","1445.6",",C","41.2",",,,C","412",",,,C","-28.30",",C","-23.46",",,,C","-33.14",",,,C"
