"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00318370","1923-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","13",",6","9",",6","3",",6","0",",6","","","","","","","","","","","","","19230831","+,,6","19230808",",,6","","","","","0",",,6,31,+","58.4",",,6,08,","","","","","223.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1923-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","19230930","+,,6","19230923",",,6","","","","","0",",,6,30,+","38.1",",,6,23,","","","","","78.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1923-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","19231031","+,,6","19231023",",,6","","","","","0",",,6,31,+","29.2",",,6,23,","","","","","47.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1923-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","19231130","+,,6","19231129",",,6","","","","","0",",,6,30,+","15.2",",,6,29,","","","","","47.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1923-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","19231231","+,,6","19231205",",,6","","","","","0",",,6,31,+","40.1",",,6,05,","","","","","65.5",",,,6","0",",,,6","","","","","",""
"USC00318370","1924-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","13",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","19240105",",,6","19240105",",,6","","","","","0",",T,6,05,","25.4",",,6,05,","","","","","148.0",",,,6","0",",T,,6","","","","","",""
"USC00318370","1924-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","7",",6","3",",6","0",",6","","","","","","","","","","","","","19240227",",,6","19240227",",,6","","","","","0",",T,6,27,","43.2",",,6,27,","","","","","156.7",",,,6","0",",T,,6","","","","","",""
"USC00318370","1924-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","6",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","19240311",",,6","19240321",",,6","","","","","0",",T,6,11,","36.8",",,6,21,","","","","","77.5",",,,6","0",",T,,6","","","","","",""
"USC00318370","1924-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","19240430","+,,6","19240419",",,6","","","","","0",",,6,30,+","37.1",",,6,19,","","","","","88.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1924-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","19240531","+,,6","19240507",",,6","","","","","0",",,6,31,+","50.8",",,6,07,","","","","","114.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1924-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","19240609",",,6","","","","","","","35.8",",,6,09,","","","","","139.2",",,,6","","","","","","","",""
"USC00318370","1924-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","15",",6","10",",6","5",",6","0",",6","","","","","","","","","","","","","19240731","+,,6","19240720",",,6","","","","","0",",,6,31,+","76.2",",,6,20,","","","","","283.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1924-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","19240831","+,,6","19240826",",,6","","","","","0",",,6,31,+","108.0",",,6,26,","","","","","190.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1924-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","19240930","+,,6","19240916",",,6","","","","","0",",,6,30,+","152.4",",,6,16,","","","","","346.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1924-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19241031","+,,6","19241027",",,6","","","","","0",",,6,31,+","19.1",",,6,27,","","","","","19.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1924-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","3",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","19241118","+,,6","19241122",",,6","","","","","0",",T,6,18,+","47.0",",,6,22,","","","","","61.0",",,,6","0",",T,,6","","","","","",""
"USC00318370","1924-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19241231","+,,6","19241227",",,6","","","","","0",",,6,31,+","22.9",",,6,27,","","","","","53.4",",,,6","0",",,,6","","","","","",""
"USC00318370","1925-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","19250129",",,6","19250119",",,6","","","","","0",",T,6,29,","51.6",",,6,19,","","","","","135.5",",,,6","0",",T,,6","","","","","",""
"USC00318370","1925-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","19250228","+,,6","19250211",",,6","","","","","0",",,6,28,+","28.7",",,6,11,","","","","","81.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1925-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","19250331","+,,6","19250317",",,6","","","","","0",",,6,31,+","30.7",",,6,17,","","","","","88.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1925-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","2",",6","2",",6","2",",6","0",",6","","","","","","","","","","","","","19250430","+,,6","19250427",",,6","","","","","0",",,6,30,+","36.1",",,6,27,","","","","","64.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1925-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19250531","+,,6","19250512",",,6","","","","","0",",,6,31,+","24.9",",,6,12,","","","","","55.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1925-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","10",",6","4",",6","0",",6","","","","","","","","","","","","","19250630","+,,6","19250623",",,6","","","","","0",",,6,30,+","51.3",",,6,23,","","","","","207.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1925-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","10",",6","2",",6","0",",6","","","","","","","","","","","","","19250731","+,,6","19250701",",,6","","","","","0",",,6,31,+","51.6",",,6,01,","","","","","181.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1925-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","5","4,6","4","4,6","2","4,6","0",",6","","","","","","","","","","","","","19250831","+,,6","19250805",",4,6","","","","","0",",,6,31,+","41.9","4,,6,05,","","","","","91.9","4,,,6","0",",,,6","","","","","",""
"USC00318370","1925-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","19251031","+,,6","19251028",",,6","","","","","0",",,6,31,+","17.0",",,6,28,","","","","","61.5",",,,6","0",",,,6","","","","","",""
"USC00318370","1925-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","19251130","+,,6","19251102",",,6","","","","","0",",,6,30,+","31.0",",,6,02,","","","","","80.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1925-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","19251231","+,,6","19251202",",,6","","","","","0",",,6,31,+","39.4",",,6,02,","","","","","79.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1926-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","7",",6","3",",6","1",",6","","","","","","","","","","","","","19260125",",,6","19260130",",,6","","","","","38",",,6,25,","40.6",",,6,30,","","","","","177.7",",,,6","43",",,,6","","","","","",""
"USC00318370","1926-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","19260228","+,,6","19260225",",,6","","","","","0",",,6,28,+","46.7",",,6,25,","","","","","107.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1926-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","19260313",",,6","19260331",",,6","","","","","0",",T,6,13,","40.9",",,6,31,","","","","","127.2",",,,6","0",",T,,6","","","","","",""
"USC00318370","1926-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19260430","+,,6","19260412",",,6","","","","","0",",,6,30,+","18.0",",,6,12,","","","","","33.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1926-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","3",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","19260531","+,,6","19260521",",,6","","","","","0",",,6,31,+","39.4",",,6,21,","","","","","45.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1926-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","19260630","+,,6","19260606",",,6","","","","","0",",,6,30,+","46.0",",,6,06,","","","","","143.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1926-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","19260731","+,,6","19260712",",,6","","","","","0",",,6,31,+","22.9",",,6,12,","","","","","53.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1926-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19260831","+,,6","19260805",",,6","","","","","0",",,6,31,+","22.9",",,6,05,","","","","","53.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1926-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19260930","+,,6","19260930","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1926-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","19261031","+,,6","19261005",",,6","","","","","0",",,6,31,+","12.7",",,6,05,","","","","","28.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1926-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","7","2,6","7","2,6","2","2,6","0",",6","","","","","","","","","","","","","19261130","+,,6","19261116",",2,6","","","","","0",",,6,30,+","51.3","2,,6,16,","","","","","133.6","2,,,6","0",",,,6","","","","","",""
"USC00318370","1926-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","6",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","19261231","+,,6","19261228",",,6","","","","","0",",,6,31,+","18.3",",,6,28,","","","","","40.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1927-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","3",",6","3",",6","0",",6","2",",6","","","","","","","","","","","","","19270111",",,6","19270111",",,6","","","","","64",",,6,11,","5.1",",,6,11,","","","","","11.4",",,,6","102",",,,6","","","","","",""
"USC00318370","1927-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","19270228","+,,6","19270219",",,6","","","","","0",",,6,28,+","27.9",",,6,19,","","","","","71.4",",,,6","0",",,,6","","","","","",""
"USC00318370","1927-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","5",",6","1",",6","1",",6","","","","","","","","","","","","","19270302",",,6","19270302",",,6","","","","","178",",,6,02,","25.4",",,6,02,","","","","","65.6",",,,6","178",",,,6","","","","","",""
"USC00318370","1927-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19270430","+,,6","19270409",",,6","","","","","0",",,6,30,+","16.5",",,6,09,","","","","","24.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1927-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","6",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","19270531","+,,6","19270526",",,6","","","","","0",",,6,31,+","10.2",",,6,26,","","","","","23.2",",,,6","0",",,,6","","","","","",""
"USC00318370","1927-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","19270630","+,,6","19270607",",,6","","","","","0",",,6,30,+","68.6",",,6,07,","","","","","197.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1927-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","19270731","+,,6","19270709",",,6","","","","","0",",,6,31,+","21.6",",,6,09,","","","","","66.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1927-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","12",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","19270831","+,,6","19270818",",,6","","","","","0",",,6,31,+","86.4",",,6,18,","","","","","188.7",",,,6","0",",,,6","","","","","",""
"USC00318370","1927-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","3",",6","2",",6","0",",6","","","","","","","","","","","","","19270930","+,,6","19270904",",,6","","","","","0",",,6,30,+","57.2",",,6,04,","","","","","96.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1927-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","19271031","+,,6","19271013",",,6","","","","","0",",,6,31,+","10.9",",,6,13,","","","","","42.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1927-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","19271130","+,,6","19271118","+,,6","","","","","0",",,6,30,+","16.5",",,6,18,+","","","","","88.4",",,,6","0",",,,6","","","","","",""
"USC00318370","1927-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","19271231","+,,6","19271204",",,6","","","","","0",",,6,31,+","40.6",",,6,04,","","","","","118.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1928-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19280131","+,,6","19280109",",,6","","","","","0",",,6,31,+","16.5",",,6,09,","","","","","31.7",",,,6","0",",,,6","","","","","",""
"USC00318370","1928-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","19280225",",,6","19280223",",,6","","","","","0",",T,6,25,","38.1",",,6,23,","","","","","121.6",",,,6","0",",T,,6","","","","","",""
"USC00318370","1928-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","19280331","+,,6","19280329",",,6","","","","","0",",,6,31,+","17.8",",,6,29,","","","","","64.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1928-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","8",",6","3",",6","0",",6","","","","","","","","","","","","","19280430","+,,6","19280423",",,6","","","","","0",",,6,30,+","43.9",",,6,23,","","","","","144.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1928-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","19280531","+,,6","19280524",",,6","","","","","0",",,6,31,+","16.5",",,6,24,","","","","","57.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1928-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","19280630","+,,6","19280626",",,6","","","","","0",",,6,30,+","29.2",",,6,26,","","","","","114.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1928-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","7",",6","4",",6","0",",6","","","","","","","","","","","","","19280731","+,,6","19280714",",,6","","","","","0",",,6,31,+","52.1",",,6,14,","","","","","167.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1928-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","19280831","+,,6","19280811",",,6","","","","","0",",,6,31,+","33.0",",,6,11,","","","","","66.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1928-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","13",",6","12",",6","3",",6","0",",6","","","","","","","","","","","","","19280930","+,,6","19280918",",,6","","","","","0",",,6,30,+","119.4",",,6,18,","","","","","322.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1928-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19281031","+,,6","19281031",",,6","","","","","0",",,6,31,+","18.5",",,6,31,","","","","","26.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1928-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","19281130","+,,6","19281111",",,6","","","","","0",",,6,30,+","36.8",",,6,11,","","","","","76.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1928-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","15",",6","13",",6","1",",6","0",",6","","","","","","","","","","","","","19281231","+,,6","19281201",",,6","","","","","0",",,6,31,+","30.5",",,6,01,","","","","","135.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1929-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","10",",6","2",",6","0",",6","","","","","","","","","","","","","19290131","+,,6","19290106",",,6","","","","","0",",,6,31,+","101.6",",,6,06,","","","","","195.7",",,,6","0",",,,6","","","","","",""
"USC00318370","1929-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","12",",6","10",",6","3",",6","0",",6","","","","","","","","","","","","","19290228","+,,6","19290216",",,6","","","","","0",",,6,28,+","33.0",",,6,16,","","","","","161.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1929-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","9","2,6","9","2,6","1","2,6","0",",6","","","","","","","","","","","","","19290331","+,,6","19290305",",2,6","","","","","0",",,6,31,+","26.7","2,,6,05,","","","","","105.0","2,,,6","0",",,,6","","","","","",""
"USC00318370","1929-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19290430","+,,6","19290422",",,6","","","","","0",",,6,30,+","11.4",",,6,22,","","","","","30.5",",,,6","0",",,,6","","","","","",""
"USC00318370","1929-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","9",",6","2",",6","0",",6","","","","","","","","","","","","","19290531","+,,6","19290520",",,6","","","","","0",",,6,31,+","52.1",",,6,20,","","","","","173.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1929-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","15",",6","11",",6","1",",6","0",",6","","","","","","","","","","","","","19290630","+,,6","19290618",",,6","","","","","0",",,6,30,+","39.9",",,6,18,","","","","","198.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1929-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","15",",6","11",",6","3",",6","0",",6","","","","","","","","","","","","","19290731","+,,6","19290713",",,6","","","","","0",",,6,31,+","49.8",",,6,13,","","","","","220.5",",,,6","0",",,,6","","","","","",""
"USC00318370","1929-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","13",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","19290831","+,,6","19290808",",,6","","","","","0",",,6,31,+","38.9",",,6,08,","","","","","130.2",",,,6","0",",,,6","","","","","",""
"USC00318370","1929-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","19290930","+,,6","19290905",",,6","","","","","0",",,6,30,+","33.5",",,6,05,","","","","","107.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1929-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","19291031","+,,6","19291022",",,6","","","","","0",",,6,31,+","62.2",",,6,22,","","","","","106.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1929-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","19291130","+,,6","19291104",",,6","","","","","0",",,6,30,+","31.0",",,6,04,","","","","","100.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1929-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","19291231","+,,6","19291208",",,6","","","","","0",",,6,31,+","36.3",",,6,08,","","","","","95.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1930-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","14",",6","12",",6","2",",6","1",",6","","","","","","","","","","","","","19300130",",,6","19300118",",,6","","","","","25",",,6,30,","39.6",",,6,18,","","","","","172.8",",,,6","25",",,,6","","","","","",""
"USC00318370","1930-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","6",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","19300228","+,,6","19300216",",,6","","","","","0",",,6,28,+","9.1",",,6,16,","","","","","24.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1930-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","19300331","+,,6","19300307",",,6","","","","","0",",,6,31,+","29.7",",,6,07,","","","","","72.2",",,,6","0",",,,6","","","","","",""
"USC00318370","1930-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","19300430","+,,6","19300406",",,6","","","","","0",",,6,30,+","17.0",",,6,06,","","","","","45.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1930-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19300531","+,,6","19300525",",,6","","","","","0",",,6,31,+","13.7",",,6,25,","","","","","37.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1930-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","10",",6","2",",6","0",",6","","","","","","","","","","","","","19300630","+,,6","19300617",",,6","","","","","0",",,6,30,+","55.4",",,6,17,","","","","","189.1",",,,6","0",",,,6","","","","","",""
