"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00515766","1954-08","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540831","+,,0","19540831","+,,0","19540805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,05,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00515766","1954-09","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540930","+,,0","19540930","+,,0","19540929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,29,","","","","","7.4",",,,0","0",",,,0","","","","","",""
"USC00515766","1954-10","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","4","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19541031","+,,0","19541031","+,,0","19541014",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2","3,,0,14,","","","","","20.3","1,a,,0","0",",,,0","","","","","",""
"USC00515766","1954-11","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1","4,0","1","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","19541130","+,,0","19541130","+,,0","19541129",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","238.8","4,,0,29,","","","","","243.4","2,a,,0","0",",,,0","","","","","",""
"USC00515766","1954-12","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19541231","+,,0","19541231","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","70.7","1,a,,0","0",",,,0","","","","","",""
"USC00515766","1955-01","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19550131","+,,0","19550131","+,,0","19550121",",,0","","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,21,","","","","","83.0",",,,0","0",",,,0","","","","","",""
"USC00515766","1955-02","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19550228","+,,0","19550228","+,,0","19550223",",,0","","","","","0",",,0,28,+","0",",,0,28,+","101.6",",,0,23,","","","","","312.8",",,,0","0",",,,0","","","","","",""
"USC00515766","1955-03","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","7","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","19550331","+,,0","19550331","+,,0","19550304",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4","2,,0,04,","","","","","125.6",",a,,0","0",",,,0","","","","","",""
"USC00515766","1955-04","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550430","+,,0","19550430","+,,0","19550416","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,16,+","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00515766","1955-05","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550531","+,,0","19550531","+,,0","19550528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,28,","","","","","11.3",",,,0","0",",,,0","","","","","",""
"USC00515766","1955-06","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550630","+,,0","19550630","+,,0","19550630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00515766","1955-07","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19550731","+,,0","19550731","+,,0","19550722",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7","2,,0,22,","","","","","13.2",",a,,0","0",",,,0","","","","","",""
"USC00515766","1955-08","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550831","+,,0","19550831","+,,0","19550803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,03,","","","","","12.0",",,,0","0",",,,0","","","","","",""
"USC00515766","1955-09","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550930","+,,0","19550930","+,,0","19550919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,19,","","","","","21.6",",,,0","0",",,,0","","","","","",""
"USC00515766","1955-10","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19551031","+,,0","19551031","+,,0","19551022",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","4.6","2,,0,22,","","","","","15.5",",a,,0","0",",,,0","","","","","",""
"USC00515766","1955-11","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","9",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19551130","+,,0","19551130","+,,0","19551111",",,0","","","","","0",",,0,30,+","0",",,0,30,+","62.2",",,0,11,","","","","","111.3",",,,0","0",",,,0","","","","","",""
"USC00515766","1955-12","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19551231","+,,0","19551231","+,,0","19551220",",,0","","","","","0",",,0,31,+","0",",,0,31,+","70.6",",,0,20,","","","","","132.8",",,,0","0",",,,0","","","","","",""
"USC00515766","1956-01","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","10","4,0","8","4,0","3","4,0","0",",0","0",",0","","","","","","","","","","","","","19560131","+,,0","19560131","+,,0","19560126",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","42.7","4,,0,26,","","","","","162.8",",a,,0","0",",,,0","","","","","",""
"USC00515766","1956-03","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560331","+,,0","19560331","+,,0","19560309",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,09,","","","","","7.8",",,,0","0",",,,0","","","","","",""
"USC00515766","1956-04","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","3","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19560430","+,,0","19560430","+,,0","19560402",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","5.8","2,,0,02,","","","","","14.4",",a,,0","0",",,,0","","","","","",""
"USC00515766","1956-05","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560531","+,,0","19560531","+,,0","19560529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,29,","","","","","6.3",",,,0","0",",,,0","","","","","",""
"USC00515766","1956-06","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","19560608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,08,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00515766","1956-07","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","19560719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,19,","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00515766","1956-08","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","19560830","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,30,+","","","","","8.5",",,,0","0",",,,0","","","","","",""
"USC00515766","1956-09","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","19560917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,17,","","","","","20.6",",,,0","0",",,,0","","","","","",""
"USC00515766","1956-10","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","19561006",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7","2,,0,06,","","","","","32.3",",a,,0","0",",,,0","","","","","",""
"USC00515766","1956-11","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","10","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","19561130","+,,0","19561130","+,,0","19561117",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","47.2","2,,0,17,","","","","","88.2",",a,,0","0",",,,0","","","","","",""
"USC00515766","1956-12","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19561231","+,,0","19561231","+,,0","19561201",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1","2,,0,01,","","","","","36.8",",a,,0","0",",,,0","","","","","",""
"USC00515766","1957-01","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19570131","+,,0","19570131","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","454.3",",a,,0","0",",,,0","","","","","",""
"USC00515766","1957-02","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","8","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19570228","+,,0","19570228","+,,0","19570218",",2,0","","","","","0",",,0,28,+","0",",,0,28,+","10.9","2,,0,18,","","","","","27.5",",a,,0","0",",,,0","","","","","",""
"USC00515766","1957-03","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570331","+,,0","19570331","+,,0","19570306",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,06,","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00515766","1957-04","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","4","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","19570430","+,,0","19570430","+,,0","19570411",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","1.0","5,,0,11,","","","","","19.8",",a,,0","0",",,,0","","","","","",""
"USC00515766","1957-05","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","19570513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,13,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00515766","1957-06","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","19570629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,29,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00515766","1957-07","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","19570724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,24,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00515766","1957-08","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","19570815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,15,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00515766","1957-09","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","19570930","+,2,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0","2,,0,30,+","","","","","1.3",",a,,0","0",",,,0","","","","","",""
"USC00515766","1957-10","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571031","+,,0","19571031","+,,0","19571031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00515766","1957-11","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","5",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19571130","+,,0","19571130","+,,0","19571121",",,0","","","","","0",",,0,30,+","0",",,0,30,+","73.4",",,0,21,","","","","","76.8",",,,0","0",",,,0","","","","","",""
"USC00515766","1957-12","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","5","4,0","3","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","19571231","+,,0","19571231","+,,0","19571207",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","64.0","4,,0,07,","","","","","102.8",",a,,0","0",",,,0","","","","","",""
"USC00515766","1958-01","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580131","+,,0","19580131","+,,0","19580123",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,23,","","","","","19.5",",,,0","0",",,,0","","","","","",""
"USC00515766","1958-02","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","7","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","19580228","+,,0","19580228","+,,0","19580228",",2,0","","","","","0",",,0,28,+","0",",,0,28,+","72.4","2,,0,28,","","","","","94.7",",a,,0","0",",,,0","","","","","",""
"USC00515766","1958-03","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","7","2,0","5","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","19580331","+,,0","19580331","+,,0","19580306",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","88.1","2,,0,06,","","","","","158.3",",a,,0","0",",,,0","","","","","",""
"USC00515766","1958-04","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580430","+,,0","19580430","+,,0","19580421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,21,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00515766","1958-05","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","19580507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,07,","","","","","1.6",",,,0","0",",,,0","","","","","",""
"USC00515766","1958-06","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","19580618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,18,","","","","","3.1",",,,0","0",",,,0","","","","","",""
"USC00515766","1958-07","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","19580705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,05,","","","","","18.1",",,,0","0",",,,0","","","","","",""
"USC00515766","1958-08","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","4","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","19580809",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","85.3","2,,0,09,","","","","","95.2",",a,,0","0",",,,0","","","","","",""
"USC00515766","1958-09","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","19580930","+,2,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0","2,,0,30,+","","","","","17.8",",a,,0","0",",,,0","","","","","",""
"USC00515766","1958-10","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","6","2,0","3","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","19581024",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","49.8","2,,0,24,","","","","","74.5",",a,,0","0",",,,0","","","","","",""
"USC00515766","1958-11","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19581130","+,,0","19581130","+,,0","19581113",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","0.8","2,,0,13,","","","","","3.6",",a,,0","0",",,,0","","","","","",""
"USC00515766","1958-12","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19581231","+,,0","19581231","+,,0","19581229",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,29,","","","","","57.8",",,,0","0",",,,0","","","","","",""
"USC00515766","1959-01","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","8","4,0","5","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19590131","+,,0","19590131","+,,0","19590113",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2","4,,0,13,","","","","","93.9",",a,,0","0",",,,0","","","","","",""
"USC00515766","1959-02","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19590228","+,,0","19590228","+,,0","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","58.8",",a,,0","0",",,,0","","","","","",""
"USC00515766","1959-03","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19590331","+,,0","19590331","+,,0","19590314",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5","2,,0,14,","","","","","3.0",",a,,0","0",",,,0","","","","","",""
"USC00515766","1959-04","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19590430","+,,0","19590430","+,,0","19590406",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","0.3","2,,0,06,","","","","","5.4",",a,,0","0",",,,0","","","","","",""
"USC00515766","1959-05","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","19590522",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,22,","","","","","7.2",",,,0","0",",,,0","","","","","",""
"USC00515766","1959-06","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","19590630",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,30,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00515766","1959-07","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","19590729",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","2.8","2,,0,29,","","","","","3.9",",a,,0","0",",,,0","","","","","",""
"USC00515766","1959-08","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","19590807",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,07,","","","","","65.3",",,,0","0",",,,0","","","","","",""
"USC00515766","1959-09","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","3","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","19590930",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","1.3","2,,0,30,","","","","","2.2",",a,,0","0",",,,0","","","","","",""
"USC00515766","1959-10","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19591031","+,,0","19591031","+,,0","19591031",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0","2,,0,31,","","","","","4.5",",a,,0","0",",,,0","","","","","",""
"USC00515766","1959-11","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","5","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19591130","+,,0","19591130","+,,0","19591112",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","15.5","4,,0,12,","","","","","39.4",",a,,0","0",",,,0","","","","","",""
"USC00515766","1959-12","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19591231","+,,0","19591231","+,,0","19591218",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","1.8","2,,0,18,","","","","","2.6",",a,,0","0",",,,0","","","","","",""
"USC00515766","1960-01","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","3","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19600131","+,,0","19600131","+,,0","19600130",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8","4,,0,30,","","","","","12.0",",a,,0","0",",,,0","","","","","",""
"USC00515766","1960-02","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","6","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19600229","+,,0","19600229","+,,0","19600220",",2,0","","","","","0",",,0,29,+","0",",,0,29,+","11.2","2,,0,20,","","","","","37.1",",a,,0","0",",,,0","","","","","",""
"USC00515766","1960-03","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","6","4,0","5","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","19600331","+,,0","19600331","+,,0","19600308",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","31.5","4,,0,08,","","","","","91.5",",a,,0","0",",,,0","","","","","",""
"USC00515766","1960-04","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600430","+,,0","19600430","+,,0","19600430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00515766","1960-05","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","4","4,0","1","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","19600531","+,,0","19600531","+,,0","19600513",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","33.8","4,,0,13,","","","","","38.8",",a,,0","0",",,,0","","","","","",""
"USC00515766","1960-06","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","19600628",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,28,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00515766","1960-07","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","19600727",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0","2,,0,27,","","","","","7.6",",a,,0","0",",,,0","","","","","",""
"USC00515766","1960-08","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","19600824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,24,","","","","","2.3",",,,0","0",",,,0","","","","","",""
"USC00515766","1960-09","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600930","+,,0","19600930","+,,0","19600930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,30,","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00515766","1960-10","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19601031","+,,0","19601031","+,,0","19601021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,21,","","","","","18.1",",,,0","0",",,,0","","","","","",""
"USC00515766","1960-11","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19601130","+,,0","19601130","+,,0","19601111",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,11,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00515766","1960-12","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","8","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19601231","+,,0","19601231","+,,0","19601205",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","22.1","2,,0,05,","","","","","73.3",",a,,0","0",",,,0","","","","","",""
"USC00515766","1961-01","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","7","5,0","5","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","19610131","+,,0","19610131","+,,0","19610125",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","19.6","5,,0,25,","","","","","79.2",",a,,0","0",",,,0","","","","","",""
