"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00030846","1943-01","51.35","112.467","743.0","ULETY, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19430131","+,,I","","","","","0.4",",,I,31,+","","","0.8",",,,I","",""
"RSM00030846","1943-02","51.35","112.467","743.0","ULETY, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19430204",",,I","","","","","0.9",",,I,04,","","","1.1",",,,I","",""
"RSM00030846","1943-03","51.35","112.467","743.0","ULETY, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19430325",",,I","","","","","0.2",",,I,25,","","","0.3",",,,I","",""
"RSM00030846","1943-04","51.35","112.467","743.0","ULETY, RS","5",",I","3",",I","0",",I","","","","","","","","","","","19430429",",,I","","","","","5.4",",,I,29,","","","14.8",",,,I","",""
"RSM00030846","1943-05","51.35","112.467","743.0","ULETY, RS","7","1,I","5","1,I","1","1,I","","","","","","","","","","","19430522",",1,I","","","","","30.3","1,,I,22,","","","62.6","1,,,I","",""
"RSM00030846","1943-06","51.35","112.467","743.0","ULETY, RS","9",",I","4",",I","0",",I","","","","","","","","","","","19430611",",,I","","","","","17.8",",,I,11,","","","44.8",",,,I","",""
"RSM00030846","1943-07","51.35","112.467","743.0","ULETY, RS","8",",I","5",",I","0",",I","","","","","","","","","","","19430705",",,I","","","","","17.1",",,I,05,","","","57.6",",,,I","",""
"RSM00030846","1943-08","51.35","112.467","743.0","ULETY, RS","8",",I","6",",I","0",",I","","","","","","","","","","","19430824",",,I","","","","","16.3",",,I,24,","","","54.9",",,,I","",""
"RSM00030846","1943-09","51.35","112.467","743.0","ULETY, RS","8","2,I","5","2,I","0","2,I","","","","","","","","","","","19430907",",2,I","","","","","24.6","2,,I,07,","","","63.9","2,,,I","",""
"RSM00030846","1943-10","51.35","112.467","743.0","ULETY, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19431031",",,I","","","","","0.5",",,I,31,","","","0.6",",,,I","",""
"RSM00030846","1943-11","51.35","112.467","743.0","ULETY, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","19431126","+,1,I","","","","","0.1","1,,I,26,+","","","0.2","1,,,I","",""
"RSM00030846","1943-12","51.35","112.467","743.0","ULETY, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19431219",",,I","","","","","2.1",",,I,19,","","","3.7",",,,I","",""
"RSM00030846","1944-01","51.35","112.467","743.0","ULETY, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","19440129",",1,I","","","","","0.2","1,,I,29,","","","0.3","1,,,I","",""
"RSM00030846","1944-02","51.35","112.467","743.0","ULETY, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19440210",",,I","","","","","0.8",",,I,10,","","","0.9",",,,I","",""
"RSM00030846","1944-03","51.35","112.467","743.0","ULETY, RS","6","1,I","2","1,I","0","1,I","","","","","","","","","","","19440329",",1,I","","","","","3.0","1,,I,29,","","","11.0","1,,,I","",""
"RSM00030846","1944-04","51.35","112.467","743.0","ULETY, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","19440418",",1,I","","","","","5.6","1,,I,18,","","","6.1","1,,,I","",""
"RSM00030846","1944-05","51.35","112.467","743.0","ULETY, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19440505",",,I","","","","","2.5",",,I,05,","","","6.1",",,,I","",""
"RSM00030846","1944-06","51.35","112.467","743.0","ULETY, RS","9",",I","4",",I","0",",I","","","","","","","","","","","19440606",",,I","","","","","8.4",",,I,06,","","","28.5",",,,I","",""
"RSM00030846","1944-07","51.35","112.467","743.0","ULETY, RS","17",",I","11",",I","3",",I","","","","","","","","","","","19440722",",,I","","","","","56.2",",,I,22,","","","184.4",",,,I","",""
"RSM00030846","1944-08","51.35","112.467","743.0","ULETY, RS","9","1,I","2","1,I","0","1,I","","","","","","","","","","","19440813",",1,I","","","","","9.0","1,,I,13,","","","18.1","1,,,I","",""
"RSM00030846","1944-09","51.35","112.467","743.0","ULETY, RS","10",",I","6",",I","1",",I","","","","","","","","","","","19440913",",,I","","","","","28.3",",,I,13,","","","72.7",",,,I","",""
"RSM00030846","1944-10","51.35","112.467","743.0","ULETY, RS","4","1,I","2","1,I","0","1,I","","","","","","","","","","","19441006",",1,I","","","","","12.5","1,,I,06,","","","16.6","1,,,I","",""
"RSM00030846","1944-11","51.35","112.467","743.0","ULETY, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19441121","+,,I","","","","","0.6",",,I,21,+","","","1.6",",,,I","",""
"RSM00030846","1944-12","51.35","112.467","743.0","ULETY, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","19441230","+,1,I","","","","","0.0","1,T,I,30,+","","","0.0","1,T,,I","",""
"RSM00030846","1945-01","51.35","112.467","743.0","ULETY, RS","2","2,I","0","2,I","0","2,I","","","","","","","","","","","19450128","+,2,I","","","","","0.3","2,,I,28,+","","","0.6","2,,,I","",""
"RSM00030846","1945-02","51.35","112.467","743.0","ULETY, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19450211","+,,I","","","","","0.1",",,I,11,+","","","0.5",",,,I","",""
"RSM00030846","1945-03","51.35","112.467","743.0","ULETY, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19450304",",,I","","","","","2.5",",,I,04,","","","5.8",",,,I","",""
"RSM00030846","1945-04","51.35","112.467","743.0","ULETY, RS","4",",I","2",",I","0",",I","","","","","","","","","","","19450424",",,I","","","","","4.3",",,I,24,","","","10.8",",,,I","",""
"RSM00030846","1945-05","51.35","112.467","743.0","ULETY, RS","8",",I","4",",I","0",",I","","","","","","","","","","","19450502",",,I","","","","","9.6",",,I,02,","","","35.2",",,,I","",""
"RSM00030846","1945-06","51.35","112.467","743.0","ULETY, RS","9",",I","1",",I","0",",I","","","","","","","","","","","19450620",",,I","","","","","3.1",",,I,20,","","","12.4",",,,I","",""
"RSM00030846","1945-07","51.35","112.467","743.0","ULETY, RS","15",",I","11",",I","2",",I","","","","","","","","","","","19450714",",,I","","","","","29.5",",,I,14,","","","147.8",",,,I","",""
"RSM00030846","1945-08","51.35","112.467","743.0","ULETY, RS","14",",I","6",",I","0",",I","","","","","","","","","","","19450804",",,I","","","","","21.3",",,I,04,","","","81.3",",,,I","",""
"RSM00030846","1945-09","51.35","112.467","743.0","ULETY, RS","13",",I","7",",I","0",",I","","","","","","","","","","","19450912",",,I","","","","","8.0",",,I,12,","","","41.4",",,,I","",""
"RSM00030846","1945-10","51.35","112.467","743.0","ULETY, RS","6",",I","3",",I","0",",I","","","","","","","","","","","19451030",",,I","","","","","10.0",",,I,30,","","","23.9",",,,I","",""
"RSM00030846","1945-11","51.35","112.467","743.0","ULETY, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","19451128",",2,I","","","","","1.6","2,,I,28,","","","2.7","2,,,I","",""
"RSM00030846","1945-12","51.35","112.467","743.0","ULETY, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19451202",",,I","","","","","4.8",",,I,02,","","","8.1",",,,I","",""
"RSM00030846","1946-01","51.35","112.467","743.0","ULETY, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19460113",",,I","","","","","0.2",",,I,13,","","","0.3",",,,I","",""
"RSM00030846","1946-02","51.35","112.467","743.0","ULETY, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19460225",",,I","","","","","0.3",",,I,25,","","","0.5",",,,I","",""
"RSM00030846","1946-03","51.35","112.467","743.0","ULETY, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19460321",",,I","","","","","0.5",",,I,21,","","","1.6",",,,I","",""
"RSM00030846","1946-04","51.35","112.467","743.0","ULETY, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19460420",",,I","","","","","3.7",",,I,20,","","","5.3",",,,I","",""
"RSM00030846","1946-05","51.35","112.467","743.0","ULETY, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19460526","+,,I","","","","","0.0",",T,I,26,+","","","0.0",",T,,I","",""
"RSM00030846","1946-06","51.35","112.467","743.0","ULETY, RS","10","1,I","5","1,I","0","1,I","","","","","","","","","","","19460618",",1,I","","","","","20.7","1,,I,18,","","","47.2","1,,,I","",""
"RSM00030846","1946-07","51.35","112.467","743.0","ULETY, RS","5",",I","4",",I","0",",I","","","","","","","","","","","19460723",",,I","","","","","8.3",",,I,23,","","","23.2",",,,I","",""
"RSM00030846","1946-08","51.35","112.467","743.0","ULETY, RS","16",",I","11",",I","0",",I","","","","","","","","","","","19460819",",,I","","","","","22.7",",,I,19,","","","95.4",",,,I","",""
"RSM00030846","1946-09","51.35","112.467","743.0","ULETY, RS","14",",I","9",",I","0",",I","","","","","","","","","","","19460912",",,I","","","","","10.4",",,I,12,","","","51.9",",,,I","",""
"RSM00030846","1946-10","51.35","112.467","743.0","ULETY, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19461008",",,I","","","","","3.7",",,I,08,","","","7.9",",,,I","",""
"RSM00030846","1946-11","51.35","112.467","743.0","ULETY, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","19461124",",1,I","","","","","4.1","1,,I,24,","","","5.2","1,,,I","",""
"RSM00030846","1946-12","51.35","112.467","743.0","ULETY, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","19461225","+,1,I","","","","","0.1","1,,I,25,+","","","0.2","1,,,I","",""
"RSM00030846","1947-01","51.35","112.467","743.0","ULETY, RS","1","2,I","0","2,I","0","2,I","","","","","","","","","","","19470111",",2,I","","","","","0.5","2,,I,11,","","","0.7","2,,,I","",""
"RSM00030846","1947-02","51.35","112.467","743.0","ULETY, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19470227",",,I","","","","","0.3",",,I,27,","","","0.4",",,,I","",""
"RSM00030846","1947-03","51.35","112.467","743.0","ULETY, RS","6","1,I","2","1,I","0","1,I","","","","","","","","","","","19470331",",1,I","","","","","5.7","1,,I,31,","","","13.7","1,,,I","",""
"RSM00030846","1947-04","51.35","112.467","743.0","ULETY, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19470415",",,I","","","","","1.8",",,I,15,","","","5.6",",,,I","",""
"RSM00030846","1947-05","51.35","112.467","743.0","ULETY, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19470517",",,I","","","","","2.1",",,I,17,","","","4.7",",,,I","",""
"RSM00030846","1947-06","51.35","112.467","743.0","ULETY, RS","14",",I","11",",I","1",",I","","","","","","","","","","","19470630",",,I","","","","","29.1",",,I,30,","","","116.7",",,,I","",""
"RSM00030846","1947-07","51.35","112.467","743.0","ULETY, RS","14","1,I","10","1,I","2","1,I","","","","","","","","","","","19470709",",1,I","","","","","45.6","1,,I,09,","","","139.7","1,,,I","",""
"RSM00030846","1947-08","51.35","112.467","743.0","ULETY, RS","15",",I","7",",I","0",",I","","","","","","","","","","","19470830",",,I","","","","","20.9",",,I,30,","","","73.1",",,,I","",""
"RSM00030846","1947-09","51.35","112.467","743.0","ULETY, RS","8","1,I","4","1,I","1","1,I","","","","","","","","","","","19470913",",1,I","","","","","25.9","1,,I,13,","","","57.1","1,,,I","",""
"RSM00030846","1947-10","51.35","112.467","743.0","ULETY, RS","6",",I","3",",I","0",",I","","","","","","","","","","","19471008",",,I","","","","","9.4",",,I,08,","","","26.4",",,,I","",""
"RSM00030846","1947-11","51.35","112.467","743.0","ULETY, RS","2","3,I","0","3,I","0","3,I","","","","","","","","","","","19471112",",3,I","","","","","1.0","3,,I,12,","","","1.7","3,,,I","",""
"RSM00030846","1947-12","51.35","112.467","743.0","ULETY, RS","3","4,I","0","4,I","0","4,I","","","","","","","","","","","19471208",",4,I","","","","","0.7","4,,I,08,","","","1.5","4,,,I","",""
"RSM00030846","1948-01","51.35","112.467","743.0","ULETY, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","19480119","+,1,I","","","","","0.5","1,,I,19,+","","","1.1","1,,,I","",""
"RSM00030846","1948-02","51.35","112.467","743.0","ULETY, RS","1","3,I","0","3,I","0","3,I","","","","","","","","","","","19480211",",3,I","","","","","2.2","3,,I,11,","","","2.4","3,,,I","",""
"RSM00030846","1948-03","51.35","112.467","743.0","ULETY, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","19480331",",1,I","","","","","0.9","1,,I,31,","","","0.9","1,,,I","",""
"RSM00030846","1948-04","51.35","112.467","743.0","ULETY, RS","1","4,I","0","4,I","0","4,I","","","","","","","","","","","19480401",",4,I","","","","","1.3","4,,I,01,","","","1.3","4,,,I","",""
"RSM00030846","1948-05","51.35","112.467","743.0","ULETY, RS","7","1,I","4","1,I","0","1,I","","","","","","","","","","","19480505",",1,I","","","","","17.8","1,,I,05,","","","53.6","1,,,I","",""
"RSM00030846","1948-06","51.35","112.467","743.0","ULETY, RS","10","2,I","7","2,I","0","2,I","","","","","","","","","","","19480614",",2,I","","","","","18.9","2,,I,14,","","","49.4","2,,,I","",""
"RSM00030846","1948-07","51.35","112.467","743.0","ULETY, RS","17","1,I","12","1,I","2","1,I","","","","","","","","","","","19480715",",1,I","","","","","34.0","1,,I,15,","","","156.5","1,,,I","",""
"RSM00030846","1948-08","51.35","112.467","743.0","ULETY, RS","11","1,I","10","1,I","2","1,I","","","","","","","","","","","19480818",",1,I","","","","","46.6","1,,I,18,","","","140.3","1,,,I","",""
"RSM00030846","1948-09","51.35","112.467","743.0","ULETY, RS","11",",I","9",",I","1",",I","","","","","","","","","","","19480902",",,I","","","","","27.2",",,I,02,","","","73.5",",,,I","",""
"RSM00030846","1948-10","51.35","112.467","743.0","ULETY, RS","6","3,I","0","3,I","0","3,I","","","","","","","","","","","19481014",",3,I","","","","","1.0","3,,I,14,","","","3.2","3,,,I","",""
"RSM00030846","1948-11","51.35","112.467","743.0","ULETY, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19481104",",,I","","","","","1.6",",,I,04,","","","1.9",",,,I","",""
"RSM00030846","1948-12","51.35","112.467","743.0","ULETY, RS","2","2,I","0","2,I","0","2,I","","","","","","","","","","","19481212",",2,I","","","","","1.2","2,,I,12,","","","1.7","2,,,I","",""
"RSM00030846","1949-01","51.35","112.467","743.0","ULETY, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","19490103",",1,I","","","","","0.8","1,,I,03,","","","0.8","1,,,I","",""
"RSM00030846","1949-02","51.35","112.467","743.0","ULETY, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19490211",",,I","","","","","1.2",",,I,11,","","","3.0",",,,I","",""
"RSM00030846","1949-03","51.35","112.467","743.0","ULETY, RS","4","2,I","0","2,I","0","2,I","","","","","","","","","","","19490316",",2,I","","","","","2.1","2,,I,16,","","","3.8","2,,,I","",""
"RSM00030846","1949-04","51.35","112.467","743.0","ULETY, RS","2",",I","1",",I","0",",I","","","","","","","","","","","19490425",",,I","","","","","3.3",",,I,25,","","","3.8",",,,I","",""
"RSM00030846","1949-05","51.35","112.467","743.0","ULETY, RS","8",",I","4",",I","0",",I","","","","","","","","","","","19490520",",,I","","","","","10.7",",,I,20,","","","26.1",",,,I","",""
"RSM00030846","1949-06","51.35","112.467","743.0","ULETY, RS","12",",I","7",",I","0",",I","","","","","","","","","","","19490612",",,I","","","","","10.1",",,I,12,","","","42.3",",,,I","",""
"RSM00030846","1949-07","51.35","112.467","743.0","ULETY, RS","9","1,I","5","1,I","0","1,I","","","","","","","","","","","19490731",",1,I","","","","","17.2","1,,I,31,","","","46.8","1,,,I","",""
"RSM00030846","1949-08","51.35","112.467","743.0","ULETY, RS","18",",I","15",",I","0",",I","","","0","4,S","16","4,S","1","4,S","","","19490824",",,I","19490802",",4,S","","","20.4",",,I,24,","36.1","4,S,02,","107.5",",,,I","20.78","4,,,S"
"RSM00030846","1949-09","51.35","112.467","743.0","ULETY, RS","8","1,I","5","1,I","1","1,I","","","","","","","","","","","19490924",",1,I","","","","","25.5","1,,I,24,","","","62.3","1,,,I","",""
"RSM00030846","1949-10","51.35","112.467","743.0","ULETY, RS","3","4,I","2","4,I","0","4,I","","","","","","","","","","","19491009",",4,I","","","","","5.5","4,,I,09,","","","10.5","4,,,I","",""
"RSM00030846","1949-11","51.35","112.467","743.0","ULETY, RS","3","5,I","0","5,I","0","5,I","","","20","5,S","0","5,S","0","5,S","","","19491118",",5,I","19491102",",5,S","","","2.0","5,,I,18,","8.9","5,S,02,","3.7","5,,,I","-6.35","5,,,S"
"RSM00030846","1949-12","51.35","112.467","743.0","ULETY, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19491226","+,,I","","","","","0.0",",T,I,26,+","","","0.0",",T,,I","",""
"RSM00030846","1950-01","51.35","112.467","743.0","ULETY, RS","2","4,I","0","4,I","0","4,I","","","","","","","","","","","19500109",",4,I","","","","","1.4","4,,I,09,","","","2.5","4,,,I","",""
"RSM00030846","1950-02","51.35","112.467","743.0","ULETY, RS","1","1,I","0","1,I","0","1,I","","","22","4,S","0","4,S","0","4,S","","","19500201",",1,I","19500222",",4,S","","","1.1","1,,I,01,","2.2","4,S,22,","1.2","1,,,I","-8.59","4,,,S"
"RSM00030846","1950-03","51.35","112.467","743.0","ULETY, RS","1","3,I","0","3,I","0","3,I","","","","","","","","","","","19500331",",3,I","","","","","0.3","3,,I,31,","","","0.4","3,,,I","",""
"RSM00030846","1950-04","51.35","112.467","743.0","ULETY, RS","7",",I","3",",I","0",",I","","","","","","","","","","","19500415",",,I","","","","","8.9",",,I,15,","","","18.2",",,,I","",""
"RSM00030846","1950-05","51.35","112.467","743.0","ULETY, RS","5","1,I","2","1,I","0","1,I","","","0","5,S","8","5,S","0","5,S","","","19500522",",1,I","19500531",",5,S","","","2.7","1,,I,22,","27.8","5,S,31,","7.2","1,,,I","17.52","5,,,S"
"RSM00030846","1950-06","51.35","112.467","743.0","ULETY, RS","7","1,I","2","1,I","0","1,I","","","","","","","","","","","19500615",",1,I","","","","","9.5","1,,I,15,","","","16.2","1,,,I","",""
"RSM00030846","1950-07","51.35","112.467","743.0","ULETY, RS","9","1,I","7","1,I","1","1,I","","","","","","","","","","","19500725",",1,I","","","","","31.6","1,,I,25,","","","88.2","1,,,I","",""
"RSM00030846","1950-08","51.35","112.467","743.0","ULETY, RS","16","3,I","10","3,I","1","3,I","","","","","","","","","","","19500817",",3,I","","","","","60.8","3,,I,17,","","","145.1","3,,,I","",""
"RSM00030846","1950-09","51.35","112.467","743.0","ULETY, RS","9","1,I","7","1,I","1","1,I","","","","","","","","","","","19500925",",1,I","","","","","26.2","1,,I,25,","","","89.7","1,,,I","",""
