"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000VESS","1999-06","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","93.6",",U","0",",U","0",",U","0",",U","27",",U","4",",U","19990616",",,U","19990627",",,U","4.4",",U,16,","35.0",",U,27,","","","23.3",",U","20.68",",U","27.10",",,,U","14.25",",,,U"
"USR0000VESS","1999-07","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","136.3",",U","0",",U","0",",U","0",",U","31",",U","6",",U","19990721",",,U","19990717",",,U","10.6",",U,21,","35.6",",U,17,","4.4","U","4.4",",U","22.59",",U","28.88",",,,U","16.29",",,,U"
"USR0000VESS","1999-08","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","49.5",",U","0",",U","0",",U","0",",U","26",",U","0",",U","19990831",",,U","19990828","+,,U","6.7",",U,31,","30.6",",U,28,+","28.3","U","23.9",",U","19.16",",U","25.15",",,,U","13.16",",,,U"
"USR0000VESS","1999-09","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","52.3",",U","0",",U","0",",U","0",",U","21",",U","2",",U","19990926","+,,U","19990904",",,U","3.9",",U,26,+","33.9",",U,04,","100.8","U","72.5",",U","17.66",",U","23.18",",,,U","12.14",",,,U"
"USR0000VESS","1999-10","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","0.0",",U","0",",U","10",",U","0",",U","0",",U","0",",U","19991019",",,U","19991009",",,U","-5.0",",U,19,","20.6",",U,09,","438.2","U","337.4",",U","7.45",",U","12.94",",,,U","1.96",",,,U"
"USR0000VESS","1999-11","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","0.0",",U","0",",U","13",",U","3",",U","0",",U","0",",U","19991130",",,U","19991103","+,,U","-8.3",",U,30,","19.4",",U,03,+","820.9","U","382.7",",U","5.58",",U","10.00",",,,U","1.15",",,,U"
"USR0000VESS","2000-04","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","0.0","2,U","0","1,U","14","1,U","0","1,U","1","1,U","0","1,U","20000413",",1,U","20000415",",1,U","-8.9","1,U,13,","24.4","1,U,15,","","","365.0","1,U","5.38","2,U","10.27","1,,,U","0.50","1,,,U"
"USR0000VESS","2000-05","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","4.8",",U","0",",U","0",",U","0",",U","9",",U","0",",U","20000520","+,,U","20000507",",,U","0.6",",U,20,+","30.0",",U,07,","","","162.2",",U","13.25",",U","18.52",",,,U","7.99",",,,U"
"USR0000VESS","2000-06","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","29.5",",U","0",",U","0",",U","0",",U","17",",U","0",",U","20000605",",,U","20000626",",,U","2.2",",U,05,","31.7",",U,26,","","","72.5",",U","16.90",",U","22.35",",,,U","11.45",",,,U"
"USR0000VESS","2000-07","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","47.9",",U","0",",U","0",",U","0",",U","26",",U","0",",U","20000720","+,,U","20000702",",,U","8.3",",U,20,+","29.4",",U,02,","24.3","","24.3",",U","19.10",",U","24.75",",,,U","13.44",",,,U"
"USR0000VESS","2000-08","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","54.4",",U","0",",U","0",",U","0",",U","27",",U","0",",U","20000821","+,,U","20000831",",,U","7.2",",U,21,+","30.0",",U,31,","49.2","","24.9",",U","19.28",",U","24.75",",,,U","13.82",",,,U"
"USR0000VESS","2000-09","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","11.4","1,U","0","1,U","2","1,U","0","1,U","12","1,U","0","1,U","20000929",",1,U","20000901",",1,U","-2.2","1,U,29,","30.6","1,U,01,","182.9","","133.7","1,U","14.11","1,U","19.72","1,,,U","8.51","1,,,U"
"USR0000VESS","2000-10","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","0.0","2,U","0","1,U","5","1,U","0","1,U","5","1,U","0","1,U","20001029",",1,U","20001014",",1,U","-2.2","1,U,29,","23.9","1,U,14,","459.8","","276.9","1,U","8.87","2,U","14.14","1,,,U","3.61","1,,,U"
"USR0000VESS","2001-07","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","63.3",",U","0",",U","0",",U","0",",U","25",",U","2",",U","20010727",",,U","20010723",",,U","7.2",",U,27,","32.8",",U,23,","19.9","U","19.9",",U","19.73",",U","25.42",",,,U","14.05",",,,U"
"USR0000VESS","2001-08","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","127.9",",U","0",",U","0",",U","0",",U","30",",U","5",",U","20010825",",,U","20010809",",,U","8.3",",U,25,","36.7",",U,09,","26.2","U","6.3",",U","22.25",",U","28.91",",,,U","15.59",",,,U"
"USR0000VESS","2001-09","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","20.1",",U","0",",U","0",",U","0",",U","17",",U","0",",U","20010930",",,U","20010909","+,,U","1.7",",U,30,","30.6",",U,09,+","119.6","U","93.4",",U","15.89",",U","21.85",",,,U","9.93",",,,U"
"USR0000VESS","2001-10","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","2.6",",U","0",",U","8",",U","0",",U","8",",U","0",",U","20011031","+,,U","20011013","+,,U","-4.4",",U,31,+","25.6",",U,13,+","371.4","U","251.8",",U","10.29",",U","15.76",",,,U","4.82",",,,U"
"USR0000VESS","2001-11","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","0.0",",U","0",",U","17",",U","0",",U","1",",U","0",",U","20011117","+,,U","20011102",",,U","-6.7",",U,17,+","21.7",",U,02,","749.6","U","378.2",",U","5.73",",U","10.40",",,,U","1.05",",,,U"
"USR0000VESS","2001-12","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","0.0",",U","0",",U","24",",U","13",",U","0",",U","0",",U","20011223",",,U","20011206",",,U","-12.2",",U,23,","17.8",",U,06,","1310.7","U","561.1",",U","0.23",",U","3.95",",,,U","-3.48",",,,U"
"USR0000VESS","2002-04","44.5078","-73.1156","103.6","ESSEX JUNCTION VERMONT, VT US","","","10.0",",U","0",",U","12",",U","0",",U","6",",U","1",",U","20020407",",,U","20020417",",,U","-8.9",",U,07,","32.2",",U,17,","","","329.4",",U","7.69",",U","13.00",",,,U","2.38",",,,U"
