"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006122847","1983-10","43.7667","-81.7167","214.0","GODERICH, ON CA","","","","","14","4,S","4","4,S","0","4,S","","","","","","","","","","","","","","","","","19831003",",4,S","","","","","","","9.9","4,,S,03,","","","","","","","33.7","4,,,S","","","","","","","","","",""
"CA006122847","1984-06","43.7667","-81.7167","214.0","GODERICH, ON CA","","","","","15","4,S","9","4,S","0","4,S","","","","","","","","","","","","","","","","","19840617",",4,S","","","","","","","17.0","4,,S,17,","","","","","","","88.3","4,,,S","","","","","","","","","",""
"CA006122847","1984-09","43.7667","-81.7167","214.0","GODERICH, ON CA","","","","","17",",S","7",",S","1",",S","","","","","","","","","","","","","","","","","19840903",",,S","","","","","","","34.0",",,S,03,","","","","","","","105.2",",,,S","","","","","","","","","",""
"CA006122847","1985-04","43.7667","-81.7167","214.0","GODERICH, ON CA","","","","","4","5,S","1","5,S","0","5,S","","","","","","","","","","","","","","","","","19850402",",5,S","","","","","","","19.3","5,,S,02,","","","","","","","22.4","5,,,S","","","","","","","","","",""
"CA006122847","1985-05","43.7667","-81.7167","214.0","GODERICH, ON CA","","","","","11","3,S","9","3,S","1","3,S","","","","","","","","","","","","","","","","","19850527",",3,S","","","","","","","29.7","3,,S,27,","","","","","","","102.5","3,,,S","","","","","","","","","",""
"CA006122847","1985-06","43.7667","-81.7167","214.0","GODERICH, ON CA","","","","","10","5,S","6","5,S","1","5,S","","","","","","","","","","","","","","","","","19850616",",5,S","","","","","","","27.4","5,,S,16,","","","","","","","76.7","5,,,S","","","","","","","","","",""
"CA006122847","1985-07","43.7667","-81.7167","214.0","GODERICH, ON CA","","","","","12","5,S","7","5,S","2","5,S","","","","","","","","","","","","","","","","","19850708",",5,S","","","","","","","30.7","5,,S,08,","","","","","","","105.3","5,,,S","","","","","","","","","",""
"CA006122847","1985-08","43.7667","-81.7167","214.0","GODERICH, ON CA","","","","","18","1,S","5","1,S","2","1,S","","","","","","","","","","","","","","","","","19850818",",1,S","","","","","","","39.1","1,,S,18,","","","","","","","111.3","1,,,S","","","","","","","","","",""
"CA006122847","1985-10","43.7667","-81.7167","214.0","GODERICH, ON CA","","","","","20","1,S","10","1,S","0","1,S","","","","","","","","","","","","","","","","","19851012",",1,S","","","","","","","17.5","1,,S,12,","","","","","","","102.4","1,,,S","","","","","","","","","",""
"CA006122847","1985-11","43.7667","-81.7167","214.0","GODERICH, ON CA","","","","","6","1,S","4","1,S","0","1,S","","","","","","","","","","","","","","","","","19851105",",1,S","","","","","","","8.9","1,,S,05,","","","","","","","28.8","1,,,S","","","","","","","","","",""
