"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00022197","1957-09","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","4.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","2",",0","","","19570923",",,0","19570930","+,,0","19570930","+,,0","","","19570930","+,,0","19570910",",,0","-1.1",",0,23,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.3",",0,10,","78.9",",0","0.0",",,,0","0",",,,0","15.84",",0","28.18",",,,0","3.50",",,,0"
"USC00022197","1957-10","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","0.0",",0","2","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","21",",0","0",",0","11",",0","0",",0","2","","19571025",",,0","19571031","+,,0","19571031","+,,0","","","19571016",",2,0","19571001",",,0","-4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","1.8","2,,0,16,","29.4",",0,01,","255.4",",0","23.6",",a,,0","0",",,,0","10.09",",0","18.76",",,,0","1.43",",,,0"
"USC00022197","1957-11","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","0.0",",0","4",",0","3",",0","0",",0","","","1",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","19571120","+,,0","","","19571117",",,0","1","","19571117","+,,0","19571101",",,0","-16.7",",0,20,+","","","127",",,0,17,","4.6",",,0,17,+","16.1",",0,01,","514.5",",0","13.8",",,,0","127",",,,0","1.18",",0","10.50",",,,0","-8.13",",,,0"
"USC00022197","1957-12","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","0.0",",0","2",",0","1",",0","0",",0","","","","","3",",0","31",",0","0",",0","0",",0","0",",0","","","19571231","+,,0","","","","","","","19571215",",,0","19571221",",,0","-17.8",",0,31,+","","","","","5.6",",,0,15,","13.9",",0,21,","582.4",",0","6.4",",,,0","","","-0.45",",0","10.53",",,,0","-11.44",",,,0"
"USC00022197","1958-01","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19580131","+,,0","","","","","","","","","0.0",",,0,31,+","","","","","0.0",",,,0","","","","","","","",""
"USC00022197","1958-02","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","0.0",",0","3",",0","3",",0","0",",0","","","","","0",",0","28",",0","0",",0","0",",0","0",",0","","","19580202",",,0","","","","","","","19580226",",,0","19580218","+,,0","-11.1",",0,02,","","","","","11.2",",,0,26,","20.0",",0,18,+","402.2",",0","25.2",",,,0","","","3.97",",0","13.28",",,,0","-5.34",",,,0"
"USC00022197","1958-03","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","0.0",",0","6","2,0","4","2,0","0","2,0","","","","","0",",0","31",",0","0",",0","0",",0","0",",0","","","19580302",",,0","","","","","","","19580313",",2,0","19580324",",,0","-12.8",",0,02,","","","","","5.3","2,,0,13,","18.3",",0,24,","499.9",",0","33.0",",a,,0","","","2.21",",0","10.39",",,,0","-5.97",",,,0"
"USC00022197","1958-04","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","0.0","4,0","3","2,0","1","2,0","0","2,0","","","","","0","2,0","20","2,0","0","4,0","11","4,0","0","4,0","","","19580406",",2,0","","","","","1","","19580411",",2,0","19580425",",4,0","-11.7","2,0,06,","","","","","3.3","2,,0,11,","25.0","4,0,25,","263.1","4,0","20.8",",a,,0","","","8.23","4,0","18.89","4,,,0","-2.42","2,,,0"
"USC00022197","1958-05","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","1","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00022197","1958-06","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00022197","1958-07","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","","","19580731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00022197","1958-09","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00022197","1958-10","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",0","18",",0","0",",0","4","","","","19581031","+,,0","19581031","+,,0","","","19581030",",,0","19581007",",,0","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,30,","27.2",",0,07,","","","37.1",",,,0","0",",,,0","","","20.62",",,,0","",""
