"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00469355","1998-09","37.4203","-81.6161","429.8","WELCH, WV US","6",",0","6",",0","0",",0","0","1,0","0",",0","19980930","+,1,0","19980930","+,,0","","","19980907",",,0","0","1,,0,30,+","0",",,0,30,+","10.2",",,0,07,","32.7",",,,0","0",",,,0"
"USC00469355","1998-10","37.4203","-81.6161","429.8","WELCH, WV US","7",",0","5",",0","0",",0","","","0",",0","","","19981031","+,,0","","","19981031",",,0","","","0",",,0,31,+","8.4",",,0,31,","32.0",",,,0","0",",,,0"
"USC00469355","1998-11","37.4203","-81.6161","429.8","WELCH, WV US","6",",0","3",",0","0",",0","0",",0","0",",0","19981130","+,,0","19981130","+,,0","","","19981125",",,0","0",",,0,30,+","0",",,0,30,+","12.2",",,0,25,","30.8",",,,0","0",",,,0"
"USC00469355","1998-12","37.4203","-81.6161","429.8","WELCH, WV US","14",",0","10",",0","1",",0","2",",0","2",",0","19981231",",,0","19981231","+,,0","","","19981208",",,0","102",",,0,31,","51",",,0,31,+","31.8",",,0,08,","110.3",",,,0","102",",,,0"
"USC00469355","1999-01","37.4203","-81.6161","429.8","WELCH, WV US","10",",0","10",",0","1",",0","0","3,0","0",",0","19990131","+,3,0","19990131","+,,0","1","","19990124",",,0","0","3,,0,31,+","0",",,0,31,+","33.0",",,0,24,","121.3",",,,0","0",",,,0"
"USC00469355","1999-02","37.4203","-81.6161","429.8","WELCH, WV US","13",",0","9",",0","0",",0","1","2,0","1",",0","19990224",",2,0","19990224",",,0","","","19990228",",,0","25","2,,0,24,","25",",,0,24,","14.0",",,0,28,","70.5",",,,0","25",",,,0"
"USC00469355","1999-03","37.4203","-81.6161","429.8","WELCH, WV US","9",",0","8",",0","1",",0","8",",0","3",",0","19990304",",,0","19990304",",,0","","","19990304",",,0","203",",,0,04,","203",",,0,04,","26.2",",,0,04,","91.1",",,,0","381",",,,0"
"USC00469355","1999-04","37.4203","-81.6161","429.8","WELCH, WV US","13",",0","11",",0","1",",0","0",",0","0",",0","19990430","+,,0","19990430","+,,0","","","19990427",",,0","0",",,0,30,+","0",",,0,30,+","37.3",",,0,27,","118.1",",,,0","0",",,,0"
"USC00469355","1999-05","37.4203","-81.6161","429.8","WELCH, WV US","7",",0","6",",0","0",",0","0",",0","0",",0","19990531","+,,0","19990531","+,,0","","","19990508",",,0","0",",,0,31,+","0",",,0,31,+","14.0",",,0,08,","61.0",",,,0","0",",,,0"
"USC00469355","1999-06","37.4203","-81.6161","429.8","WELCH, WV US","6",",0","3",",0","0",",0","0",",0","0",",0","19990630","+,,0","19990630","+,,0","","","19990628",",,0","0",",,0,30,+","0",",,0,30,+","24.6",",,0,28,","40.1",",,,0","0",",,,0"
"USC00469355","1999-07","37.4203","-81.6161","429.8","WELCH, WV US","9",",0","8",",0","1",",0","0",",0","0",",0","19990731","+,,0","19990731","+,,0","5","","19990731",",,0","0",",,0,31,+","0",",,0,31,+","47.0",",,0,31,","113.5",",,,0","0",",,,0"
"USC00469355","1999-08","37.4203","-81.6161","429.8","WELCH, WV US","7",",0","6",",0","0",",0","0",",0","0",",0","19990831","+,,0","19990831","+,,0","3","","19990826",",,0","0",",,0,31,+","0",",,0,31,+","20.3",",,0,26,","77.7",",,,0","0",",,,0"
"USC00469355","1999-09","37.4203","-81.6161","429.8","WELCH, WV US","5",",0","5",",0","2",",0","0",",0","0",",0","19990930","+,,0","19990930","+,,0","","","19990930",",,0","0",",,0,30,+","0",",,0,30,+","36.8",",,0,30,","98.5",",,,0","0",",,,0"
"USC00469355","1999-10","37.4203","-81.6161","429.8","WELCH, WV US","7",",0","6",",0","0",",0","0",",0","0",",0","19991031","+,,0","19991031","+,,0","","","19991010",",,0","0",",,0,31,+","0",",,0,31,+","21.3",",,0,10,","61.2",",,,0","0",",,,0"
"USC00469355","1999-11","37.4203","-81.6161","429.8","WELCH, WV US","6",",0","3",",0","1",",0","0",",0","0",",0","19991130","+,,0","19991103",",,0","","","19991126",",,0","0",",,0,30,+","0",",T,0,03,","67.3",",,0,26,","100.1",",,,0","0",",T,,0"
"USC00469355","1999-12","37.4203","-81.6161","429.8","WELCH, WV US","6","1,0","5","1,0","0","1,0","0","3,0","1",",0","19991225","+,3,0","19991229",",,0","","","19991213",",1,0","0","3,T,0,25,+","25",",,0,29,","17.3","1,,0,13,","47.0","1,,,0","38",",,,0"
"USC00469355","2000-01","37.4203","-81.6161","429.8","WELCH, WV US","7",",0","7",",0","0",",0","","","1","1,0","","","20000119",",1,0","","","20000131",",,0","","","76","1,,0,19,","24.1",",,0,31,","76.7",",,,0","76","1,,,0"
"USC00469355","2000-02","37.4203","-81.6161","429.8","WELCH, WV US","7",",0","5",",0","0",",0","","","0","1,0","","","20000229","+,1,0","","","20000228",",,0","","","0","1,,0,29,+","14.0",",,0,28,","55.2",",,,0","0","1,,,0"
"USC00469355","2000-03","37.4203","-81.6161","429.8","WELCH, WV US","7",",0","6",",0","0",",0","0",",0","0",",0","20000331","+,,0","20000331","+,,0","","","20000311",",,0","0",",,0,31,+","0",",,0,31,+","15.7",",,0,11,","61.8",",,,0","0",",,,0"
"USC00469355","2000-04","37.4203","-81.6161","429.8","WELCH, WV US","13",",0","12",",0","1",",0","0",",0","0",",0","20000430","+,,0","20000430","+,,0","","","20000425",",,0","0",",,0,30,+","0",",,0,30,+","27.7",",,0,25,","126.2",",,,0","0",",,,0"
"USC00469355","2000-05","37.4203","-81.6161","429.8","WELCH, WV US","14",",0","11",",0","1",",0","0",",0","0",",0","20000531","+,,0","20000531","+,,0","1","","20000505",",,0","0",",,0,31,+","0",",,0,31,+","33.8",",,0,05,","117.8",",,,0","0",",,,0"
"USC00469355","2000-06","37.4203","-81.6161","429.8","WELCH, WV US","12",",0","10",",0","0",",0","0",",0","0",",0","20000630","+,,0","20000630","+,,0","","","20000628",",,0","0",",,0,30,+","0",",,0,30,+","17.8",",,0,28,","104.2",",,,0","0",",,,0"
"USC00469355","2000-07","37.4203","-81.6161","429.8","WELCH, WV US","12",",0","10",",0","1",",0","0",",0","0",",0","20000731","+,,0","20000731","+,,0","1","","20000712",",,0","0",",,0,31,+","0",",,0,31,+","43.2",",,0,12,","178.8",",,,0","0",",,,0"
"USC00469355","2000-08","37.4203","-81.6161","429.8","WELCH, WV US","9",",0","9",",0","0",",0","0",",0","0",",0","20000831","+,,0","20000831","+,,0","","","20000828",",,0","0",",,0,31,+","0",",,0,31,+","23.9",",,0,28,","101.2",",,,0","0",",,,0"
"USC00469355","2000-09","37.4203","-81.6161","429.8","WELCH, WV US","7",",0","5",",0","0",",0","0",",0","0",",0","20000930","+,,0","20000930","+,,0","","","20000926",",,0","0",",,0,30,+","0",",,0,30,+","21.6",",,0,26,","38.0",",,,0","0",",,,0"
"USC00469355","2000-10","37.4203","-81.6161","429.8","WELCH, WV US","2",",0","1",",0","0",",0","0",",0","0",",0","20001031","+,,0","20001031","+,,0","","","20001018",",,0","0",",,0,31,+","0",",,0,31,+","7.1",",,0,18,","8.9",",,,0","0",",,,0"
"USC00469355","2000-11","37.4203","-81.6161","429.8","WELCH, WV US","8",",0","6",",0","0",",0","0",",0","0",",0","20001130","+,,0","20001130","+,,0","","","20001110",",,0","0",",,0,30,+","0",",,0,30,+","19.8",",,0,10,","40.8",",,,0","0",",,,0"
"USC00469355","2000-12","37.4203","-81.6161","429.8","WELCH, WV US","10",",0","8",",0","0",",0","0",",0","0",",0","20001231","+,,0","20001231","+,,0","","","20001217","+,,0","0",",,0,31,+","0",",,0,31,+","9.1",",,0,17,+","36.8",",,,0","0",",,,0"
