"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00411823","1911-03","31.8","-97.43333","203.9","CLIFTON 10 E, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","19110331","+,,0","19110331","+,,0","2","","19110331",",,0","0",",,0,31,+","0",",,0,31,+","19.1",",,0,31,","61.6",",,,0","0",",,,0"
"USC00411823","1911-04","31.8","-97.43333","203.9","CLIFTON 10 E, TX US","13",",0","9",",0","2",",0","0",",0","0",",0","1","","19110430","+,,0","19110430","+,,0","5","","19110430",",,0","0",",,0,30,+","0",",,0,30,+","31.8",",,0,30,","137.9",",,,0","0",",,,0"
"USC00411823","1911-05","31.8","-97.43333","203.9","CLIFTON 10 E, TX US","2",",0","1",",0","1",",0","0",",0","0",",0","2","","19110531","+,,0","19110531","+,,0","1","","19110511",",,0","0",",,0,31,+","0",",,0,31,+","30.7",",,0,11,","31.7",",,,0","0",",,,0"
"USC00411823","1911-06","31.8","-97.43333","203.9","CLIFTON 10 E, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","19110630","+,,0","19110630","+,,0","6","","19110618",",,0","0",",,0,30,+","0",",,0,30,+","16.8",",,0,18,","30.8",",,,0","0",",,,0"
"USC00411823","1911-07","31.8","-97.43333","203.9","CLIFTON 10 E, TX US","8",",0","6",",0","3",",0","0",",0","0",",0","","","19110731","+,,0","19110731","+,,0","14","","19110717",",,0","0",",,0,31,+","0",",,0,31,+","72.9",",,0,17,","186.8",",,,0","0",",,,0"
"USC00411823","1911-08","31.8","-97.43333","203.9","CLIFTON 10 E, TX US","4",",0","2",",0","1",",0","0",",0","0",",0","","","19110831","+,,0","19110831","+,,0","6","","19110828",",,0","0",",,0,31,+","0",",,0,31,+","36.1",",,0,28,","47.2",",,,0","0",",,,0"
"USC00411823","1911-09","31.8","-97.43333","203.9","CLIFTON 10 E, TX US","3",",0","3",",0","2",",0","0",",0","0",",0","2","","19110930","+,,0","19110930","+,,0","3","","19110922",",,0","0",",,0,30,+","0",",,0,30,+","50.8",",,0,22,","99.1",",,,0","0",",,,0"
"USC00411823","1911-10","31.8","-97.43333","203.9","CLIFTON 10 E, TX US","6",",0","4",",0","1",",0","0",",0","0",",0","1","","19111031","+,,0","19111031","+,,0","","","19111012",",,0","0",",,0,31,+","0",",,0,31,+","29.7",",,0,12,","55.1",",,,0","0",",,,0"
"USC00411823","1911-11","31.8","-97.43333","203.9","CLIFTON 10 E, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","1","","19111130","+,,0","19111130","+,,0","","","19111107",",,0","0",",,0,30,+","0",",,0,30,+","13.0",",,0,07,","18.6",",,,0","0",",,,0"
"USC00411823","1911-12","31.8","-97.43333","203.9","CLIFTON 10 E, TX US","9",",0","7",",0","2",",0","0",",0","0",",0","5","","19111231","+,,0","19111226","+,,0","","","19111206",",,0","0",",,0,31,+","0",",T,0,26,+","50.8",",,0,06,","126.3",",,,0","0",",T,,0"
