"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417593","1948-03","31.27","-98.94861","420.6","RICHLAND SPRINGS, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","19480331","+,,0","19480331","+,,0","","","19480321",",,0","0",",,0,31,+","0",",,0,31,+","5.6",",,0,21,","11.9",",,,0","0",",,,0"
"USC00417593","1948-04","31.27","-98.94861","420.6","RICHLAND SPRINGS, TX US","3",",0","3",",0","1",",0","","","","","","","","","","","19480423",",,0","","","","","31.8",",,0,23,","65.1",",,,0","",""
"USC00417593","1948-05","31.27","-98.94861","420.6","RICHLAND SPRINGS, TX US","3",",0","3",",0","1",",0","","","","","","","","","","","19480510",",,0","","","","","53.6",",,0,10,","61.7",",,,0","",""
"USC00417593","1948-06","31.27","-98.94861","420.6","RICHLAND SPRINGS, TX US","3",",0","2",",0","0",",0","","","","","","","","","","","19480624",",,0","","","","","15.2",",,0,24,","22.4",",,,0","",""
"USC00417593","1948-07","31.27","-98.94861","420.6","RICHLAND SPRINGS, TX US","4",",0","4",",0","1",",0","","","","","","","","","","","19480705",",,0","","","","","34.0",",,0,05,","63.7",",,,0","",""
"USC00417593","1948-09","31.27","-98.94861","420.6","RICHLAND SPRINGS, TX US","3",",0","2",",0","1",",0","","","","","","","","","","","19480908",",,0","","","","","43.2",",,0,08,","52.4",",,,0","",""
"USC00417593","1948-10","31.27","-98.94861","420.6","RICHLAND SPRINGS, TX US","2",",0","2",",0","0",",0","","","","","","","","","","","19481020",",,0","","","","","5.1",",,0,20,","9.7",",,,0","",""
"USC00417593","1948-11","31.27","-98.94861","420.6","RICHLAND SPRINGS, TX US","5",",0","3",",0","0",",0","","","","","","","","","","","19481114",",,0","","","","","17.8",",,0,14,","28.0",",,,0","",""
"USC00417593","1948-12","31.27","-98.94861","420.6","RICHLAND SPRINGS, TX US","2",",0","1",",0","0",",0","","","","","","","","","","","19481217",",,0","","","","","9.7",",,0,17,","11.0",",,,0","",""
"USC00417593","1949-01","31.27","-98.94861","420.6","RICHLAND SPRINGS, TX US","9",",0","8",",0","1",",0","","","","","","","","","","","19490114",",,0","","","","","27.2",",,0,14,","89.4",",,,0","",""
