"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003073072","1968-06","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","2.2","4,C","6",",C","5",",C","0",",C","","","0",",C","0","3,C","1","3,C","0","3,C","8","3,C","0","3,C","19680613",",3,C","","","19680630","+,,C","19680626",",,C","19680624",",3,C","-2.2","3,C,13,","","","0",",,C,30,+","10.9",",,C,26,","26.1","3,C,24,","","","147.3","3,C","30.8",",,,C","0",",,,C","12.76","4,C","18.76","3,,,C","6.77","3,,,C"
"CA003073072","1968-07","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","0.6",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","19680727",",,C","","","19680731","+,,C","19680705",",,C","19680705",",,C","2.2",",C,27,","","","0",",,C,31,+","21.1",",,C,05,","25.6",",C,05,","149.9","","149.9",",C","58.6",",,,C","0",",,,C","13.52",",C","19.54",",,,C","7.49",",,,C"
"CA003073072","1968-08","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","0.3",",C","5",",C","4",",C","0",",C","","","0",",C","0",",C","4",",C","0",",C","11",",C","0",",C","19680805",",,C","","","19680831","+,,C","19680830",",,C","19680824",",,C","-2.2",",C,05,","","","0",",,C,31,+","8.6",",,C,30,","26.1",",C,24,","330.1","","180.2",",C","19.6",",,,C","0",",,,C","12.53",",C","19.12",",,,C","5.93",",,,C"
"CA003073072","1969-06","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","1.4",",C","6","2,C","3","2,C","0","2,C","","","0",",C","0",",C","3",",C","0",",C","8",",C","0",",C","19690611",",,C","","","19690630","+,,C","19690608",",2,C","19690608",",,C","-3.3",",C,11,","","","0",",,C,30,+","10.4","2,,C,08,","29.4",",C,08,","","","225.1",",C","38.9",",a,,C","0",",,,C","10.88",",C","18.09",",,,C","3.66",",,,C"
"CA003073072","1969-07","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","13.6","2,C","9",",C","6",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","20","1,C","0","1,C","19690728",",1,C","","","19690731","+,,C","19690713",",,C","19690710",",1,C","1.1","1,C,28,","","","0",",,C,31,+","8.4",",,C,13,","30.6","1,C,10,","79.2","","79.2","1,C","40.2",",,,C","0",",,,C","15.96","2,C","22.48","1,,,C","9.45","1,,,C"
"CA003073072","1973-05","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19730531","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA003073072","1973-06","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","8.4",",C","11",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","19730606",",,C","","","19730630","+,,C","19730616",",,C","19730625","+,,C","2.8",",C,06,","","","0",",,C,30,+","17.3",",,C,16,","30.0",",C,25,+","","","100.3",",C","40.6",",,,C","0",",,,C","15.27",",C","21.74",",,,C","8.80",",,,C"
"CA003073072","1973-07","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","21.2","1,C","17",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","0","1,C","22","1,C","0","1,C","19730701",",,C","","","19730731","+,,C","19730704",",,C","19730720",",1,C","5.0",",C,01,","","","0",",,C,31,+","38.1",",,C,04,","29.4","1,C,20,","53.3","","53.3","1,C","118.3",",,,C","0",",,,C","17.32","1,C","23.13","1,,,C","11.51",",,,C"
"CA003073072","1974-06","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","1.7","1,C","13",",C","9",",C","1",",C","","","0",",C","0",",C","1",",C","0","1,C","14","1,C","0","1,C","19740601",",,C","","","19740630","+,,C","19740611",",,C","19740623","+,1,C","-2.2",",C,01,","","","0",",,C,30,+","28.4",",,C,11,","26.1","1,C,23,+","","","116.1","1,C","87.8",",,,C","0",",,,C","14.42","1,C","20.64","1,,,C","8.20",",,,C"
"CA003073072","1975-06","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","12.6",",C","15",",C","8",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","14",",C","0",",C","19750613","+,,C","","","19750630","+,,C","19750627",",,C","19750626",",,C","0.0",",C,13,+","","","0",",,C,30,+","10.4",",,C,27,","28.9",",C,26,","","","134.0",",C","51.9",",,,C","0",",,,C","14.28",",C","20.52",",,,C","8.05",",,,C"
"CA003073072","1975-07","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","43.8",",C","10",",C","4",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","23",",C","3",",C","19750731",",,C","","","19750731","+,,C","19750730",",,C","19750713",",,C","2.8",",C,31,","","","0",",,C,31,+","26.9",",,C,30,","35.0",",C,13,","52.5","","52.5",",C","51.2",",,,C","0",",,,C","18.05",",C","24.97",",,,C","11.14",",,,C"
"CA003073072","1975-08","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19750831","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA003073072","1976-06","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","9.2","1,C","8",",C","4",",C","0",",C","","","0",",C","0","1,C","0","1,C","0",",C","13",",C","0",",C","19760614",",1,C","","","19760630","+,,C","19760611",",,C","19760630",",,C","0.5","1,C,14,","","","0",",,C,30,+","10.7",",,C,11,","29.0",",C,30,","","","142.6",",C","36.7",",,,C","0",",,,C","13.65","1,C","19.77",",,,C","7.53","1,,,C"
"CA003073072","1976-07","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","12.4",",C","11",",C","9",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","19760720","+,,C","","","19760731","+,,C","19760722",",,C","19760707",",,C","4.5",",C,20,+","","","0",",,C,31,+","46.5",",,C,22,","28.5",",C,07,","70.0","","70.0",",C","110.3",",,,C","0",",,,C","16.48",",C","22.34",",,,C","10.61",",,,C"
"CA003073072","1977-06","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","6.6",",C","14",",C","8",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","19770611",",,C","","","19770630","+,,C","19770609",",,C","19770607",",,C","1.5",",C,11,","","","0",",,C,30,+","36.4",",,C,09,","27.0",",C,07,","","","128.1",",C","107.8",",,,C","0",",,,C","14.28",",C","20.02",",,,C","8.55",",,,C"
"CA003073072","1977-07","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","2.3","2,C","12",",C","8",",C","1",",C","","","0",",C","0","1,C","0","1,C","0","1,C","14","1,C","0","1,C","19770713",",1,C","","","19770731","+,,C","19770722",",,C","19770725",",1,C","1.0","1,C,13,","","","0",",,C,31,+","25.5",",,C,22,","27.0","1,C,25,","108.7","","108.7","1,C","108.1",",,,C","0",",,,C","14.56","2,C","20.63","1,,,C","8.48","1,,,C"
"CA003073072","1978-06","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","4.3",",C","12",",C","4",",C","0",",C","","","0",",C","0",",C","3",",C","0",",C","17",",C","0",",C","19780617",",,C","","","19780630","+,,C","19780626",",,C","19780630",",,C","-1.5",",C,17,","","","0",",,C,30,+","12.0",",,C,26,","29.5",",C,30,","","","143.3",",C","35.9",",,,C","0",",,,C","13.70",",C","20.52",",,,C","6.88",",,,C"
"CA003073072","1978-07","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","1.8",",C","12",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","19780720","+,,C","","","19780731","+,,C","19780724",",,C","19780710",",,C","1.0",",C,20,+","","","0",",,C,31,+","12.2",",,C,24,","29.0",",C,10,","136.8","","136.8",",C","33.2",",,,C","0",",,,C","13.98",",C","20.68",",,,C","7.27",",,,C"
"CA003073072","1979-06","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","10.3",",C","6",",C","2",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","15",",C","0",",C","19790609",",,C","","","19790630","+,,C","19790619",",,C","19790627",",,C","-3.5",",C,09,","","","0",",,C,30,+","4.0",",,C,19,","30.5",",C,27,","","","148.6",",C","11.2",",,,C","0",",,,C","13.73",",C","20.80",",,,C","6.65",",,,C"
"CA003073072","1979-07","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","43.3","3,C","8","2,C","5","2,C","0","2,C","","","0",",C","0","2,C","0","2,C","0","1,C","27","1,C","0","1,C","19790730",",2,C","","","19790731","+,,C","19790722",",2,C","19790719","+,1,C","5.0","2,C,30,","","","0",",,C,31,+","12.3","2,,C,22,","32.0","1,C,19,+","29.1","","29.1","1,C","56.1",",a,,C","0",",,,C","18.85","3,C","25.67","1,,,C","12.03","2,,,C"
"CA003073072","1980-06","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","13.4",",C","6",",C","2",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","19",",C","0",",C","19800606",",,C","","","19800630","+,,C","19800605",",,C","19800609",",,C","-2.0",",C,06,","","","0",",,C,30,+","5.2",",,C,05,","32.0",",C,09,","","","109.2",",C","14.0",",,,C","0",",,,C","15.14",",C","23.02",",,,C","7.27",",,,C"
"CA003073072","1980-07","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","16.9","2,C","10",",C","3",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","21","1,C","0","1,C","19800724",",1,C","","","19800731","+,,C","19800714",",,C","19800714",",1,C","3.5","1,C,24,","","","0",",,C,31,+","11.2",",,C,14,","29.5","1,C,14,","71.3","","71.3","1,C","26.9",",,,C","0",",,,C","16.53","2,C","23.58","1,,,C","9.47","1,,,C"
"CA003073072","1981-06","59.8833","-111.4833","244.0","HAY CAMP TOWER, AB CA","1.7","1,C","14",",C","5",",C","0",",C","","","0",",C","0","1,C","1","1,C","0",",C","13",",C","0",",C","19810617",",1,C","","","19810630","+,,C","19810625",",,C","19810602",",,C","0.0","1,C,17,","","","0",",,C,30,+","8.2",",,C,25,","29.0",",C,02,","","","140.8",",C","44.5",",,,C","0",",,,C","13.64","1,C","20.18",",,,C","7.10","1,,,C"
