"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00361832","1938-10","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","","","","","","","","","","","2","","","","","","","","","","","","","","","","",""
"USC00361832","1938-11","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","","","","","","","","","1",",6","1","","","","19381125",",,6","","","","","203",",,6,25,","","","","","203",",,,6"
"USC00361832","1938-12","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","8","2,6","6","2,6","0","2,6","","","2","4,6","","","","","19381221",",4,6","19381210",",2,6","","","43","4,,6,21,","14.7","2,,6,10,","44.8","2,,,6","96","4,,,6"
"USC00361832","1939-01","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","5",",6","5",",6","0",",6","","","4",",6","","","","","19390114",",,6","19390131","+,,6","","","127",",,6,14,","12.7",",,6,31,+","44.7",",,,6","364",",,,6"
"USC00361832","1939-02","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","8",",6","8",",6","0",",6","24","3,6","3",",6","","","19390204","+,3,6","19390222","+,,6","19390220",",,6","229","3,,6,04,+","76",",,6,22,+","12.7",",,6,20,","57.7",",,,6","203",",,,6"
"USC00361832","1939-03","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","","","","","","","","","5",",6","","","","","19390309",",,6","","","","","51",",,6,09,","","","","","151",",,,6"
"USC00361832","1939-04","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","12",",6","9",",6","0",",6","","","1",",6","","","","","19390409",",,6","19390402",",,6","","","25",",,6,09,","10.2",",,6,02,","45.5",",,,6","25",",,,6"
"USC00361832","1939-05","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","6",",6","5",",6","0",",6","","","","","","","","","","","19390523",",,6","","","","","20.3",",,6,23,","49.5",",,,6","",""
"USC00361832","1939-06","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","10",",6","7",",6","0",",6","","","","","","","","","","","19390614",",,6","","","","","21.1",",,6,14,","51.3",",,,6","",""
"USC00361832","1939-07","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","11",",6","7",",6","1",",6","","","","","","","","","","","19390730",",,6","","","","","38.1",",,6,30,","97.4",",,,6","",""
"USC00361832","1939-08","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","9",",6","5",",6","0",",6","","","","","","","","","","","19390825",",,6","","","","","7.6",",,6,25,","31.3",",,,6","",""
"USC00361832","1939-09","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","","","","","","","","","","","1","","","","","","","","","","","","","","","","",""
"USC00361832","1939-10","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","12",",6","10",",6","0",",6","","","","","","","","","","","19391027",",,6","","","","","16.5",",,6,27,","68.4",",,,6","",""
"USC00361832","1939-11","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","6",",6","3",",6","0",",6","","","1",",6","","","","","19391114",",,6","19391101",",,6","","","38",",,6,14,","14.0",",,6,01,","26.0",",,,6","38",",,,6"
"USC00361832","1939-12","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","15",",6","7",",6","0",",6","","","","","","","","","","","19391220",",,6","","","","","8.9",",,6,20,","44.5",",,,6","",""
"USC00361832","1940-01","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","4",",6","1",",6","0",",6","","","0",",6","","","","","19400108",",,6","19400115",",,6","","","15",",,6,08,","20.3",",,6,15,","22.7",",,,6","35",",,,6"
"USC00361832","1940-02","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","9",",6","8",",6","0",",6","","","6",",6","","","","","19400214",",,6","19400214",",,6","","","254",",,6,14,","16.5",",,6,14,","74.4",",,,6","622",",,,6"
"USC00361832","1940-03","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","13",",6","11",",6","2",",6","27","2,6","6","1,6","1","","19400301",",2,6","19400315",",1,6","19400331",",,6","406","2,,6,01,","152","1,,6,15,","27.9",",,6,31,","103.1",",,,6","329","1,,,6"
"USC00361832","1940-04","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","12",",6","8",",6","2",",6","","","1",",6","","","","","19400421",",,6","19400404",",,6","","","25",",,6,21,","35.6",",,6,04,","116.6",",,,6","25",",,,6"
"USC00361832","1940-05","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","13",",6","13",",6","1",",6","","","","","","","","","","","19400520",",,6","","","","","38.1",",,6,20,","124.6",",,,6","",""
"USC00361832","1940-06","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","10",",6","10",",6","0",",6","","","","","","","","","","","19400624",",,6","","","","","8.9",",,6,24,","47.6",",,,6","",""
"USC00361832","1940-07","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","7",",6","5",",6","1",",6","","","","","2","","","","","","19400724",",,6","","","","","39.4",",,6,24,","86.8",",,,6","",""
"USC00361832","1940-08","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","9",",6","9",",6","2",",6","","","","","","","","","","","19400807",",,6","","","","","40.6",",,6,07,","95.3",",,,6","",""
"USC00361832","1940-09","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","8",",6","7",",6","1",",6","","","","","1","","","","","","19400916",",,6","","","","","25.4",",,6,16,","76.9",",,,6","",""
"USC00361832","1940-10","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","8",",6","4",",6","0",",6","","","","","1","","","","","","19401030",",,6","","","","","15.2",",,6,30,","30.5",",,,6","",""
"USC00361832","1940-11","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","9",",6","6",",6","0",",6","","","2",",6","","","","","19401127",",,6","19401115",",,6","","","127",",,6,27,","17.8",",,6,15,","57.2",",,,6","178",",,,6"
"USC00361832","1940-12","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","13",",6","9",",6","0",",6","","","1",",6","","","","","19401217",",,6","19401228",",,6","","","25",",,6,17,","17.8",",,6,28,","55.4",",,,6","25",",,,6"
"USC00361832","1941-01","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","8",",6","7",",6","0",",6","22","4,6","5",",6","","","19410128",",4,6","19410125",",,6","19410125",",,6","305","4,,6,28,","178",",,6,25,","16.5",",,6,25,","45.6",",,,6","368",",,,6"
"USC00361832","1941-02","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","1",",6","1",",6","0",",6","14",",6","1",",6","","","19410204","+,,6","19410208",",,6","19410208",",,6","203",",,6,04,+","25",",,6,08,","5.1",",,6,08,","5.1",",,,6","25",",,,6"
"USC00361832","1941-03","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","8","2,6","5","2,6","0","2,6","","","3",",6","","","","","19410309",",,6","19410309",",2,6","","","229",",,6,09,","17.8","2,,6,09,","39.5","2,,,6","381",",,,6"
"USC00361832","1941-04","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","7",",6","5",",6","0",",6","","","","","","","","","","","19410406",",,6","","","","","19.1",",,6,06,","60.2",",,,6","",""
"USC00361832","1941-05","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","10",",6","6",",6","0",",6","","","","","1","","","","","","19410516",",,6","","","","","12.7",",,6,16,","42.0",",,,6","",""
"USC00361832","1941-06","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","","","","","","","","","","","3","","","","","","","","","","","","","","","","",""
"USC00361832","1941-07","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","13",",6","11",",6","0",",6","","","","","","","","","","","19410712",",,6","","","","","22.9",",,6,12,","102.1",",,,6","",""
"USC00361832","1941-08","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","8",",6","8",",6","3",",6","","","","","1","","","","","","19410801",",,6","","","","","50.8",",,6,01,","141.6",",,,6","",""
"USC00361832","1941-09","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","3",",6","2",",6","0",",6","","","","","3","","","","","","19410905",",,6","","","","","5.8",",,6,05,","12.2",",,,6","",""
"USC00361832","1941-10","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","14",",6","8",",6","0",",6","","","","","1","","","","","","19411008",",,6","","","","","12.7",",,6,08,","63.7",",,,6","",""
"USC00361832","1941-11","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","7",",6","7",",6","1",",6","","","0",",6","","","","","19411123","+,,6","19411107",",,6","","","0",",T,6,23,+","25.4",",,6,07,","51.4",",,,6","0",",T,,6"
"USC00361832","1941-12","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","9",",6","6",",6","1",",6","","","1",",6","","","","","19411214",",,6","19411224",",,6","","","25",",,6,14,","30.5",",,6,24,","71.4",",,,6","38",",,,6"
