"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00312940","2006-09","35.5361","-76.3121","1.5","FAIRFIELD, NC US","","","60.4","3,0","7","2,0","6","2,0","1","2,0","0","1,0","0",",0","0","3,0","0","3,0","0","1,0","29","1,0","0","1,0","20060930",",3,0","20060930","+,1,0","20060930","+,,0","20060901",",2,0","20060925",",1,0","6.1","3,0,30,","0","1,,0,30,+","0",",,0,30,+","104.1","2,,0,01,","30.6","1,0,25,","","","9.9","1,0","147.4",",a,,0","0",",,,0","20.19","3,0","26.08","1,,,0","14.29","3,,,0"
"USC00312940","2006-10","35.5361","-76.3121","1.5","FAIRFIELD, NC US","","","18.4","2,0","3","4,0","1","4,0","0","4,0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","20","2,0","0","2,0","20061026",",2,0","20061031","+,,0","20061031","+,,0","20061009",",4,0","20061022","+,2,0","-1.7","2,0,26,","0",",,0,31,+","0",",,0,31,+","10.2","4,,0,09,","28.3","2,0,22,+","","","93.1","2,0","50.0",",a,,0","0",",,,0","15.76","2,0","23.03","2,,,0","8.49","2,,,0"
"USC00312940","2006-11","35.5361","-76.3121","1.5","FAIRFIELD, NC US","","","0.3","1,0","8",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","11","1,0","0","1,0","20061104",",1,0","20061130","+,,0","20061130","+,,0","20061122",",,0","20061112","+,1,0","-4.4","1,0,04,","0",",,0,30,+","0",",,0,30,+","114.3",",,0,22,","25.6","1,0,12,+","","","177.9","1,0","212.9",",,,0","0",",,,0","12.21","1,0","19.21","1,,,0","5.20","1,,,0"
"USC00312940","2006-12","35.5361","-76.3121","1.5","FAIRFIELD, NC US","","","0.0","5,0","4","3,0","2","3,0","0","3,0","0",",0","0",",0","0","5,0","16","5,0","0","5,0","8","5,0","0","5,0","20061209",",5,0","20061231","+,,0","20061231","+,,0","20061226",",3,0","20061203",",5,0","-9.4","5,0,09,","0",",,0,31,+","0",",,0,31,+","19.1","3,,0,26,","25.0","5,0,03,","","","246.6","5,0","123.8",",a,,0","0",",,,0","8.85","5,0","17.61","5,,,0","0.09","5,,,0"
"USC00312940","2007-01","35.5361","-76.3121","1.5","FAIRFIELD, NC US","0.0","0","0.0","4,0","10",",0","9",",0","1",",0","0",",0","0",",0","0","4,0","20","4,0","0","2,0","8","2,0","0","2,0","20070126",",4,0","20070131","+,,0","20070131","+,,0","20070122",",,0","20070117","+,2,0","-7.8","4,0,26,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,22,","23.9","2,0,17,+","","","312.1","2,0","122.2",",,,0","0",",,,0","6.76","4,0","14.92","2,,,0","-1.41","4,,,0"
"USC00312940","2007-02","35.5361","-76.3121","1.5","FAIRFIELD, NC US","0.0","0","0.0","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","20","2,0","0",",0","1",",0","0",",0","20070218","+,2,0","20070228","+,,0","20070228","+,,0","20070202",",,0","20070223",",,0","-10.0","2,0,18,+","0",",,0,28,+","0",",,0,28,+","24.4",",,0,02,","21.7",",0,23,","","","381.1",",0","56.1",",,,0","0",",,,0","3.53","2,0","10.42",",,,0","-3.35","2,,,0"
"USC00312940","2007-03","35.5361","-76.3121","1.5","FAIRFIELD, NC US","2.2","0","2.2","5,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","15","5,0","0","3,0","13","3,0","0","3,0","20070320","+,5,0","20070331","+,,0","20070331","+,,0","20070329",",,0","20070326",",3,0","-6.1","5,0,20,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,29,","30.0","3,0,26,","","","212.1","3,0","20.6",",,,0","0",",,,0","10.38","5,0","19.72","3,,,0","1.03","5,,,0"
"USC00312940","2007-04","35.5361","-76.3121","1.5","FAIRFIELD, NC US","19.4","0","17.2","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","17",",0","0",",0","20070408",",1,0","20070430","+,,0","20070430","+,,0","20070416",",,0","20070427",",,0","-5.6","1,0,08,","0",",,0,30,+","0",",,0,30,+","118.1",",,0,16,","30.0",",0,27,","","","159.7",",0","130.1",",,,0","0",",,,0","13.52","1,0","22.27",",,,0","4.78","1,,,0"
"USC00312940","2007-05","35.5361","-76.3121","1.5","FAIRFIELD, NC US","53.1","0","33.7","5,0","6","2,0","6","2,0","2","2,0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","24","4,0","0","4,0","20070514",",5,0","20070531","+,,0","20070531","+,,0","20070518",",2,0","20070531","+,4,0","3.3","5,0,14,","0",",,0,31,+","0",",,0,31,+","41.9","2,,0,18,","31.7","4,0,31,+","","","25.1","4,0","140.7",",a,,0","0",",,,0","18.52","5,0","26.10","4,,,0","10.95","5,,,0"
"USC00312940","2007-06","35.5361","-76.3121","1.5","FAIRFIELD, NC US","193.3","0","140.2","4,0","5","2,0","5","2,0","2","2,0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","27","3,0","10","3,0","20070616",",4,0","20070630","+,,0","20070630","+,,0","20070603",",2,0","20070621",",3,0","7.8","4,0,16,","0",",,0,30,+","0",",,0,30,+","38.9","2,,0,03,","33.3","3,0,21,","","","0.0","3,0","95.3",",a,,0","0",",,,0","23.64","4,0","31.18","3,,,0","16.10","4,,,0"
"USC00312940","2007-07","35.5361","-76.3121","1.5","FAIRFIELD, NC US","362.6","0","169.3","2,0","5","2,0","5","2,0","2","2,0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","10","1,0","20070704",",2,0","20070731","+,,0","20070731","+,,0","20070711",",2,0","20070721",",1,0","11.1","2,0,04,","0",",,0,31,+","0",",,0,31,+","96.5","2,,0,11,","34.4","1,0,21,","0.0","0","0.0","1,0","198.2",",a,,0","0",",,,0","24.24","2,0","30.73","1,,,0","17.74","2,,,0"
"USC00312940","2007-08","35.5361","-76.3121","1.5","FAIRFIELD, NC US","574.0","0","211.4","3,0","3","3,0","3","3,0","1","3,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","12","3,0","20070831","+,3,0","20070831","+,,0","20070831","+,,0","20070822",",3,0","20070828","+,3,0","13.9","3,0,31,+","0",",,0,31,+","0",",,0,31,+","38.1","3,,0,22,","36.7","3,0,28,+","0.0","0","0.0","3,0","83.8",",a,,0","0",",,,0","25.88","3,0","32.53","3,,,0","19.23","3,,,0"
"USC00312940","2007-09","35.5361","-76.3121","1.5","FAIRFIELD, NC US","680.5","0","106.5","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","3",",0","20070917",",1,0","20070930","+,,0","20070930","+,,0","20070923",",,0","20070912",",,0","8.3","1,0,17,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,23,","32.8",",0,12,","3.4","0","3.4",",0","65.5",",,,0","0",",,,0","21.88","1,0","28.58",",,,0","15.17","1,,,0"
"USC00312940","2007-10","35.5361","-76.3121","1.5","FAIRFIELD, NC US","752.7","0","72.2","4,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","28",",0","1",",0","20071031",",4,0","20071031","+,,0","20071031","+,,0","20071027",",,0","20071010",",,0","1.1","4,0,31,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,27,","33.3",",0,10,","42.6","0","39.2",",0","62.9",",,,0","0",",,,0","19.51","4,0","26.36",",,,0","12.67","4,,,0"
