"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILCK0081","2007-09","42.119192","-87.99515","221.0","ARLINGTON HEIGHTS 1.8 NNW, IL US","5","2,N","4","2,N","0","2,N","0","2,N","20070930","+,2,N","20070926",",2,N","0","2,,N,30,+","16.0","2,,N,26,","43.0","2,,,N","0","2,,,N"
"US1ILCK0081","2007-10","42.119192","-87.99515","221.0","ARLINGTON HEIGHTS 1.8 NNW, IL US","10","1,N","6","1,N","0","1,N","0","1,N","20071031","+,1,N","20071016",",1,N","0","1,,N,31,+","10.7","1,,N,16,","46.1","1,,,N","0","1,,,N"
"US1ILCK0081","2007-11","42.119192","-87.99515","221.0","ARLINGTON HEIGHTS 1.8 NNW, IL US","8",",N","2",",N","0",",N","0",",N","20071122",",,N","20071121",",,N","0",",T,N,22,","13.0",",,N,21,","31.2",",,,N","0",",T,,N"
"US1ILCK0081","2007-12","42.119192","-87.99515","221.0","ARLINGTON HEIGHTS 1.8 NNW, IL US","","","","","","","","","","","","","","","","","79.8","4,a,,N","",""
"US1ILCK0081","2008-01","42.119192","-87.99515","221.0","ARLINGTON HEIGHTS 1.8 NNW, IL US","11","3,N","6","3,N","0","3,N","5","3,N","20080101",",3,N","20080101",",3,N","132","3,,N,01,","11.4","3,,N,01,","43.3","3,,,N","283","3,,,N"
"US1ILCK0081","2008-02","42.119192","-87.99515","221.0","ARLINGTON HEIGHTS 1.8 NNW, IL US","13","5,N","8","5,N","0","5,N","7","5,N","20080201",",5,N","20080207",",5,N","178","5,,N,01,","14.2","5,,N,07,","105.2","1,a,,N","705","5,,,N"
"US1ILCK0081","2008-03","42.119192","-87.99515","221.0","ARLINGTON HEIGHTS 1.8 NNW, IL US","8",",N","6",",N","0",",N","2",",N","20080322",",,N","20080322",",,N","155",",,N,22,","15.0",",,N,22,","49.9",",,,N","188",",,,N"
"US1ILCK0081","2008-04","42.119192","-87.99515","221.0","ARLINGTON HEIGHTS 1.8 NNW, IL US","11",",N","9",",N","0",",N","0",",N","20080430","+,,N","20080411",",,N","0",",,N,30,+","22.1",",,N,11,","103.9",",,,N","0",",,,N"
"US1ILCK0081","2008-05","42.119192","-87.99515","221.0","ARLINGTON HEIGHTS 1.8 NNW, IL US","9","3,N","5","3,N","1","3,N","0","3,N","20080531","+,3,N","20080508",",3,N","0","3,,N,31,+","26.7","3,,N,08,","84.4","1,a,,N","0","3,,,N"
"US1ILCK0081","2008-06","42.119192","-87.99515","221.0","ARLINGTON HEIGHTS 1.8 NNW, IL US","14",",N","10",",N","1",",N","0",",N","20080630","+,,N","20080609",",,N","0",",,N,30,+","47.8",",,N,09,","115.5",",,,N","0",",,,N"
