"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008104001","1955-08","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","","","14",",C","10",",C","3",",C","0",",C","","","","","","","","","","","","","19550831","+,,C","19550807",",,C","","","","","0",",,C,31,+","34.0",",,C,07,","","","","","","","128.2",",,,C","0",",,,C","","","","","",""
"CA008104001","1955-09","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","2.3",",C","14",",C","7",",C","0",",C","0",",C","0",",C","6",",C","0",",C","7",",C","0",",C","19550914",",,C","19550930","+,,C","19550920",",,C","19550904",",,C","-2.8",",C,14,","0",",,C,30,+","19.3",",,C,20,","26.1",",C,04,","","","213.3",",C","68.3",",,,C","0",",,,C","11.30",",C","17.06",",,,C","5.54",",,,C"
"CA008104001","1955-10","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","0.0","1,C","10",",C","3",",C","0",",C","0",",C","0","1,C","16","1,C","0","1,C","1","1,C","0","1,C","19551006",",1,C","19551031","+,,C","19551024",",,C","19551010",",1,C","-5.6","1,C,06,","0",",,C,31,+","10.7",",,C,24,","21.1","1,C,10,","","","354.7","1,C","28.6",",,,C","0",",,,C","6.51","1,C","12.00","1,,,C","1.01","1,,,C"
"CA008104001","1955-11","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","0.0","2,C","9",",C","4",",C","0",",C","1",",C","0","2,C","20","2,C","12","2,C","0","2,C","0","2,C","19551123",",2,C","19551114",",,C","19551123",",,C","19551102",",2,C","-12.8","2,C,23,","25",",,C,14,","7.4",",,C,23,","11.1","2,C,02,","","","513.2","2,C","18.6",",,,C","38",",,,C","0.00","2,C","2.91","2,,,C","-2.90","2,,,C"
"CA008104001","1955-12","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","0.0","2,C","8",",C","8",",C","0",",C","8",",C","11","2,C","29","2,C","30","1,C","0","1,C","0","1,C","19551229",",2,C","19551215","+,,C","19551215","+,,C","19551203",",1,C","-29.4","2,C,29,","76",",,C,15,+","7.6",",,C,15,+","-1.1","1,C,03,","","","868.7","1,C","34.1",",,,C","341",",,,C","-11.61","2,C","-7.20","1,,,C","-16.03","2,,,C"
"CA008104001","1956-01","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","","","15",",C","15",",C","0",",C","0",",C","","","","","","","","","","","","","19560115",",,C","19560113",",,C","","","","","13",",,C,15,","14.7",",,C,13,","","","","","","","100.0",",,,C","13",",,,C","","","","","",""
"CA008104001","1956-02","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","0.0",",C","12",",C","6",",C","0",",C","5",",C","15",",C","29",",C","25",",C","0",",C","0",",C","19560201",",,C","19560207",",,C","19560225",",,C","19560226","+,,C","-31.7",",C,01,","107",",,C,07,","12.2",",,C,25,","3.3",",C,26,+","","","834.0",",C","48.1",",,,C","359",",,,C","-10.42",",C","-3.52",",,,C","-17.33",",,,C"
"CA008104001","1956-03","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","0.0","2,C","","","","","","","","","10","2,C","29","2,C","15","2,C","0","2,C","0","2,C","19560319",",2,C","","","","","19560322",",2,C","-27.2","2,C,19,","","","","","7.2","2,C,22,","","","744.7","2,C","","","","","-7.35","2,C","-0.31","2,,,C","-14.39","2,,,C"
"CA008104001","1956-07","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","8.1",",C","15",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","19560705",",,C","19560731","+,,C","19560701",",,C","19560721",",,C","5.0",",C,05,","0",",,C,31,+","15.0",",,C,01,","28.3",",C,21,","77.1","C","77.1",",C","68.7",",,,C","0",",,,C","16.11",",C","22.55",",,,C","9.66",",,,C"
"CA008104001","1956-08","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","8.9",",C","15",",C","11",",C","0",",C","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","19560830",",,C","19560831","+,,C","19560818",",,C","19560818","+,,C","0.6",",C,30,","0",",,C,31,+","15.7",",,C,18,","28.9",",C,18,+","186.9","C","109.8",",C","91.1",",,,C","0",",,,C","15.08",",C","22.14",",,,C","8.02",",,,C"
"CA008104001","1956-09","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","4.2",",C","14",",C","7",",C","0",",C","0",",C","0",",C","9",",C","0",",C","9",",C","0",",C","19560927",",,C","19560930","+,,C","19560906",",,C","19560906",",,C","-5.0",",C,27,","0",",,C,30,+","21.8",",,C,06,","27.2",",C,06,","426.5","C","239.6",",C","87.4",",,,C","0",",,,C","10.49",",C","16.59",",,,C","4.38",",,,C"
"CA008104001","1956-10","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","0.0",",C","10",",C","4",",C","0",",C","0",",C","0",",C","16",",C","0",",C","2",",C","0",",C","19561026",",,C","19561011",",,C","19561023",",,C","19561016",",,C","-8.3",",C,26,","13",",,C,11,","16.5",",,C,23,","21.7",",C,16,","784.4","C","357.9",",C","42.6",",,,C","13",",,,C","6.79",",C","13.38",",,,C","0.19",",,,C"
"CA008104001","1956-11","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","0.0","1,C","8",",C","5",",C","1",",C","1",",C","1","1,C","25","1,C","10","1,C","0","1,C","0","1,C","19561125",",1,C","19561123",",,C","19561121",",,C","19561101",",1,C","-18.3","1,C,25,","89",",,C,23,","42.9",",,C,21,","20.6","1,C,01,","1322.0","C","537.6","1,C","73.4",",,,C","107",",,,C","-0.21","1,C","4.65","1,,,C","-5.06","1,,,C"
"CA008104001","1956-12","46.9","-67.3833","140.0","PLASTER ROCK NBEPC, NB CA","","","0.0",",C","15",",C","8",",C","1",",C","7",",C","8",",C","31",",C","23",",C","0",",C","0",",C","19561219",",,C","19561229",",,C","19561229",",,C","19561212",",,C","-23.9",",C,19,","305",",,C,29,","30.5",",,C,29,","7.2",",C,12,","2174.9","C","852.9",",C","73.8",",,,C","644",",,,C","-9.18",",C","-4.56",",,,C","-13.79",",,,C"
