"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00324925","1908-10","47.25","-100.0","590.1","LAMOINE, ND US","113.8","6","0.0","2,6","2","1,6","2","1,6","0","1,6","0",",6","0","2,6","16","2,6","1",",6","7",",6","0",",6","","","19081029",",2,6","19081029",",,6","19081019",",1,6","19081014",",,6","-10.0","2,6,29,","0",",T,6,29,","22.4","1,,6,19,","26.7",",6,14,","582.7","6","358.3",",6","43.2","1,,,6","0",",T,,6","5.78","2,6","12.64",",,,6","-1.07","2,,,6"
"USC00324925","1908-11","47.25","-100.0","590.1","LAMOINE, ND US","113.8","6","0.0","1,6","3",",6","3",",6","1",",6","3",",6","0","1,6","28","1,6","14",",6","1",",6","0",",6","","","19081114",",1,6","19081125",",,6","19081125",",,6","19081118",",,6","-16.7","1,6,14,","305",",,6,25,","30.5",",,6,25,","21.1",",6,18,","1156.1","6","573.4",",6","43.2",",,,6","432",",,,6","-1.35","1,6","4.55",",,,6","-7.24","1,,,6"
"USC00324925","1908-12","47.25","-100.0","590.1","LAMOINE, ND US","113.8","6","0.0","1,6","1",",6","0",",6","0",",6","0",",6","10",",6","31",",6","25","1,6","0","1,6","0","1,6","","","19081206",",,6","19081207",",,6","19081207",",,6","19081226",",1,6","-29.4",",6,06,","13",",,6,07,","1.3",",,6,07,","3.9","1,6,26,","2004.1","6","848.0","1,6","1.3",",,,6","13",",,,6","-10.07","1,6","-4.26","1,,,6","-15.88",",,,6"
"USC00324925","1909-01","47.25","-100.0","590.1","LAMOINE, ND US","","","","","4",",6","1",",6","0",",6","","","19","1,6","30","1,6","21","5,6","0","5,6","0","5,6","","","19090106",",1,6","","","19090109",",,6","19090120",",5,6","-38.9","1,6,06,","","","5.1",",,6,09,","6.7","5,6,20,","","","","","9.0",",,,6","","","-15.94","6,6","-9.07","5,,,6","-22.82","1,,,6"
"USC00324925","1909-02","47.25","-100.0","590.1","LAMOINE, ND US","","","0.0",",6","","","","","","","1",",6","13",",6","28",",6","25",",6","0",",6","0",",6","","","19090213",",,6","19090208",",,6","","","19090203",",,6","-32.2",",6,13,","36",",,6,08,","","","3.3",",6,03,","","","899.9",",6","","","74",",,,6","-13.81",",6","-8.63",",,,6","-18.99",",,,6"
"USC00324925","1909-03","47.25","-100.0","590.1","LAMOINE, ND US","","","0.0",",6","2",",6","2",",6","0",",6","2",",6","4",",6","31",",6","15",",6","0",",6","0",",6","","","19090317",",,6","19090313",",,6","19090313",",,6","19090325",",,6","-21.1",",6,17,","38",",,6,13,","3.8",",,6,13,","11.1",",6,25,","","","743.4",",6","6.3",",,,6","63",",,,6","-5.65",",6","-0.66",",,,6","-10.63",",,,6"
"USC00324925","1909-04","47.25","-100.0","590.1","LAMOINE, ND US","","","0.0",",6","2",",6","2",",6","0",",6","2",",6","0",",6","30",",6","1",",6","0",",6","0",",6","","","19090422","+,,6","19090429",",,6","19090429",",,6","19090426",",,6","-12.2",",6,22,+","38",",,6,29,","3.8",",,6,29,","17.2",",6,26,","","","528.1",",6","6.8",",,,6","68",",,,6","0.73",",6","7.86",",,,6","-6.40",",,,6"
"USC00324925","1909-05","47.25","-100.0","590.1","LAMOINE, ND US","","","0.0",",6","11",",6","8",",6","1",",6","","","0",",6","9",",6","0",",6","9",",6","0",",6","","","19090501",",,6","","","19090525",",,6","19090504",",,6","-10.6",",6,01,","","","29.0",",,6,25,","28.9",",6,04,","","","254.8",",6","106.5",",,,6","","","10.11",",6","17.92",",,,6","2.31",",,,6"
"USC00324925","1909-06","47.25","-100.0","590.1","LAMOINE, ND US","","","24.8","1,6","8",",6","7",",6","0",",6","","","0","1,6","0","1,6","0",",6","21",",6","2",",6","","","19090614",",1,6","","","19090609","+,,6","19090628",",,6","2.8","1,6,14,","","","9.7",",,6,09,+","35.0",",6,28,","","","80.5",",6","56.4",",,,6","","","16.49","1,6","23.64",",,,6","9.34","1,,,6"
"USC00324925","1909-07","47.25","-100.0","590.1","LAMOINE, ND US","","","47.6","1,6","6",",6","5",",6","2",",6","","","0","1,6","0","1,6","0",",6","28",",6","1",",6","","","19090710",",1,6","","","19090721",",,6","19090720",",,6","6.7","1,6,10,","","","32.5",",,6,21,","32.2",",6,20,","23.9","6","23.9",",6","95.7",",,,6","","","19.13","1,6","25.88",",,,6","12.37","1,,,6"
"USC00324925","1909-08","47.25","-100.0","590.1","LAMOINE, ND US","","","74.4",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","7",",6","","","19090829",",,6","","","19090824",",,6","19090820",",,6","1.7",",6,29,","","","15.2",",,6,24,","35.0",",6,20,","51.1","6","27.2",",6","42.8",",,,6","","","19.85",",6","27.88",",,,6","11.83",",,,6"
"USC00324925","1909-09","47.25","-100.0","590.1","LAMOINE, ND US","","","8.3",",6","3",",6","3",",6","1",",6","","","0",",6","2",",6","0",",6","20",",6","2",",6","","","19090922",",,6","","","19090912",",,6","19090911",",,6","-1.1",",6,22,","","","33.5",",,6,12,","32.8",",6,11,","175.1","6","124.0",",6","40.6",",,,6","","","14.48",",6","23.27",",,,6","5.68",",,,6"
"USC00324925","1909-10","47.25","-100.0","590.1","LAMOINE, ND US","","","","","2",",6","2",",6","0",",6","1",",6","0","1,6","19","1,6","","","","","","","","","19091013",",1,6","19091017",",,6","19091008",",,6","","","-14.4","1,6,13,","51",",,6,17,","9.4",",,6,08,","","","","","","","14.5",",,,6","51",",,,6","","","","","-2.32","1,,,6"
"USC00324925","1909-11","47.25","-100.0","590.1","LAMOINE, ND US","","","0.0",",6","0",",6","0",",6","0",",6","0",",6","2",",6","27",",6","10",",6","0",",6","0",",6","","","19091115",",,6","19091122","+,,6","19091122","+,,6","19091106","+,,6","-23.3",",6,15,","0",",T,6,22,+","0.0",",T,6,22,+","17.8",",6,06,+","","","604.1",",6","0.0",",T,,6","0",",T,,6","-1.80",",6","4.76",",,,6","-8.37",",,,6"
"USC00324925","1909-12","47.25","-100.0","590.1","LAMOINE, ND US","","","0.0","3,6","5",",6","5",",6","0",",6","5",",6","20","2,6","29","2,6","26","3,6","0","3,6","0","3,6","","","19091209",",2,6","19091201",",,6","19091201",",,6","19091201",",3,6","-35.6","2,6,09,","152",",,6,01,","15.2",",,6,01,","4.4","3,6,01,","","","966.9","3,6","38.1",",,,6","381",",,,6","-16.26","3,6","-11.68","3,,,6","-20.84","2,,,6"
"USC00324925","1910-01","47.25","-100.0","590.1","LAMOINE, ND US","0.0","6","0.0","3,6","3",",6","3",",6","0",",6","3",",6","20","3,6","28","3,6","27",",6","0",",6","0",",6","","","19100103",",3,6","19100120","+,,6","19100120","+,,6","19100131",",,6","-34.4","3,6,03,","25",",,6,20,+","2.5",",,6,20,+","4.4",",6,31,","","","912.7",",6","7.5",",,,6","75",",,,6","-14.10","3,6","-7.60",",,,6","-20.61","3,,,6"
"USC00324925","1910-02","47.25","-100.0","590.1","LAMOINE, ND US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","2",",6","20",",6","28",",6","26",",6","0",",6","0",",6","","","19100218",",,6","19100224","+,,6","19100224","+,,6","19100228",",,6","-37.8",",6,18,","51",",,6,24,+","5.1",",,6,24,+","5.6",",6,28,","","","990.6",",6","10.2",",,,6","102",",,,6","-17.04",",6","-10.71",",,,6","-23.38",",,,6"
"USC00324925","1910-03","47.25","-100.0","590.1","LAMOINE, ND US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","25",",6","4",",6","2",",6","0",",6","","","19100301",",,6","","","19100329","+,,6","19100322",",,6","-15.0",",6,01,","","","0.0",",T,6,29,+","24.4",",6,22,","","","435.3",",6","0.0",",T,,6","","","4.29",",6","11.58",",,,6","-3.00",",,,6"
"USC00324925","1910-04","47.25","-100.0","590.1","LAMOINE, ND US","1.1","6","1.1",",6","1",",6","1",",6","0",",6","","","0",",6","19",",6","0",",6","15",",6","0",",6","","","19100425","+,,6","","","19100429",",,6","19100427",",,6","-12.2",",6,25,+","","","17.0",",,6,29,","31.7",",6,27,","","","303.7",",6","17.0",",,,6","","","8.25",",6","18.74",",,,6","-2.24",",,,6"
"USC00324925","1910-05","47.25","-100.0","590.1","LAMOINE, ND US","2.2","6","1.1","3,6","3",",6","1",",6","0",",6","","","0","2,6","18","2,6","0","2,6","10","2,6","0","2,6","","","19100512","+,2,6","","","19100516",",,6","19100527","+,2,6","-6.7","2,6,12,+","","","7.4",",,6,16,","27.8","2,6,27,+","","","247.7","2,6","10.7",",,,6","","","9.56","3,6","18.90","2,,,6","0.23","2,,,6"
"USC00324925","1910-06","47.25","-100.0","590.1","LAMOINE, ND US","99.0","6","96.8",",6","5",",6","3",",6","0",",6","","","0",",6","7",",6","0",",6","21",",6","9",",6","","","19100605",",,6","","","19100609",",,6","19100620",",,6","-2.8",",6,05,","","","20.3",",,6,09,","39.4",",6,20,","","","87.9",",6","41.4",",,,6","","","18.63",",6","28.02",",,,6","9.24",",,,6"
"USC00324925","1910-07","47.25","-100.0","590.1","LAMOINE, ND US","161.3","6","62.3","3,6","6",",6","6",",6","1",",6","","","0","3,6","0","3,6","0",",6","31",",6","8",",6","","","19100728",",3,6","","","19100723",",,6","19100716","+,,6","4.4","3,6,28,","","","59.7",",,6,23,","37.8",",6,16,+","11.8","6","11.8",",6","94.0",",,,6","","","20.04","3,6","29.88",",,,6","10.19","3,,,6"
"USC00324925","1910-08","47.25","-100.0","590.1","LAMOINE, ND US","181.8","6","20.5",",6","","","","","","","","","0",",6","1",",6","0",",6","26",",6","3",",6","","","19100825",",,6","","","","","19100811",",,6","-1.1",",6,25,","","","","","33.9",",6,11,","88.2","6","76.4",",6","","","","","16.53",",6","26.09",",,,6","6.97",",,,6"
"USC00324925","1910-09","47.25","-100.0","590.1","LAMOINE, ND US","182.9","6","1.1","2,6","2",",6","2",",6","1",",6","","","0","1,6","4","1,6","0","1,6","18","1,6","0","1,6","","","19100912",",1,6","","","19100906",",,6","19100917",",1,6","-3.3","1,6,12,","","","49.5",",,6,06,","28.3","1,6,17,","254.8","6","166.6","1,6","60.7",",,,6","","","12.59","2,6","21.33","1,,,6","3.85","1,,,6"
"USC00324925","1910-10","47.25","-100.0","590.1","LAMOINE, ND US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19101019",",,6","","","","","","","13.5",",,6,19,","","","","","","","13.5",",,,6","","","","","","","",""
"USC00324925","1910-11","47.25","-100.0","590.1","LAMOINE, ND US","","","0.0","1,6","0",",6","0",",6","0",",6","0",",6","3","1,6","29","1,6","16",",6","0",",6","0",",6","","","19101129",",1,6","19101113","+,,6","19101113","+,,6","19101108",",,6","-21.1","1,6,29,","0",",T,6,13,+","0.0",",T,6,13,+","15.6",",6,08,","","","679.3",",6","0.0",",T,,6","0",",T,,6","-5.08","1,6","0.57",",,,6","-10.73","1,,,6"
"USC00324925","1910-12","47.25","-100.0","590.1","LAMOINE, ND US","","","0.0","3,6","2",",6","2",",6","0",",6","2",",6","13","3,6","28","3,6","27",",6","0",",6","0",",6","","","19101206",",3,6","19101224",",,6","19101224",",,6","19101213",",,6","-29.4","3,6,06,","51",",,6,24,","5.1",",,6,24,","2.2",",6,13,","","","816.1",",6","7.6",",,,6","76",",,,6","-10.83","3,6","-4.80",",,,6","-16.86","3,,,6"
"USC00324925","1911-01","47.25","-100.0","590.1","LAMOINE, ND US","0.0","6","0.0","2,6","5",",6","5",",6","0",",6","5",",6","27","1,6","30","1,6","30","1,6","0","1,6","0","1,6","","","19110102",",1,6","19110126","+,,6","19110126","+,,6","19110131","+,1,6","-35.6","1,6,02,","152",",,6,26,+","15.2",",,6,26,+","-1.1","1,6,31,+","","","1087.5","1,6","50.7",",,,6","507",",,,6","-19.12","2,6","-12.36","1,,,6","-25.88","1,,,6"
"USC00324925","1911-02","47.25","-100.0","590.1","LAMOINE, ND US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","3",",6","19",",6","28",",6","28",",6","0",",6","0",",6","","","19110227","+,,6","19110215","+,,6","19110215","+,,6","19110214",",,6","-28.3",",6,27,+","102",",,6,15,+","10.2",",,6,15,+","-0.6",",6,14,","","","924.4",",6","28.0",",,,6","280",",,,6","-14.68",",6","-8.68",",,,6","-20.69",",,,6"
"USC00324925","1911-03","47.25","-100.0","590.1","LAMOINE, ND US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","1",",6","2",",6","31",",6","9",",6","0",",6","0",",6","","","19110304",",,6","19110330",",,6","19110330",",,6","19110320",",,6","-22.8",",6,04,","64",",,6,30,","6.4",",,6,30,","18.9",",6,20,","","","616.7",",6","10.0",",,,6","64",",,,6","-1.56",",6","5.50",",,,6","-8.62",",,,6"
"USC00324925","1911-04","47.25","-100.0","590.1","LAMOINE, ND US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","3",",6","0",",6","20",",6","6",",6","4",",6","0",",6","","","19110430","+,,6","19110413",",,6","19110413",",,6","19110427",",,6","-12.2",",6,30,+","102",",,6,13,","10.2",",,6,13,","30.6",",6,27,","","","411.0",",6","26.9",",,,6","178",",,,6","4.63",",6","12.30",",,,6","-3.03",",,,6"
"USC00324925","1911-05","47.25","-100.0","590.1","LAMOINE, ND US","0.0","6","0.0","1,6","6",",6","5",",6","2",",6","","","0","1,6","10","1,6","0",",6","15",",6","0",",6","","","19110501",",1,6","","","19110515",",,6","19110524",",,6","-10.6","1,6,01,","","","62.7",",,6,15,","29.4",",6,24,","","","203.7",",6","120.3",",,,6","","","11.68","1,6","21.11",",,,6","2.25","1,,,6"
"USC00324925","1911-06","47.25","-100.0","590.1","LAMOINE, ND US","","","","","4",",6","4",",6","0",",6","","","","","","","0",",6","26",",6","4",",6","","","","","","","19110602",",,6","19110620",",,6","","","","","24.1",",,6,02,","35.6",",6,20,","","","","","50.5",",,,6","","","","","26.18",",,,6","",""
"USC00324925","1911-07","47.25","-100.0","590.1","LAMOINE, ND US","","","","","5",",6","3",",6","0",",6","","","","","","","0","1,6","28","1,6","4","1,6","","","","","","","19110722",",,6","19110704",",1,6","","","","","11.9",",,6,22,","36.1","1,6,04,","","","","","27.7",",,,6","","","","","26.82","1,,,6","",""
"USC00324925","1911-08","47.25","-100.0","590.1","LAMOINE, ND US","","","24.7","1,6","7",",6","7",",6","1",",6","","","0","1,6","1","1,6","0","1,6","23","1,6","2","1,6","","","19110828",",1,6","","","19110803",",,6","19110814",",1,6","-2.2","1,6,28,","","","50.5",",,6,03,","33.9","1,6,14,","","","75.8","1,6","96.9",",,,6","","","16.63","1,6","23.98","1,,,6","9.28","1,,,6"
"USC00324925","1911-09","47.25","-100.0","590.1","LAMOINE, ND US","","","4.2",",6","5",",6","5",",6","0",",6","","","0",",6","2",",6","0",",6","15",",6","0",",6","","","19110924",",,6","","","19110906",",,6","19110901",",,6","-1.1",",6,24,","","","23.4",",,6,06,","28.9",",6,01,","","","168.8",",6","41.8",",,,6","","","12.85",",6","19.91",",,,6","5.78",",,,6"
"USC00324925","1911-10","47.25","-100.0","590.1","LAMOINE, ND US","","","0.0","3,6","3",",6","3",",6","0",",6","0",",6","0","2,6","12","2,6","1","2,6","4","2,6","0","2,6","","","19111027",",2,6","19111031","+,,6","19111006",",,6","19111009","+,2,6","-12.8","2,6,27,","0",",T,6,31,+","11.9",",,6,06,","25.0","2,6,09,+","","","366.8","2,6","24.4",",,,6","0",",T,,6","5.30","3,6","11.23","2,,,6","-0.63","2,,,6"
"USC00324925","1911-11","47.25","-100.0","590.1","LAMOINE, ND US","","","0.0",",6","1",",6","1",",6","0",",6","1",",6","13",",6","30",",6","20",",6","0",",6","0",",6","","","19111123","+,,6","19111110",",,6","19111110",",,6","19111104",",,6","-25.6",",6,23,+","127",",,6,10,","12.7",",,6,10,","11.7",",6,04,","","","822.8",",6","12.7",",,,6","127",",,,6","-9.10",",6","-2.90",",,,6","-15.29",",,,6"
"USC00324925","1911-12","47.25","-100.0","590.1","LAMOINE, ND US","","","","","0",",6","0",",6","0",",6","0",",6","7","1,6","30","1,6","","","","","","","","","19111231",",1,6","19111230","+,,6","19111230","+,,6","","","-32.2","1,6,31,","0",",T,6,30,+","0.0",",T,6,30,+","","","","","","","0.0",",T,,6","0",",T,,6","","","","","-14.85","1,,,6"
"USC00324925","1912-01","47.25","-100.0","590.1","LAMOINE, ND US","0.0","","0.0","3,6","1",",6","1",",6","0",",6","1",",6","23","2,6","29","2,6","29","1,6","0","1,6","0","1,6","","","19120111",",2,6","19120126",",,6","19120126",",,6","19120131",",1,6","-42.8","2,6,11,","51",",,6,26,","5.1",",,6,26,","0.6","1,6,31,","","","1101.9","1,6","5.1",",,,6","51",",,,6","-21.13","3,6","-15.20","1,,,6","-27.05","2,,,6"
"USC00324925","1912-02","47.25","-100.0","590.1","LAMOINE, ND US","0.0","","0.0","4,6","3",",6","3",",6","0",",6","3",",6","9","3,6","26","3,6","22","3,6","0","3,6","0","3,6","","","19120209",",3,6","19120203",",,6","19120203",",,6","19120217",",3,6","-32.2","3,6,09,","76",",,6,03,","7.6",",,6,03,","2.8","3,6,17,","","","748.6","3,6","12.6",",,,6","126",",,,6","-11.54","4,6","-6.29","3,,,6","-16.79","3,,,6"
"USC00324925","1912-03","47.25","-100.0","590.1","LAMOINE, ND US","0.0","","0.0","2,6","1",",6","1",",6","0",",6","1",",6","18","1,6","30","1,6","20","1,6","0","1,6","0","1,6","","","19120301",",1,6","19120303",",,6","19120303",",,6","19120331",",1,6","-31.1","1,6,01,","102",",,6,03,","10.2",",,6,03,","14.4","1,6,31,","","","861.4","1,6","10.2",",,,6","102",",,,6","-11.09","2,6","-4.24","1,,,6","-17.94","1,,,6"
"USC00324925","1912-04","47.25","-100.0","590.1","LAMOINE, ND US","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","19120415",",,6","","","","","","","51",",,6,15,","","","","","","","","","","","51",",,,6","","","","","",""
"USC00324925","1912-05","47.25","-100.0","590.1","LAMOINE, ND US","","","3.9","5,6","7",",6","5",",6","1",",6","","","0","3,6","2","3,6","0","3,6","10","3,6","0","3,6","","","19120513",",3,6","","","19120528",",,6","19120530",",3,6","-6.7","3,6,13,","","","65.3",",,6,28,","27.2","3,6,30,","","","152.1","3,6","135.3",",,,6","","","12.32","5,6","19.11","3,,,6","5.54","3,,,6"
"USC00324925","1912-06","47.25","-100.0","590.1","LAMOINE, ND US","","","36.2","5,6","2",",6","2",",6","1",",6","","","0","5,6","1","5,6","0","1,6","15","1,6","4","1,6","","","19120617",",5,6","","","19120615",",,6","19120628",",1,6","0.0","5,6,17,","","","50.8",",,6,15,","35.0","1,6,28,","","","102.8","1,6","67.8",",,,6","","","15.39","5,6","22.22","1,,,6","8.56","5,,,6"
"USC00324925","1912-07","47.25","-100.0","590.1","LAMOINE, ND US","","","","","4",",6","4",",6","1",",6","","","0","3,6","1","3,6","0","3,6","25","3,6","1","3,6","","","19120715",",3,6","","","19120705",",,6","19120722",",3,6","-0.6","3,6,15,","","","30.7",",,6,05,","33.3","3,6,22,","","","","","53.0",",,,6","","","17.71","6,6","24.35","3,,,6","11.06","3,,,6"
"USC00324925","1912-08","47.25","-100.0","590.1","LAMOINE, ND US","","","14.1","3,6","6",",6","6",",6","0",",6","","","0","1,6","0","1,6","0","2,6","22","2,6","1","2,6","","","19120803",",1,6","","","19120820",",,6","19120823",",2,6","5.0","1,6,03,","","","17.5",",,6,20,","32.2","2,6,23,","","","54.6","2,6","59.0",",,,6","","","16.80","3,6","23.50","2,,,6","10.10","1,,,6"
"USC00324925","1912-09","47.25","-100.0","590.1","LAMOINE, ND US","","","18.1","2,6","4",",6","4",",6","1",",6","0",",6","0","2,6","7","2,6","0",",6","13",",6","0",",6","","","19120929",",2,6","19120928","+,,6","19120916",",,6","19120904","+,,6","-6.7","2,6,29,","0",",T,6,28,+","26.4",",,6,16,","31.7",",6,04,+","","","238.0",",6","51.4",",,,6","0",",T,,6","10.33","2,6","16.78",",,,6","3.87","2,,,6"
"USC00324925","1912-10","47.25","-100.0","590.1","LAMOINE, ND US","","","","","2",",6","2",",6","0",",6","1",",6","0","5,6","18","5,6","0","4,6","6","4,6","0","4,6","","","19121019",",5,6","19121029",",,6","19121029",",,6","19121001",",4,6","-12.2","5,6,19,","51",",,6,29,","5.1",",,6,29,","25.6","4,6,01,","","","","","8.1",",,,6","51",",,,6","6.50","7,6","15.17","4,,,6","-2.18","5,,,6"
"USC00324925","1912-11","47.25","-100.0","590.1","LAMOINE, ND US","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","","","","","","","","","19121124",",,6","19121125","+,,6","19121125","+,,6","","","-13.3",",6,24,","0",",T,6,25,+","0.0",",T,6,25,+","","","","","","","0.0",",T,,6","0",",T,,6","","","","","-6.76",",,,6"
"USC00324925","1915-01","47.25","-100.0","590.1","LAMOINE, ND US","0.0","6","0.0","2,6","1",",6","1",",6","0",",6","1",",6","20","2,6","29","2,6","29",",6","0",",6","0",",6","","","19150127",",2,6","19150107",",,6","19150107",",,6","19150113","+,,6","-41.1","2,6,27,","25",",,6,07,","2.5",",,6,07,","0.6",",6,13,+","","","975.9",",6","2.5",",,,6","25",",,,6","-15.30","2,6","-9.27",",,,6","-21.32","2,,,6"
