"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00025765","1969-12","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","","","0.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","19691231",",,0","19691231","+,,0","19691231","+,,0","","","19691228",",,0","19691215",",,0","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,28,","25.6",",0,15,","","","155.9",",0","28.7",",,,0","0",",,,0","13.31",",0","19.24",",,,0","7.38",",,,0"
"USC00025765","1970-01","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","19700105","+,,0","19700131","+,,0","19700131","+,,0","","","19700115","+,,0","19700126","+,,0","-1.7",",0,05,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,15,+","24.4",",0,26,+","","","208.4",",0","1.5",",,,0","0",",,,0","11.61",",0","18.46",",,,0","4.76",",,,0"
"USC00025765","1970-02","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","9.7","0","9.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","19700203",",,0","19700228","+,,0","19700228","+,,0","","","19700211",",,0","19700208","+,,0","2.2",",0,03,","0",",,0,28,+","0",",,0,28,+","7.9",",,0,11,","28.3",",0,08,+","","","56.8",",0","10.4",",,,0","0",",,,0","16.65",",0","23.15",",,,0","10.15",",,,0"
"USC00025765","1970-03","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","14.2","0","4.5",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","19700306",",,0","19700331","+,,0","19700331","+,,0","2","","19700302",",,0","19700325","+,,0","4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,02,","28.9",",0,25,+","","","91.3",",0","64.2",",,,0","0",",,,0","15.53",",0","21.92",",,,0","9.14",",,,0"
"USC00025765","1970-04","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","59.4","0","45.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","19700415",",,0","19700430","+,,0","19700430","+,,0","","","19700430","+,,0","19700406",",,0","4.4",",0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.2",",0,06,","","","39.6",",0","0.0",",,,0","0",",,,0","18.52",",0","26.15",",,,0","10.89",",,,0"
"USC00025765","1970-05","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","344.4","0","285.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19700501",",,0","19700531","+,,0","19700531","+,,0","1","","19700531","+,,0","19700518",",,0","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.2",",0,18,","","","0.0",",0","0.0",",,,0","0",",,,0","27.53",",0","35.57",",,,0","19.48",",,,0"
"USC00025765","1970-06","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","746.0","0","401.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19700615","+,,0","19700630","+,,0","19700630","+,,0","","","19700630","+,,0","19700625",",,0","17.2",",0,15,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","46.7",",0,25,","","","0.0",",0","0.0",",,,0","0",",,,0","31.72",",0","39.59",",,,0","23.85",",,,0"
"USC00025765","1970-07","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","1268.6","0","522.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19700701",",,0","19700731","+,,0","19700731","+,,0","7","","19700719",",,0","19700715","+,,0","24.4",",0,01,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,19,","45.6",",0,15,+","0.0","0","0.0",",0","3.3",",,,0","0",",,,0","35.19",",0","41.65",",,,0","28.73",",,,0"
"USC00025765","1970-08","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","1747.7","0","479.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19700815","+,,0","19700831","+,,0","19700831","+,,0","7","","19700814",",,0","19700807",",,0","24.4",",0,15,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,14,","44.4",",0,07,","0.0","0","0.0",",0","18.2",",,,0","0",",,,0","33.79",",0","40.07",",,,0","27.51",",,,0"
"USC00025765","1970-09","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","2042.5","0","294.8",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","19700924",",,0","19700930","+,,0","19700930","+,,0","1","","19700905",",,0","19700901",",,0","15.6",",0,24,","0",",,0,30,+","0",",,0,30,+","100.1",",,0,05,","43.3",",0,01,","0.0","0","0.0",",0","107.0",",,,0","0",",,,0","28.16",",0","34.78",",,,0","21.54",",,,0"
"USC00025765","1970-10","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","2147.0","0","104.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19701029","+,,0","19701031","+,,0","19701031","+,,0","3","","19701002",",,0","19701001",",,0","9.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,02,","35.0",",0,01,","4.7","0","4.7",",0","9.9",",,,0","0",",,,0","21.55",",0","28.73",",,,0","14.37",",,,0"
"USC00025765","1970-11","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","2163.9","0","16.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","19701118","+,,0","19701130","+,,0","19701130","+,,0","","","19701130",",,0","19701101",",,0","5.0",",0,18,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,30,","28.9",",0,01,","60.8","0","56.1",",0","0.8",",,,0","0",",,,0","17.03",",0","24.08",",,,0","9.97",",,,0"
"USC00025765","1970-12","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","2163.9","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","19701230",",,0","19701231","+,,0","19701231","+,,0","","","19701222",",,0","19701207","+,,0","1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,22,","25.0",",0,07,+","282.2","0","221.4",",0","9.7",",,,0","0",",,,0","11.19",",0","17.35",",,,0","5.04",",,,0"
"USC00025765","1971-01","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","3.3","0","3.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","19710108",",,0","19710131","+,,0","19710131","+,,0","","","19710102",",,0","19710120",",,0","-5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,02,","28.3",",0,20,","500.6","0","218.4",",0","8.9",",,,0","0",",,,0","11.40",",0","19.04",",,,0","3.75",",,,0"
"USC00025765","1971-02","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","5.0","0","1.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","19710205",",,0","19710228","+,,0","19710228","+,,0","1","","19710217",",,0","19710212",",,0","-1.1",",0,05,","0",",,0,28,+","0",",,0,28,+","5.3",",,0,17,","28.3",",0,12,","655.7","0","155.1",",0","9.1",",,,0","0",",,,0","12.85",",0","20.03",",,,0","5.68",",,,0"
"USC00025765","1971-03","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","49.2","0","44.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","2",",0","19710302",",,0","19710331","+,,0","19710331","+,,0","","","19710331","+,,0","19710329",",,0","-1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6",",0,29,","728.7","0","73.0",",0","0.0",",,,0","0",",,,0","17.40",",0","25.67",",,,0","9.14",",,,0"
"USC00025765","1971-04","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","109.4","0","60.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","19710419",",,0","19710430","+,,0","19710430","+,,0","","","19710415",",,0","19710413",",,0","6.1",",0,19,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,15,","34.4",",0,13,","762.3","0","33.6",",0","5.3",",,,0","0",",,,0","19.22",",0","27.04",",,,0","11.40",",,,0"
"USC00025765","1971-05","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","242.9","0","133.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19710528",",,0","19710531","+,,0","19710531","+,,0","","","19710513","+,,0","19710525","+,,0","10.6",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,13,+","36.1",",0,25,+","764.5","0","2.2",",0","0.0",",T,,0","0",",,,0","22.57",",0","30.31",",,,0","14.83",",,,0"
"USC00025765","1971-06","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","577.4","0","334.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","19710603",",,0","19710630","+,,0","19710630","+,,0","1","","19710630","+,,0","19710621","+,,0","13.3",",0,03,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","42.8",",0,21,+","764.5","0","0.0",",0","0.0",",,,0","0",",,,0","29.48",",0","37.60",",,,0","21.37",",,,0"
"USC00025765","1971-07","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","1080.5","0","503.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19710731",",,0","19710731","+,,0","19710731","+,,0","3","","19710719",",,0","19710711",",,0","22.8",",0,31,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,19,","45.6",",0,11,","0.0","0","0.0",",0","14.5",",,,0","0",",,,0","34.56",",0","41.47",",,,0","27.65",",,,0"
"USC00025765","1971-08","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","1492.3","0","411.8",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19710814",",,0","19710831","+,,0","19710831","+,,0","7","","19710806",",,0","19710830","+,,0","20.6",",0,14,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,06,","42.2",",0,30,+","0.0","0","0.0",",0","68.3",",,,0","0",",,,0","31.62",",0","37.96",",,,0","25.27",",,,0"
"USC00025765","1971-09","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","1830.9","0","338.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","19710920",",,0","19710930","+,,0","19710930","+,,0","1","","19710929",",,0","19710911",",,0","13.9",",0,20,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,29,","43.9",",0,11,","0.0","0","0.0",",0","18.0",",,,0","0",",,,0","29.62",",0","36.88",",,,0","22.36",",,,0"
"USC00025765","1971-10","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","1947.2","0","116.3","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","10","1,0","19711030",",1,0","19711031","+,,0","19711031","+,,0","1","","19711016",",,0","19711013","+,1,0","1.1","1,0,30,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,16,","35.0","1,0,13,+","47.8","0","47.8","1,0","17.0",",,,0","0",",,,0","20.62","1,0","26.87","1,,,0","14.36","1,,,0"
"USC00025765","1971-11","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","1967.4","0","20.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","19711119","+,,0","19711130","+,,0","19711130","+,,0","1","","19711120",",,0","19711111",",,0","3.9",",0,19,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,20,","30.0",",0,11,","149.6","0","101.8",",0","0.8",",,,0","0",",,,0","15.61",",0","22.13",",,,0","9.10",",,,0"
"USC00025765","1971-12","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","1967.4","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","19711209",",,0","19711231","+,,0","19711231","+,,0","","","19711208",",,0","19711224",",,0","-1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,08,","23.9",",0,24,","411.7","0","262.1",",0","20.7",",,,0","0",",,,0","9.88",",0","15.26",",,,0","4.49",",,,0"
"USC00025765","1972-01","33.55","-111.95","433.1","PARADISE VALLEY NUMBER 2, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","19720105",",,0","19720131","+,,0","19720131","+,,0","","","19720131","+,,0","19720117",",,0","-1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","22.8",",0,17,","633.4","0","221.7",",0","0.0",",,,0","0",",,,0","11.18",",0","19.05",",,,0","3.31",",,,0"
