"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001096453","2013-01","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","0.0","C","0.0",",C","11","1,C","4","1,C","0","1,C","31",",","5",",C","30",",C","20",",C","0",",C","0",",C","20130113",",,C","20130131",",,C","20130109",",1,C","20130118",",,C","-27.0",",C,13,","460",",,C,31,","7.0","1,,C,09,","6.8",",C,18,","3125.4","C","782.8",",C","24.2","1,,,C","-6.92",",C","-2.75",",,,C","-11.09",",,,C","","","",""
"CA001096453","2013-02","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","0.0","C","0.0",",C","13",",C","2",",C","0",",C","28",",","0",",C","28",",C","4",",C","0",",C","0",",C","20130226","+,,C","20130226",",,C","20130225",",,C","20130212",",,C","-11.2",",C,26,+","680",",,C,26,","4.8",",,C,25,","4.9",",C,12,","3671.5","C","546.1",",C","19.1",",,,C","-1.17",",C","2.26",",,,C","-4.60",",,,C","","","",""
"CA001096453","2013-03","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","0.0","C","0.0","5,C","9","1,C","3","1,C","0","1,C","31",",","2","4,C","27","4,C","8","2,C","0","2,C","0","2,C","20130307",",4,C","20130316",",,C","20130314",",1,C","20130328",",2,C","-19.1","4,C,07,","780",",,C,16,","13.1","1,,C,14,","11.2","2,C,28,","4216.4","C","544.9","2,C","35.1","1,,,C","-2.81","5,C","2.91","2,,,C","-8.52","4,,,C","","","",""
"CA001096453","2013-04","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","0.0","C","0.0",",C","11",",C","7",",C","0",",C","","","0",",C","22",",C","0",",C","0",",C","0",",C","20130403",",,C","","","20130406",",,C","20130425",",,C","-8.0",",C,03,","","","9.2",",,C,06,","17.4",",C,25,","4672.5","C","456.1",",C","51.5",",,,C","3.13",",C","8.05",",,,C","-1.79",",,,C","","","",""
"CA001096453","2013-05","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","0.0","C","0.0",",C","14",",C","6",",C","0",",C","","","0",",C","2",",C","0",",C","9",",C","0",",C","20130501",",,C","","","20130530",",,C","20130506",",,C","-2.2",",C,01,","","","7.6",",,C,30,","26.8",",C,06,","4896.6","C","224.1",",C","34.2",",,,C","11.10",",C","18.31",",,,C","3.90",",,,C","","","",""
"CA001096453","2013-06","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","7.1","C","7.1",",C","20","1,C","8","1,C","0","1,C","","","0",",C","0",",C","0",",C","16",",C","0",",C","20130606",",,C","","","20130607",",1,C","20130630",",,C","0.5",",C,06,","","","8.3","1,,C,07,","30.2",",C,30,","5010.3","C","113.7",",C","46.5","1,,,C","14.78",",C","21.40",",,,C","8.16",",,,C","","","",""
"CA001096453","2013-07","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","15.5","C","8.4",",C","17","1,C","7","1,C","0","1,C","","","0",",C","0",",C","0",",C","23",",C","1",",C","20130729",",,C","","","20130714",",1,C","20130701",",,C","3.7",",C,29,","","","12.4","1,,C,14,","33.5",",C,01,","82.8","C","82.8",",C","47.6","1,,,C","15.93",",C","23.59",",,,C","8.27",",,,C","","","",""
"CA001096453","2013-08","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","38.8","C","23.3",",C","16",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","25",",C","0",",C","20130821",",,C","","","20130830",",,C","20130810",",,C","2.0",",C,21,","","","8.9",",,C,30,","31.8",",C,10,","138.2","C","55.4",",C","49.2",",,,C","17.30",",C","24.87",",,,C","9.72",",,,C","","","",""
"CA001096453","2013-09","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","38.8","C","0.0","1,C","8","1,C","5","1,C","0","1,C","","","0","1,C","4","1,C","0","1,C","14","1,C","0","1,C","20130925",",1,C","","","20130927",",1,C","20130912",",1,C","-4.0","1,C,25,","","","10.4","1,,C,27,","30.1","1,C,12,","313.7","C","175.5","1,C","42.9","1,,,C","12.28","1,C","20.12","1,,,C","4.44","1,,,C","","","",""
"CA001096453","2013-10","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","38.8","C","0.0",",C","11","1,C","8","1,C","0","1,C","","","0",",C","20",",C","0",",C","0",",C","0",",C","20131029",",,C","","","20131004",",1,C","20131020",",,C","-7.6",",C,29,","","","13.2","1,,C,04,","16.9",",C,20,","731.2","C","417.5",",C","57.6","1,,,C","4.86",",C","10.13",",,,C","-0.40",",,,C","","","",""
"CA001096453","2013-11","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","38.8","C","0.0",",C","15",",C","5",",C","0",",C","","","3",",C","28",",C","13",",C","0",",C","0",",C","20131119",",,C","","","20131115",",,C","20131112",",,C","-23.5",",C,19,","","","16.3",",,C,15,","8.2",",C,12,","1369.9","C","638.7",",C","47.4",",,,C","-2.96",",C","0.24",",,,C","-6.16",",,,C","","","",""
"CA001096453","2013-12","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","","","","","20","1,C","9","1,C","0","1,C","31",",","","","","","16",",C","0",",C","0",",C","","","20131221",",,C","20131220","+,1,C","20131217",",,C","","","440",",,C,21,","8.5","1,,C,20,+","6.2",",C,17,","","","","","67.5","1,,,C","","","-2.91",",,,C","","","","","",""
"CA001096453","2014-01","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","0.0","C","0.0",",C","12","1,C","6","1,C","0","1,C","31",",","2",",C","30",",C","17",",C","0",",C","0",",C","20140131",",,C","20140111",",,C","20140102",",1,C","20140115",",,C","-25.8",",C,31,","610",",,C,11,","20.5","1,,C,02,","6.5",",C,15,","","","698.2",",C","50.5","1,,,C","-4.19",",C","-0.88",",,,C","-7.50",",,,C","","","",""
"CA001096453","2014-02","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","0.0","C","0.0",",C","9",",C","4",",C","0",",C","28",",","14",",C","28",",C","19",",C","0",",C","0",",C","20140206",",,C","20140216",",,C","20140211",",,C","20140212",",,C","-33.6",",C,06,","710",",,C,16,","5.8",",,C,11,","3.3",",C,12,","","","878.0",",C","20.9",",,,C","-13.03",",C","-6.96",",,,C","-19.09",",,,C","","","",""
"CA001096453","2014-03","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","0.0","C","0.0",",C","8",",C","1",",C","0",",C","31",",","5",",C","28",",C","12",",C","0",",C","0",",C","20140304",",,C","20140307","+,,C","20140307",",,C","20140312",",,C","-28.7",",C,04,","700",",,C,07,+","3.3",",,C,07,","9.2",",C,12,","","","705.3",",C","8.5",",,,C","-4.42",",C","0.34",",,,C","-9.17",",,,C","","","",""
"CA001096453","2014-04","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","0.0","C","0.0",",C","12",",C","7",",C","0",",C","10","1,","0",",C","17",",C","0",",C","0",",C","0",",C","20140401",",,C","20140401",",1,C","20140418",",,C","20140430",",,C","-14.3",",C,01,","380","1,,C,01,","10.8",",,C,18,","19.7",",C,30,","","","422.7",",C","46.3",",,,C","4.24",",C","9.56",",,,C","-1.08",",,,C","","","",""
"CA001096453","2014-05","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","0.0","C","0.0","2,C","8","2,C","3","2,C","0","2,C","","","0","2,C","6","2,C","0","2,C","1","2,C","0","2,C","20140505",",2,C","","","20140526",",2,C","20140512",",2,C","-5.3","2,C,05,","","","7.2","2,,C,26,","21.3","2,C,12,","","","234.7","2,C","17.6","2,,,C","10.24","2,C","17.52","2,,,C","2.96","2,,,C","","","",""
"CA001096453","2014-06","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","0.0","C","0.0",",C","7","1,C","4","1,C","0","1,C","","","0",",C","3",",C","0",",C","14",",C","0",",C","20140606",",,C","","","20140608",",1,C","20140623",",,C","-1.6",",C,06,","","","8.3","1,,C,08,","26.8",",C,23,","","","159.6",",C","24.9","1,,,C","13.01",",C","20.45",",,,C","5.57",",,,C","","","",""
"CA001096453","2014-07","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","22.9","C","22.9",",C","12",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","25",",C","4",",C","20140711",",,C","","","20140718",",,C","20140714",",,C","4.7",",C,11,","","","7.5",",,C,18,","33.6",",C,14,","46.9","C","46.9",",C","23.9",",,,C","17.56",",C","25.78",",,,C","9.33",",,,C","","","",""
"CA001096453","2014-08","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","42.1","C","19.2",",C","7",",C","3",",C","0",",C","","","0",",C","1",",C","0",",C","24",",C","2",",C","20140823",",,C","","","20140818",",,C","20140811",",,C","-1.4",",C,23,","","","8.7",",,C,18,","33.0",",C,11,","131.9","C","85.0",",C","19.6",",,,C","16.21",",C","24.59",",,,C","7.83",",,,C","","","",""
