"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CUW00011706","2002-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","3.8",",X","1998.0","X","314.7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","","","","","20020830","+,,X","20020831","+,,X","20020831","+,,X","15","","20020831",",,X","20020817",",,X","23.9",",X,30,+","0",",,X,31,+","0",",,X,31,+","8.1",",,X,31,","34.4",",X,17,","0.0","X","0.0",",X","9.9",",,,X","0",",,,X","28.48",",X","32.26",",,,X","24.71",",,,X","","","100",",X","","","10.7",",X"
"CUW00011706","2002-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","3.9",",X","2287.9","X","289.9",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","","","","","20020922","+,,X","20020930","+,,X","20020930","+,,X","10","","20020921",",,X","20020915",",,X","22.8",",X,22,+","0",",,X,30,+","0",",,X,30,+","75.9",",,X,21,","34.4",",X,15,","0.0","X","0.0",",X","218.0",",,,X","0",",,,X","28.00",",X","31.48",",,,X","24.51",",,,X","","","150",",X","","","19.2",",X"
"CUW00011706","2002-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","3.7",",X","2576.3","X","288.4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","","","20021031","+,,X","20021031","+,,X","20021031","+,,X","2","","20021017",",,X","20021031","+,,X","22.8",",X,31,+","0",",,X,31,+","0",",,X,31,+","2.8",",,X,17,","32.8",",X,31,+","0.0","X","0.0",",X","5.3",",,,X","0",",,,X","27.64",",X","31.39",",,,X","23.88",",,,X","","","210",",X","","","21.9",",X"
"CUW00011706","2002-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","3.6",",X","2839.9","X","263.6",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","","","","","20021130",",,X","20021130","+,,X","20021130","+,,X","2","","20021122",",,X","20021107",",,X","21.1",",X,30,","0",",,X,30,+","0",",,X,30,+","49.5",",,X,22,","33.3",",X,07,","0.0","X","0.0",",X","92.5",",,,X","0",",,,X","27.12",",X","31.12",",,,X","23.12",",,,X","","","220",",X","","","14.3",",X"
"CUW00011706","2002-12","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","4.0",",X","3078.9","X","239.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","20021226","+,,X","20021231","+,,X","20021231","+,,X","","","20021218",",,X","20021204",",,X","20.0",",X,26,+","0",",,X,31,+","0",",,X,31,+","10.2",",,X,18,","32.2",",X,04,","0.0","X","0.0",",X","12.3",",,,X","0",",,,X","26.04",",X","30.33",",,,X","21.76",",,,X","","","100",",X","","","16.5",",X"
"CUW00011706","2003-01","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","4.3",",X","211.5","X","211.5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","20030125",",,X","20030131","+,,X","20030131","+,,X","","","20030122",",,X","20030111",",,X","18.3",",X,25,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,22,","31.1",",X,11,","0.0","X","0.0",",X","7.2",",,,X","0",",,,X","25.15",",X","29.13",",,,X","21.18",",,,X","","","340",",X","","","13.9",",X"
"CUW00011706","2003-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","3.9",",X","","","","","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","","","","","","","","","","","","","","","","","20030228","+,,Z","20030228","+,,Z","","","20030222","+,,Z","","","","","0",",,Z,28,+","0",",,Z,28,+","0.0",",T,Z,22,+","","","","","","","0.0",",T,,Z","0",",,,Z","","","","","","","","","120",",X","","","10.7",",X"
"CUW00011706","2003-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","3.9",",X","","","","","5",",Z","4",",Z","2",",Z","0",",Z","0",",Z","","","","","","","","","","","","","","","","","20030331","+,,Z","20030331","+,,Z","1","","20030317",",,Z","","","","","0",",,Z,31,+","0",",,Z,31,+","77.5",",,Z,17,","","","","","","","139.5",",,,Z","0",",,,Z","","","","","","","","","170",",X","","","14.3",",X"
"CUW00011706","2003-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","4.3",",X","","","","","5",",Z","4",",Z","2",",Z","0",",Z","0",",Z","","","","","","","","","","","","","","","","","20030430","+,,Z","20030430","+,,Z","2","","20030417",",,Z","","","","","0",",,Z,30,+","0",",,Z,30,+","34.3",",,Z,17,","","","","","","","78.3",",,,Z","0",",,,Z","","","","","","","","","200",",X","","","13.4",",X"
"CUW00011706","2003-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","3.8",",X","","","275.2",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","20030524","+,,X","20030531","+,,X","20030531","+,,X","","","20030523",",,X","20030505",",,X","22.2",",X,24,+","0",",,X,31,+","0",",,X,31,+","2.8",",,X,23,","32.2",",X,05,","","","0.0",",X","5.3",",,,X","0",",,,X","27.21",",X","30.93",",,,X","23.49",",,,X","","","140",",X","","","16.1",",X"
"CUW00011706","2003-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","3.7",",X","","","","","5",",Z","4",",Z","0",",Z","0",",Z","0",",Z","","","","","","","","","","","","","","","","","20030630","+,,Z","20030630","+,,Z","4","","20030616","+,,Z","","","","","0",",,Z,30,+","0",",,Z,30,+","7.6",",,Z,16,+","","","","","","","25.1",",,,Z","0",",,,Z","","","","","","","","","360",",X","","","17.9",",X"
"CUW00011706","2003-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","317.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","","","","","20030730","+,,X","20030731","+,,X","20030731","+,,X","4","","20030703",",,X","20030708",",,X","23.3",",X,30,+","0",",,X,31,+","0",",,X,31,+","2.8",",,X,03,","34.4",",X,08,","0.0","X","0.0",",X","3.6",",,,X","0",",,,X","28.57",",X","32.47",",,,X","24.66",",,,X","","","110",",X","","","14.3",",X"
"CUW00011706","2003-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","313.3",",X","8",",X","6",",X","2",",X","","","","","0",",X","0",",X","0",",X","31",",X","25",",X","","","","","20030830","+,,X","","","","","5","","20030817","+,,X","20030829","+,,X","23.3",",X,30,+","","","","","25.4",",,X,17,+","33.3",",X,29,+","0.0","X","0.0",",X","89.7",",,,X","","","28.44",",X","32.38",",,,X","24.50",",,,X","","","130",",X","","","19.2",",X"
"CUW00011706","2003-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","289.6",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","","","","","20030924","+,,X","20030930","+,,X","20030930","+,,X","8","","20030917",",,X","20030930","+,,X","22.8",",X,24,+","0",",,X,30,+","0",",,X,30,+","25.4",",,X,17,","33.3",",X,30,+","0.0","X","0.0",",X","60.2",",,,X","0",",,,X","27.99",",X","31.92",",,,X","24.05",",,,X","100","1,X","120",",X","53.6","1,X","10.3",",X"
"CUW00011706","2003-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","288.5",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","20031031",",,X","20031031","+,,X","20031031","+,,X","8","","20031010",",,X","20031031","+,,X","22.2",",X,31,","0",",,X,31,+","0",",,X,31,+","66.0",",,X,10,","32.2",",X,31,+","0.0","X","0.0",",X","177.8",",,,X","0",",,,X","27.64",",X","31.31",",,,X","23.96",",,,X","10",",X","100",",X","9.8",",X","14.3",",X"
"CUW00011706","2003-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","248.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","20031129","+,,X","20031130","+,,X","20031130","+,,X","2","","20031103",",,X","20031114",",,X","20.6",",X,29,+","0",",,X,30,+","0",",,X,30,+","9.4",",,X,03,","32.2",",X,14,","0.0","X","0.0",",X","11.7",",,,X","0",",,,X","26.60",",X","30.72",",,,X","22.48",",,,X","120",",X","120",",X","13.4",",X","14.8",",X"
"CUW00011706","2003-12","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","211.1",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","20031229","+,,X","20031231","+,,X","20031231","+,,X","","","20031226",",,X","20031206",",,X","18.3",",X,29,+","0",",,X,31,+","0",",,X,31,+","23.1",",,X,26,","32.8",",X,06,","0.0","X","0.0",",X","24.7",",,,X","0",",,,X","25.14",",X","29.42",",,,X","20.87",",,,X","30",",X","100",",X","14.8",",X","16.5",",X"
"CUW00011706","2004-01","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","3","3,S","3","3,S","1","3,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20040114",",3,S","","","","","","","","","44.2","3,,S,14,","","","","","","","77.5","3,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2004-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","166.5","2,S","","","","","","","","","","","0","2,S","0","2,S","0","2,S","27","2,S","0","2,S","","","","","20040216","+,2,S","","","","","","","","","20040229","+,2,S","17.0","2,S,16,+","","","","","","","31.0","2,S,29,+","","","0.0","2,S","","","","","24.50","2,S","29.37","2,,,S","19.63","2,,,S","","","","","","","",""
"CUW00011706","2004-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","3","5,S","2","5,S","0","5,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20040524",",5,S","","","","","","","","","17.0","5,,S,24,","","","","","","","21.3","5,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2004-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","304.0",",X","7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","","","","","20040730",",,X","20040731","+,,X","20040731","+,,X","14","","20040730",",,X","20040712",",,X","22.2",",X,30,","0",",,X,31,+","0",",,X,31,+","151.4",",,X,30,","33.9",",X,12,","0.0","S","0.0",",X","207.7",",,,X","0",",,,X","28.14",",X","31.55",",,,X","24.73",",,,X","140",",X","130",",X","18.3",",X","20.6",",X"
"CUW00011706","2004-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","7","5,S","2","5,S","2","5,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20040926",",5,S","","","","","","","","","73.7","5,,S,26,","","","","","","","110.3","5,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2004-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","280.6",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","20041025","+,,X","20041031","+,,X","20041031","+,,X","4","","20041029",",,X","20041018","+,,X","21.7",",X,25,+","0",",,X,31,+","0",",,X,31,+","18.5",",,X,29,","32.8",",X,18,+","","","0.0",",X","38.2",",,,X","0",",,,X","27.39",",X","31.26",",,,X","23.51",",,,X","340",",X","340",",X","12.5",",X","14.8",",X"
"CUW00011706","2004-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","209.6",",X","3",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","20041128",",,X","20041130","+,,X","20041130","+,,X","1","","20041108",",,X","20041102",",,X","17.8",",X,28,","0",",,X,30,+","0",",,X,30,+","52.1",",,X,08,","32.2",",X,02,","","","0.0",",X","54.7",",,,X","0",",,,X","25.32",",X","29.84",",,,X","20.79",",,,X","290",",X","340",",X","16.5",",X","21.0",",X"
"CUW00011706","2005-01","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","171.8","X","171.8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","20050122",",,X","20050131","+,,X","20050131","+,,X","","","20050102",",,X","20050107",",,X","15.0",",X,22,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,02,","30.6",",X,07,","","","0.0",",X","3.1",",,,X","0",",,,X","23.88",",X","28.35",",,,X","19.40",",,,X","10",",X","200",",X","14.3",",X","16.5",",X"
"CUW00011706","2005-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","294.9","X","123.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","20050214","+,,X","20050228","+,,X","20050228","+,,X","","","20050228","+,,X","20050228","+,,X","15.0",",X,14,+","0",",,X,28,+","0",",,X,28,+","0.0",",,X,28,+","28.9",",X,28,+","","","0.0",",X","0.0",",,,X","0",",,,X","22.73",",X","27.54",",,,X","17.92",",,,X","120",",X","120",",X","12.5",",X","14.3",",X"
"CUW00011706","2005-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","250.5",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","","","","","20050423",",,X","20050430","+,,X","20050430","+,,X","2","","20050421",",,X","20050427","+,,X","19.4",",X,23,","0",",,X,30,+","0",",,X,30,+","41.4",",,X,21,","33.3",",X,27,+","","","0.0",",X","78.3",",,,X","0",",,,X","26.68",",X","30.60",",,,X","22.77",",,,X","120",",X","120",",X","13.0",",X","14.3",",X"
"CUW00011706","2005-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","298.5","1,X","9",",X","7",",X","4",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","13","1,X","","","","","20050507","+,1,X","20050531","+,,X","20050531","+,,X","13","","20050521",",,X","20050530",",1,X","22.8","1,X,07,+","0",",,X,31,+","0",",,X,31,+","84.3",",,X,21,","33.3","1,X,30,","","","0.0","1,X","248.9",",,,X","0",",,,X","28.28","1,X","31.88","1,,,X","24.68","1,,,X","340","1,X","340","1,X","11.2","1,X","13.0","1,X"
"CUW00011706","2005-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","12","2,S","11","2,S","4","2,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20050624",",2,S","","","","","","","","","38.4","2,,S,24,","","","","","","","211.0","2,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2005-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","314.4",",X","4",",Z","4",",Z","1",",Z","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","","","","","20050824","+,,X","20050831","+,,X","20050831","+,,X","13","","20050823",",,Z","20050811",",,X","23.3",",X,24,+","0",",,X,31,+","0",",,X,31,+","39.6",",,Z,23,","35.0",",X,11,","","","0.0",",X","62.9",",,,Z","0",",,,X","28.48",",X","32.04",",,,X","24.91",",,,X","190",",X","190",",X","14.8",",X","17.0",",X"
"CUW00011706","2005-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","300.2",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","","","","","20050930","+,,X","20050930","+,,X","20050930","+,,X","20","","20050929",",,X","20050921","+,,X","23.3",",X,30,+","0",",,X,30,+","0",",,X,30,+","28.4",",,X,29,","33.3",",X,21,+","","","0.0",",X","133.7",",,,X","0",",,,X","28.34",",X","32.13",",,,X","24.55",",,,X","120",",X","120",",X","14.3",",X","17.0",",X"
"CUW00011706","2005-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","265.9",",X","22",",X","16",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","20051007",",,X","20051031","+,,X","20051031","+,,X","21","","20051017",",,X","20051013",",,X","22.2",",X,07,","0",",,X,31,+","0",",,X,31,+","153.9",",,X,17,","32.2",",X,13,","","","0.0",",X","526.3",",,,X","0",",,,X","26.91",",X","29.77",",,,X","24.05",",,,X","200",",X","200",",X","17.4",",X","20.6",",X"
"CUW00011706","2005-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","240.3","1,X","4","1,X","2","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","29","1,X","3","1,X","","","","","20051130",",1,X","20051130","+,1,X","20051130","+,1,X","3","","20051111",",1,X","20051106",",1,X","18.9","1,X,30,","0","1,,X,30,+","0","1,,X,30,+","23.1","1,,X,11,","32.8","1,X,06,","","","0.0","1,X","28.5","1,,,X","0","1,,,X","26.62","1,X","30.47","1,,,X","22.78","1,,,X","90","1,X","120","1,X","15.6","1,X","17.9","1,X"
"CUW00011706","2005-12","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","205.6","1,X","2",",X","1",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","0","1,X","","","","","20051211",",1,X","20051231","+,,X","20051231","+,,X","1","","20051226",",,X","20051204",",1,X","18.3","1,X,11,","0",",,X,31,+","0",",,X,31,+","26.7",",,X,26,","31.7","1,X,04,","","","0.0","1,X","27.0",",,,X","0",",,,X","25.19","1,X","29.51","1,,,X","20.86","1,,,X","100","1,X","100","1,X","12.5","1,X","14.3","1,X"
"CUW00011706","2006-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","8","4,S","3","4,S","1","4,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20060205",",4,S","","","","","","","","","45.2","4,,S,05,","","","","","","","72.0","4,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2006-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","7","2,S","3","2,S","0","2,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20060731",",2,S","","","","","","","","","22.1","2,,S,31,","","","","","","","40.9","2,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2006-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","2","5,S","1","5,S","0","5,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20060902",",5,S","","","","","","","","","3.3","5,,S,02,","","","","","","","4.6","5,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2006-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","12","4,S","6","4,S","1","4,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20061014",",4,S","","","","","","","","","58.7","4,,S,14,","","","","","","","110.3","4,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2007-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","13","1,S","8","1,S","2","1,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20070321",",1,S","","","","","","","","","29.2","1,,S,21,","","","","","","","128.6","1,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2007-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","7","3,S","5","3,S","2","3,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20070406",",3,S","","","","","","","","","51.1","3,,S,06,","","","","","","","117.9","3,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2007-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","16","4,S","7","4,S","1","4,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20070524",",4,S","","","","","","","","","28.4","4,,S,24,","","","","","","","121.0","4,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2007-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","4","4,S","2","4,S","0","4,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20070626",",4,S","","","","","","","","","7.9","4,,S,26,","","","","","","","13.3","4,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2007-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","20",",S","17",",S","7",",S","","","","","","","","","","","","","","","","","","","","","","","","","","","20071011",",,S","","","","","","","","","142.5",",,S,11,","","","","","","","582.0",",,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2007-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","13","4,S","8","4,S","2","4,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20071101",",4,S","","","","","","","","","37.6","4,,S,01,","","","","","","","128.3","4,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2008-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","3","5,S","3","5,S","1","5,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20080228",",5,S","","","","","","","","","25.9","5,,S,28,","","","","","","","45.0","5,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2008-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","8","5,S","4","5,S","0","5,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20080326",",5,S","","","","","","","","","15.0","5,,S,26,","","","","","","","46.5","5,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2008-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","","","4","5,S","3","5,S","0","5,S","","","","","","","","","","","","","","","","","","","","","","","","","","","20080728",",5,S","","","","","","","","","10.2","5,,S,28,","","","","","","","26.4","5,,,S","","","","","","","","","","","","","","","",""
"CUW00011706","2009-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","306.4",",S","","","","","","","","","","","0",",S","0",",S","0",",S","30",",S","28",",S","","","","","20090930","+,,S","","","","","","","","","20090903",",,S","23.3",",S,30,+","","","","","","","36.1",",S,03,","","","0.0",",S","","","","","28.55",",S","32.76",",,,S","24.33",",,,S","","","","","","","",""
"CUW00011706","2009-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","288.6","2,S","","","","","","","","","","","0","2,S","0","2,S","0","2,S","29","2,S","23","2,S","","","","","20091027","+,2,S","","","","","","","","","20091008",",2,S","22.8","2,S,27,+","","","","","","","35.0","2,S,08,","","","0.0","2,S","","","","","28.29","2,S","32.52","2,,,S","24.05","2,,,S","","","","","","","",""
"CUW00011706","2009-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","","","243.8",",S","","","","","","","","","","","0",",S","0",",S","0",",S","30",",S","2",",S","","","","","20091112",",,S","","","","","","","","","20091124","+,,S","20.0",",S,12,","","","","","","","32.2",",S,24,+","","","0.0",",S","","","","","26.46",",S","30.60",",,,S","22.32",",,,S","","","","","","","",""
"CUW00011706","2010-01","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","171.6","S","171.6","3,S","","","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","0","3,S","","","","","20100111",",3,S","","","","","","","","","20100129",",3,S","16.1","3,S,11,","","","","","","","31.7","3,S,29,","","","0.0","3,S","","","","","24.46","3,S","28.76","3,,,S","20.16","3,,,S","","","","","","","",""
"CUW00011706","2010-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","329.3","S","157.7","3,S","","","","","","","","","","","0","3,S","0","3,S","0","3,S","25","3,S","0","3,S","","","","","20100219",",3,S","","","","","","","","","20100201",",3,S","17.2","3,S,19,","","","","","","","30.0","3,S,01,","","","0.0","3,S","","","","","24.64","3,S","28.70","3,,,S","20.59","3,,,S","","","","","","","",""
"CUW00011706","2010-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","530.3","S","201.0","3,S","","","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","0","3,S","","","","","20100308",",3,S","","","","","","","","","20100328",",3,S","16.1","3,S,08,","","","","","","","31.7","3,S,28,","","","0.0","3,S","","","","","25.51","3,S","29.54","3,,,S","21.49","3,,,S","","","","","","","",""
"CUW00011706","2010-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","773.4","S","243.1",",S","","","","","","","","","","","0",",S","0",",S","0",",S","30",",S","1",",S","","","","","20100404",",,S","","","","","","","","","20100409",",,S","18.9",",S,04,","","","","","","","32.2",",S,09,","","","0.0",",S","","","","","26.44",",S","30.31",",,,S","22.57",",,,S","","","","","","","",""
"CUW00011706","2010-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1038.4","S","265.0","3,S","","","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","9","3,S","","","","","20100512",",3,S","","","","","","","","","20100514",",3,S","21.7","3,S,12,","","","","","","","33.9","3,S,14,","","","0.0","3,S","","","","","27.80","3,S","31.43","3,,,S","24.16","3,,,S","","","","","","","",""
"CUW00011706","2010-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1340.1","S","301.7","1,S","","","","","","","","","","","0","1,S","0","1,S","0","1,S","29","1,S","19","1,S","","","","","20100617","+,1,S","","","","","","","","","20100616",",1,S","23.3","1,S,17,+","","","","","","","34.4","1,S,16,","","","0.0","1,S","","","","","28.74","1,S","32.40","1,,,S","25.07","1,,,S","","","","","","","",""
"CUW00011706","2010-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1647.0","S","306.9","2,S","","","","","","","","","","","0","2,S","0","2,S","0","2,S","29","2,S","21","2,S","","","","","20100719",",2,S","","","","","","","","","20100716",",2,S","23.3","2,S,19,","","","","","","","35.0","2,S,16,","0.0","S","0.0","2,S","","","","","28.92","2,S","32.63","2,,,S","25.21","2,,,S","","","","","","","",""
"CUW00011706","2010-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1980.8","S","333.8",",S","","","","","","","","","","","0",",S","0",",S","0",",S","31",",S","28",",S","","","","","20100817",",,S","","","","","","","","","20100831",",,S","23.3",",S,17,","","","","","","","35.0",",S,31,","0.0","S","0.0",",S","","","","","29.10",",S","33.01",",,,S","25.20",",,,S","","","","","","","",""
