"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WIEC0016","2016-04","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","12","2,N","6","2,N","0","2,N","20160429",",2,N","20.8","2,,N,29,","58.9","2,,,N"
"US1WIEC0016","2016-05","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","14","4,N","7","4,N","1","4,N","20160526",",4,N","47.5","4,,N,26,","84.2","4,,,N"
"US1WIEC0016","2016-06","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","13",",N","10",",N","2",",N","20160601",",,N","33.3",",,N,01,","168.7",",,,N"
"US1WIEC0016","2016-07","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","14","2,N","11","2,N","0","2,N","20160729",",2,N","19.1","2,,N,29,","110.5","2,,,N"
"US1WIEC0016","2016-09","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","16",",N","7",",N","3",",N","20160922",",,N","123.7",",,N,22,","225.2",",,,N"
"US1WIEC0016","2016-10","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","12","2,N","5","2,N","0","2,N","20161026",",2,N","16.5","2,,N,26,","45.7","2,,,N"
"US1WIEC0016","2016-11","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","7","1,N","3","1,N","0","1,N","20161128","+,1,N","7.1","1,,N,28,+","23.9","1,,,N"
"US1WIEC0016","2016-12","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","10",",N","6",",N","0",",N","20161226",",,N","12.7",",,N,26,","52.4",",,,N"
"US1WIEC0016","2017-01","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","12",",N","7",",N","0",",N","20170117",",,N","17.8",",,N,17,","53.0",",,,N"
"US1WIEC0016","2017-02","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","3","2,N","3","2,N","0","2,N","20170221",",2,N","17.3","2,,N,21,","26.2","2,,,N"
