"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00251696","1992-12","42.1844","-98.1911","547.1","CLEARWATER, NE US","6",",0","2",",0","0",",0","","","3",",0","","","","","19921215","+,,0","19921214",",,0","","","51",",,0,15,+","8.4",",,0,14,","14.5",",,,0","153",",,,0"
"USC00251696","1993-01","42.1844","-98.1911","547.1","CLEARWATER, NE US","6",",0","2",",0","0",",0","","","4","1,0","","","","","19930109",",1,0","19930121",",,0","","","102","1,,0,09,","5.3",",,0,21,","15.7",",,,0","255","1,,,0"
"USC00251696","1993-02","42.1844","-98.1911","547.1","CLEARWATER, NE US","11",",0","5",",0","0",",0","20","2,0","5","2,0","","","19930226","+,2,0","19930221",",2,0","19930212",",,0","356","2,,0,26,+","127","2,,0,21,","7.9",",,0,12,","28.6",",,,0","299","2,,,0"
"USC00251696","1993-03","42.1844","-98.1911","547.1","CLEARWATER, NE US","6",",0","2",",0","0",",0","7",",0","1",",0","","","19930301",",,0","19930322",",,0","19930329",",,0","229",",,0,01,","76",",,0,22,","7.6",",,0,29,","16.3",",,,0","76",",,,0"
"USC00251696","1993-04","42.1844","-98.1911","547.1","CLEARWATER, NE US","13",",0","9",",0","0",",0","2",",0","1","1,0","","","19930403",",,0","19930403",",1,0","19930420",",,0","51",",,0,03,","38","1,,0,03,","19.8",",,0,20,","92.2",",,,0","51","1,,,0"
"USC00251696","1993-05","42.1844","-98.1911","547.1","CLEARWATER, NE US","11",",0","9",",0","0",",0","0",",0","0",",0","","","19930531","+,,0","19930531","+,,0","19930530",",,0","0",",,0,31,+","0",",,0,31,+","23.6",",,0,30,","99.5",",,,0","0",",,,0"
"USC00251696","1993-06","42.1844","-98.1911","547.1","CLEARWATER, NE US","12",",0","8",",0","1",",0","0",",0","0",",0","","","19930630","+,,0","19930630","+,,0","19930624",",,0","0",",,0,30,+","0",",,0,30,+","38.4",",,0,24,","102.5",",,,0","0",",,,0"
"USC00251696","1993-07","42.1844","-98.1911","547.1","CLEARWATER, NE US","16",",0","13",",0","2",",0","0",",0","0",",0","","","19930731","+,,0","19930731","+,,0","19930708",",,0","0",",,0,31,+","0",",,0,31,+","44.2",",,0,08,","230.6",",,,0","0",",,,0"
"USC00251696","1993-08","42.1844","-98.1911","547.1","CLEARWATER, NE US","9",",0","6",",0","1",",0","0",",0","0",",0","","","19930831","+,,0","19930831","+,,0","19930819",",,0","0",",,0,31,+","0",",,0,31,+","32.3",",,0,19,","72.9",",,,0","0",",,,0"
"USC00251696","1993-09","42.1844","-98.1911","547.1","CLEARWATER, NE US","9",",0","6",",0","0",",0","0",",0","0",",0","","","19930930","+,,0","19930930","+,,0","19930919",",,0","0",",,0,30,+","0",",,0,30,+","21.1",",,0,19,","61.6",",,,0","0",",,,0"
"USC00251696","1993-10","42.1844","-98.1911","547.1","CLEARWATER, NE US","5",",0","2",",0","1",",0","0",",0","0",",0","","","19931031","+,,0","19931031","+,,0","19931009",",,0","0",",,0,31,+","0",",,0,31,+","27.9",",,0,09,","35.0",",,,0","0",",,,0"
"USC00251696","1993-11","42.1844","-98.1911","547.1","CLEARWATER, NE US","8",",0","3",",0","0",",0","8","3,0","4",",0","","","19931128",",3,0","19931115",",,0","19931113",",,0","127","3,,0,28,","64",",,0,15,","17.8",",,0,13,","30.0",",,,0","194",",,,0"
