"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00348720","1916-07","35.4","-94.983333","142.3","TAMAHA, OK US","0",",6","0",",6","0",",6","","","","","","","19160731","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00348720","1916-08","35.4","-94.983333","142.3","TAMAHA, OK US","2",",6","2",",6","0",",6","","","","","","","19160802",",,6","","","20.3",",,6,02,","28.4",",,,6","",""
"USC00348720","1916-09","35.4","-94.983333","142.3","TAMAHA, OK US","3",",6","3",",6","0",",6","","","","","","","19160901",",,6","","","15.2",",,6,01,","25.3",",,,6","",""
"USC00348720","1916-10","35.4","-94.983333","142.3","TAMAHA, OK US","4",",6","4",",6","0",",6","","","","","","","19161015",",,6","","","23.9",",,6,15,","36.4",",,,6","",""
"USC00348720","1916-11","35.4","-94.983333","142.3","TAMAHA, OK US","5",",6","5",",6","2",",6","","","","","","","19161122",",,6","","","45.7",",,6,22,","114.6",",,,6","",""
"USC00348720","1916-12","35.4","-94.983333","142.3","TAMAHA, OK US","5",",6","3",",6","0",",6","","","","","","","19161214",",,6","","","10.2",",,6,14,","26.2",",,,6","",""
"USC00348720","1917-01","35.4","-94.983333","142.3","TAMAHA, OK US","4",",6","4",",6","1",",6","","","4","","","","19170104",",,6","","","31.8",",,6,04,","57.7",",,,6","",""
"USC00348720","1917-02","35.4","-94.983333","142.3","TAMAHA, OK US","1",",6","1",",6","0",",6","","","1","","","","19170214",",,6","","","20.3",",,6,14,","20.3",",,,6","",""
"USC00348720","1917-03","35.4","-94.983333","142.3","TAMAHA, OK US","7",",6","6",",6","0",",6","","","1","","","","19170331",",,6","","","19.8",",,6,31,","49.1",",,,6","",""
"USC00348720","1917-04","35.4","-94.983333","142.3","TAMAHA, OK US","5",",6","5",",6","1",",6","","","","","","","19170429",",,6","","","50.8",",,6,29,","104.7",",,,6","",""
"USC00348720","1917-05","35.4","-94.983333","142.3","TAMAHA, OK US","3",",6","3",",6","0",",6","","","","","","","19170520",",,6","","","19.1",",,6,20,","41.2",",,,6","",""
"USC00348720","1917-06","35.4","-94.983333","142.3","TAMAHA, OK US","3",",6","3",",6","1",",6","","","","","","","19170601",",,6","","","30.5",",,6,01,","62.3",",,,6","",""
"USC00348720","1917-07","35.4","-94.983333","142.3","TAMAHA, OK US","10",",6","8",",6","2",",6","","","","","","","19170718","+,,6","","","25.4",",,6,18,+","81.6",",,,6","",""
"USC00348720","1917-08","35.4","-94.983333","142.3","TAMAHA, OK US","7",",6","7",",6","2",",6","","","1","","","","19170821",",,6","","","27.9",",,6,21,","104.6",",,,6","",""
"USC00348720","1917-09","35.4","-94.983333","142.3","TAMAHA, OK US","1",",6","1",",6","1",",6","","","7","","","","19170926",",,6","","","25.4",",,6,26,","25.4",",,,6","",""
"USC00348720","1917-10","35.4","-94.983333","142.3","TAMAHA, OK US","2","1,6","0","1,6","0","1,6","","","","","","","19171029",",1,6","","","2.0","1,,6,29,","2.3","1,,,6","",""
"USC00348720","1917-11","35.4","-94.983333","142.3","TAMAHA, OK US","3",",6","3",",6","1",",6","","","2","","","","19171118",",,6","","","27.9",",,6,18,","55.8",",,,6","",""
"USC00348720","1917-12","35.4","-94.983333","142.3","TAMAHA, OK US","3",",6","3",",6","0",",6","","","3","","","","19171208",",,6","","","7.6",",,6,08,","15.2",",,,6","",""
"USC00348720","1918-01","35.4","-94.983333","142.3","TAMAHA, OK US","7",",6","7",",6","0",",6","","","","","","","19180127",",,6","","","20.3",",,6,27,","69.9",",,,6","",""
