"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00286863","1964-08","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","8",",0","3",",0","0",",0","0",",0","0",",0","19640831","+,,0","19640831","+,,0","5","","19640809",",,0","0",",,0,31,+","0",",,0,31,+","9.4",",,0,09,","20.6",",,,0","0",",,,0"
"USC00286863","1964-09","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","8",",0","5",",0","1",",0","0",",0","0",",0","19640930","+,,0","19640930","+,,0","","","19640929",",,0","0",",,0,30,+","0",",,0,30,+","53.1",",,0,29,","81.5",",,,0","0",",,,0"
"USC00286863","1964-10","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","7",",0","3",",0","0",",0","0",",0","0",",0","19641031","+,,0","19641031","+,,0","","","19641003",",,0","0",",,0,31,+","0",",,0,31,+","20.3",",,0,03,","48.7",",,,0","0",",,,0"
"USC00286863","1964-11","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","9",",0","5",",0","1",",0","0",",0","0",",0","19641130","+,,0","19641130","+,,0","","","19641126",",,0","0",",,0,30,+","0",",,0,30,+","36.8",",,0,26,","59.1",",,,0","0",",,,0"
"USC00286863","1964-12","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","12","2,0","8","2,0","2","2,0","1",",0","1",",0","19641221",",,0","19641221",",,0","","","19641214",",2,0","25",",,0,21,","25",",,0,21,","36.1","2,,0,14,","147.1",",a,,0","25",",,,0"
"USC00286863","1965-01","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","8","2,0","8","2,0","0","2,0","17",",0","4",",0","19650111",",,0","19650111",",,0","","","19650110",",2,0","203",",,0,11,","127",",,0,11,","17.8","2,,0,10,","88.3",",a,,0","329",",a,,0"
"USC00286863","1965-02","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","11",",0","4",",0","1",",0","1",",0","1",",0","19650215",",,0","19650215",",,0","","","19650208",",,0","25",",,0,15,","30",",,0,15,","27.9",",,0,08,","58.2",",,,0","43",",,,0"
"USC00286863","1965-03","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","10",",0","8",",0","1",",0","2",",0","2",",0","19650325",",,0","19650321",",,0","","","19650329",",,0","51",",,0,25,","64",",,0,21,","26.2",",,0,29,","96.8",",,,0","130",",,,0"
"USC00286863","1965-04","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","10",",0","7",",0","0",",0","1",",0","1",",0","19650402",",,0","19650402",",,0","","","19650419",",,0","51",",,0,02,","51",",,0,02,","14.7",",,0,19,","69.1",",,,0","51",",,,0"
"USC00286863","1965-05","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","8",",0","5",",0","0",",0","0",",0","0",",0","19650531","+,,0","19650531","+,,0","4","","19650524",",,0","0",",,0,31,+","0",",,0,31,+","8.9",",,0,24,","31.7",",,,0","0",",,,0"
"USC00286863","1965-06","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","8",",0","3",",0","0",",0","0",",0","0",",0","19650630","+,,0","19650630","+,,0","5","","19650603",",,0","0",",,0,30,+","0",",,0,30,+","24.9",",,0,03,","40.1",",,,0","0",",,,0"
"USC00286863","1965-07","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","4","2,0","3","2,0","0","2,0","0",",0","0",",0","19650731","+,,0","19650731","+,,0","1","","19650706",",2,0","0",",,0,31,+","0",",,0,31,+","9.7","2,,0,06,","67.1",",a,,0","0",",,,0"
"USC00286863","1965-08","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","12",",0","7",",0","2",",0","0",",0","0",",0","19650831","+,,0","19650831","+,,0","7","","19650810",",,0","0",",,0,31,+","0",",,0,31,+","83.1",",,0,10,","164.0",",,,0","0",",,,0"
"USC00286863","1965-09","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","4",",0","4",",0","2",",0","0",",0","0",",0","19650930","+,,0","19650930","+,,0","","","19650924",",,0","0",",,0,30,+","0",",,0,30,+","33.0",",,0,24,","73.4",",,,0","0",",,,0"
"USC00286863","1965-10","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","6",",0","3",",0","0",",0","0",",0","0",",0","19651031","+,,0","19651031","+,,0","","","19651002",",,0","0",",,0,31,+","0",",,0,31,+","19.1",",,0,02,","42.3",",,,0","0",",,,0"
"USC00286863","1965-11","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","8","2,0","5","2,0","0","2,0","0",",0","0",",0","19651130","+,,0","19651130","+,,0","1","","19651117",",2,0","0",",,0,30,+","0",",,0,30,+","8.9","2,,0,17,","39.2",",a,,0","0",",,,0"
"USC00286863","1965-12","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","5",",0","3",",0","0",",0","0",",0","0",",0","19651231","+,,0","19651231","+,,0","","","19651213",",,0","0",",,0,31,+","0",",,0,31,+","21.6",",,0,13,","48.8",",,,0","0",",,,0"
"USC00286863","1966-01","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","9",",0","8",",0","1",",0","6",",0","4",",0","19660131",",,0","19660131",",,0","","","19660123",",,0","203",",,0,31,","102",",,0,31,","25.4",",,0,23,","86.6",",,,0","284",",,,0"
"USC00286863","1966-02","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","9",",0","7",",0","3",",0","15",",0","4",",0","19660203",",,0","19660225",",,0","","","19660213",",,0","254",",,0,03,","152",",,0,25,","36.3",",,0,13,","114.8",",,,0","335",",,,0"
"USC00286863","1966-03","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","6",",0","3",",0","0",",0","0",",0","0",",0","19660331","+,,0","19660331","+,,0","","","19660301",",,0","0",",,0,31,+","0",",,0,31,+","18.3",",,0,01,","53.4",",,,0","0",",,,0"
"USC00286863","1966-04","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","12",",0","6",",0","1",",0","0",",0","0",",0","19660430","+,,0","19660430","+,,0","","","19660425",",,0","0",",,0,30,+","0",",,0,30,+","31.5",",,0,25,","88.1",",,,0","0",",,,0"
"USC00286863","1966-05","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","11",",0","8",",0","1",",0","0",",0","0",",0","19660531","+,,0","19660531","+,,0","","","19660519",",,0","0",",,0,31,+","0",",,0,31,+","32.3",",,0,19,","104.5",",,,0","0",",,,0"
"USC00286863","1966-06","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","5",",0","1",",0","0",",0","0",",0","0",",0","19660630","+,,0","19660630","+,,0","","","19660611",",,0","0",",,0,30,+","0",",,0,30,+","3.0",",,0,11,","6.6",",,,0","0",",,,0"
"USC00286863","1966-07","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","8",",0","5",",0","1",",0","0",",0","0",",0","19660731","+,,0","19660731","+,,0","8","","19660720",",,0","0",",,0,31,+","0",",,0,31,+","62.7",",,0,20,","116.5",",,,0","0",",,,0"
"USC00286863","1966-08","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","6",",0","5",",0","0",",0","0",",0","0",",0","19660831","+,,0","19660831","+,,0","4","","19660817",",,0","0",",,0,31,+","0",",,0,31,+","14.5",",,0,17,","56.2",",,,0","0",",,,0"
"USC00286863","1966-09","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","11",",0","10",",0","3",",0","0",",0","0",",0","19660930","+,,0","19660930","+,,0","2","","19660915",",,0","0",",,0,30,+","0",",,0,30,+","78.7",",,0,15,","233.0",",,,0","0",",,,0"
"USC00286863","1966-10","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","6",",0","4",",0","3",",0","0",",0","0",",0","19661031","+,,0","19661031","+,,0","","","19661019",",,0","0",",,0,31,+","0",",,0,31,+","62.2",",,0,19,","138.7",",,,0","0",",,,0"
"USC00286863","1966-11","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","7",",0","6",",0","0",",0","0",",0","0",",0","19661130","+,,0","19661130",",,0","","","19661129",",,0","0",",,0,30,+","0",",T,0,30,","16.8",",,0,29,","54.3",",,,0","0",",T,,0"
"USC00286863","1966-12","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","8",",0","7",",0","2",",0","10",",0","3",",0","19661225",",,0","19661221",",,0","1","","19661229",",,0","279",",,0,25,","152",",,0,21,","29.2",",,0,29,","100.7",",,,0","368",",,,0"
"USC00286863","1967-01","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","7",",0","3",",0","1",",0","0",",0","0",",0","19670130","+,,0","19670120",",,0","1","","19670128",",,0","0",",T,0,30,+","13",",,0,20,","26.9",",,0,28,","41.1",",,,0","13",",,,0"
"USC00286863","1967-02","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","12",",0","7",",0","0",",0","14",",0","6",",0","19670210",",,0","19670207",",,0","","","19670207",",,0","305",",,0,10,","152",",,0,07,","18.0",",,0,07,","64.0",",,,0","451",",,,0"
"USC00286863","1967-03","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","14",",0","9",",0","1",",0","5",",0","1",",0","19670322",",,0","19670322",",,0","1","","19670307",",,0","51",",,0,22,","51",",,0,22,","60.2",",,0,07,","130.5",",,,0","102",",,,0"
"USC00286863","1967-04","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","10",",0","7",",0","1",",0","0",",0","0",",0","19670430","+,,0","19670427",",,0","1","","19670427",",,0","0",",,0,30,+","0",",T,0,27,","32.0",",,0,27,","71.8",",,,0","0",",T,,0"
"USC00286863","1967-05","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","12",",0","10",",0","0",",0","0",",0","0",",0","19670531","+,,0","19670531","+,,0","5","","19670507",",,0","0",",,0,31,+","0",",,0,31,+","22.1",",,0,07,","100.9",",,,0","0",",,,0"
"USC00286863","1967-06","39.95","-75.06667","18.0","PENNSAUKEN, NJ US","5",",0","5",",0","1",",0","0",",0","0",",0","19670630","+,,0","19670630","+,,0","1","","19670623",",,0","0",",,0,30,+","0",",,0,30,+","33.0",",,0,23,","61.7",",,,0","0",",,,0"
