"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004080200","1952-06","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","8",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19520630","+,,C","19520611",",,C","","","","","","","0",",,C,30,+","11.4",",,C,11,","","","","","50.3",",,,C","0",",,,C","","","","","",""
"CA004080200","1952-07","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","10",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19520731","+,,C","19520720",",,C","","","","","","","0",",,C,31,+","13.0",",,C,20,","","","","","42.7",",,,C","0",",,,C","","","","","",""
"CA004080200","1952-08","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","2",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19520831","+,,C","19520802",",,C","","","","","","","0",",,C,31,+","54.9",",,C,02,","","","","","66.4",",,,C","0",",,,C","","","","","",""
"CA004080200","1952-09","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19520930","+,,C","19520909",",,C","","","","","","","0",",,C,30,+","9.7",",,C,09,","","","","","32.8",",,,C","0",",,,C","","","","","",""
"CA004080200","1952-10","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19521014",",,C","19521014",",,C","","","","","","","51",",,C,14,","5.1",",,C,14,","","","","","11.0",",,,C","51",",,,C","","","","","",""
"CA004080200","1952-11","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","2",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19521115",",,C","19521113",",,C","","","","","","","30",",,C,15,","6.4",",,C,13,","","","","","12.0",",,,C","30",",,,C","","","","","",""
"CA004080200","1952-12","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","2",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19521203",",,C","19521203",",,C","","","","","","","76",",,C,03,","7.6",",,C,03,","","","","","12.7",",,,C","127",",,,C","","","","","",""
"CA004080200","1953-01","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","8",",C","5",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19530130","+,,C","19530130","+,,C","","","","","","","51",",,C,30,+","5.1",",,C,30,+","","","","","21.6",",,,C","216",",,,C","","","","","",""
"CA004080200","1953-02","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19530203",",,C","19530203",",,C","","","","","","","64",",,C,03,","6.4",",,C,03,","","","","","16.6",",,,C","166",",,,C","","","","","",""
"CA004080200","1953-03","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","2","3,C","1","3,C","0","3,C","","","1",",C","","","","","","","","","","","","","","","19530314",",,C","19530314",",3,C","","","","","","","114",",,C,14,","11.4","3,,C,14,","","","","","43.2",",a,,C","432",",a,,C","","","","","",""
"CA004080200","1953-04","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19530411",",,C","19530411",",,C","","","","","","","51",",,C,11,","5.1",",,C,11,","","","","","6.9",",,,C","56",",,,C","","","","","",""
"CA004080200","1953-05","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","8",",C","6",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","19530511",",,C","19530510",",,C","","","","","","","102",",,C,11,","37.3",",,C,10,","","","","","84.7",",,,C","102",",,,C","","","","","",""
"CA004080200","1953-06","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","7",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19530630","+,,C","19530624",",,C","","","","","","","0",",,C,30,+","27.2",",,C,24,","","","","","64.3",",,,C","0",",,,C","","","","","",""
"CA004080200","1953-07","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","8",",C","5",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19530731","+,,C","19530727",",,C","","","","","","","0",",,C,31,+","63.5",",,C,27,","","","","","147.6",",,,C","0",",,,C","","","","","",""
"CA004080200","1953-08","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19530831","+,,C","19530804",",,C","","","","","","","0",",,C,31,+","13.7",",,C,04,","","","","","51.5",",,,C","0",",,,C","","","","","",""
"CA004080200","1953-09","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","7",",C","4",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19530930","+,,C","19530902",",,C","","","","","","","0",",,C,30,+","88.9",",,C,02,","","","","","104.5",",,,C","0",",,,C","","","","","",""
"CA004080200","1953-10","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","1",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19531029",",,C","19531029",",,C","","","","","","","58",",,C,29,","5.8",",,C,29,","","","","","5.8",",,,C","58",",,,C","","","","","",""
"CA004080200","1953-11","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19531107",",,C","19531107",",,C","","","","","","","102",",,C,07,","10.2",",,C,07,","","","","","25.4",",,,C","254",",,,C","","","","","",""
"CA004080200","1953-12","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","4",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19531206",",,C","19531206",",,C","","","","","","","102",",,C,06,","10.2",",,C,06,","","","","","14.0",",,,C","140",",,,C","","","","","",""
"CA004080200","1954-01","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","6",",C","5",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19540108",",,C","19540108",",,C","","","","","","","152",",,C,08,","15.2",",,C,08,","","","","","36.8",",,,C","368",",,,C","","","","","",""
"CA004080200","1954-02","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19540221",",,C","19540221",",,C","","","","","","","51",",,C,21,","5.1",",,C,21,","","","","","8.9",",,,C","89",",,,C","","","","","",""
"CA004080200","1954-03","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19540326","+,,C","19540326","+,,C","","","","","","","51",",,C,26,+","5.1",",,C,26,+","","","","","14.0",",,,C","140",",,,C","","","","","",""
"CA004080200","1954-04","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19540426",",,C","19540426",",,C","","","","","","","152",",,C,26,","15.2",",,C,26,","","","","","32.2",",,,C","322",",,,C","","","","","",""
"CA004080200","1954-05","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","2",",C","2",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19540531","+,,C","19540523",",,C","","","","","","","0",",,C,31,+","29.5",",,C,23,","","","","","55.4",",,,C","0",",,,C","","","","","",""
"CA004080200","1954-06","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","6",",C","6",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19540630","+,,C","19540607",",,C","","","","","","","0",",,C,30,+","36.3",",,C,07,","","","","","102.8",",,,C","0",",,,C","","","","","",""
"CA004080200","1954-07","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","7",",C","6",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19540731","+,,C","19540710",",,C","","","","","","","0",",,C,31,+","47.5",",,C,10,","","","","","114.1",",,,C","0",",,,C","","","","","",""
"CA004080200","1954-08","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","10",",C","10",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19540831","+,,C","19540826",",,C","","","","","","","0",",,C,31,+","33.3",",,C,26,","","","","","123.9",",,,C","0",",,,C","","","","","",""
"CA004080200","1954-09","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","10",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19540930","+,,C","19540901",",,C","","","","","","","0",",,C,30,+","16.0",",,C,01,","","","","","79.7",",,,C","0",",,,C","","","","","",""
"CA004080200","1954-10","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","2",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19541006",",,C","19541006",",,C","","","","","","","102",",,C,06,","17.8",",,C,06,","","","","","34.3",",,,C","102",",,,C","","","","","",""
"CA004080200","1954-11","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19541116",",,C","19541116",",,C","","","","","","","76",",,C,16,","7.6",",,C,16,","","","","","12.7",",,,C","127",",,,C","","","","","",""
"CA004080200","1954-12","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","2",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19541231",",,C","19541231",",,C","","","","","","","51",",,C,31,","5.1",",,C,31,","","","","","7.6",",,,C","76",",,,C","","","","","",""
"CA004080200","1955-01","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","7",",C","4",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19550123","+,,C","19550123","+,,C","","","","","","","76",",,C,23,+","7.6",",,C,23,+","","","","","31.9",",,,C","319",",,,C","","","","","",""
"CA004080200","1955-02","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19550222",",,C","19550222",",,C","","","","","","","127",",,C,22,","12.7",",,C,22,","","","","","22.1",",,,C","221",",,,C","","","","","",""
"CA004080200","1955-03","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","4",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19550313",",,C","19550313",",,C","","","","","","","152",",,C,13,","15.2",",,C,13,","","","","","22.1",",,,C","221",",,,C","","","","","",""
"CA004080200","1955-04","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5",",C","5",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","19550420",",,C","19550427",",,C","","","","","","","76",",,C,20,","38.1",",,C,27,","","","","","86.3",",,,C","76",",,,C","","","","","",""
"CA004080200","1955-05","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","10",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19550531","+,,C","19550503",",,C","","","","","","","0",",,C,31,+","41.7",",,C,03,","","","","","86.0",",,,C","0",",,,C","","","","","",""
"CA004080200","1955-06","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","6",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19550630","+,,C","19550607",",,C","","","","","","","0",",,C,30,+","12.2",",,C,07,","","","","","40.0",",,,C","0",",,,C","","","","","",""
"CA004080200","1955-07","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","9",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19550731","+,,C","19550712",",,C","","","","","","","0",",,C,31,+","13.2",",,C,12,","","","","","51.4",",,,C","0",",,,C","","","","","",""
"CA004080200","1955-08","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19550831","+,,C","19550826",",,C","","","","","","","0",",,C,31,+","6.9",",,C,26,","","","","","18.3",",,,C","0",",,,C","","","","","",""
"CA004080200","1955-09","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","6",",C","4",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19550922",",,C","19550922",",,C","","","","","","","0",",T,C,22,","31.2",",,C,22,","","","","","50.3",",,,C","0",",T,,C","","","","","",""
"CA004080200","1955-10","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","2",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19551031",",,C","19551031",",,C","","","","","","","152",",,C,31,","15.2",",,C,31,","","","","","17.7",",,,C","152",",,,C","","","","","",""
"CA004080200","1955-11","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","7",",C","6",",C","0",",C","","","6",",C","","","","","","","","","","","","","","","19551104",",,C","19551104",",,C","","","","","","","102",",,C,04,","10.2",",,C,04,","","","","","30.5",",,,C","305",",,,C","","","","","",""
"CA004080200","1955-12","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","1","2,C","1","2,C","0","2,C","","","1",",C","","","","","","","","","","","","","","","19551222",",,C","19551222",",2,C","","","","","","","51",",,C,22,","5.1","2,,C,22,","","","","","25.4",",a,,C","254",",a,,C","","","","","",""
"CA004080200","1956-01","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5",",C","5",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19560128",",,C","19560128",",,C","","","","","","","127",",,C,28,","12.7",",,C,28,","","","","","38.1",",,,C","381",",,,C","","","","","",""
"CA004080200","1956-02","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5",",C","5",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19560222",",,C","19560222",",,C","","","","","","","140",",,C,22,","14.0",",,C,22,","","","","","41.9",",,,C","419",",,,C","","","","","",""
"CA004080200","1956-03","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","6",",C","6",",C","1",",C","","","6",",C","","","","","","","","","","","","","","","19560328",",,C","19560328",",,C","","","","","","","406",",,C,28,","40.6",",,C,28,","","","","","59.6",",,,C","596",",,,C","","","","","",""
"CA004080200","1956-04","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","0",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19560430","+,,C","19560430","+,,C","","","","","","","0",",,C,30,+","0.0",",,C,30,+","","","","","0.0",",,,C","0",",,,C","","","","","",""
"CA004080200","1956-05","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5","2,C","2","2,C","1","2,C","","","0",",C","","","","","","","","","","","","","","","19560531","+,,C","19560529",",2,C","","","","","","","0",",,C,31,+","29.2","2,,C,29,","","","","","62.2",",a,,C","254",",a,,C","","","","","",""
"CA004080200","1956-06","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","6",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19560630","+,,C","19560616",",,C","","","","","","","0",",,C,30,+","20.1",",,C,16,","","","","","47.2",",,,C","0",",,,C","","","","","",""
"CA004080200","1956-07","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","7",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19560731","+,,C","19560703",",,C","","","","","","","0",",,C,31,+","11.9",",,C,03,","","","","","51.5",",,,C","0",",,,C","","","","","",""
"CA004080200","1956-08","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19560831","+,,C","19560828",",,C","","","","","","","0",",,C,31,+","17.8",",,C,28,","","","","","34.3",",,,C","0",",,,C","","","","","",""
"CA004080200","1956-09","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","6",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19560930","+,,C","19560914",",,C","","","","","","","0",",,C,30,+","5.6",",,C,14,","","","","","19.2",",,,C","0",",,,C","","","","","",""
"CA004080200","1956-10","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5",",C","4",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19561028",",,C","19561028",",,C","","","","","","","221",",,C,28,","22.1",",,C,28,","","","","","57.9",",,,C","221",",,,C","","","","","",""
"CA004080200","1956-11","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","2",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19561118",",,C","19561118",",,C","","","","","","","76",",,C,18,","7.6",",,C,18,","","","","","10.1",",,,C","101",",,,C","","","","","",""
"CA004080200","1956-12","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","4",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19561220","+,,C","19561220","+,,C","","","","","","","51",",,C,20,+","5.1",",,C,20,+","","","","","15.3",",,,C","153",",,,C","","","","","",""
"CA004080200","1957-01","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","2",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19570116",",,C","19570116",",,C","","","","","","","51",",,C,16,","5.1",",,C,16,","","","","","7.6",",,,C","76",",,,C","","","","","",""
"CA004080200","1957-02","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","1",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570228",",,C","19570228",",,C","","","","","","","8",",,C,28,","0.8",",,C,28,","","","","","0.8",",,,C","8",",,,C","","","","","",""
"CA004080200","1957-03","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5",",C","5",",C","1",",C","","","5",",C","","","","","","","","","","","","","","","19570327",",,C","19570327",",,C","","","","","","","406",",,C,27,","40.6",",,C,27,","","","","","73.6",",,,C","736",",,,C","","","","","",""
"CA004080200","1957-04","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5",",C","4",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19570402",",,C","19570423",",,C","","","","","","","51",",,C,02,","23.1",",,C,23,","","","","","41.7",",,,C","97",",,,C","","","","","",""
"CA004080200","1957-05","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","4",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570531","+,,C","19570502",",,C","","","","","","","0",",,C,31,+","7.9",",,C,02,","","","","","18.8",",,,C","0",",,,C","","","","","",""
"CA004080200","1957-06","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570630","+,,C","19570608",",,C","","","","","","","0",",,C,30,+","23.1",",,C,08,","","","","","55.6",",,,C","0",",,,C","","","","","",""
"CA004080200","1957-07","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","9",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570731","+,,C","19570714",",,C","","","","","","","0",",,C,31,+","13.7",",,C,14,","","","","","44.8",",,,C","0",",,,C","","","","","",""
"CA004080200","1957-08","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","9",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570831","+,,C","19570831",",,C","","","","","","","0",",,C,31,+","21.6",",,C,31,","","","","","70.1",",,,C","0",",,,C","","","","","",""
"CA004080200","1957-09","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570930","+,,C","19570916",",,C","","","","","","","0",",,C,30,+","6.4",",,C,16,","","","","","20.9",",,,C","0",",,,C","","","","","",""
"CA004080200","1957-10","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","2",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19571006",",,C","19571006",",,C","","","","","","","76",",,C,06,","7.6",",,C,06,","","","","","11.4",",,,C","76",",,,C","","","","","",""
"CA004080200","1957-11","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19571122",",,C","19571122",",,C","","","","","","","51",",,C,22,","5.1",",,C,22,","","","","","8.2",",,,C","82",",,,C","","","","","",""
"CA004080200","1957-12","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","4",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19571222",",,C","19571222",",,C","","","","","","","51",",,C,22,","5.1",",,C,22,","","","","","6.9",",,,C","69",",,,C","","","","","",""
"CA004080200","1958-01","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19580131",",,C","19580131",",,C","","","","","","","51",",,C,31,","5.1",",,C,31,","","","","","7.2",",,,C","72",",,,C","","","","","",""
"CA004080200","1958-02","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19580220",",,C","19580220",",,C","","","","","","","84",",,C,20,","8.4",",,C,20,","","","","","10.2",",,,C","102",",,,C","","","","","",""
"CA004080200","1958-03","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","3",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19580306",",,C","19580306",",,C","","","","","","","198",",,C,06,","19.8",",,C,06,","","","","","26.2",",,,C","262",",,,C","","","","","",""
"CA004080200","1958-04","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","5",",C","4",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19580421",",,C","19580418",",,C","","","","","","","109",",,C,21,","15.0",",,C,18,","","","","","39.9",",,,C","173",",,,C","","","","","",""
"CA004080200","1958-05","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","4",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580531","+,,C","19580530",",,C","","","","","","","0",",,C,31,+","12.7",",,C,30,","","","","","18.5",",,,C","0",",,,C","","","","","",""
"CA004080200","1958-06","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","4",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580630","+,,C","19580616",",,C","","","","","","","0",",,C,30,+","10.9",",,C,16,","","","","","28.2",",,,C","0",",,,C","","","","","",""
"CA004080200","1958-07","52.4333","-104.0167","556.0","ARCHERWILL, SK CA","","","","","6",",C","5",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19580731","+,,C","19580713",",,C","","","","","","","0",",,C,31,+","47.5",",,C,13,","","","","","86.9",",,,C","0",",,,C","","","","","",""
