"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003065715","1977-06","55.8333","-113.6667","594.0","SANDY LAKE LO, AB CA","10.0",",C","13",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","19770610",",,C","","","19770630","+,,C","19770601",",,C","19770607",",,C","1.0",",C,10,","","","0",",,C,30,+","34.1",",,C,01,","30.0",",C,07,","","","111.5",",C","86.9",",,,C","0",",,,C","14.95",",C","20.60",",,,C","9.30",",,,C"
"CA003065715","1977-07","55.8333","-113.6667","594.0","SANDY LAKE LO, AB CA","2.5",",C","19",",C","13",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","19770719","+,,C","","","19770731","+,,C","19770711",",,C","19770725",",,C","5.0",",C,19,+","","","0",",,C,31,+","31.4",",,C,11,","27.0",",C,25,","131.8","","131.8",",C","135.5",",,,C","0",",,,C","14.16",",C","19.77",",,,C","8.55",",,,C"
"CA003065715","1977-08","55.8333","-113.6667","594.0","SANDY LAKE LO, AB CA","0.0",",C","17",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","19770823","+,,C","","","19770831","+,,C","19770824",",,C","19770818","+,,C","1.0",",C,23,+","","","0",",,C,31,+","10.7",",,C,24,","24.0",",C,18,+","335.1","","203.3",",C","56.2",",,,C","0",",,,C","11.77",",C","17.29",",,,C","6.26",",,,C"
"CA003065715","1977-09","55.8333","-113.6667","594.0","SANDY LAKE LO, AB CA","0.0",",C","16",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19770901",",,C","","","19770930","+,,C","19770926",",,C","19770912",",,C","1.0",",C,01,","","","0",",,C,30,+","15.5",",,C,26,","21.0",",C,12,","601.1","","266.0",",C","47.6",",,,C","0",",,,C","9.47",",C","13.90",",,,C","5.03",",,,C"
"CA003065715","1978-05","55.8333","-113.6667","594.0","SANDY LAKE LO, AB CA","0.2",",C","13",",C","4",",C","0",",C","","","1",",C","0",",C","4",",C","0",",C","4",",C","0",",C","19780511",",,C","","","19780509",",,C","19780529",",,C","19780520",",,C","-4.0",",C,11,","","","35",",,C,09,","25.2",",,C,29,","26.0",",C,20,","","","260.5",",C","69.1",",,,C","49",",,,C","9.94",",C","15.77",",,,C","4.10",",,,C"
"CA003065715","1978-06","55.8333","-113.6667","594.0","SANDY LAKE LO, AB CA","15.0",",C","13",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","19780611","+,,C","","","19780630","+,,C","19780622",",,C","19780629","+,,C","3.0",",C,11,+","","","0",",,C,30,+","22.6",",,C,22,","30.0",",C,29,+","","","106.0",",C","91.3",",,,C","0",",,,C","15.30",",C","21.27",",,,C","9.33",",,,C"
"CA003065715","1978-07","55.8333","-113.6667","594.0","SANDY LAKE LO, AB CA","5.3",",C","16",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","19780706",",,C","","","19780731","+,,C","19780712",",,C","19780723",",,C","4.0",",C,06,","","","0",",,C,31,+","14.4",",,C,12,","29.0",",C,23,","86.7","","86.7",",C","42.2",",,,C","0",",,,C","15.71",",C","21.45",",,,C","9.97",",,,C"
"CA003065715","1978-08","55.8333","-113.6667","594.0","SANDY LAKE LO, AB CA","4.2",",C","20",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","19780821",",,C","","","19780831","+,,C","19780810",",,C","19780809","+,,C","2.0",",C,21,","","","0",",,C,31,+","16.6",",,C,10,","28.0",",C,09,+","229.7","","143.0",",C","79.8",",,,C","0",",,,C","13.85",",C","19.06",",,,C","8.65",",,,C"
"CA003065715","1978-09","55.8333","-113.6667","594.0","SANDY LAKE LO, AB CA","0.0",",C","16",",C","10",",C","2",",C","","","0",",C","0",",C","4",",C","0",",C","1",",C","0",",C","19780927","+,,C","","","19780930","+,,C","19780908",",,C","19780902",",,C","-1.0",",C,27,+","","","0",",,C,30,+","45.4",",,C,08,","22.0",",C,02,","492.7","","263.0",",C","172.8",",,,C","0",",,,C","9.57",",C","13.53",",,,C","5.60",",,,C"
"CA003065715","1979-05","55.8333","-113.6667","594.0","SANDY LAKE LO, AB CA","2.8",",C","14",",C","6",",C","0",",C","","","2",",C","0",",C","9",",C","0",",C","5",",C","0",",C","19790503",",,C","","","19790507",",,C","19790507",",,C","19790523",",,C","-7.0",",C,03,","","","100",",,C,07,","8.8",",,C,07,","29.0",",C,23,","","","309.2",",C","40.0",",,,C","145",",,,C","8.45",",C","14.03",",,,C","2.87",",,,C"
