"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003812","1947-03","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","0.0","6","0.0","3,6","9",",6","8",",6","0",",6","","","0",",6","0",",6","25",",6","1","3,6","2","3,6","0","3,6","","","","","19470329",",,6","","","19470328","+,,6","","","19470308",",,6","19470324","+,3,6","-8.3",",6,29,","","","0",",T,6,28,+","24.1",",,6,08,","22.2","3,6,24,+","2008.7","6","412.3","3,6","78.5",",,,6","","","","","","","","","0",",T,,6","3.81","3,6","10.59","3,,,6","-2.96",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1947-04","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","4.5","6","4.5","1,6","8","3,6","6","3,6","0","3,6","","","0",",6","0","1,6","4","1,6","0",",6","22",",6","0",",6","","","","","19470418","+,1,6","","","19470430","+,,6","","","19470415",",3,6","19470425",",,6","-1.7","1,6,18,+","","","0",",,6,30,+","15.5","3,,6,15,","27.2",",6,25,","2126.7","6","118.0",",6","54.9","3,,,6","","","","","","","","","0",",,,6","14.37","1,6","22.07",",,,6","6.67","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1947-05","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","22.6","6","18.1",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","26",",6","0",",6","","","","","19470510",",,6","","","19470531","+,,6","","","19470525",",,6","19470515",",,6","-2.8",",6,10,","","","0",",,6,31,+","18.3",",,6,25,","30.0",",6,15,","2207.6","6","80.9",",6","67.3",",,,6","","","","","","","","","0",",,,6","16.31",",6","24.63",",,,6","7.99",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1947-06","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","96.5","6","73.9",",6","12","1,6","8","1,6","1","1,6","","","0",",6","0",",6","0",",6","0",",6","28",",6","4",",6","","","","","19470623",",,6","","","19470630","+,,6","","","19470614",",1,6","19470610",",,6","3.9",",6,23,","","","0",",,6,30,+","32.8","1,,6,14,","33.3",",6,10,","2227.5","6","19.9",",6","113.6","1,,,6","","","","","","","","","0",",,,6","20.14",",6","27.11",",,,6","13.16",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1947-07","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","159.7","6","63.2",",6","13",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","19470723",",,6","","","19470731","+,,6","","","19470715",",,6","19470731",",,6","7.2",",6,23,","","","0",",,6,31,+","21.6",",,6,15,","32.8",",6,31,","8.4","6","8.4",",6","48.6",",,,6","","","","","","","","","0",",,,6","20.10",",6","27.33",",,,6","12.88",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1947-08","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","295.8","6","136.1",",6","16",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","19470830","+,,6","","","19470831","+,,6","","","19470825",",,6","19470821",",,6","12.2",",6,30,+","","","0",",,6,31,+","18.8",",,6,25,","32.2",",6,21,","8.4","6","0.0",",6","89.2",",,,6","","","","","","","","","0",",,,6","22.72",",6","29.12",",,,6","16.33",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1947-09","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","375.9","6","80.1","2,6","14",",6","5",",6","0",",6","","","0",",6","0","1,6","2","1,6","0","1,6","24","1,6","3","1,6","","","","","19470928",",1,6","","","19470930","+,,6","","","19470924",",,6","19470907",",1,6","-2.2","1,6,28,","","","0",",,6,30,+","21.1",",,6,24,","36.7","1,6,07,","49.7","6","41.3","1,6","52.8",",,,6","","","","","","","","","0",",,,6","19.59","2,6","26.21","1,,,6","12.98","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1947-10","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","377.3","6","1.4",",6","10",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","19471023",",,6","","","19471031","+,,6","","","19471017",",,6","19471022","+,,6","2.2",",6,23,","","","0",",,6,31,+","42.2",",,6,17,","26.1",",6,22,+","150.3","6","100.6",",6","154.7",",,,6","","","","","","","","","0",",,,6","15.13",",6","21.05",",,,6","9.22",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1947-11","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","377.3","6","0.0",",6","14",",6","8",",6","1",",6","","","0",",6","0",",6","10",",6","0",",6","1",",6","0",",6","","","","","19471129",",,6","","","19471130","+,,6","","","19471102",",,6","19471105",",,6","-7.8",",6,29,","","","0",",,6,30,+","31.2",",,6,02,","21.1",",6,05,","498.1","6","347.8",",6","115.8",",,,6","","","","","","","","","0",",,,6","6.74",",6","11.92",",,,6","1.56",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1947-12","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","377.3","6","0.0",",6","6",",6","4",",6","1",",6","","","1",",6","0",",6","25",",6","0",",6","2",",6","0",",6","","","","","19471226",",,6","","","19471225",",,6","","","19471215",",,6","19471205",",,6","-12.2",",6,26,","","","102",",,6,25,","31.0",",,6,15,","23.3",",6,05,","947.1","6","449.0",",6","51.1",",,,6","","","","","","","","","102",",,,6","3.85",",6","11.24",",,,6","-3.54",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1948-01","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","0.0","X","0.0","2,X","11",",6","9",",6","0",",6","","","3",",6","0","1,X","29","1,X","3","1,X","0","1,X","0","1,X","12","","","","19480115",",1,X","","","19480124",",,6","","","19480130",",,6","19480101",",1,X","-15.6","1,X,15,","","","102",",,6,24,","22.9",",,6,30,","16.7","1,X,01,","1479.3","X","532.2","1,X","95.7",",,,6","","","","","","","","","199",",,,6","-0.26","2,X","5.76","1,,,X","-6.28","1,,,X","","","","","","","","","","","","","","","","","",""
"USW00003812","1948-02","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","0.0","X","0.0",",6","15",",6","8",",6","1",",6","4",",6","1",",6","0",",6","15",",6","0",",6","3",",6","0",",6","20","","","","19480203",",,6","19480209",",,6","19480209",",,6","","","19480212",",,6","19480228",",,6","-9.4",",6,03,","178",",,6,09,","178",",,6,09,","29.5",",,6,12,","23.3",",6,28,","1835.1","X","355.8",",6","88.3",",,,6","","","","","","","","","186",",,,6","6.07",",6","11.34",",,,6","0.79",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1948-03","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","0.9","X","0.9",",6","13",",6","9",",6","2",",6","","","0",",6","0",",6","10",",6","0",",6","6",",6","0",",6","16","","","","19480313",",,6","","","19480307","+,,6","3","","19480327",",,6","19480322",",,6","-5.6",",6,13,","","","0",",T,6,07,+","48.8",",,6,27,","27.8",",6,22,","2113.3","X","278.2",",6","171.1",",,,6","","","","","","","","","0",",T,,6","9.39",",6","16.07",",,,6","2.70",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1948-04","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","8.1","X","7.2",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","20",",6","0",",6","11","","","","19480404",",,6","","","19480430","+,,6","2","","19480407",",,6","19480425",",,6","-2.2",",6,04,","","","0",",,6,30,+","12.7",",,6,07,","29.4",",6,25,","2233.4","X","120.1",",6","43.8",",,,6","","","","","","","","","0",",,,6","14.57",",6","22.10",",,,6","7.04",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1948-05","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","22.7","X","14.6",",6","11",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","0",",6","14","","","","19480508",",,6","","","19480531","+,,6","7","","19480528",",,6","19480521","+,,6","2.2",",6,08,","","","0",",,6,31,+","29.0",",,6,28,","29.4",",6,21,+","2293.1","X","59.7",",6","87.9",",,,6","","","","","","","","","0",",,,6","16.88",",6","24.57",",,,6","9.18",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1948-06","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","122.4","X","99.7",",6","13",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","5",",6","18","","","","19480610",",,6","","","19480630","+,,6","13","","19480630",",,6","19480626",",,6","6.1",",6,10,","","","0",",,6,30,+","24.4",",,6,30,","34.4",",6,26,","2300.3","X","7.2",",6","76.5",",,,6","","","","","","","","","0",",,,6","21.42",",6","28.99",",,,6","13.84",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1948-07","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","278.9","X","156.5",",6","14",",6","12",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","8",",6","20","","","","19480702",",,6","19480731","+,,X","19480731","+,,6","12","","19480711",",,6","19480705",",,6","11.7",",6,02,","0",",,X,31,+","0",",,6,31,+","32.0",",,6,11,","36.7",",6,05,","0.0","X","0.0",",6","143.3",",,,6","","","","","","","","","0",",,,6","23.38",",6","29.50",",,,6","17.26",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003812","1948-08","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","386.1","X","107.2",",X","11",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","30","","","","19480809","+,,X","19480831","+,,X","19480831","+,,X","9","","19480803",",,X","19480829",",,X","10.0",",X,09,+","0",",,X,31,+","0",",,X,31,+","70.1",",,X,03,","35.6",",X,29,","2.2","X","2.2",",X","173.8",",,,X","","","","","","","","","0",",,,X","21.72",",X","28.33",",,,X","15.11",",,,X","","","","","","","","","","","","","","","","","",""
"USW00003812","1948-09","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","419.1","X","33.0",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","27","","","","19480926",",,X","19480930","+,,X","19480930","+,,X","1","","19480906",",,X","19480909",",,X","6.1",",X,26,","0",",,X,30,+","0",",,X,30,+","29.7",",,X,06,","31.1",",X,09,","36.4","X","34.2",",X","82.1",",,,X","","","","","","","","","0",",,,X","18.29",",X","24.79",",,,X","11.79",",,,X","","","","","","","","","","","","","","","","","",""
"USW00003812","1948-10","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","419.1","X","0.0","1,X","10","1,X","3","1,X","0","1,X","0","1,X","0","1,X","0","1,X","11","1,X","0","1,X","16","1,X","0","1,X","25","","","","19481021","+,1,X","19481031","+,1,X","19481031","+,1,X","","","19481017",",1,X","19481029","+,1,X","-5.0","1,X,21,+","0","1,,X,31,+","0","1,,X,31,+","14.5","1,,X,17,","25.0","1,X,29,+","246.0","X","209.6","1,X","29.7","1,,,X","","","","","","","","","0","1,,,X","11.35","1,X","20.00","1,,,X","2.69","1,,,X","","","","","","","","","","","","","","","","","",""
"USW00003812","1948-11","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","419.1","X","0.0",",X","17",",X","13",",X","5",",X","0",",X","0",",X","0",",X","10",",X","0",",X","4",",X","0",",X","19","","","","19481130",",,X","19481130","+,,X","19481130","+,,X","1","","19481128",",,X","19481106","+,,X","-4.4",",X,30,","0",",,X,30,+","0",",,X,30,+","74.2",",,X,28,","21.7",",X,06,+","502.9","X","256.9",",X","252.2",",,,X","","","","","","","","","0",",,,X","9.77",",X","16.23",",,,X","3.31",",,,X","","","","","","","","","","","","","","","","","",""
"USW00003812","1948-12","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","419.1","X","0.0",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","19",",X","2",",X","2",",X","0",",X","17","","","","19481227",",,X","19481231","+,,X","19481231","+,,X","","","19481224",",,X","19481214",",,X","-12.8",",X,27,","0",",,X,31,+","0",",T,X,31,+","23.9",",,X,24,","22.8",",X,14,","917.1","X","414.2",",X","94.3",",,,X","","","","","","","","","0",",T,,X","4.97",",X","11.26",",,,X","-1.31",",,,X","","","","","","","","","","","","","","","","","",""
"USW00003812","1949-01","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","0.0","X","0.0",",X","12",",X","6",",X","1",",X","2",",X","1",",X","0",",X","12",",X","1",",X","5",",X","0",",X","22","","","","19490101",",,X","19490130",",,X","19490130",",,X","","","19490105",",,X","19490124","+,,X","-5.0",",X,01,","51",",,X,30,","61",",,X,30,","33.3",",,X,05,","22.2",",X,24,+","1235.1","X","318.0",",X","80.9",",,,X","","","","","","","","","64",",,,X","8.08",",X","13.66",",,,X","2.49",",,,X","","","","","","","","","","","","","","","","","",""
"USW00003812","1949-02","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","0.3","X","0.3",",X","9","1,X","6","1,X","0","1,X","0",",X","0",",X","0",",X","12",",X","0",",X","2",",X","0",",X","14","","","","19490203",",,X","19490228","+,,X","19490228",",,X","","","19490219",",1,X","19490214",",,X","-8.9",",X,03,","0",",,X,28,+","0",",T,X,28,","21.8","1,,X,19,","23.3",",X,14,","1542.5","X","307.4",",X","75.6","1,,,X","","","","","","","","","0",",T,,X","7.36",",X","13.22",",,,X","1.51",",,,X","","","","","","","","","","","","","","","","","",""
"USW00003812","1949-03","35.43178","-82.53787","645.6","ASHEVILLE REGIONAL AIRPORT, NC US","","","","","","","","","","","0.3","X","0.0",",X","11",",X","8",",X","1",",X","0",",X","0",",X","0",",X","19",",X","0",",X","8",",X","0",",X","12","","","","19490316","+,,X","19490331","+,,X","19490315","+,,X","2","","19490322",",,X","19490331",",,X","-8.3",",X,16,+","0",",,X,31,+","0",",T,X,15,+","40.9",",,X,22,","24.4",",X,31,","1869.2","X","326.7",",X","115.1",",,,X","","","","","","","","","0",",T,,X","7.80",",X","15.34",",,,X","0.25",",,,X","","","","","","","","","","","","","","","","","",""
