"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013970","1930-11","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","","","25.6",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3","","","","19301125",",,0","19301130","+,,0","19301130","+,,0","","","19301116",",,0","19301120",",,0","1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","55.1",",,0,16,","30.0",",0,20,","145.5","0","114.4",",0","162.7",",,,0","","","","","","","0",",,,0","15.37",",0","20.35",",,,0","10.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1930-12","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","","","0.0","1,0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","1","1,0","0","1,0","","","","","19301217",",,0","19301231","+,,0","19301231","+,,0","","","19301226",",,0","19301203",",1,0","-1.7",",0,17,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,26,","21.1","1,0,03,","402.1","0","256.6","1,0","56.9",",,,0","","","","","","","0",",,,0","9.83","1,0","14.73","1,,,0","4.93",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1931-01","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","2","","","","19310115",",,0","19310131","+,,0","19310131","+,,0","","","19310112",",,0","19310131","+,,0","-1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","59.9",",,0,12,","22.2",",0,31,+","648.9","0","246.8",",0","184.1",",,,0","","","","","","","0",",,,0","10.37",",0","15.38",",,,0","5.36",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1931-02","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","0.0","0","0.0","1,0","6","1,0","5","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","2","","","","19310211",",,0","19310228","+,,0","19310228","+,,0","","","19310228",",1,0","19310217",",1,0","1.1",",0,11,","0",",,0,28,+","0",",,0,28,+","34.8","1,,0,28,","24.4","1,0,17,","763.8","0","114.9","1,0","80.3","1,,,0","","","","","","","0",",,,0","14.09","1,0","19.41","1,,,0","8.76",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1931-03","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","1.1","0","1.1","2,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","11",",0","0",",0","2","","","","19310309",",2,0","19310331","+,,0","19310331","+,,0","","","19310327",",,0","19310324",",,0","1.7","2,0,09,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,27,","25.6",",0,24,","916.8","0","153.0",",0","109.9",",,,0","","","","","","","0",",,,0","13.14","2,0","18.51",",,,0","7.76","2,,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1931-04","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","37.4","0","36.3",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2","","","","19310401",",,0","19310430","+,,0","19310430","+,,0","","","19310404",",,0","19310418","+,,0","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","47.8",",,0,04,","30.0",",0,18,+","956.0","0","39.2",",0","58.0",",,,0","","","","","","","0",",,,0","18.24",",0","24.00",",,,0","12.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1931-05","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","149.9","0","112.5","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","1","1,0","1","","","","19310508",",,0","19310531","+,,0","19310531","+,,0","","","19310504",",,0","19310528",",1,0","10.6",",0,08,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,04,","32.2","1,0,28,","958.3","0","2.3","1,0","137.5",",,,0","","","","","","","0",",,,0","21.96","1,0","27.48","1,,,0","16.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1931-06","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","402.1","0","252.2",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","19310602",",,0","19310630","+,,0","19310630","+,,0","","","19310621",",,0","19310625",",,0","16.7",",0,02,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,21,","36.1",",0,25,","958.3","0","0.0",",0","46.6",",,,0","","","","","","","0",",,,0","26.74",",0","32.35",",,,0","21.12",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1931-07","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","706.7","0","304.6",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","19310711",",,0","19310731","+,,0","19310731","+,,0","","","19310712",",,0","19310710",",,0","17.8",",0,11,","0",",,0,31,+","0",",,0,31,+","60.7",",,0,12,","37.8",",0,10,","0.0","0","0.0",",0","163.0",",,,0","","","","","","","0",",,,0","28.16",",0","33.13",",,,0","23.19",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1931-08","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","949.2","0","242.5","1,0","16",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","11",",0","","","","","19310825","+,1,0","19310831","+,,0","19310831","+,,0","","","19310821",",,0","19310830","+,,0","18.3","1,0,25,+","0",",,0,31,+","0",",,0,31,+","88.1",",,0,21,","33.9",",0,30,+","0.0","0","0.0",",0","208.9",",,,0","","","","","","","0",",,,0","26.46","1,0","31.19",",,,0","21.73","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1931-09","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","1203.4","0","254.2","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","25",",0","1","","","","19310929",",1,0","19310930","+,,0","19310930","+,,0","","","19310922",",,0","19310908",",,0","12.8","1,0,29,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,22,","36.1",",0,08,","0.0","0","0.0",",0","50.9",",,,0","","","","","","","0",",,,0","27.13","1,0","32.78",",,,0","21.47","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1931-10","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","1355.3","0","151.9",",0","7","1,0","5","1,0","3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","4","","","","19311031",",,0","19311031","+,,0","19311031","+,,0","","","19311029",",1,0","19311010",",,0","7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","33.0","1,,0,29,","32.2",",0,10,","11.4","0","11.4",",0","120.9","1,,,0","","","","","","","0",",,,0","22.87",",0","28.10",",,,0","17.64",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1931-11","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","1404.6","0","49.3","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","7","","","","19311102","+,1,0","19311130","+,,0","19311130","+,,0","","","19311121",",,0","19311115","+,,0","5.0","1,0,02,+","0",",,0,30,+","0",",,0,30,+","31.0",",,0,21,","28.9",",0,15,+","38.2","0","26.8",",0","95.8",",,,0","","","","","","","0",",,,0","19.11","1,0","24.64",",,,0","13.59","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1931-12","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","1425.8","0","21.2","2,0","16","1,0","9","1,0","2","1,0","0",",0","0",",0","0","2,0","0","2,0","0",",0","15",",0","0",",0","2","","","","19311226",",2,0","19311231","+,,0","19311231","+,,0","","","19311225",",1,0","19311223",",,0","5.0","2,0,26,","0",",,0,31,+","0",",,0,31,+","34.5","1,,0,25,","28.3",",0,23,","128.7","0","90.5",",0","142.3","1,,,0","","","","","","","0",",,,0","15.89","2,0","20.67",",,,0","11.11","2,,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1932-01","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","23.7","0","23.7","1,0","10","1,0","9","1,0","2","1,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","13",",0","0",",0","4","","","","19320131",",1,0","19320131","+,,0","19320131","+,,0","","","19320106",",1,0","19320114",",,0","1.1","1,0,31,","0",",,0,31,+","0",",,0,31,+","52.1","1,,0,06,","27.2",",0,14,","262.6","0","133.9",",0","191.0","1,,,0","","","","","","","0",",,,0","14.71","1,0","19.45",",,,0","9.96","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1932-02","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","54.6","0","30.9","1,0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","5","","","","19320205",",,0","19320229","+,,0","19320229","+,,0","","","19320222",",,0","19320229","+,1,0","1.7",",0,05,","0",",,0,29,+","0",",,0,29,+","76.2",",,0,22,","27.8","1,0,29,+","313.6","0","51.0","1,0","107.6",",,,0","","","","","","","0",",,,0","17.59","1,0","22.29","1,,,0","12.90",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1932-03","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","72.7","0","18.1","2,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","3","2,0","0","1,0","15","1,0","0","1,0","2","","","","19320310",",2,0","19320331","+,,0","19320311",",,0","","","19320306",",,0","19320320","+,1,0","-3.9","2,0,10,","0",",,0,31,+","0",",T,0,11,","33.0",",,0,06,","26.7","1,0,20,+","467.8","0","154.2","1,0","81.5",",,,0","","","","","","","0",",T,,0","13.67","2,0","19.06","1,,,0","8.28","2,,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1932-04","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","138.9","0","66.2",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","6","","","","19320401",",,0","19320430","+,,0","19320430","+,,0","","","19320430",",,0","19320419",",,0","8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,30,","30.6",",0,19,","480.6","0","12.8",",0","139.4",",,,0","","","","","","","0",",,,0","20.11",",0","25.93",",,,0","14.30",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1932-05","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","281.5","0","142.6",",0","11",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","19320504",",,0","19320531","+,,0","19320531","+,,0","","","19320521",",,0","19320528",",,0","13.3",",0,04,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,21,","32.2",",0,28,","481.2","0","0.6",",0","213.1",",,,0","","","","","","","0",",,,0","22.91",",0","27.73",",,,0","18.10",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1932-06","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","557.3","0","275.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","19320615",",,0","19320630","+,,0","19320630","+,,0","","","19320615",",,0","19320623",",,0","18.3",",0,15,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,15,","34.4",",0,23,","481.2","0","0.0",",0","71.2",",,,0","","","","","","","0",",,,0","27.53",",0","32.55",",,,0","22.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1932-07","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","875.1","0","317.8",",0","14","1,0","11","1,0","2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","19320723",",,0","19320731","+,,0","19320731","+,,0","","","19320730",",1,0","19320714",",,0","21.7",",0,23,","0",",,0,31,+","0",",,0,31,+","43.2","1,,0,30,","37.2",",0,14,","0.0","0","0.0",",0","186.1","1,,,0","","","","","","","0",",,,0","28.59",",0","33.47",",,,0","23.70",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1932-08","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","1174.8","0","299.7",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","1","","","","19320824",",,0","19320831","+,,0","19320831","+,,0","","","19320810",",,0","19320830","+,,0","21.1",",0,24,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,10,","33.9",",0,30,+","0.0","0","0.0",",0","140.5",",,,0","","","","","","","0",",,,0","28.00",",0","32.87",",,,0","23.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1932-09","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","1378.5","0","203.7","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","10","1,0","","","","","19320930",",,0","19320930","+,,0","19320930","+,,0","","","19320920",",,0","19320905",",1,0","14.4",",0,30,","0",",,0,30,+","0",",,0,30,+","70.4",",,0,20,","36.1","1,0,05,","0.0","0","0.0","1,0","138.4",",,,0","","","","","","","0",",,,0","25.37","1,0","30.09","1,,,0","20.64",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1932-10","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","","","","","7",",0","5",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","","","","","","","3","","","","19321012",",2,0","19321031","+,,0","19321031","+,,0","","","19321016",",,0","","","5.0","2,0,12,","0",",,0,31,+","0",",,0,31,+","59.9",",,0,16,","","","","","","","174.8",",,,0","","","","","","","0",",,,0","","","","","13.28","2,,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1932-11","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","","","4.5",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","3","","","","19321119","+,,0","19321130","+,,0","19321130","+,,0","","","19321125",",,0","19321121",",,0","0.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","66.5",",,0,25,","25.0",",0,21,","","","182.7",",0","149.4",",,,0","","","","","","","0",",,,0","12.39",",0","17.76",",,,0","7.03",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1932-12","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","","","0.6","2,0","17",",0","11",",0","3",",0","0",",0","0",",0","0","2,0","3","2,0","2",",0","12",",0","0",",0","4","","","","19321217",",2,0","19321231","+,,0","19321231","+,,0","","","19321227",",,0","19321203",",,0","-5.0","2,0,17,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,27,","23.9",",0,03,","","","172.6",",0","189.6",",,,0","","","","","","","0",",,,0","12.30","2,0","16.52",",,,0","8.09","2,,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1933-01","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","9.7","0","9.7",",0","15",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","9","","","","19330101",",,0","19330131","+,,0","19330131","+,,0","","","19330130",",,0","19330123","+,,0","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,30,","25.0",",0,23,+","","","126.3",",0","76.5",",,,0","","","","","","","0",",,,0","14.57",",0","19.18",",,,0","9.97",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1933-02","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","21.1","0","11.4","1,0","14",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","11","1,0","0","1,0","6","","","","19330209",",1,0","19330228","+,,0","19330228","+,,0","","","19330224",",,0","19330225",",1,0","-8.3","1,0,09,","0",",,0,28,+","0",",,0,28,+","43.7",",,0,24,","26.1","1,0,25,","","","145.8","1,0","164.7",",,,0","","","","","","","0",",,,0","13.36","1,0","18.29","1,,,0","8.42","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00013970","1933-03","30.53782","-91.14681","20.4","BATON ROUGE METRO AIRPORT, LA US","","","","","","","","","","","51.8","0","30.7","1,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","0",",0","","","","","19330321",",1,0","19330331","+,,0","19330331","+,,0","","","19330306",",,0","19330323","+,,0","3.9","1,0,21,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,06,","27.8",",0,23,+","","","80.5",",0","128.6",",,,0","","","","","","","0",",,,0","16.72","1,0","22.12",",,,0","11.32","1,,,0","","","","","","","","","","","","","","","","","",""
