"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00349399","1988-04","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","16.7","1,0","7",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","1","1,0","19880419",",1,0","19880430","+,,0","19880430","+,,0","19880418",",,0","19880405",",1,0","1.1","1,0,19,","0",",,0,30,+","0",",,0,30,+","42.9",",,0,18,","32.8","1,0,05,","201.9","1,,,0","","","88.0","1,0","","","","","98.5",",,,0","0",",,,0","15.87","1,0","23.56","1,,,0","8.18","1,,,0","5446","1,,,0"
"USC00349399","1988-05","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","117.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","19880505",",,0","19880531","+,,0","19880531","+,,0","19880507",",,0","19880517",",,0","7.8",",0,05,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,07,","33.9",",0,17,","","","","","4.2",",0","","","","","3.8",",,,0","0",",,,0","22.00",",0","29.43",",,,0","14.57",",,,0","",""
"USC00349399","1988-06","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","186.3","2,0","7",",0","4",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","19",",0","19880608",",2,0","19880630","+,,0","19880630","+,,0","19880601",",,0","19880609",",,0","11.1","2,0,08,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,01,","37.8",",0,09,","249.0","1,,,0","","","0.0",",0","","","","","108.9",",,,0","0",",,,0","24.96","2,0","32.14",",,,0","17.78","2,,,0","3560","1,,,0"
"USC00349399","1988-07","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","309.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19880722",",,0","19880731","+,,0","19880731","+,,0","19880719",",,0","19880719",",,0","18.3",",0,22,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,19,","38.3",",0,19,","275.7",",,,0","0.0","0","0.0",",0","","","","","25.7",",,,0","0",",,,0","28.32",",0","35.00",",,,0","21.65",",,,0","4075",",,,0"
"USC00349399","1988-08","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","344.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19880831",",,0","19880831","+,,0","19880831","+,,0","19880820",",,0","19880809",",,0","13.3",",0,31,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,20,","41.1",",0,09,","304.2",",,,0","0.0","0","0.0",",0","","","","","5.1",",,,0","0",",,,0","29.46",",0","37.09",",,,0","21.83",",,,0","4059",",,,0"
"USC00349399","1988-09","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","158.7","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","14","1,0","19880930",",1,0","19880930","+,,0","19880930","+,,0","19880903",",,0","19880902",",1,0","11.1","1,0,30,","0",",,0,30,+","0",",,0,30,+","66.3",",,0,03,","35.0","1,0,02,","187.7","3,,,0","3.1","0","3.1","1,0","","","","","157.6",",,,0","0",",,,0","23.70","1,0","30.49","1,,,0","16.91","1,,,0","3821","1,,,0"
"USC00349399","1988-10","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","9.2","5,0","6","1,0","2","1,0","0","1,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","17","5,0","1","5,0","19881013","+,5,0","19881031","+,,0","19881031","+,,0","19881031",",1,0","19881016",",5,0","5.6","5,0,13,+","0",",,0,31,+","0",",,0,31,+","24.4","1,,0,31,","33.3","5,0,16,","","","73.3","0","70.2","5,0","","","","","32.1","1,,,0","0",",,,0","15.98","5,0","22.23","5,,,0","9.74","5,,,0","",""
"USC00349399","1988-11","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","3.9","3,0","3","4,0","1","4,0","0","4,0","0",",0","0",",0","0","3,0","8","3,0","0","3,0","12","3,0","0","3,0","19881128",",3,0","19881130","+,,0","19881130","+,,0","19881116",",4,0","19881115",",3,0","-5.6","3,0,28,","0",",,0,30,+","0",",,0,30,+","7.6","4,,0,16,","28.3","3,0,15,","","","262.9","0","189.6","3,0","","","","","29.5",",a,,0","0",",,,0","11.45","3,0","19.44","3,,,0","3.47","3,,,0","4863","3,,,0"
"USC00349399","1988-12","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19881231","+,,0","19881231","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","40.7","1,a,,0","0",",,,0","","","","","","","",""
"USC00349399","1989-01","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","","","7","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19890131","+,,0","19890131","+,,0","19890128",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4","2,,0,28,","","","","","","","","","","","","","36.2","2,,,0","0",",,,0","","","","","","","",""
"USC00349399","1989-02","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","","","4","3,0","3","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","","","19890228","+,,0","19890228","+,,0","19890215",",3,0","","","","","0",",,0,28,+","0",",,0,28,+","53.6","3,,0,15,","","","","","","","","","","","","","100.3",",a,,0","0",",,,0","","","","","","","",""
"USC00349399","1989-03","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","10.0","5,0","","","","","","","","","1","2,0","0","4,0","6","4,0","0","5,0","15","5,0","1","5,0","19890307",",4,0","","","19890306",",2,0","","","19890313",",5,0","-11.1","4,0,07,","","","254","2,,0,06,","","","32.8","5,0,13,","","","","","163.0","5,0","","","","","43.2",",a,,0","254","2,,,0","12.18","5,0","19.96","5,,,0","4.41","4,,,0","6398","4,,,0"
"USC00349399","1989-04","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","55.1","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","1,0","19","1,0","2","1,0","19890411",",2,0","19890430","+,,0","19890430","+,,0","19890414",",,0","19890423","+,1,0","-2.2","2,0,11,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,14,","32.2","1,0,23,+","201.8","3,,,0","","","78.0","1,0","","","","","10.2",",,,0","0",",,,0","17.44","2,0","24.49","1,,,0","10.39","2,,,0","5343","1,,,0"
"USC00349399","1989-05","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","106.5",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","19890502",",,0","19890531","+,,0","19890531","+,,0","19890505",",,0","19890526",",,0","8.9",",0,02,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,05,","35.0",",0,26,","217.2","2,,,0","","","13.6",",0","","","","","120.6",",,,0","0",",,,0","21.33",",0","26.99",",,,0","15.66",",,,0","5717",",,,0"
"USC00349399","1989-06","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","169.9",",0","9",",0","7",",0","5",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","30",",0","10",",0","19890616",",,0","19890630","+,1,0","19890630","+,1,0","19890604",",,0","19890622","+,,0","12.2",",0,16,","0","1,,0,30,+","0","1,,0,30,+","101.3",",,0,04,","34.4",",0,22,+","","","","","0.0",",0","","","","","284.9",",,,0","0","1,,,0","24.00",",0","30.00",",,,0","17.99",",,,0","3849",",,,0"
"USC00349399","1989-07","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","283.4",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","19890721",",,0","19890731","+,,0","19890731","+,,0","19890714",",,0","19890719",",,0","17.2",",0,21,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,14,","38.3",",0,19,","267.3",",,,0","0.0","0","0.0",",0","","","","","34.8",",,,0","0",",,,0","27.47",",0","33.86",",,,0","21.08",",,,0","3589",",,,0"
"USC00349399","1989-08","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","275.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","19890809",",,0","19890831","+,,0","19890831","+,,0","19890814",",,0","19890830",",,0","13.3",",0,09,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,14,","38.9",",0,30,","256.7",",,,0","0.0","0","0.0",",0","","","","","29.4",",,,0","0",",,,0","27.22",",0","33.32",",,,0","21.13",",,,0","4236",",,,0"
"USC00349399","1989-09","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","141.7","3,0","6",",0","3",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","25","3,0","9","3,0","19890928","+,2,0","19890930","+,,0","19890930","+,,0","19890913",",,0","19890902",",3,0","3.9","2,0,28,+","0",",,0,30,+","0",",,0,30,+","88.9",",,0,13,","40.0","3,0,02,","185.6","4,,,0","14.9","0","14.9","3,0","","","","","181.8",",,,0","0",",,,0","22.94","3,0","30.26","3,,,0","15.63","2,,,0","3836","2,,,0"
"USC00349399","1989-10","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","66.8","1,0","3","2,0","1","2,0","0","2,0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","25","1,0","3","1,0","19891021","+,1,0","19891031","+,,0","19891031","+,,0","19891030",",2,0","19891012",",1,0","-0.6","1,0,21,+","0",",,0,31,+","0",",,0,31,+","22.9","2,,0,30,","33.9","1,0,12,","184.4","2,,,0","74.9","0","60.0","1,0","","","","","26.7",",a,,0","0",",,,0","18.56","1,0","26.60","1,,,0","10.52","1,,,0","4596","2,,,0"
"USC00349399","1989-11","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","3.4","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","8","2,0","0","2,0","14","2,0","0","2,0","19891124",",2,0","19891130","+,,0","19891130","+,,0","19891123",",,0","19891107",",2,0","-2.2","2,0,24,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,23,","29.4","2,0,07,","","","260.5","0","185.6","2,0","","","","","1.3",",,,0","0",",,,0","11.83","2,0","19.74","2,,,0","3.91","2,,,0","4614","2,,,0"
"USC00349399","1989-12","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19891231","+,,0","19891231","+,,0","19891231",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,31,","","","","","","","","","","","","","10.9",",,,0","0",",,,0","","","","","","","",""
"USC00349399","1990-01","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","","","3","3,0","3","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","19900131","+,,0","19900131","+,,0","19900119",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","38.6","3,,0,19,","","","","","","","","","","","","","68.3",",a,,0","0",",,,0","","","","","","","",""
"USC00349399","1990-02","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19900228","+,,0","19900228","+,,0","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","","","","","","","94.5",",a,,0","0",",,,0","","","","","","","",""
"USC00349399","1990-03","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","8.9","1,0","13",",0","12",",0","2",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","11","1,0","0","1,0","19900325",",1,0","19900331","+,,0","19900331","+,,0","19900314",",,0","19900313",",1,0","-1.1","1,0,25,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,14,","27.2","1,0,13,","","","","","198.8","1,0","7.62","3,,,0","19.50","3,,,0","144.9",",,,0","0",",,,0","12.00","1,0","17.42","1,,,0","6.58","1,,,0","5606","1,,,0"
"USC00349399","1990-04","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","21.6","1,0","9",",0","8",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","17",",0","0",",0","19900407",",1,0","19900430","+,,0","19900430","+,,0","19900419",",,0","19900417","+,,0","1.1","1,0,07,","0",",,0,30,+","0",",,0,30,+","67.8",",,0,19,","30.0",",0,17,+","167.6","3,,,0","","","99.8",",0","10.22","1,,,0","24.37","1,,,0","239.1",",,,0","0",",,,0","15.67","1,0","21.80",",,,0","9.55","1,,,0","5382",",,,0"
"USC00349399","1990-05","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","106.5","2,0","4",",0","4",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","6",",0","19900504",",2,0","19900531","+,,0","19900531","+,,0","19900503",",,0","19900527",",,0","5.0","2,0,04,","0",",,0,31,+","0",",,0,31,+","92.2",",,0,03,","35.6",",0,27,","207.0","3,,,0","","","36.2",",0","15.07",",,,0","28.39",",,,0","152.1",",,,0","0",",,,0","20.73","2,0","26.72",",,,0","14.73","2,,,0","5724",",,,0"
"USC00349399","1990-06","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","","","1","4,0","1","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","19900630","+,,0","19900630","+,,0","19900601",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","32.3","4,,0,01,","","","","","","","","","","","","","46.5",",a,,0","0",",,,0","","","","","","","",""
"USC00349399","1990-07","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","255.7","3,0","6","2,0","5","2,0","2","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","20","3,0","19900716",",3,0","19900731","+,,0","19900731","+,,0","19900712",",2,0","19900712","+,3,0","15.0","3,0,16,","0",",,0,31,+","0",",,0,31,+","53.3","2,,0,12,","39.4","3,0,12,+","289.1","5,,,0","0.0","0","0.0","3,0","20.94","4,,,0","34.54","4,,,0","129.8",",a,,0","0",",,,0","27.47","3,0","34.03","3,,,0","20.91","3,,,0","4376","3,,,0"
"USC00349399","1990-08","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","279.1",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19900808",",,0","19900831","+,,0","19900831","+,,0","19900804",",,0","19900831","+,,0","16.1",",0,08,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,04,","38.3",",0,31,+","237.0","1,,,0","0.0","0","0.0",",0","20.95",",,,0","35.06",",,,0","95.1",",,,0","0",",,,0","27.34",",0","34.06",",,,0","20.61",",,,0","3147",",,,0"
"USC00349399","1990-09","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","192.1","4,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","28","2,0","17","2,0","19900924",",4,0","19900930","+,,0","19900930","+,,0","19900917",",,0","19900901",",2,0","7.8","4,0,24,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,17,","39.4","2,0,01,","185.0","2,,,0","2.8","0","2.8","2,0","19.04","2,,,0","31.49","2,,,0","51.5",",,,0","0",",,,0","25.63","4,0","32.62","2,,,0","18.64","4,,,0","2882","2,,,0"
"USC00349399","1990-10","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","34.4","4,0","2","2,0","1","2,0","0","2,0","0",",0","0",",0","0","4,0","1","4,0","0","2,0","24","2,0","1","2,0","19901023",",4,0","19901031","+,,0","19901031","+,,0","19901003",",2,0","19901007",",2,0","0.0","4,0,23,","0",",,0,31,+","0",",,0,31,+","10.7","2,,0,03,","33.3","2,0,07,","135.9","4,,,0","71.7","0","68.9","2,0","9.59","2,,,0","24.29","2,,,0","33.5",",a,,0","0",",,,0","16.91","4,0","24.44","2,,,0","9.38","4,,,0","3560","4,,,0"
"USC00349399","1990-11","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19901130","+,,0","19901130","+,,0","19901104",",,0","","","","","0",",,0,30,+","0",",,0,30,+","59.7",",,0,04,","","","","","","","","","","","","","108.8",",,,0","0",",,,0","","","","","","","",""
"USC00349399","1990-12","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","","","6","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19901231","+,,0","19901231","+,,0","19901217",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","14.5","2,,0,17,","","","","","","","","","","","","","36.5",",a,,0","0",",,,0","","","","","","","",""
"USC00349399","1991-01","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19910131","+,,0","19910104",",,0","19910110",",,0","","","","","0",",,0,31,+","0",",T,0,04,","20.1",",,0,10,","","","","","","","","","","","","","57.7",",,,0","0",",T,,0","","","","","","","",""
"USC00349399","1991-02","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19910228","+,,0","19910228","+,,0","19910206",",,0","","","","","0",",,0,28,+","0",",,0,28,+","8.1",",,0,06,","","","","","","","","","","","","","8.1",",,,0","0",",,,0","","","","","","","",""
"USC00349399","1991-03","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","6.4","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0","2,0","16","2,0","1","2,0","19910314","+,2,0","19910331","+,,0","19910331","+,,0","19910317",",,0","19910306",",2,0","-0.6","2,0,14,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,17,","34.4","2,0,06,","","","","","158.6","2,0","","","","","33.3",",,,0","0",",,,0","13.08","2,0","20.99","2,,,0","5.18","2,,,0","4597","4,,,0"
"USC00349399","1991-04","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","26.1","1,0","5","2,0","4","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","19910403",",1,0","19910430","+,,0","19910430","+,,0","19910425",",2,0","19910427",",1,0","2.2","1,0,03,","0",",,0,30,+","0",",,0,30,+","33.0","2,,0,25,","31.7","1,0,27,","164.8","2,,,0","","","54.6","1,0","10.64","2,,,0","26.90","1,,,0","52.8",",a,,0","0",",,,0","17.35","1,0","24.90","1,,,0","9.80","1,,,0","3709","2,,,0"
"USC00349399","1991-05","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","129.9","3,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","28","2,0","5","2,0","19910508",",3,0","19910531","+,,0","19910531","+,,0","19910503",",,0","19910528",",2,0","5.6","3,0,08,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,03,","33.9","2,0,28,","175.3","5,,,0","","","12.4","2,0","16.72","2,,,0","31.18","2,,,0","100.6",",,,0","0",",,,0","22.55","3,0","28.74","2,,,0","16.36","3,,,0","3702","3,,,0"
"USC00349399","1991-06","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","219.7","1,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","18","1,0","19910604",",1,0","19910630","+,,0","19910630","+,,0","19910613",",,0","19910614",",1,0","15.6","1,0,04,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,13,","35.6","1,0,14,","227.1","3,,,0","","","0.0","1,0","20.27","1,,,0","33.74","1,,,0","97.1",",,,0","0",",,,0","25.91","1,0","31.98","1,,,0","19.84","1,,,0","3076","1,,,0"
"USC00349399","1991-07","34.23333","-98.05","302.1","WAURIKA DAM, OK US","","","296.1","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","25","1,0","19910705",",1,0","19910731","+,,0","19910731","+,,0","19910728","+,,0","19910721",",1,0","18.3","1,0,05,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,28,+","39.4","1,0,21,","280.3","4,,,0","0.0","0","0.0","1,0","21.25","1,,,0","35.09","1,,,0","103.4",",,,0","0",",,,0","28.20","1,0","35.11","1,,,0","21.29","1,,,0","2768","3,,,0"
