"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1KYWF0010","2013-05","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","14","2,N","10","2,N","2","2,N","20130511",",2,N","27.9","2,,N,11,","128.0","2,,,N"
"US1KYWF0010","2013-08","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","10","1,N","4","1,N","2","1,N","20130808",",1,N","36.1","1,,N,08,","85.8","1,,,N"
"US1KYWF0010","2013-09","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","6",",N","3",",N","2",",N","20130921",",,N","39.6",",,N,21,","82.8",",,,N"
"US1KYWF0010","2013-10","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","13",",N","6",",N","2",",N","20131007",",,N","41.9",",,N,07,","112.3",",,,N"
"US1KYWF0010","2014-06","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","14","4,N","7","4,N","1","4,N","20140605",",4,N","57.9","4,,N,05,","108.7","4,,,N"
"US1KYWF0010","2014-07","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","12",",N","6",",N","0",",N","20140728",",,N","21.8",",,N,28,","64.6",",,,N"
"US1KYWF0010","2014-08","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","17",",N","11",",N","3",",N","20140810",",,N","59.9",",,N,10,","197.8",",,,N"
"US1KYWF0010","2014-09","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","9","4,N","5","4,N","1","4,N","20140911",",4,N","61.7","4,,N,11,","109.2","4,,,N"
"US1KYWF0010","2014-10","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","17",",N","12",",N","0",",N","20141014",",,N","19.8",",,N,14,","105.0",",,,N"
"US1KYWF0010","2014-11","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","9",",N","7",",N","0",",N","20141124",",,N","22.9",",,N,24,","66.0",",,,N"
"US1KYWF0010","2015-05","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","13","1,N","4","1,N","2","1,N","20150527",",1,N","34.3","1,,N,27,","77.6","1,,,N"
"US1KYWF0010","2015-06","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","14",",N","11",",N","1",",N","20150621",",,N","33.8",",,N,21,","144.6",",,,N"
"US1KYWF0010","2015-07","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","18","1,N","13","1,N","3","1,N","20150714",",1,N","53.8","1,,N,14,","229.9","1,,,N"
"US1KYWF0010","2015-08","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","11","1,N","6","1,N","0","1,N","20150807",",1,N","23.1","1,,N,07,","81.5","1,,,N"
"US1KYWF0010","2015-09","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","8","1,N","5","1,N","0","1,N","20150930",",1,N","20.3","1,,N,30,","51.9","1,,,N"
"US1KYWF0010","2015-10","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","11",",N","9",",N","1",",N","20151028",",,N","32.8",",,N,28,","104.6",",,,N"
"US1KYWF0010","2015-11","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","12","1,N","7","1,N","0","1,N","20151119",",1,N","23.4","1,,N,19,","81.9","1,,,N"
"US1KYWF0010","2015-12","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","16","2,N","11","2,N","2","2,N","20151224",",2,N","62.7","2,,N,24,","216.7","2,,,N"
"US1KYWF0010","2016-05","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","18","4,N","11","4,N","2","4,N","20160511",",4,N","51.6","4,,N,11,","169.3","4,,,N"
"US1KYWF0010","2016-07","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","16","1,N","10","1,N","0","1,N","20160729",",1,N","24.1","1,,N,29,","126.2","1,,,N"
"US1KYWF0010","2016-08","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","16","1,N","9","1,N","2","1,N","20160810",",1,N","31.2","1,,N,10,","173.6","1,,,N"
"US1KYWF0010","2016-09","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","7",",N","5",",N","0",",N","20160929",",,N","17.3",",,N,29,","52.9",",,,N"
"US1KYWF0010","2019-03","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","9","3,N","7","3,N","0","3,N","20190310",",3,N","19.6","3,,N,10,","71.5","3,,,N"
"US1KYWF0010","2019-04","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","16","1,N","11","1,N","2","1,N","20190420",",1,N","27.2","1,,N,20,","115.4","1,,,N"
"US1KYWF0010","2019-08","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","8",",N","7",",N","0",",N","20190827",",,N","23.9",",,N,27,","74.3",",,,N"
"US1KYWF0010","2022-08","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","9",",N","8",",N","0",",N","20220810",",,N","19.8",",,N,10,","95.6",",,,N"
"US1KYWF0010","2022-09","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","","","","","","","","","","","28.3","3,a,,N"
"US1KYWF0010","2023-01","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","14","4,N","6","4,N","1","4,N","20230103",",4,N","68.1","4,,N,03,","119.8","4,,,N"
"US1KYWF0010","2023-02","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","11",",N","3",",N","1",",N","20230217",",,N","29.7",",,N,17,","64.2",",,,N"
"US1KYWF0010","2023-03","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","11","2,N","7","2,N","1","2,N","20230325",",2,N","33.5","2,,N,25,","65.2","2,,,N"
"US1KYWF0010","2023-04","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","8",",N","5",",N","0",",N","20230422",",,N","21.8",",,N,22,","52.7",",,,N"
"US1KYWF0010","2023-06","38.0385","-84.70683333","291.1","VERSAILLES 1.6 SE, KY US","11",",N","9",",N","2",",N","20230630",",,N","72.9",",,N,30,","203.7",",,,N"
