"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093832","1975-04","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","190.4","X","83.4",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","22","","1","","19750407","+,,X","19750430","+,,X","19750430","+,,X","6","","19750411",",,X","19750430","+,,X","4.4",",X,07,+","0",",,X,30,+","0",",,X,30,+","39.1",",,X,11,","32.2",",X,30,+","558.0","X","20.2",",X","89.2",",,,X","0",",,,X","20.44",",X","27.32",",,,X","13.55",",,,X","310",",X","17.0",",X"
"USW00093832","1975-05","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","397.2","X","206.8",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","31","","3","","19750506",",,X","19750531","+,,X","19750531","+,,X","14","","19750516",",,X","19750526","+,,X","15.0",",X,06,","0",",,X,31,+","0",",,X,31,+","48.5",",,X,16,","35.6",",X,26,+","558.0","X","0.0",",X","142.1",",,,X","0",",,,X","25.00",",X","31.19",",,,X","18.82",",,,X","190","1,X","24.2","1,X"
"USW00093832","1975-06","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","644.3","X","247.1",",X","16",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","27","","1","","19750615","+,,X","19750630","+,,X","19750630","+,,X","18","","19750627",",,X","19750618","+,,X","19.4",",X,15,+","0",",,X,30,+","0",",,X,30,+","38.6",",,X,27,","34.4",",X,18,+","558.0","X","0.0",",X","132.7",",,,X","0",",,,X","26.57",",X","31.75",",,,X","21.39",",,,X","50",",X","17.5",",X"
"USW00093832","1975-07","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","895.8","X","251.5",",X","18",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","29","","","","19750706",",,X","19750731","+,,X","19750731","+,,X","19","","19750718",",,X","19750720",",,X","18.3",",X,06,","0",",,X,31,+","0",",,X,31,+","64.3",",,X,18,","34.4",",X,20,","0.0","X","0.0",",X","252.8",",,,X","0",",,,X","26.45",",X","31.14",",,,X","21.75",",,,X","270",",X","19.5",",X"
"USW00093832","1975-08","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1183.2","X","287.4",",X","14",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","29","","4","","19750813","+,,X","19750831","+,,X","19750831","+,,X","17","","19750830",",,X","19750819","+,,X","20.6",",X,13,+","0",",,X,31,+","0",",,X,31,+","17.8",",,X,30,","35.6",",X,19,+","0.0","X","0.0",",X","66.0",",,,X","0",",,,X","27.60",",X","33.25",",,,X","21.95",",,,X","","","",""
"USW00093832","1975-09","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1413.4","X","230.2",",X","14",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","26","","2","","19750926",",,X","19750930","+,,X","19750930","+,,X","17","","19750913",",,X","19750907",",,X","14.4",",X,26,","0",",,X,30,+","0",",,X,30,+","101.6",",,X,13,","36.7",",X,07,","0.0","X","0.0",",X","168.3",",,,X","0",",,,X","26.01",",X","31.10",",,,X","20.91",",,,X","","","",""
"USW00093832","1975-10","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1552.0","X","138.6",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","25","","4","","19751021",",,X","19751031","+,,X","19751031","+,,X","6","","19751028",",,X","19751008",",,X","8.9",",X,21,","0",",,X,31,+","0",",,X,31,+","82.6",",,X,28,","32.2",",X,08,","4.9","X","4.9",",X","175.1",",,,X","0",",,,X","22.65",",X","27.52",",,,X","17.77",",,,X","","","",""
"USW00093832","1975-11","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1615.3","X","63.3",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","23",",X","0",",X","23","","9","","19751124",",,X","19751130","+,,X","19751130","+,,X","","","19751108",",,X","19751109",",,X","-0.6",",X,24,","0",",,X,30,+","0",",,X,30,+","12.2",",,X,08,","28.9",",X,09,","94.1","X","89.2",",X","17.8",",,,X","0",",,,X","17.47",",X","23.32",",,,X","11.63",",,,X","","","",""
"USW00093832","1975-12","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1618.2","X","2.9",",X","13",",X","6",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","15",",X","0",",X","23","","4","","19751219",",,X","19751231","+,,X","19751231","+,,X","1","","19751231",",,X","19751217",",,X","-3.9",",X,19,","0",",,X,31,+","0",",,X,31,+","28.2",",,X,31,","26.1",",X,17,","277.5","X","183.4",",X","73.7",",,,X","0",",,,X","12.51",",X","19.46",",,,X","5.55",",,,X","","","",""
"USW00093832","1976-01","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1.7","X","1.7",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","11",",X","0",",X","15","","5","","19760118","+,,X","19760131","+,,X","19760131","+,,X","2","","19760127",",,X","19760126",",,X","-3.3",",X,18,+","0",",,X,31,+","0",",,X,31,+","27.4",",,X,27,","27.2",",X,26,","518.8","X","241.3",",X","64.0",",,,X","0",",,,X","10.60",",X","17.85",",,,X","3.36",",,,X","","","",""
"USW00093832","1976-02","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","14.2","X","12.5",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","22",",X","0",",X","23","","8","","19760209","+,,X","19760229","+,,X","19760229","+,,X","","","19760201",",,X","19760218",",,X","-0.6",",X,09,+","0",",,X,29,+","0",",,X,29,+","23.1",",,X,01,","28.3",",X,18,","611.9","X","93.1",",X","48.5",",,,X","0",",,,X","15.56",",X","23.07",",,,X","8.04",",,,X","","","",""
"USW00093832","1976-03","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","82.9","X","68.7",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","22","","7","","19760318",",,X","19760331","+,,X","19760331","+,,X","4","","19760309",",,X","19760330",",,X","3.3",",X,18,","0",",,X,31,+","0",",,X,31,+","38.4",",,X,09,","31.1",",X,30,","643.3","X","31.4",",X","64.0",",,,X","0",",,,X","19.54",",X","26.15",",,,X","12.92",",,,X","","","",""
"USW00093832","1976-04","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","146.2","X","63.3",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","23","","5","","19760410",",,X","19760430","+,,X","19760430","+,,X","4","","19760406",",,X","19760424",",,X","5.0",",X,10,","0",",,X,30,+","0",",,X,30,+","14.2",",,X,06,","33.3",",X,24,","653.9","X","10.6",",X","42.9",",,,X","0",",,,X","20.09",",X","27.07",",,,X","13.11",",,,X","","","",""
"USW00093832","1976-05","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","290.0","X","143.8",",X","15",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","25","","5","","19760505",",,X","19760531","+,,X","19760531","+,,X","10","","19760523",",,X","19760507",",,X","10.6",",X,05,","0",",,X,31,+","0",",,X,31,+","43.4",",,X,23,","32.8",",X,07,","653.9","X","0.0",",X","181.0",",,,X","0",",,,X","22.97",",X","28.42",",,,X","17.53",",,,X","","","",""
"USW00093832","1976-06","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","525.6","X","235.6",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","15",",X","21","","4","","19760609",",,X","19760630","+,,X","19760630","+,,X","10","","19760628",",,X","19760612",",,X","16.1",",X,09,","0",",,X,30,+","0",",,X,30,+","100.1",",,X,28,","35.0",",X,12,","653.9","X","0.0",",X","201.5",",,,X","0",",,,X","26.19",",X","31.09",",,,X","21.28",",,,X","","","",""
"USW00093832","1976-07","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","834.1","X","308.5",",X","9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","25","","2","","19760707",",,X","19760731","+,,X","19760731","+,,X","17","","19760702",",,X","19760715",",,X","20.0",",X,07,","0",",,X,31,+","0",",,X,31,+","53.1",",,X,02,","37.2",",X,15,","0.0","X","0.0",",X","151.1",",,,X","0",",,,X","28.28",",X","34.18",",,,X","22.39",",,,X","","","",""
"USW00093832","1976-08","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1106.7","X","272.6",",X","15",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","27","","2","","19760821",",,X","19760831","+,,X","19760831","+,,X","15","","19760819",",,X","19760822",",,X","20.0",",X,21,","0",",,X,31,+","0",",,X,31,+","15.2",",,X,19,","35.6",",X,22,","0.0","X","0.0",",X","58.7",",,,X","0",",,,X","27.13",",X","32.19",",,,X","22.06",",,,X","","","",""
"USW00093832","1976-09","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1321.6","X","214.9",",X","16",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","26","","2","","19760917","+,,X","19760930","+,,X","19760930","+,,X","11","","19760907",",,X","19760928","+,,X","17.2",",X,17,+","0",",,X,30,+","0",",,X,30,+","68.8",",,X,07,","33.9",",X,28,+","0.0","X","0.0",",X","224.1",",,,X","0",",,,X","25.50",",X","30.51",",,,X","20.48",",,,X","","","",""
"USW00093832","1976-10","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1390.1","X","68.5",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","17","","","","19761022",",,X","19761031","+,,X","19761031","+,,X","2","","19761008",",,X","19761008",",,X","5.0",",X,22,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,08,","33.3",",X,08,","40.3","X","40.3",",X","62.1",",,,X","0",",,,X","19.24",",X","25.27",",,,X","13.22",",,,X","250","5,X","17.5","5,X"
"USW00093832","1976-11","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1400.4","X","10.3",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","13",",X","0",",X","21","","7","","19761109",",,X","19761130","+,,X","19761130","+,,X","","","19761120",",,X","19761128",",,X","-2.2",",X,09,","0",",,X,30,+","0",",,X,30,+","21.8",",,X,20,","27.8",",X,28,","209.4","X","169.1",",X","51.6",",,,X","0",",,,X","13.04",",X","19.37",",,,X","6.71",",,,X","","","",""
"USW00093832","1976-12","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1405.1","X","4.7",",X","14",",X","10",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","6",",X","0",",X","18","","6","","19761222",",,X","19761231","+,,X","19761231","+,,X","1","","19761214",",,X","19761212",",,X","-1.7",",X,22,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,14,","26.1",",X,12,","406.1","X","196.7",",X","127.8",",,,X","0",",,,X","12.14",",X","17.85",",,,X","6.44",",,,X","","","",""
"USW00093832","1977-01","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","0.0","X","0.0",",X","11",",X","5",",X","0",",X","0",",X","0","1,X","0",",X","11",",X","0",",X","2",",X","0",",X","15","","5","","19770118",",,X","19770119",",,X","19770119",",1,X","","","19770114",",,X","19770128","+,,X","-6.1",",X,18,","0",",T,X,19,","0","1,T,X,19,","19.6",",,X,14,","23.3",",X,28,+","740.0","X","333.9",",X","69.7",",,,X","0","1,T,,X","7.56",",X","13.65",",,,X","1.47",",,,X","","","",""
"USW00093832","1977-02","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","2.5","X","2.5",",X","5",",X","3",",X","2",",X","0",",X","0",",X","0",",X","7",",X","0",",X","10",",X","0",",X","12","","5","","19770201",",,X","19770228","+,,X","19770216",",,X","3","","19770203",",,X","19770226","+,,X","-2.2",",X,01,","0",",,X,28,+","0",",T,X,16,","68.1",",,X,03,","28.3",",X,26,+","944.4","X","204.4",",X","101.7",",,,X","0",",T,,X","11.12",",X","18.15",",,,X","4.09",",,,X","","","",""
"USW00093832","1977-03","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","76.9","X","74.4",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","18","","4","","19770302",",,X","19770331","+,,X","19770331","+,,X","1","","19770310",",,X","19770329","+,,X","1.1",",X,02,","0",",,X,31,+","0",",,X,31,+","30.2",",,X,10,","31.1",",X,29,+","993.1","X","48.7",",X","54.3",",,,X","0",",,,X","19.16",",X","25.96",",,,X","12.35",",,,X","","","",""
"USW00093832","1977-04","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","165.2","X","88.3",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","22","","7","","19770427","+,,X","19770430","+,,X","19770430","+,,X","1","","19770423",",,X","19770404",",,X","7.2",",X,27,+","0",",,X,30,+","0",",,X,30,+","16.5",",,X,23,","33.9",",X,04,","1004.5","X","11.4",",X","22.1",",,,X","0",",,,X","20.90",",X","28.16",",,,X","13.63",",,,X","280","2,X","11.8","2,X"
"USW00093832","1977-05","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","325.0","X","159.8",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","29","","11","","19770513",",,X","19770531","+,,X","19770531","+,,X","9","","19770526",",,X","19770507",",,X","11.7",",X,13,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,26,","35.0",",X,07,","1004.5","X","0.0",",X","60.5",",,,X","0",",,,X","23.49",",X","30.20",",,,X","16.78",",,,X","240","1,X","10.8","1,X"
"USW00093832","1977-06","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","605.7","X","280.7",",X","12",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","24","","4","","19770608",",,X","19770630","+,,X","19770630","+,,X","13","","19770618",",,X","19770613",",,X","17.8",",X,08,","0",",,X,30,+","0",",,X,30,+","42.4",",,X,18,","38.9",",X,13,","1004.5","X","0.0",",X","191.6",",,,X","0",",,,X","27.69",",X","34.07",",,,X","21.31",",,,X","","","",""
"USW00093832","1977-07","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","901.6","X","295.9",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","20","","2","","19770725",",,X","19770731","+,,X","19770731","+,,X","16","","19770717",",,X","19770727","+,,X","19.4",",X,25,","0",",,X,31,+","0",",,X,31,+","38.9",",,X,17,","36.1",",X,27,+","0.0","X","0.0",",X","112.5",",,,X","0",",,,X","27.88",",X","33.49",",,,X","22.26",",,,X","","","",""
"USW00093832","1977-08","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1189.3","X","287.7",",X","14",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","24","","2","","19770823",",,X","19770831","+,,X","19770831","+,,X","16","","19770825",",,X","19770817",",,X","20.6",",X,23,","0",",,X,31,+","0",",,X,31,+","36.3",",,X,25,","34.4",",X,17,","0.0","X","0.0",",X","187.5",",,,X","0",",,,X","27.61",",X","32.06",",,,X","23.17",",,,X","","","",""
"USW00093832","1977-09","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1467.6","X","278.3",",X","16",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","27","","6","","19770929",",,X","19770930","+,,X","19770930","+,,X","14","","19770905",",,X","19770910",",,X","20.6",",X,29,","0",",,X,30,+","0",",,X,30,+","76.2",",,X,05,","35.6",",X,10,","0.0","X","0.0",",X","287.5",",,,X","0",",,,X","27.61",",X","32.54",",,,X","22.68",",,,X","120","3,X","13.9","3,X"
"USW00093832","1977-10","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1553.5","X","85.9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","21","","1","","19771018",",,X","19771031","+,,X","19771031","+,,X","1","","19771012",",,X","19771002",",,X","3.9",",X,18,","0",",,X,31,+","0",",,X,31,+","4.3",",,X,12,","34.4",",X,02,","31.4","X","31.4",",X","9.6",",,,X","0",",,,X","20.09",",X","26.18",",,,X","14.00",",,,X","180",",X","11.8",",X"
"USW00093832","1977-11","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1594.3","X","40.8",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","23",",X","0",",X","23","","9","","19771127",",,X","19771130","+,,X","19771130","+,,X","1","","19771104",",,X","19771109",",,X","0.0",",X,27,","0",",,X,30,+","0",",,X,30,+","49.8",",,X,04,","28.3",",X,09,","100.1","X","68.7",",X","91.9",",,,X","0",",,,X","17.40",",X","23.28",",,,X","11.53",",,,X","280","1,X","11.8","1,X"
"USW00093832","1977-12","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1598.2","X","3.9",",X","13",",X","11",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","10",",X","0",",X","18","","5","","19771227",",,X","19771231","+,,X","19771231","+,,X","3","","19771225",",,X","19771209",",,X","-2.8",",X,27,","0",",,X,31,+","0",",,X,31,+","26.7",",,X,25,","26.1",",X,09,","299.7","X","199.6",",X","130.3",",,,X","0",",,,X","12.02",",X","17.71",",,,X","6.33",",,,X","260",",X","15.9",",X"
"USW00093832","1978-01","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1.9","X","1.9",",X","7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","9",",X","0",",X","8",",X","0",",X","14","","4","","19780130",",,X","19780131","+,,X","19780131","+,,X","1","","19780119",",,X","19780125",",,X","-3.9",",X,30,","0",",,X,31,+","0",",,X,31,+","68.1",",,X,19,","26.7",",X,25,","567.2","X","267.5",",X","126.1",",,,X","0",",,,X","9.77",",X","15.63",",,,X","3.90",",,,X","230","1,X","20.0","1,X"
"USW00093832","1978-02","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1.9","X","0.0",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","3",",X","0",",X","15","","3","","19780223",",,X","19780228","+,,X","19780228","+,,X","","","19780218",",,X","19780213",",,X","-4.4",",X,23,","0",",,X,28,+","0",",,X,28,+","25.4",",,X,18,","24.4",",X,13,","824.3","X","257.1",",X","115.1",",,,X","0",",,,X","9.15",",X","14.83",",,,X","3.48",",,,X","250","2,X","17.0","2,X"
"USW00093832","1978-03","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","25.9","X","24.0",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","24","","3","","19780306",",,X","19780331","+,,X","19780331","+,,X","1","","19780303",",,X","19780314",",,X","0.6",",X,06,","0",",,X,31,+","0",",,X,31,+","31.5",",,X,03,","28.9",",X,14,","923.0","X","98.7",",X","58.9",",,,X","0",",,,X","15.92",",X","22.84",",,,X","9.01",",,,X","270","1,X","14.9","1,X"
"USW00093832","1978-04","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","138.1","X","112.2",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","19","","3","","19780428",",,X","19780430","+,,X","19780430","+,,X","2","","19780413",",,X","19780408",",,X","7.8",",X,28,","0",",,X,30,+","0",",,X,30,+","22.4",",,X,13,","35.0",",X,08,","926.9","X","3.9",",X","31.6",",,,X","0",",,,X","21.94",",X","29.61",",,,X","14.27",",,,X","320",",X","15.4",",X"
"USW00093832","1978-05","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","352.4","X","214.3",",X","11",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","27","","9","","19780515","+,,X","19780531","+,,X","19780531","+,,X","12","","19780504",",,X","19780522","+,,X","14.4",",X,15,+","0",",,X,31,+","0",",,X,31,+","82.3",",,X,04,","35.6",",X,22,+","926.9","X","0.0",",X","182.4",",,,X","0",",,,X","25.25",",X","31.76",",,,X","18.73",",,,X","140",",X","18.0",",X"
"USW00093832","1978-06","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","649.3","X","296.9",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","28","","2","","19780618",",,X","19780630","+,,X","19780630","+,,X","13","","19780604",",,X","19780628",",,X","19.4",",X,18,","0",",,X,30,+","0",",,X,30,+","19.3",",,X,04,","38.9",",X,28,","926.9","X","0.0",",X","95.3",",,,X","0",",,,X","28.23",",X","33.79",",,,X","22.66",",,,X","10",",X","13.4",",X"
"USW00093832","1978-07","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","964.0","X","314.7",",X","18",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","23","","1","","19780727","+,,X","19780731","+,,X","19780731","+,,X","18","","19780713",",,X","19780703",",,X","21.7",",X,27,+","0",",,X,31,+","0",",,X,31,+","37.6",",,X,13,","38.3",",X,03,","0.0","X","0.0",",X","196.6",",,,X","0",",,,X","28.49",",X","33.63",",,,X","23.35",",,,X","210",",X","14.4",",X"
"USW00093832","1978-08","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1267.9","X","303.9",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","26","","3","","19780826",",,X","19780831","+,,X","19780831","+,,X","14","","19780801",",,X","19780820","+,,X","20.0",",X,26,","0",",,X,31,+","0",",,X,31,+","37.8",",,X,01,","35.6",",X,20,+","0.0","X","0.0",",X","145.1",",,,X","0",",,,X","28.14",",X","33.53",",,,X","22.74",",,,X","50",",X","13.9",",X"
"USW00093832","1978-09","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1526.2","X","258.3",",X","10",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","28","","1","","19780929",",,X","19780930","+,,X","19780930","+,,X","4","","19780929",",,X","19780908","+,,X","17.8",",X,29,","0",",,X,30,+","0",",,X,30,+","43.4",",,X,29,","35.6",",X,08,+","0.0","X","0.0",",X","69.9",",,,X","0",",,,X","26.94",",X","32.24",",,,X","21.65",",,,X","30",",X","13.9",",X"
"USW00093832","1978-10","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1637.5","X","111.3",",X","7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","24","","5","","19781016",",,X","19781031","+,,X","19781031","+,,X","1","","19781013",",,X","19781006",",,X","6.1",",X,16,","0",",,X,31,+","0",",,X,31,+","36.3",",,X,13,","32.2",",X,06,","14.7","X","14.7",",X","43.8",",,,X","0",",,,X","21.45",",X","27.01",",,,X","15.89",",,,X","20",",X","12.3",",X"
"USW00093832","1978-11","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1686.1","X","48.6",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","27","","10","","19781126",",,X","19781130","+,,X","19781130","+,,X","","","19781130",",,X","19781129","+,,X","5.0",",X,26,","0",",,X,30,+","0",",,X,30,+","17.3",",,X,30,","29.4",",X,29,+","32.5","X","17.8",",X","20.6",",,,X","0",",,,X","19.36",",X","25.15",",,,X","13.58",",,,X","260",",X","12.3",",X"
"USW00093832","1978-12","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","1707.3","X","21.2",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","18",",X","0",",X","17","","5","","19781210",",,X","19781231","+,,X","19781231","+,,X","1","","19781224",",,X","19781207",",,X","-0.6",",X,10,","0",",,X,31,+","0",",,X,31,+","42.2",",,X,24,","30.0",",X,07,","166.8","X","134.3",",X","77.7",",,,X","0",",,,X","14.69",",X","21.27",",,,X","8.10",",,,X","270",",X","13.4",",X"
"USW00093832","1979-01","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","","","2.2","X","2.2",",X","14",",X","10",",X","3",",X","0",",X","0",",X","0",",X","8",",X","0",",X","9",",X","0",",X","21","","4","","19790103",",,X","19790131","+,,X","19790131","+,,X","1","","19790112",",,X","19790101",",,X","-6.1",",X,03,","0",",,X,31,+","0",",,X,31,+","44.5",",,X,12,","27.2",",X,01,","413.7","X","246.9",",X","184.2",",,,X","0",",,,X","10.44",",X","17.17",",,,X","3.70",",,,X","280",",X","15.9",",X"
