"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00358271","1944-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","15",",6","8",",6","0",",6","0",",6","","","19440131","+,,6","19440123",",,6","0",",,6,31,+","25.1",",,6,23,","110.2",",,,6","0",",,,6"
"USC00358271","1944-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","16",",6","11",",6","0",",6","0",",6","","","19440229","+,,6","19440206",",,6","0",",,6,29,+","13.7",",,6,06,","66.1",",,,6","0",",,,6"
"USC00358271","1944-03","44.8","-123.23333","92.0","SUVER 3 NW, OR US","12",",6","5",",6","0",",6","0",",6","","","19440331","+,,6","19440303",",,6","0",",,6,31,+","16.8",",,6,03,","54.9",",,,6","0",",,,6"
"USC00358271","1944-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","6",",6","3",",6","0",",6","0",",6","","","19441031","+,,6","19441030",",,6","0",",,6,31,+","12.4",",,6,30,","30.2",",,,6","0",",,,6"
"USC00358271","1944-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","15",",6","11",",6","1",",6","0",",6","","","19441130","+,,6","19441103",",,6","0",",,6,30,+","29.7",",,6,03,","102.8",",,,6","0",",,,6"
"USC00358271","1960-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","9",",6","8",",6","0",",6","","","","","","","19601008",",,6","","","12.2",",,6,08,","53.0",",,,6","",""
"USC00358271","1960-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","20","4,6","15","4,6","4","4,6","","","","","","","19601124",",4,6","","","63.5","4,,6,24,","259.8","4,,,6","",""
"USC00358271","1960-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","14",",6","6",",6","1",",6","","","","","","","19601218",",,6","","","25.4",",,6,18,","76.5",",,,6","",""
"USC00358271","1961-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","15",",6","11",",6","0",",6","","","","","","","19610106",",,6","","","23.9",",,6,06,","130.7",",,,6","",""
"USC00358271","1961-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","24","4,6","20","4,6","2","4,6","","","","","","","19610210",",4,6","","","64.3","4,,6,10,","237.5","4,,,6","",""
"USC00358271","1961-03","44.8","-123.23333","92.0","SUVER 3 NW, OR US","26",",6","20",",6","0",",6","","","","","","","19610306",",,6","","","23.4",",,6,06,","190.6",",,,6","",""
"USC00358271","1961-04","44.8","-123.23333","92.0","SUVER 3 NW, OR US","11",",6","7",",6","0",",6","","","","","","","19610422",",,6","","","15.5",",,6,22,","54.9",",,,6","",""
"USC00358271","1961-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","14",",6","10",",6","0",",6","0",",6","","","19611031","+,,6","19611027",",,6","0",",,6,31,+","24.9",",,6,27,","97.2",",,,6","0",",,,6"
"USC00358271","1961-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","17",",6","10",",6","1",",6","","","","","","","19611122",",,6","","","52.1",",,6,22,","114.8",",,,6","",""
"USC00358271","1961-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","23",",6","13",",6","2",",6","0",",6","","","19611231","+,,6","19611221",",,6","0",",,6,31,+","45.7",",,6,21,","188.5",",,,6","0",",,,6"
"USC00358271","1962-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","9",",6","6",",6","0",",6","","","","","","","19620118",",,6","","","8.6",",,6,18,","35.1",",,,6","",""
"USC00358271","1962-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","16",",6","13",",6","0",",6","","","","","","","19620210",",,6","","","17.5",",,6,10,","104.4",",,,6","",""
"USC00358271","1962-03","44.8","-123.23333","92.0","SUVER 3 NW, OR US","19",",6","16",",6","1",",6","","","","","","","19620326",",,6","","","25.4",",,6,26,","148.8",",,,6","",""
"USC00358271","1962-04","44.8","-123.23333","92.0","SUVER 3 NW, OR US","11",",6","5",",6","1",",6","0",",6","","","19620430","+,,6","19620427",",,6","0",",,6,30,+","43.2",",,6,27,","82.7",",,,6","0",",,,6"
"USC00358271","1962-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","24",",6","17",",6","2",",6","","","","","","","19621126",",,6","","","43.2",",,6,26,","190.5",",,,6","",""
"USC00358271","1962-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","16",",6","8",",6","0",",6","0",",6","","","19621231","+,,6","19621215",",,6","0",",,6,31,+","14.0",",,6,15,","70.5",",,,6","0",",,,6"
"USC00358271","1963-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","7",",6","5",",6","0",",6","","","","","","","19630130",",,6","","","9.7",",,6,30,","40.7",",,,6","",""
"USC00358271","1963-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","17",",6","10",",6","2",",6","0",",6","","","19630228","+,,6","19630201",",,6","0",",,6,28,+","36.8",",,6,01,","131.8",",,,6","0",",,,6"
"USC00358271","1963-03","44.8","-123.23333","92.0","SUVER 3 NW, OR US","21",",6","11",",6","3",",6","0",",6","","","19630331","+,,6","19630329",",,6","0",",,6,31,+","41.9",",,6,29,","164.6",",,,6","0",",,,6"
"USC00358271","1964-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","29",",6","21",",6","4",",6","0",",6","","","19640131","+,,6","19640120",",,6","0",",,6,31,+","31.2",",,6,20,","279.2",",,,6","0",",,,6"
"USC00358271","1964-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","13",",6","7",",6","0",",6","","","","","","","19641030","+,,6","","","7.1",",,6,30,+","35.8",",,,6","",""
"USC00358271","1964-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","21",",6","19",",6","2",",6","","","","","","","19641124",",,6","","","29.7",",,6,24,","219.6",",,,6","",""
"USC00358271","1964-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","27","2,6","20","2,6","4","2,6","","","","","","","19641223",",2,6","","","63.5","2,,6,23,","321.3","2,,,6","",""
"USC00358271","1965-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","23",",6","17",",6","2",",6","","","","","","","19650128",",,6","","","67.8",",,6,28,","244.6",",,,6","",""
"USC00358271","1965-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","9","1,6","4","1,6","0","1,6","","","","","","","19650227",",1,6","","","15.5","1,,6,27,","39.8","1,,,6","",""
"USC00358271","1965-04","44.8","-123.23333","92.0","SUVER 3 NW, OR US","13","1,6","4","1,6","1","1,6","","","","","","","19650418",",1,6","","","26.4","1,,6,18,","52.1","1,,,6","",""
"USC00358271","1965-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","7",",6","6",",6","0",",6","","","","","","","19651005",",,6","","","16.3",",,6,05,","53.9",",,,6","",""
"USC00358271","1965-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","16",",6","13",",6","1",",6","","","","","","","19651224",",,6","","","29.2",",,6,24,","151.3",",,,6","",""
"USC00358271","1966-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","20",",6","17",",6","1",",6","","","","","","","19660104",",,6","","","30.2",",,6,04,","167.6",",,,6","",""
"USC00358271","1966-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","14",",6","6",",6","0",",6","","","","","","","19660220",",,6","","","12.4",",,6,20,","50.1",",,,6","",""
"USC00358271","1966-03","44.8","-123.23333","92.0","SUVER 3 NW, OR US","18",",6","13",",6","1",",6","","","","","","","19660309",",,6","","","48.8",",,6,09,","161.4",",,,6","",""
"USC00358271","1966-04","44.8","-123.23333","92.0","SUVER 3 NW, OR US","6",",6","4",",6","0",",6","","","","","","","19660412",",,6","","","9.7",",,6,12,","25.9",",,,6","",""
"USC00358271","1966-05","44.8","-123.23333","92.0","SUVER 3 NW, OR US","6",",6","3",",6","0",",6","","","","","","","19660504",",,6","","","10.2",",,6,04,","21.4",",,,6","",""
"USC00358271","1966-06","44.8","-123.23333","92.0","SUVER 3 NW, OR US","4",",6","2",",6","0",",6","","","","","","","19660603",",,6","","","4.6",",,6,03,","10.2",",,,6","",""
"USC00358271","1966-07","44.8","-123.23333","92.0","SUVER 3 NW, OR US","3",",6","2",",6","0",",6","","","","","","","19660702",",,6","","","8.9",",,6,02,","13.4",",,,6","",""
"USC00358271","1966-08","44.8","-123.23333","92.0","SUVER 3 NW, OR US","2",",6","2",",6","0",",6","","","","","","","19660829",",,6","","","13.7",",,6,29,","16.5",",,,6","",""
"USC00358271","1966-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","12",",6","6",",6","0",",6","","","","","","","19661022",",,6","","","14.7",",,6,22,","57.6",",,,6","",""
"USC00358271","1966-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","19",",6","10",",6","0",",6","","","","","","","19661114",",,6","","","23.4",",,6,14,","128.3",",,,6","",""
"USC00358271","1966-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","20",",6","14",",6","2",",6","","","","","","","19661204",",,6","","","35.1",",,6,04,","192.1",",,,6","",""
