"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00020582","1936-11","34.6","-113.2","976.0","BAGDAD, AZ US","1203.6","6","0.6",",6","3",",6","2",",6","0",",6","","","0",",6","2",",6","0",",6","18",",6","0",",6","19361103",",,6","","","","","19361123",",,6","19361115",",,6","-2.8",",6,03,","","","3.3",",,6,23,","27.8",",6,15,","199.9","6","158.9",",6","7.8",",,,6","","","13.06",",6","21.51",",,,6","4.61",",,,6"
"USC00020582","1936-12","34.6","-113.2","976.0","BAGDAD, AZ US","","","","","9",",6","5",",6","2",",6","","","","","","","0",",6","3",",6","0",",6","","","","","","","19361228",",,6","19361224","+,,6","","","","","38.4",",,6,28,","22.2",",6,24,+","","","","","95.5",",,,6","","","","","15.00",",,,6","",""
"USC00020582","1937-01","34.6","-113.2","976.0","BAGDAD, AZ US","","","","","7",",6","3",",6","2",",6","","","","","","","2",",6","0",",6","0",",6","","","","","","","19370107",",,6","19370128",",,6","","","","","30.7",",,6,07,","16.7",",6,28,","","","","","81.8",",,,6","","","","","7.03",",,,6","",""
"USC00020582","1937-02","34.6","-113.2","976.0","BAGDAD, AZ US","","","0.0",",6","7",",6","5",",6","1",",6","","","0",",6","16",",6","0",",6","3",",6","0",",6","19370209",",,6","","","","","19370207",",,6","19370224","+,,6","-5.0",",6,09,","","","47.0",",,6,07,","22.2",",6,24,+","","","294.7",",6","79.1",",,,6","","","7.81",",6","15.85",",,,6","-0.23",",,,6"
"USC00020582","1937-03","34.6","-113.2","976.0","BAGDAD, AZ US","","","0.0",",6","10",",6","7",",6","0",",6","0",",6","0",",6","6",",6","0",",6","11",",6","0",",6","19370326","+,,6","19370329","+,,6","","","19370317",",,6","19370311",",,6","-1.7",",6,26,+","0",",T,6,29,+","16.0",",,6,17,","26.1",",6,11,","","","243.1",",6","44.1",",,,6","0",",T,,6","10.49",",6","18.01",",,,6","2.97",",,,6"
"USC00020582","1937-04","34.6","-113.2","976.0","BAGDAD, AZ US","","","4.5","1,6","1",",6","0",",6","0",",6","","","0","1,6","0","1,6","0",",6","23",",6","1",",6","19370429",",1,6","","","","","19370403",",,6","19370416",",,6","1.7","1,6,29,","","","0.3",",,6,03,","32.2",",6,16,","","","108.1",",6","0.3",",,,6","","","14.73","1,6","24.01",",,,6","5.44","1,,,6"
"USC00020582","1937-05","34.6","-113.2","976.0","BAGDAD, AZ US","","","72.3",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","19370501",",,6","","","","","19370528",",,6","19370516",",,6","6.1",",6,01,","","","5.1",",,6,28,","36.7",",6,16,","","","7.8",",6","9.7",",,,6","","","20.41",",6","29.56",",,,6","11.26",",,,6"
"USC00020582","1937-06","34.6","-113.2","976.0","BAGDAD, AZ US","","","173.4",",6","3",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","18",",6","19370612",",,6","19370630","+,,6","","","19370629",",,6","19370627","+,,6","8.9",",6,12,","0",",,6,30,+","3.6",",,6,29,","39.4",",6,27,+","","","0.8",",6","5.9",",,,6","0",",,,6","24.09",",6","33.10",",,,6","15.07",",,,6"
"USC00020582","1937-07","34.6","-113.2","976.0","BAGDAD, AZ US","","","311.6",",6","8",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","27",",6","19370715","+,,6","","","","","19370709",",,6","19370730","+,,6","16.7",",6,15,+","","","36.3",",,6,09,","42.2",",6,30,+","0.0","6","0.0",",6","49.2",",,,6","","","28.39",",6","36.40",",,,6","20.37",",,,6"
"USC00020582","1937-08","34.6","-113.2","976.0","BAGDAD, AZ US","","","324.1",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","30",",6","19370802",",,6","","","","","19370822",",,6","19370812",",,6","15.6",",6,02,","","","23.9",",,6,22,","43.3",",6,12,","0.0","6","0.0",",6","61.5",",,,6","","","28.79",",6","37.38",",,,6","20.19",",,,6"
"USC00020582","1937-09","34.6","-113.2","976.0","BAGDAD, AZ US","","","240.4",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","25",",6","19370930","+,,6","","","","","19370930",",,6","19370911",",,6","13.3",",6,30,+","","","25.7",",,6,30,","41.1",",6,11,","0.0","6","0.0",",6","49.0",",,,6","","","26.35",",6","34.78",",,,6","17.91",",,,6"
"USC00020582","1937-10","34.6","-113.2","976.0","BAGDAD, AZ US","","","62.8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","5",",6","19371016",",,6","19371031","+,,6","","","19371031","+,,6","19371026",",,6","7.2",",6,16,","0",",,6,31,+","0.0",",,6,31,+","33.3",",6,26,","6.9","6","6.9",",6","0.0",",,,6","0",",,,6","20.13",",6","29.91",",,,6","10.36",",,,6"
"USC00020582","1937-11","34.6","-113.2","976.0","BAGDAD, AZ US","","","0.0","1,6","2",",6","0",",6","0",",6","","","0","1,6","0","1,6","0",",6","27",",6","0",",6","19371129",",1,6","","","","","19371107",",,6","19371105","+,,6","1.1","1,6,29,","","","1.0",",,6,07,","28.3",",6,05,+","137.6","6","130.7",",6","1.3",",,,6","","","13.83","1,6","23.40",",,,6","4.26","1,,,6"
"USC00020582","1937-12","34.6","-113.2","976.0","BAGDAD, AZ US","","","0.0","2,6","5",",6","3",",6","0",",6","0",",6","0","2,6","4","2,6","0",",6","5",",6","0",",6","19371222",",2,6","19371231","+,,6","","","19371212",",,6","19371208",",,6","-2.8","2,6,22,","0",",,6,31,+","17.0",",,6,12,","23.3",",6,08,","369.7","6","232.1",",6","43.7",",,,6","0",",,,6","10.26","2,6","18.23",",,,6","2.29","2,,,6"
"USC00020582","1938-01","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0","2,6","5",",6","2",",6","0",",6","0",",6","0","2,6","14","2,6","0",",6","6",",6","0",",6","19380125",",2,6","19380131","+,,6","","","19380115",",,6","19380128","+,,6","-3.3","2,6,25,","0",",,6,31,+","8.9",",,6,15,","22.2",",6,28,+","628.4","6","258.7",",6","16.6",",,,6","0",",,,6","9.44","2,6","18.19",",,,6","0.69","2,,,6"
"USC00020582","1938-02","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0",",6","9",",6","5",",6","0",",6","0",",6","0",",6","12",",6","0",",6","0",",6","0",",6","19380218","+,,6","19380228","+,,6","","","19380228",",,6","19380227",",,6","-4.4",",6,18,+","0",",,6,28,+","14.2",",,6,28,","20.6",",6,27,","916.9","6","288.5",",6","55.2",",,,6","0",",,,6","8.03",",6","14.98",",,,6","1.09",",,,6"
"USC00020582","1938-03","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0",",6","9",",6","6",",6","1",",6","0",",6","0",",6","10",",6","0",",6","4",",6","0",",6","19380331",",,6","19380331","+,,6","","","19380303",",,6","19380325","+,,6","-2.2",",6,31,","0",",,6,31,+","34.0",",,6,03,","23.3",",6,25,+","1177.4","6","260.5",",6","81.7",",,,6","0",",,,6","9.93",",6","17.20",",,,6","2.65",",,,6"
"USC00020582","1938-04","34.6","-113.2","976.0","BAGDAD, AZ US","22.6","6","22.6",",6","2",",6","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","24",",6","2",",6","19380401",",,6","19380430","+,,6","","","19380414",",,6","19380420",",,6","-2.2",",6,01,","0",",,6,30,+","1.0",",,6,14,","32.8",",6,20,","1278.2","6","100.8",",6","1.3",",,,6","0",",,,6","15.72",",6","24.44",",,,6","7.01",",,,6"
"USC00020582","1938-05","34.6","-113.2","976.0","BAGDAD, AZ US","97.5","6","74.9",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","8",",6","19380507",",,6","","","","","19380503",",,6","19380527","+,,6","2.8",",6,07,","","","2.0",",,6,03,","36.7",",6,27,+","1319.3","6","41.1",",6","2.0",",,,6","","","19.42",",6","27.66",",,,6","11.18",",,,6"
"USC00020582","1938-06","34.6","-113.2","976.0","BAGDAD, AZ US","299.2","6","201.7",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","19",",6","19380621",",,6","","","","","19380629",",,6","19380627",",,6","10.0",",6,21,","","","10.2",",,6,29,","40.0",",6,27,","1319.3","6","0.0",",6","14.0",",,,6","","","25.06",",6","34.09",",,,6","16.02",",,,6"
"USC00020582","1938-07","34.6","-113.2","976.0","BAGDAD, AZ US","591.8","6","292.6",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","25",",6","19380705",",,6","","","","","19380719",",,6","19380731",",,6","12.2",",6,05,","","","3.6",",,6,19,","42.2",",6,31,","0.0","6","0.0",",6","10.3",",,,6","","","27.77",",6","36.49",",,,6","19.06",",,,6"
"USC00020582","1938-08","34.6","-113.2","976.0","BAGDAD, AZ US","904.0","6","312.2",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","31",",6","19380819",",,6","","","","","19380813",",,6","19380802",",,6","13.9",",6,19,","","","14.2",",,6,13,","42.8",",6,02,","0.0","6","0.0",",6","38.3",",,,6","","","28.40",",6","36.69",",,,6","20.12",",,,6"
"USC00020582","1938-09","34.6","-113.2","976.0","BAGDAD, AZ US","1140.2","6","236.2",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","28",",6","19380912","+,,6","","","","","19380911",",,6","19380927","+,,6","13.3",",6,12,+","","","6.1",",,6,11,","37.8",",6,27,+","0.0","6","0.0",",6","10.2",",,,6","","","26.21",",6","35.25",",,,6","17.16",",,,6"
"USC00020582","1938-10","34.6","-113.2","976.0","BAGDAD, AZ US","1177.1","6","36.9",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","19381017",",,6","","","","","19381008",",,6","19381001",",,6","1.1",",6,17,","","","3.8",",,6,08,","32.2",",6,01,","41.2","6","41.2",",6","3.8",",,,6","","","18.19",",6","27.49",",,,6","8.89",",,,6"
"USC00020582","1938-11","34.6","-113.2","976.0","BAGDAD, AZ US","1177.1","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","18",",6","0",",6","16",",6","0",",6","19381124","+,,6","","","","","19381112",",,6","19381120","+,,6","-5.0",",6,24,+","","","0.5",",,6,12,","24.4",",6,20,+","289.2","6","248.0",",6","0.5",",,,6","","","10.07",",6","20.06",",,,6","0.07",",,,6"
"USC00020582","1938-12","34.6","-113.2","976.0","BAGDAD, AZ US","1177.1","6","0.0",",6","6",",6","5",",6","1",",6","","","0",",6","11",",6","0",",6","10",",6","0",",6","19381230","+,,6","","","","","19381216",",,6","19381207",",,6","-2.2",",6,30,+","","","32.3",",,6,16,","27.2",",6,07,","549.3","6","260.1",",6","85.7",",,,6","","","9.94",",6","18.26",",,,6","1.62",",,,6"
"USC00020582","1939-01","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","0",",6","21",",6","0",",6","2",",6","0",",6","19390130",",,6","","","1","","19390122",",,6","19390127","+,,6","-2.8",",6,30,","","","12.2",",,6,22,","21.1",",6,27,+","874.4","6","325.1",",6","38.4",",,,6","","","7.85",",6","15.99",",,,6","-0.30",",,,6"
"USC00020582","1939-02","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0","1,6","8",",6","4",",6","0",",6","2",",6","0",",6","22",",6","0","1,6","2","1,6","0","1,6","19390202",",,6","19390201",",,6","","","19390209",",,6","19390223",",1,6","-11.7",",6,02,","165",",,6,01,","11.4",",,6,09,","22.2","1,6,23,","1239.4","6","365.0","1,6","36.8",",,,6","190",",,,6","4.72","1,6","11.93","1,,,6","-2.50",",,,6"
"USC00020582","1939-03","34.6","-113.2","976.0","BAGDAD, AZ US","1.2","6","1.2",",6","6",",6","3",",6","0",",6","","","0",",6","8",",6","0",",6","16",",6","0",",6","19390303","+,,6","","","","","19390311",",,6","19390320","+,,6","-3.3",",6,03,+","","","6.1",",,6,11,","30.0",",6,20,+","1424.7","6","185.3",",6","20.3",",,,6","","","12.39",",6","21.41",",,,6","3.37",",,,6"
"USC00020582","1939-04","34.6","-113.2","976.0","BAGDAD, AZ US","19.8","6","18.6","1,6","5",",6","2",",6","0",",6","","","0","1,6","1","1,6","0",",6","29",",6","1",",6","19390415",",1,6","","","","","19390429",",,6","19390422",",,6","-0.6","1,6,15,","","","6.9",",,6,29,","32.8",",6,22,","1484.3","6","59.6",",6","12.3",",,,6","","","16.92","1,6","26.70",",,,6","7.13","1,,,6"
"USC00020582","1939-05","34.6","-113.2","976.0","BAGDAD, AZ US","101.7","6","81.9",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","8",",6","19390524",",,6","","","","","19390516",",,6","19390529",",,6","7.2",",6,24,","","","0.0",",T,6,16,","38.3",",6,29,","1488.5","6","4.2",",6","0.0",",T,,6","","","20.84",",6","31.04",",,,6","10.64",",,,6"
"USC00020582","1939-06","34.6","-113.2","976.0","BAGDAD, AZ US","319.2","6","217.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","27",",6","19390618","+,,6","","","","","19390630","+,,6","19390630","+,,6","8.3",",6,18,+","","","0.0",",,6,30,+","40.0",",6,30,+","1488.5","6","0.0",",6","0.0",",,,6","","","25.58",",6","35.80",",,,6","15.37",",,,6"
"USC00020582","1939-07","34.6","-113.2","976.0","BAGDAD, AZ US","653.7","6","334.5",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","19390705",",,6","","","","","19390722",",,6","19390714","+,,6","15.0",",6,05,","","","6.6",",,6,22,","43.3",",6,14,+","0.0","6","0.0",",6","14.3",",,,6","","","29.12",",6","37.69",",,,6","20.56",",,,6"
"USC00020582","1939-08","34.6","-113.2","976.0","BAGDAD, AZ US","973.2","6","319.5",",6","14",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","31",",6","19390815","+,,6","","","","","19390803",",,6","19390813",",,6","17.8",",6,15,+","","","7.1",",,6,03,","40.6",",6,13,","0.0","6","0.0",",6","33.6",",,,6","","","28.64",",6","37.15",",,,6","20.13",",,,6"
"USC00020582","1939-09","34.6","-113.2","976.0","BAGDAD, AZ US","1145.1","6","171.9","1,6","","","","","","","","","0",",6","0",",6","0","1,6","29","1,6","14","1,6","19390928","+,,6","","","","","","","19390902","+,1,6","12.2",",6,28,+","","","","","38.9","1,6,02,+","0.0","6","0.0","1,6","","","","","24.27","1,6","30.94","1,,,6","17.59",",,,6"
"USC00020582","1939-10","34.6","-113.2","976.0","BAGDAD, AZ US","1167.6","6","22.5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","1",",6","19391027",",,6","19391031","+,,6","","","19391008",",,6","19391023",",,6","2.2",",6,27,","0",",,6,31,+","1.5",",,6,08,","32.2",",6,23,","57.3","6","57.3",",6","1.5",",,,6","0",",,,6","17.21",",6","27.31",",,,6","7.11",",,,6"
"USC00020582","1939-11","34.6","-113.2","976.0","BAGDAD, AZ US","1167.6","6","0.0","1,6","5",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","20","1,6","0","1,6","19391122",",,6","19391130","+,,6","","","19391129",",,6","19391106","+,1,6","0.6",",6,22,","0",",,6,30,+","21.3",",,6,29,","26.1","1,6,06,+","196.4","6","139.1","1,6","30.8",",,,6","0",",,,6","13.50","1,6","22.26","1,,,6","4.75",",,,6"
"USC00020582","1939-12","34.6","-113.2","976.0","BAGDAD, AZ US","1167.6","6","0.0",",6","2",",6","1",",6","0",",6","0",",6","0",",6","9",",6","0",",6","21",",6","0",",6","19391227",",,6","19391231","+,,6","","","19391224",",,6","19391209","+,,6","-3.9",",6,27,","0",",,6,31,+","7.6",",,6,24,","26.7",",6,09,+","416.1","6","219.7",",6","8.9",",,,6","0",",,,6","11.25",",6","20.70",",,,6","1.79",",,,6"
"USC00020582","1940-01","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0","5,6","4",",6","4",",6","0",",6","0",",6","0","5,6","9","5,6","0",",6","6",",6","0",",6","19400113",",5,6","19400131","+,,6","","","19400108",",,6","19400129",",,6","-5.0","5,6,13,","0",",,6,31,+","9.7",",,6,08,","25.0",",6,29,","640.2","6","224.1",",6","26.7",",,,6","0",",,,6","9.55","5,6","18.18",",,,6","0.92","5,,,6"
"USC00020582","1940-02","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0","4,6","7",",6","5",",6","0",",6","0",",6","0","4,6","12","4,6","0",",6","5",",6","0",",6","19400220","+,4,6","19400229","+,,6","","","19400202",",,6","19400201",",,6","-2.8","4,6,20,+","0",",,6,29,+","19.3",",,6,02,","24.4",",6,01,","866.1","6","225.9",",6","49.1",",,,6","0",",,,6","9.31","4,6","17.56",",,,6","1.07","4,,,6"
"USC00020582","1940-03","34.6","-113.2","976.0","BAGDAD, AZ US","1.4","6","1.4",",6","2",",6","1",",6","0",",6","0",",6","0",",6","2",",6","0",",6","25",",6","0",",6","19400312",",,6","19400331","+,,6","","","19400301",",,6","19400325",",,6","-3.3",",6,12,","0",",,6,31,+","4.6",",,6,01,","30.6",",6,25,","1011.6","6","145.5",",6","4.9",",,,6","0",",,,6","13.68",",6","23.13",",,,6","4.24",",,,6"
"USC00020582","1940-04","34.6","-113.2","976.0","BAGDAD, AZ US","14.4","6","13.0",",6","5",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","26",",6","1",",6","19400403",",,6","19400430","+,,6","","","19400401",",,6","19400414",",,6","2.8",",6,03,","0",",,6,30,+","11.2",",,6,01,","32.2",",6,14,","1092.1","6","80.5",",6","21.4",",,,6","0",",,,6","16.08",",6","24.96",",,,6","7.21",",,,6"
"USC00020582","1940-05","34.6","-113.2","976.0","BAGDAD, AZ US","146.5","6","132.1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","18",",6","19400505",",,6","19400531","+,,6","","","19400524","+,,6","19400515",",,6","7.2",",6,05,","0",",,6,31,+","0.0",",T,6,24,+","37.2",",6,15,","1092.1","6","0.0",",6","0.0",",T,,6","0",",,,6","22.59",",6","32.41",",,,6","12.78",",,,6"
"USC00020582","1940-06","34.6","-113.2","976.0","BAGDAD, AZ US","422.1","6","275.6",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","30",",6","19400611","+,,6","19400630","+,,6","","","19400630",",,6","19400615",",,6","11.7",",6,11,+","0",",,6,30,+","1.8",",,6,30,","43.9",",6,15,","1092.1","6","0.0",",6","3.6",",,,6","0",",,,6","27.52",",6","37.22",",,,6","17.81",",,,6"
"USC00020582","1940-07","34.6","-113.2","976.0","BAGDAD, AZ US","753.8","6","331.7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","30",",6","19400719",",,6","19400731","+,,6","","","19400716","+,,6","19400713","+,,6","15.6",",6,19,","0",",,6,31,+","0.0",",T,6,16,+","41.7",",6,13,+","0.0","6","0.0",",6","0.0",",T,,6","0",",,,6","29.03",",6","38.03",",,,6","20.04",",,,6"
"USC00020582","1940-08","34.6","-113.2","976.0","BAGDAD, AZ US","1072.4","6","318.6","1,6","6",",6","2",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","31",",6","29",",6","19400826",",1,6","19400831","+,,6","","","19400825",",,6","19400809",",,6","11.1","1,6,26,","0",",,6,31,+","7.6",",,6,25,","43.3",",6,09,","0.0","6","0.0",",6","17.5",",,,6","0",",,,6","28.90","1,6","37.48",",,,6","20.32","1,,,6"
"USC00020582","1940-09","34.6","-113.2","976.0","BAGDAD, AZ US","1228.5","6","156.1",",6","9",",6","9",",6","1",",6","0",",6","0",",6","0",",6","0",",6","30",",6","13",",6","19400919",",,6","19400930","+,,6","","","19400903",",,6","19400911",",,6","12.2",",6,19,","0",",,6,30,+","28.2",",,6,03,","37.8",",6,11,","0.0","6","0.0",",6","99.0",",,,6","0",",,,6","23.54",",6","31.00",",,,6","16.07",",,,6"
"USC00020582","1940-10","34.6","-113.2","976.0","BAGDAD, AZ US","1285.4","6","56.9",",6","2",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","28",",6","3",",6","19401031","+,,6","19401031","+,,6","","","19401005",",,6","19401020",",,6","3.3",",6,31,+","0",",,6,31,+","30.0",",,6,05,","33.3",",6,20,","30.1","6","30.1",",6","31.5",",,,6","0",",,,6","19.20",",6","27.89",",,,6","10.50",",,,6"
"USC00020582","1940-11","34.6","-113.2","976.0","BAGDAD, AZ US","1285.4","6","0.0",",6","5",",6","3",",6","0",",6","0",",6","0",",6","4",",6","0",",6","16",",6","0",",6","19401111",",,6","19401130","+,,6","","","19401119",",,6","19401103",",,6","-1.7",",6,11,","0",",,6,30,+","23.1",",,6,19,","26.7",",6,03,","246.9","6","216.8",",6","34.8",",,,6","0",",,,6","11.11",",6","19.93",",,,6","2.29",",,,6"
"USC00020582","1940-12","34.6","-113.2","976.0","BAGDAD, AZ US","1285.4","6","0.0","1,6","7",",6","5",",6","0",",6","0",",6","0","1,6","3","1,6","0",",6","9",",6","0",",6","19401215",",1,6","19401231","+,,6","","","19401225",",,6","19401209",",,6","-6.7","1,6,15,","0",",,6,31,+","23.1",",,6,25,","27.2",",6,09,","489.1","6","242.2",",6","63.2",",,,6","0",",,,6","10.24","1,6","17.98",",,,6","2.50","1,,,6"
"USC00020582","1941-01","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0",",6","11",",6","5",",6","0",",6","","","0",",6","16",",6","0",",6","0",",6","0",",6","19410121","+,,6","","","","","19410125",",,6","19410110",",,6","-2.8",",6,21,+","","","18.8",",,6,25,","20.0",",6,10,","814.4","6","325.3",",6","58.4",",,,6","","","7.84",",6","14.89",",,,6","0.79",",,,6"
"USC00020582","1941-02","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0","1,6","10",",6","8",",6","0",",6","","","0","1,6","4","1,6","0",",6","3",",6","0",",6","19410203",",1,6","","","","","19410220",",,6","19410215","+,,6","-0.6","1,6,03,","","","22.1",",,6,20,","21.1",",6,15,+","1029.7","6","215.3",",6","73.8",",,,6","","","10.28","1,6","17.26",",,,6","3.31","1,,,6"
"USC00020582","1941-03","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0",",6","6",",6","5",",6","1",",6","","","0",",6","1",",6","0",",6","15",",6","0",",6","19410308",",,6","","","","","19410302",",,6","19410319","+,,6","-0.6",",6,08,","","","38.6",",,6,02,","23.3",",6,19,+","1249.5","6","219.8",",6","115.8",",,,6","","","11.24",",6","19.10",",,,6","3.38",",,,6"
"USC00020582","1941-04","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0",",6","10",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","11",",6","0",",6","19410412","+,,6","","","","","19410412",",,6","19410429",",,6","1.1",",6,12,+","","","38.1",",,6,12,","26.7",",6,29,","1440.9","6","191.4",",6","88.2",",,,6","","","11.95",",6","19.23",",,,6","4.68",",,,6"
"USC00020582","1941-05","34.6","-113.2","976.0","BAGDAD, AZ US","75.6","6","75.6",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","9",",6","19410519",",,6","","","","","19410522",",,6","19410511",",,6","7.2",",6,19,","","","3.0",",,6,22,","35.0",",6,11,","1447.2","6","6.3",",6","5.0",",,,6","","","20.57",",6","29.77",",,,6","11.36",",,,6"
"USC00020582","1941-06","34.6","-113.2","976.0","BAGDAD, AZ US","211.4","6","135.8",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","14",",6","19410601",",,6","","","","","19410607",",,6","19410624",",,6","8.3",",6,01,","","","0.5",",,6,07,","38.3",",6,24,","1450.8","6","3.6",",6","0.8",",,,6","","","22.74",",6","31.87",",,,6","13.61",",,,6"
"USC00020582","1941-07","34.6","-113.2","976.0","BAGDAD, AZ US","498.3","6","286.9",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","28",",6","19410702","+,,6","","","","","19410725",",,6","19410721","+,,6","13.3",",6,02,+","","","25.1",",,6,25,","40.0",",6,21,+","0.0","6","0.0",",6","52.0",",,,6","","","27.59",",6","36.31",",,,6","18.87",",,,6"
"USC00020582","1941-08","34.6","-113.2","976.0","BAGDAD, AZ US","719.6","6","221.3",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","19410830",",,6","","","","","19410809",",,6","19410821","+,,6","12.8",",6,30,","","","18.0",",,6,09,","37.8",",6,21,+","0.0","6","0.0",",6","52.0",",,,6","","","25.47",",6","34.04",",,,6","16.90",",,,6"
"USC00020582","1941-09","34.6","-113.2","976.0","BAGDAD, AZ US","833.8","6","114.2",",6","4",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","16",",6","19410923",",,6","","","","","19410913",",,6","19410906",",,6","6.7",",6,23,","","","47.5",",,6,13,","37.2",",6,06,","4.8","6","4.8",",6","85.3",",,,6","","","21.98",",6","31.35",",,,6","12.61",",,,6"
"USC00020582","1941-10","34.6","-113.2","976.0","BAGDAD, AZ US","847.1","6","13.3",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","19411031","+,,6","","","","","19411013",",,6","19411001",",,6","2.8",",6,31,+","","","12.2",",,6,13,","31.7",",6,01,","104.7","6","99.9",",6","45.5",",,,6","","","15.54",",6","23.14",",,,6","7.94",",,,6"
"USC00020582","1941-11","34.6","-113.2","976.0","BAGDAD, AZ US","847.1","6","0.0","1,6","1",",6","1",",6","0",",6","","","0","1,6","8","1,6","0",",6","22",",6","0",",6","19411120","+,1,6","","","","","19411113",",,6","19411107","+,,6","-3.9","1,6,20,+","","","14.5",",,6,13,","28.9",",6,07,+","248.9","6","144.2",",6","14.5",",,,6","","","13.40","1,6","23.24",",,,6","3.56","1,,,6"
"USC00020582","1941-12","34.6","-113.2","976.0","BAGDAD, AZ US","847.1","6","0.0",",6","9",",6","6",",6","1",",6","2",",6","0",",6","12",",6","0",",6","7",",6","0",",6","19411225",",,6","19411224",",,6","","","19411211",",,6","19411203","+,,6","-6.1",",6,25,","76",",,6,24,","27.9",",,6,11,","25.0",",6,03,+","547.6","6","298.7",",6","57.2",",,,6","127",",,,6","8.70",",6","16.60",",,,6","0.80",",,,6"
