"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139580","1945-01","61.25","14.08","250.0","ALVDALEN, SW","8",",E","5",",E","0",",E","","","","","19450123",",,E","","","5.8",",,E,23,","28.4",",,,E"
"SWE00139580","1945-02","61.25","14.08","250.0","ALVDALEN, SW","4",",E","3",",E","0",",E","","","","","19450207",",,E","","","11.5",",,E,07,","26.5",",,,E"
"SWE00139580","1945-03","61.25","14.08","250.0","ALVDALEN, SW","5",",E","2",",E","0",",E","","","","","19450320",",,E","","","11.2",",,E,20,","20.7",",,,E"
"SWE00139580","1945-04","61.25","14.08","250.0","ALVDALEN, SW","3",",E","1",",E","0",",E","","","","","19450427",",,E","","","23.0",",,E,27,","26.4",",,,E"
"SWE00139580","1945-05","61.25","14.08","250.0","ALVDALEN, SW","9",",E","6",",E","0",",E","","","","","19450504",",,E","","","23.9",",,E,04,","57.1",",,,E"
"SWE00139580","1945-06","61.25","14.08","250.0","ALVDALEN, SW","12",",E","7",",E","0",",E","","","","","19450614",",,E","","","15.7",",,E,14,","66.2",",,,E"
"SWE00139580","1945-07","61.25","14.08","250.0","ALVDALEN, SW","8",",E","5",",E","0",",E","","","","","19450719",",,E","","","10.0",",,E,19,","39.0",",,,E"
"SWE00139580","1945-08","61.25","14.08","250.0","ALVDALEN, SW","12",",E","8",",E","0",",E","","","","","19450819",",,E","","","19.4",",,E,19,","67.0",",,,E"
"SWE00139580","1945-09","61.25","14.08","250.0","ALVDALEN, SW","8",",E","6",",E","0",",E","","","","","19450922",",,E","","","16.3",",,E,22,","54.3",",,,E"
"SWE00139580","1945-10","61.25","14.08","250.0","ALVDALEN, SW","7",",E","3",",E","0",",E","","","","","19451026",",,E","","","12.9",",,E,26,","28.5",",,,E"
"SWE00139580","1945-11","61.25","14.08","250.0","ALVDALEN, SW","4",",E","2",",E","0",",E","","","","","19451116",",,E","","","8.2",",,E,16,","15.2",",,,E"
"SWE00139580","1945-12","61.25","14.08","250.0","ALVDALEN, SW","13",",E","4",",E","0",",E","","","","","19451217",",,E","","","14.6",",,E,17,","45.2",",,,E"
"SWE00139580","1946-01","61.25","14.08","250.0","ALVDALEN, SW","4",",E","2",",E","0",",E","","","","","19460129",",,E","","","10.8",",,E,29,","25.1",",,,E"
"SWE00139580","1946-02","61.25","14.08","250.0","ALVDALEN, SW","7",",E","4",",E","0",",E","","","","","19460219",",,E","","","8.3",",,E,19,","24.1",",,,E"
"SWE00139580","1946-03","61.25","14.08","250.0","ALVDALEN, SW","8",",E","3",",E","0",",E","","","","","19460320",",,E","","","6.8",",,E,20,","21.0",",,,E"
"SWE00139580","1946-04","61.25","14.08","250.0","ALVDALEN, SW","3",",E","3",",E","0",",E","","","","","19460428",",,E","","","10.8",",,E,28,","17.9",",,,E"
"SWE00139580","1946-05","61.25","14.08","250.0","ALVDALEN, SW","7",",E","6",",E","0",",E","","","","","19460512",",,E","","","10.5",",,E,12,","36.4",",,,E"
"SWE00139580","1946-06","61.25","14.08","250.0","ALVDALEN, SW","17",",E","16",",E","0",",E","","","","","19460611",",,E","","","15.5",",,E,11,","140.7",",,,E"
