"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00093115","1937-07","34.6937","-84.4935","414.2","ELLIJAY, GA US","10",",6","6",",6","0",",6","","","","","","","","","","","19370708",",,6","","","","","19.3",",,6,08,","78.9",",,,6","",""
"USC00093115","1937-08","34.6937","-84.4935","414.2","ELLIJAY, GA US","11",",6","11",",6","2",",6","","","","","","","","","","","19370808",",,6","","","","","71.1",",,6,08,","196.9",",,,6","",""
"USC00093115","1938-01","34.6937","-84.4935","414.2","ELLIJAY, GA US","8",",6","5",",6","0",",6","","","0",",6","","","","","19380126",",,6","19380102",",,6","","","0",",T,6,26,","22.6",",,6,02,","72.8",",,,6","0",",T,,6"
"USC00093115","1938-07","34.6937","-84.4935","414.2","ELLIJAY, GA US","10",",6","10",",6","4",",6","","","","","","","","","","","19380719",",,6","","","","","83.8",",,6,19,","254.5",",,,6","",""
"USC00093115","1938-08","34.6937","-84.4935","414.2","ELLIJAY, GA US","8",",6","8",",6","1",",6","","","","","","","","","","","19380802",",,6","","","","","40.1",",,6,02,","128.5",",,,6","",""
"USC00093115","1938-09","34.6937","-84.4935","414.2","ELLIJAY, GA US","4",",6","4",",6","0",",6","","","","","","","","","","","19380906",",,6","","","","","21.8",",,6,06,","63.4",",,,6","",""
"USC00093115","1938-10","34.6937","-84.4935","414.2","ELLIJAY, GA US","0",",6","0",",6","0",",6","","","","","","","","","","","19381031","+,,6","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00093115","1938-11","34.6937","-84.4935","414.2","ELLIJAY, GA US","7",",6","7",",6","3",",6","","","0",",6","","","","","19381125",",,6","19381105",",,6","","","0",",T,6,25,","35.1",",,6,05,","137.0",",,,6","0",",T,,6"
"USC00093115","1938-12","34.6937","-84.4935","414.2","ELLIJAY, GA US","6",",6","5",",6","0",",6","","","","","","","","","","","19381224",",,6","","","","","17.8",",,6,24,","45.4",",,,6","",""
"USC00093115","1939-03","34.6937","-84.4935","414.2","ELLIJAY, GA US","12",",6","10",",6","2",",6","","","","","","","","","","","19390306",",,6","","","","","29.2",",,6,06,","148.1",",,,6","",""
"USC00093115","1939-04","34.6937","-84.4935","414.2","ELLIJAY, GA US","7",",6","6",",6","2",",6","","","","","","","","","","","19390418",",,6","","","","","31.2",",,6,18,","106.8",",,,6","",""
"USC00093115","1939-05","34.6937","-84.4935","414.2","ELLIJAY, GA US","9",",6","8",",6","1",",6","","","","","","","","","","","19390528",",,6","","","","","33.5",",,6,28,","116.3",",,,6","",""
"USC00093115","1939-06","34.6937","-84.4935","414.2","ELLIJAY, GA US","12",",6","9",",6","0",",6","","","","","","","","","","","19390612",",,6","","","","","23.4",",,6,12,","95.8",",,,6","",""
"USC00093115","1939-07","34.6937","-84.4935","414.2","ELLIJAY, GA US","12","1,6","8","1,6","0","1,6","","","","","3","","","","","","19390730",",1,6","","","","","17.8","1,,6,30,","69.3","1,,,6","",""
"USC00093115","1939-08","34.6937","-84.4935","414.2","ELLIJAY, GA US","13",",6","11",",6","0",",6","","","","","2","","","","","","19390818",",,6","","","","","23.1",",,6,18,","123.5",",,,6","",""
"USC00093115","1939-09","34.6937","-84.4935","414.2","ELLIJAY, GA US","6",",6","5",",6","0",",6","","","","","1","","","","","","19390927",",,6","","","","","23.4",",,6,27,","59.2",",,,6","",""
"USC00093115","1939-10","34.6937","-84.4935","414.2","ELLIJAY, GA US","2",",6","2",",6","0",",6","","","","","","","","","","","19391027",",,6","","","","","14.0",",,6,27,","18.1",",,,6","",""
