"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024284","1957-09","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","19","","","","19570920","+,,0","19570930","+,,0","19570930","+,,0","","","19570926",",,0","19570919","+,,0","7.2",",0,20,+","0",",,0,30,+","0",",,0,30,+","45.5",",,0,26,","23.9",",0,19,+","221.7","0","70.7",",0","46.1",",,,0","","","","","","","0",",,,0","15.98",",0","20.17",",,,0","11.79",",,,0","","","","","","","",""
"USW00024284","1957-10","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","13","1,0","12","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18","","","","19571018",",,0","19571031","+,,0","19571031","+,,0","3","","19571012",",1,0","19571029",",,0","3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","41.1","1,,0,12,","21.7",",0,29,","390.7","0","169.0",",0","173.0","1,,,0","","","","","","","0",",,,0","12.88",",0","17.26",",,,0","8.51",",,,0","","","","","","","",""
"USW00024284","1957-11","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","19","","","","19571127","+,,0","19571130","+,,0","19571130","+,,0","2","","19571110",",,0","19571105",",,0","0.0",",0,27,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,10,","19.4",",0,05,","660.8","0","270.1",",0","72.6",",,,0","","","","","","","0",",,,0","9.33",",0","14.09",",,,0","4.57",",,,0","","","","","","","",""
"USW00024284","1957-12","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","23",",0","15",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21","","","","19571203",",,0","19571231","+,,0","19571231","+,,0","4","","19571219",",,0","19571208",",,0","0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,19,","16.7",",0,08,","951.4","0","290.6",",0","332.7",",,,0","","","","","","","0",",,,0","8.96",",0","12.53",",,,0","5.39",",,,0","","","","","","","",""
"USW00024284","1958-01","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","21",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","","","19580104",",,0","19580131","+,,0","19580131","+,,0","2","","19580112",",,0","19580115",",,0","2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,12,","17.8",",0,15,","1221.1","0","269.7",",0","297.5",",,,0","","","","","","","0",",,,0","9.63",",0","13.33",",,,0","5.94",",,,0","","","","","","","",""
"USW00024284","1958-02","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","24",",0","19",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15","","","","19580228",",,0","19580228","+,,0","19580228","+,,0","","","19580215",",,0","19580221",",,0","1.1",",0,28,","0",",,0,28,+","0",",,0,28,+","71.9",",,0,15,","18.3",",0,21,","1426.7","0","205.6",",0","380.6",",,,0","","","","","","","0",",,,0","10.99",",0","14.39",",,,0","7.60",",,,0","","","","","","","",""
"USW00024284","1958-03","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","19",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8","","","","19580306","+,,0","19580331","+,,0","19580307",",,0","1","","19580329",",,0","19580320",",,0","0.6",",0,06,+","0",",,0,31,+","0",",T,0,07,","34.8",",,0,29,","18.3",",0,20,","1744.4","0","317.7",",0","179.3",",,,0","","","","","","","0",",T,,0","8.08",",0","12.28",",,,0","3.89",",,,0","","","","","","","",""
"USW00024284","1958-04","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","19",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18","","","","19580424",",,0","19580430","+,,0","19580430","+,,0","2","","19580402",",,0","19580412",",,0","3.3",",0,24,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,02,","20.6",",0,12,","1982.0","0","237.6",",0","135.4",",,,0","","","","","","","0",",,,0","10.41",",0","14.57",",,,0","6.26",",,,0","","","","","","","",""
"USW00024284","1958-05","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20","","","","19580513",",,0","19580531","+,,0","19580531","+,,0","4","","19580523",",,0","19580528","+,,0","3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,23,","20.0",",0,28,+","2145.6","0","163.6",",0","31.5",",,,0","","","","","","","0",",,,0","13.05",",0","16.75",",,,0","9.36",",,,0","","","","","","","",""
"USW00024284","1958-06","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14","","","","19580628",",,0","19580630","+,,0","19580630","+,,0","1","","19580623",",,0","19580601",",,0","8.9",",0,28,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,23,","22.2",",0,01,","2218.4","0","72.8",",0","61.6",",,,0","","","","","","","0",",,,0","15.91",",0","19.39",",,,0","12.43",",,,0","","","","","","","",""
"USW00024284","1958-07","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23","","","","19580714",",,0","19580731","+,,0","19580731","+,,0","1","","19580701",",,0","19580730",",,0","9.4",",0,14,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,01,","22.2",",0,30,","78.0","0","78.0",",0","18.8",",,,0","","","","","","","0",",,,0","15.82",",0","19.22",",,,0","12.41",",,,0","","","","","","","",""
"USW00024284","1958-08","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.8","0","0.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","26","","","","19580828",",,0","19580831","+,,0","19580831","+,,0","1","","19580829",",,0","19580813",",,0","8.3",",0,28,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,29,","23.3",",0,13,","154.4","0","76.4",",0","4.2",",,,0","","","","","","","0",",,,0","15.89",",0","20.18",",,,0","11.61",",,,0","","","","","","","",""
"USW00024284","1958-09","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","4.7","0","3.9",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","18","","","","19580923",",,0","19580930","+,,0","19580930","+,,0","","","19580912",",,0","19580906",",,0","6.7",",0,23,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,12,","30.0",",0,06,","239.1","0","84.7",",0","38.7",",,,0","","","","","","","0",",,,0","15.64",",0","20.59",",,,0","10.69",",,,0","","","","","","","",""
"USW00024284","1958-10","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","6.1","0","1.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","27","","","","19581024",",,0","19581031","+,,0","19581031","+,,0","1","","19581031",",,0","19581002",",,0","2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,31,","31.1",",0,02,","406.9","0","167.8",",0","86.1",",,,0","","","","","","","0",",,,0","12.96",",0","17.78",",,,0","8.15",",,,0","","","","","","","",""
"USW00024284","1958-11","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","6.1","0","0.0",",0","19",",0","16",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","25","","","","19581116",",,0","19581130","+,,0","19581114",",,0","","","19581119",",,0","19581105",",,0","-1.7",",0,16,","0",",,0,30,+","0",",T,0,14,","50.5",",,0,19,","17.8",",0,05,","643.8","0","236.9",",0","266.1",",,,0","","","","","","","0",",T,,0","10.44",",0","13.87",",,,0","7.01",",,,0","","","","","","","",""
"USW00024284","1958-12","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","6.1","0","0.0",",0","19",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22","","","","19581205",",,0","19581231","+,,0","19581231","+,,0","1","","19581226",",,0","19581214","+,,0","1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,26,","18.9",",0,14,+","882.3","0","238.5",",0","185.8",",,,0","","","","","","","0",",,,0","10.64",",0","14.14",",,,0","7.14",",,,0","","","","","","","",""
"USW00024284","1959-01","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","28",",0","19",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","16","","","","19590103",",,0","19590131","+,,0","19590131","+,,0","","","19590111",",,0","19590111",",,0","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","81.3",",,0,11,","16.1",",0,11,","1169.4","0","287.1",",0","442.7",",,,0","","","","","","","0",",,,0","9.07",",0","12.21",",,,0","5.93",",,,0","","","","","","","",""
"USW00024284","1959-02","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","20",",0","16",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","17","","","","19590212",",,0","19590228","+,,0","19590214","+,,0","1","","19590213",",,0","19590216",",,0","-0.6",",0,12,","0",",,0,28,+","0",",T,0,14,+","90.4",",,0,13,","15.0",",0,16,","1481.1","0","311.7",",0","276.0",",,,0","","","","","","","0",",T,,0","7.20",",0","10.95",",,,0","3.45",",,,0","","","","","","","",""
"USW00024284","1959-03","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","23",",0","15",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19","","","","19590304",",,0","19590331","+,,0","19590331","+,,0","","","19590329",",,0","19590316",",,0","2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,29,","18.9",",0,16,","1771.8","0","290.7",",0","142.9",",,,0","","","","","","","0",",,,0","8.95",",0","12.82",",,,0","5.09",",,,0","","","","","","","",""
"USW00024284","1959-04","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12","","","","19590416","+,,0","19590430","+,,0","19590430","+,,0","","","19590430",",,0","19590408",",,0","2.8",",0,16,+","0",",,0,30,+","0",",,0,30,+","10.9",",,0,30,","26.7",",0,08,","2006.1","0","234.3",",0","28.5",",,,0","","","","","","","0",",,,0","10.52",",0","14.68",",,,0","6.36",",,,0","","","","","","","",""
"USW00024284","1959-05","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11","","","","19590503",",,0","19590531","+,,0","19590531","+,,0","","","19590508",",,0","19590512",",,0","3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,08,","24.4",",0,12,","2210.5","0","204.4",",0","87.2",",,,0","","","","","","","0",",,,0","11.74",",0","15.70",",,,0","7.78",",,,0","","","","","","","",""
"USW00024284","1959-06","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16","","","","19590615",",,0","19590630","+,,0","19590630","+,,0","","","19590604",",,0","19590629",",,0","6.7",",0,15,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,04,","21.7",",0,29,","2320.7","0","110.2",",0","17.6",",,,0","","","","","","","0",",,,0","14.66",",0","18.07",",,,0","11.25",",,,0","","","","","","","",""
"USW00024284","1959-07","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20","","","","19590731",",,0","19590731","+,,0","19590731","+,,0","","","19590705",",,0","19590708",",,0","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,05,","21.7",",0,08,","110.5","0","110.5",",0","8.2",",,,0","","","","","","","0",",,,0","14.77",",0","18.51",",,,0","11.03",",,,0","","","","","","","",""
"USW00024284","1959-08","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30","","","","19590808","+,,0","19590831","+,,0","19590831","+,,0","","","19590831",",,0","19590806",",,0","7.8",",0,08,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,31,","21.1",",0,06,","233.7","0","123.2",",0","8.7",",,,0","","","","","","","0",",,,0","14.36",",0","18.47",",,,0","10.25",",,,0","","","","","","","",""
"USW00024284","1959-09","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24","","","","19590929",",,0","19590930","+,,0","19590930","+,,0","","","19590917",",,0","19590911","+,,0","6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,17,","21.1",",0,11,+","351.0","0","117.3",",0","96.3",",,,0","","","","","","","0",",,,0","14.42",",0","18.24",",,,0","10.61",",,,0","","","","","","","",""
"USW00024284","1959-10","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26","","","","19591030",",,0","19591031","+,,0","19591031","+,,0","","","19591007",",,0","19591023","+,,0","1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,07,","21.1",",0,23,+","508.8","0","157.8",",0","77.3",",,,0","","","","","","","0",",,,0","13.24",",0","17.15",",,,0","9.34",",,,0","","","","","","","",""
"USW00024284","1959-11","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","22","","","","19591114",",,0","19591130","+,,0","19591130","+,,0","1","","19591122",",,0","19591127","+,,0","-0.6",",0,14,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,22,","20.6",",0,27,+","756.2","0","247.4",",0","42.2",",,,0","","","","","","","0",",,,0","10.09",",0","15.19",",,,0","4.98",",,,0","","","","","","","",""
"USW00024284","1959-12","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","9",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","13","","","","19591231",",,0","19591231","+,,0","19591231",",,0","2","","19591212",",,0","19591215",",,0","-1.7",",0,31,","0",",,0,31,+","0",",T,0,31,","27.7",",,0,12,","17.2",",0,15,","1080.8","0","324.6",",0","127.3",",,,0","","","","","","","0",",T,,0","7.86",",0","11.97",",,,0","3.76",",,,0","","","","","","","",""
"USW00024284","1960-01","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","23",",0","17",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","14","","","","19600104","+,,0","19600131","+,,0","19600112","+,,0","","","19600108",",,0","19600129",",,0","-3.3",",0,04,+","0",",,0,31,+","0",",T,0,12,+","24.1",",,0,08,","19.4",",0,29,","1423.3","0","342.5",",0","219.6",",,,0","","","","","","","0",",T,,0","7.28",",0","10.68",",,,0","3.89",",,,0","","","","","","","",""
"USW00024284","1960-02","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","18",",0","12",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","15","","","","19600228",",,0","19600229","+,,0","19600229","+,,0","1","","19600208",",,0","19600206",",,0","-3.9",",0,28,","0",",,0,29,+","0",",,0,29,+","40.9",",,0,08,","17.2",",0,06,","1720.8","0","297.5",",0","219.3",",,,0","","","","","","","0",",,,0","8.07",",0","12.03",",,,0","4.12",",,,0","","","","","","","",""
"USW00024284","1960-03","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","20",",0","16",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","26","","","","19600301",",,0","19600331","+,,0","19600331","+,,0","2","","19600305",",,0","19600318",",,0","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,05,","18.9",",0,18,","1997.4","0","276.6",",0","260.2",",,,0","","","","","","","0",",,,0","9.41",",0","12.53",",,,0","6.29",",,,0","","","","","","","",""
"USW00024284","1960-04","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","18",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15","","","","19600423",",,0","19600430","+,,0","19600430","+,,0","3","","19600413",",,0","19600403",",,0","2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,13,","19.4",",0,03,","2227.3","0","229.9",",0","87.5",",,,0","","","","","","","0",",,,0","10.67",",0","14.74",",,,0","6.60",",,,0","","","","","","","",""
"USW00024284","1960-05","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","22",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22","","","","19600521","+,,0","19600531","+,,0","19600531","+,,0","","","19600520",",,0","19600509",",,0","5.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","29.5",",,0,20,","21.1",",0,09,","2431.2","0","203.9",",0","164.5",",,,0","","","","","","","0",",,,0","11.75",",0","15.30",",,,0","8.21",",,,0","","","","","","","",""
"USW00024284","1960-06","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19","","","","19600617",",,0","19600630","+,,0","19600630","+,,0","","","19600616",",,0","19600615","+,,0","5.0",",0,17,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,16,","22.2",",0,15,+","2568.0","0","136.8",",0","2.6",",,,0","","","","","","","0",",,,0","13.77",",0","17.86",",,,0","9.69",",,,0","","","","","","","",""
"USW00024284","1960-07","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21","","","","19600711","+,,0","19600731","+,,0","19600731","+,,0","","","19600731","+,,0","19600715","+,,0","6.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","20.6",",0,15,+","133.8","0","133.8",",0","0.0",",T,,0","","","","","","","0",",,,0","14.02",",0","17.78",",,,0","10.25",",,,0","","","","","","","",""
"USW00024284","1960-08","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23","","","","19600828","+,,0","19600831","+,,0","19600831","+,,0","","","19600824",",,0","19600816","+,,0","6.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,24,","21.1",",0,16,+","245.1","0","111.3",",0","11.5",",,,0","","","","","","","0",",,,0","14.74",",0","18.86",",,,0","10.63",",,,0","","","","","","","",""
"USW00024284","1960-09","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","29","","","","19600921",",,0","19600930","+,,0","19600930","+,,0","1","","19600919",",,0","19600908",",,0","3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,19,","26.7",",0,08,","400.3","0","155.2",",0","4.9",",,,0","","","","","","","0",",,,0","13.16",",0","18.11",",,,0","8.21",",,,0","","","","","","","",""
