"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007050463","1926-07","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","","","18.4",",C","11",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","19260707",",,C","19260731","+,,C","19260711",",,C","19260730",",,C","3.9",",C,07,","0",",,C,31,+","25.1",",,C,11,","30.6",",C,30,","93.9","C","93.9",",C","67.1",",,,C","0",",,,C","15.90",",C","21.17",",,,C","10.62",",,,C"
"CA007050463","1926-08","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","","","18.9",",C","14",",C","10",",C","1",",C","0",",C","0",",C","1",",C","0",",C","12",",C","0",",C","19260820",",,C","19260831","+,,C","19260808",",,C","19260804",",,C","-1.1",",C,20,","0",",,C,31,+","26.7",",,C,08,","31.1",",C,04,","215.4","C","121.5",",C","118.9",",,,C","0",",,,C","15.02",",C","20.35",",,,C","9.69",",,,C"
"CA007050463","1926-10","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","","","0.3",",C","20",",C","11",",C","0",",C","1",",C","0",",C","16",",C","1",",C","1",",C","0",",C","19261029",",,C","19261022",",,C","19261025",",,C","19261007",",,C","-4.4",",C,29,","114",",,C,22,","13.2",",,C,25,","23.9",",C,07,","","","441.0",",C","106.3",",,,C","114",",,,C","4.11",",C","7.13",",,,C","1.10",",,,C"
"CA007050463","1926-11","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","","","0.0",",C","9",",C","8",",C","0",",C","3",",C","0",",C","26",",C","13",",C","0",",C","0",",C","19261114",",,C","19261102",",,C","19261120",",,C","19261118",",,C","-15.0",",C,14,","89",",,C,02,","21.3",",,C,20,","15.0",",C,18,","","","635.4",",C","92.2",",,,C","204",",,,C","-2.85",",C","0.58",",,,C","-6.27",",,,C"
"CA007050463","1926-12","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","","","0.0","1,C","9",",C","6",",C","0",",C","6",",C","12","1,C","30","1,C","30",",C","0",",C","0",",C","19261222","+,1,C","19261229",",,C","19261229",",,C","19261216",",,C","-21.7","1,C,22,+","114",",,C,29,","11.4",",,C,29,","2.2",",C,16,","","","906.7",",C","42.8",",,,C","428",",,,C","-11.84","1,C","-8.90",",,,C","-14.78","1,,,C"
"CA007050463","1927-01","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","0.0","C","0.0",",C","10",",C","8",",C","0",",C","8",",C","17",",C","30",",C","28",",C","0",",C","0",",C","19270125",",,C","19270117","+,,C","19270117","+,,C","19270119",",,C","-26.7",",C,25,","152",",,C,17,+","15.2",",,C,17,+","2.2",",C,19,","","","951.6",",C","81.1",",,,C","811",",,,C","-12.36",",C","-8.34",",,,C","-16.39",",,,C"
"CA007050463","1927-02","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","0.0","C","0.0","1,C","6",",C","6",",C","0",",C","6",",C","18","1,C","27","1,C","28",",C","0",",C","0",",C","19270220",",1,C","19270227","+,,C","19270227","+,,C","19270227","+,,C","-32.2","1,C,20,","76",",,C,27,+","7.6",",,C,27,+","-1.1",",C,27,+","","","874.9",",C","34.0",",,,C","340",",,,C","-13.97","1,C","-9.09",",,,C","-18.84","1,,,C"
"CA007050463","1927-03","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","0.0","C","0.0",",C","1",",C","1",",C","0",",C","1",",C","6",",C","30",",C","14",",C","0",",C","0",",C","19270312",",,C","19270310",",,C","19270310",",,C","19270319",",,C","-22.2",",C,12,","229",",,C,10,","22.9",",,C,10,","7.8",",C,19,","","","740.0",",C","22.9",",,,C","229",",,,C","-5.54",",C","-0.56",",,,C","-10.52",",,,C"
"CA007050463","1927-04","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","0.0","C","0.0",",C","7",",C","7",",C","0",",C","2",",C","1",",C","27",",C","8",",C","0",",C","0",",C","19270403",",,C","19270429","+,,C","19270424",",,C","19270419",",,C","-17.8",",C,03,","51",",,C,29,+","11.2",",,C,24,","18.3",",C,19,","","","550.4",",C","47.9",",,,C","102",",,,C","-0.01",",C","5.31",",,,C","-5.34",",,,C"
"CA007050463","1927-05","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","0.0","C","0.0",",C","15",",C","11",",C","0",",C","2",",C","0",",C","19",",C","0",",C","0",",C","0",",C","19270524",",,C","19270502",",,C","19270502",",,C","19270531",",,C","-5.0",",C,24,","122",",,C,02,","19.1",",,C,02,","20.6",",C,31,","","","398.3",",C","119.7",",,,C","191",",,,C","5.49",",C","11.49",",,,C","-0.52",",,,C"
"CA007050463","1927-06","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","6.9","C","6.9",",C","7",",C","6",",C","0",",C","0",",C","0",",C","5",",C","0",",C","15",",C","0",",C","19270602",",,C","19270630","+,,C","19270616",",,C","19270623",",,C","-3.9",",C,02,","0",",,C,30,+","16.0",",,C,16,","31.1",",C,23,","","","175.8",",C","48.7",",,,C","0",",,,C","12.71",",C","20.68",",,,C","4.73",",,,C"
"CA007050463","1927-07","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","41.3","C","34.4",",C","9",",C","7",",C","2",",C","0",",C","0",",C","0",",C","0",",C","26",",C","3",",C","19270721",",,C","19270731","+,,C","19270727",",,C","19270702",",,C","3.9",",C,21,","0",",,C,31,+","33.0",",,C,27,","36.1",",C,02,","43.1","C","43.1",",C","112.7",",,,C","0",",,,C","18.05",",C","25.62",",,,C","10.49",",,,C"
"CA007050463","1927-08","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","51.2","C","9.9","1,C","13",",C","10",",C","0",",C","0",",C","0","1,C","1","1,C","0",",C","17",",C","0",",C","19270826",",1,C","19270831","+,,C","19270813",",,C","19270823","+,,C","0.0","1,C,26,","0",",,C,31,+","25.1",",,C,13,","26.7",",C,23,+","160.8","C","117.7",",C","107.5",",,,C","0",",,,C","14.84","1,C","20.67",",,,C","9.01","1,,,C"
"CA007050463","1927-09","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","52.9","C","1.7",",C","9",",C","6",",C","0",",C","0",",C","0",",C","6",",C","0",",C","5",",C","0",",C","19270928",",,C","19270930","+,,C","19270930",",,C","19270901",",,C","-3.3",",C,28,","0",",,C,30,+","22.4",",,C,30,","25.6",",C,01,","391.3","C","230.5",",C","72.5",",,,C","0",",,,C","10.71",",C","15.76",",,,C","5.65",",,,C"
"CA007050463","1927-10","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","52.9","C","0.0",",C","13",",C","8",",C","2",",C","0",",C","0",",C","11",",C","1",",C","0",",C","0",",C","19271031",",,C","19271031","+,,C","19271022",",,C","19271005",",,C","-6.7",",C,31,","0",",,C,31,+","29.7",",,C,22,","16.1",",C,05,","782.2","C","390.9",",C","118.1",",,,C","0",",,,C","5.72",",C","9.34",",,,C","2.11",",,,C"
"CA007050463","1927-11","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","52.9","C","0.0",",C","15",",C","13",",C","2",",C","4",",C","0",",C","27",",C","16",",C","0",",C","0",",C","19271125",",,C","19271114",",,C","19271117",",,C","19271103",",,C","-16.1",",C,25,","76",",,C,14,","46.5",",,C,17,","15.6",",C,03,","1410.1","C","627.9",",C","175.2",",,,C","180",",,,C","-2.60",",C","0.76",",,,C","-5.96",",,,C"
"CA007050463","1927-12","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","52.9","C","0.0",",C","14",",C","12",",C","0",",C","11",",C","10",",C","31",",C","25",",C","0",",C","0",",C","19271207",",,C","19271215",",,C","19271215",",,C","19271221",",,C","-22.2",",C,07,","216",",,C,15,","21.6",",,C,15,","3.3",",C,21,","2242.6","C","832.5",",C","106.2",",,,C","884",",,,C","-8.52",",C","-4.91",",,,C","-12.14",",,,C"
"CA007050463","1928-01","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","0.0","C","0.0","1,C","9",",C","8",",C","1",",C","8",",C","20","1,C","30","1,C","29",",C","0",",C","0",",C","19280131",",1,C","19280124",",,C","19280124",",,C","19280102",",,C","-28.9","1,C,31,","254",",,C,24,","25.4",",,C,24,","1.7",",C,02,","3252.6","C","1010.0",",C","76.9",",,,C","769",",,,C","-15.41","1,C","-11.08",",,,C","-19.74","1,,,C"
"CA007050463","1928-02","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","0.0","C","0.0","1,C","11",",C","11",",C","0",",C","11",",C","17","1,C","28","1,C","26","1,C","0","1,C","0","1,C","19280222",",1,C","19280216",",,C","19280216",",,C","19280224","+,1,C","-29.4","1,C,22,","114",",,C,16,","11.4",",,C,16,","1.1","1,C,24,+","4163.1","C","910.5","1,C","56.0",",,,C","560",",,,C","-14.19","1,C","-9.66","1,,,C","-18.71","1,,,C"
"CA007050463","1928-03","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","0.0","C","0.0",",C","12",",C","11",",C","0",",C","11",",C","5",",C","30",",C","18",",C","0",",C","0",",C","19280311",",,C","19280319",",,C","19280319",",,C","19280327","+,,C","-24.4",",C,11,","165",",,C,19,","16.5",",,C,19,","5.6",",C,27,+","4946.0","C","782.9",",C","62.1",",,,C","621",",,,C","-6.92",",C","-2.64",",,,C","-11.20",",,,C"
"CA007050463","1928-04","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","0.0","C","0.0",",C","6",",C","5",",C","1",",C","3",",C","1",",C","27",",C","5",",C","0",",C","0",",C","19280402",",,C","19280425",",,C","19280425",",,C","19280406",",,C","-17.8",",C,02,","406",",,C,25,","40.6",",,C,25,","16.7",",C,06,","5516.0","C","570.0",",C","78.1",",,,C","520",",,,C","-0.67",",C","4.87",",,,C","-6.20",",,,C"
"CA007050463","1928-05","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","0.0","C","0.0",",C","8",",C","6",",C","0",",C","0",",C","0",",C","14",",C","0",",C","2",",C","0",",C","19280516",",,C","19280531","+,,C","19280525",",,C","19280520",",,C","-6.1",",C,16,","0",",,C,31,+","14.7",",,C,25,","22.8",",C,20,","5839.8","C","323.8",",C","51.8",",,,C","0",",,,C","7.89",",C","14.32",",,,C","1.45",",,,C"
"CA007050463","1928-06","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","5.0","C","5.0",",C","10",",C","9",",C","0",",C","0",",C","0",",C","4",",C","0",",C","12",",C","0",",C","19280604",",,C","19280630","+,,C","19280614",",,C","19280624",",,C","-2.2",",C,04,","0",",,C,30,+","11.9",",,C,14,","29.4",",C,24,","6022.2","C","182.4",",C","68.7",",,,C","0",",,,C","12.42",",C","19.57",",,,C","5.27",",,,C"
"CA007050463","1928-07","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","21.3","C","16.3",",C","9",",C","6",",C","2",",C","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","19280727",",,C","19280731","+,,C","19280728",",,C","19280718",",,C","1.1",",C,27,","0",",,C,31,+","38.9",",,C,28,","31.7",",C,18,","80.7","C","80.7",",C","108.0",",,,C","0",",,,C","16.25",",C","23.96",",,,C","8.55",",,,C"
"CA007050463","1928-08","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","35.0","C","13.7",",C","5",",C","5",",C","0",",C","0",",C","0",",C","1",",C","0",",C","19",",C","0",",C","19280801",",,C","19280831","+,,C","19280811",",,C","19280815",",,C","0.0",",C,01,","0",",,C,31,+","17.3",",,C,11,","28.9",",C,15,","180.5","C","99.8",",C","52.2",",,,C","0",",,,C","15.55",",C","21.89",",,,C","9.21",",,,C"
"CA007050463","1928-09","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","35.0","C","0.0",",C","6",",C","5",",C","0",",C","0",",C","0",",C","11",",C","0",",C","0",",C","0",",C","19280910",",,C","19280930","+,,C","19280913",",,C","19280909","+,,C","-3.3",",C,10,","0",",,C,30,+","23.1",",,C,13,","20.0",",C,09,+","499.2","C","318.7",",C","52.8",",,,C","0",",,,C","7.71",",C","13.25",",,,C","2.17",",,,C"
"CA007050463","1928-10","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","35.0","C","0.0","1,C","17",",C","15",",C","1",",C","1",",C","0","1,C","20","1,C","8",",C","0",",C","0",",C","19281030","+,1,C","19281030",",,C","19281018",",,C","19281023",",,C","-6.7","1,C,30,+","25",",,C,30,","25.7",",,C,18,","14.4",",C,23,","983.4","C","484.2",",C","114.7",",,,C","51",",,,C","2.11","1,C","5.09",",,,C","-0.88","1,,,C"
"CA007050463","1928-11","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","35.0","C","0.0",",C","6",",C","6",",C","0",",C","5",",C","0",",C","30",",C","25",",C","0",",C","0",",C","19281130",",,C","19281120",",,C","19281120",",,C","19281116","+,,C","-15.0",",C,30,","102",",,C,20,","10.2",",,C,20,","3.3",",C,16,+","1697.8","C","714.4",",C","31.8",",,,C","254",",,,C","-5.48",",C","-3.35",",,,C","-7.61",",,,C"
"CA007050463","1928-12","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","35.0","C","0.0","4,C","9",",C","9",",C","0",",C","8",",C","3","2,C","29","2,C","26","2,C","0","2,C","0","2,C","19281223",",2,C","19281230",",,C","19281220",",,C","19281218",",2,C","-18.9","2,C,23,","152",",,C,30,","18.3",",,C,20,","3.3","2,C,18,","2385.9","C","688.1","2,C","85.6",",,,C","648",",,,C","-7.40","4,C","-4.28","2,,,C","-10.52","2,,,C"
"CA007050463","1929-01","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","0.0","C","0.0","3,C","12",",C","11",",C","0",",C","10",",C","10","1,C","29","1,C","23","2,C","0","2,C","0","2,C","19290105",",1,C","19290117",",,C","19290117",",,C","19290119",",2,C","-24.4","1,C,05,","102",",,C,17,","10.2",",,C,17,","5.6","2,C,19,","3191.5","C","805.6","2,C","60.3",",,,C","560",",,,C","-10.50","3,C","-7.43","2,,,C","-13.56","1,,,C"
"CA007050463","1929-02","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","0.0","C","0.0","5,C","4",",C","4",",C","0",",C","4",",C","0","5,C","22","5,C","13",",C","0",",C","0",",C","19290221","+,5,C","19290208",",,C","19290208",",,C","19290219",",,C","-14.4","5,C,21,+","102",",,C,08,","10.2",",,C,08,","9.4",",C,19,","3708.7","C","517.2",",C","33.1",",,,C","331",",,,C","-4.12","5,C","0.61",",,,C","-8.86","5,,,C"
"CA007050463","1929-03","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","","","","","8",",C","7",",C","1",",C","6",",C","","","","","","","","","","","","","19290317",",,C","19290317",",,C","","","","","254",",,C,17,","25.4",",,C,17,","","","","","","","77.7",",,,C","625",",,,C","","","","","",""
"CA007050463","1929-04","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","","","","","7",",C","4",",C","2",",C","2",",C","","","","","","","","","","","","","19290402",",,C","19290402",",,C","","","","","381",",,C,02,","38.1",",,C,02,","","","","","","","86.2",",,,C","419",",,,C","","","","","",""
"CA007050463","1929-05","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","","","1.7",",C","12",",C","9",",C","0",",C","1",",C","0",",C","15",",C","0",",C","2",",C","0",",C","19290520",",,C","19290518",",,C","19290507",",,C","19290530","+,,C","-5.6",",C,20,","51",",,C,18,","21.6",",,C,07,","28.9",",C,30,+","","","362.3",",C","78.8",",,,C","51",",,,C","6.70",",C","12.44",",,,C","0.96",",,,C"
"CA007050463","1929-06","48.3333","-67.9","267.0","BARRAGE MITIS, QC CA","","","20.9",",C","15",",C","11",",C","0",",C","1",",C","0",",C","0",",C","0",",C","16",",C","1",",C","19290602",",,C","19290602",",,C","19290613",",,C","19290624",",,C","1.1",",C,02,","25",",,C,02,","20.3",",,C,13,","34.4",",C,24,","","","131.4",",C","109.0",",,,C","25",",,,C","14.65",",C","20.74",",,,C","8.56",",,,C"
