"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139532","1945-02","61.06","15.58","431.0","FINNBACKA D, SW","11",",E","6",",E","0",",E","28",",","19450221",",,E","19450218",",,E","700",",,E,21,","8.3",",,E,18,","33.6",",,,E"
"SWE00139532","1945-03","61.06","15.58","431.0","FINNBACKA D, SW","8",",E","3",",E","0",",E","31",",","19450312","+,,E","19450320",",,E","680",",,E,12,+","14.7",",,E,20,","31.0",",,,E"
"SWE00139532","1945-04","61.06","15.58","431.0","FINNBACKA D, SW","10","2,E","7","2,E","0","2,E","10",",","19450401",",,E","19450428",",2,E","340",",,E,01,","11.6","2,,E,28,","49.0","2,,,E"
"SWE00139532","1945-05","61.06","15.58","431.0","FINNBACKA D, SW","11",",E","8",",E","0",",E","","","","","19450504",",,E","","","14.0",",,E,04,","51.2",",,,E"
"SWE00139532","1945-06","61.06","15.58","431.0","FINNBACKA D, SW","10",",E","5",",E","0",",E","","","","","19450614",",,E","","","15.8",",,E,14,","58.6",",,,E"
"SWE00139532","1945-07","61.06","15.58","431.0","FINNBACKA D, SW","12","4,E","6","4,E","0","4,E","","","","","19450722",",4,E","","","14.4","4,,E,22,","59.3","4,,,E"
"SWE00139532","1945-08","61.06","15.58","431.0","FINNBACKA D, SW","10","2,E","7","2,E","1","2,E","","","","","19450814",",2,E","","","29.6","2,,E,14,","78.5","2,,,E"
"SWE00139532","1945-09","61.06","15.58","431.0","FINNBACKA D, SW","9","2,E","4","2,E","0","2,E","","","","","19450924",",2,E","","","16.1","2,,E,24,","34.9","2,,,E"
"SWE00139532","1945-10","61.06","15.58","431.0","FINNBACKA D, SW","3","4,E","2","4,E","0","4,E","","","","","19451026",",4,E","","","23.4","4,,E,26,","36.8","4,,,E"
"SWE00139532","1945-11","61.06","15.58","431.0","FINNBACKA D, SW","6",",E","4",",E","0",",E","","","","","19451108",",,E","","","10.5",",,E,08,","35.3",",,,E"
