"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00477140","1948-06","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19480630","+,,0","19480630","+,,0","","","19480621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,21,","","","","","74.7",",,,0","0",",,,0","","","","","",""
"USC00477140","1948-07","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,30,","","","","","125.2",",,,0","0",",,,0","","","","","",""
"USC00477140","1948-08","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,23,","","","","","108.6",",,,0","0",",,,0","","","","","",""
"USC00477140","1948-09","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","10","","","","19480930","+,,0","19480930","+,,0","","","19480901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","59.4",",,0,01,","","","","","82.8",",,,0","0",",,,0","","","","","",""
"USC00477140","1948-10","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,08,","","","","","28.7",",,,0","0",",,,0","","","","","",""
"USC00477140","1948-11","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","17",",0","8",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","19481130","+,1,0","19481130","+,,0","","","19481120",",,0","","","","","0","1,,0,30,+","0",",,0,30,+","18.3",",,0,20,","","","","","67.1",",,,0","0",",,,0","","","","","",""
"USC00477140","1948-12","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","7",",0","1",",0","0",",0","30","1,0","1","1,0","","","","","","","","","","","","","","","19481231","+,1,0","19481221",",1,0","","","19481206",",,0","","","","","76","1,,0,31,+","25","1,,0,21,","9.1",",,0,06,","","","","","16.5",",,,0","38","1,,,0","","","","","",""
"USC00477140","1949-01","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","13",",0","5",",0","0",",0","31",",0","4",",0","","","","","","","","","","","","","","","19490131","+,,0","19490128",",,0","","","19490105",",,0","","","","","356",",,0,31,+","127",",,0,28,","9.4",",,0,05,","","","","","39.5",",,,0","279",",,,0","","","","","",""
"USC00477140","1949-02","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","11",",0","0",",0","0",",0","28",",0","1",",0","","","","","","","","","","","","","","","19490218","+,,0","19490203",",,0","","","19490203",",,0","","","","","432",",,0,18,+","38",",,0,03,","1.3",",,0,03,","","","","","6.5",",,,0","77",",,,0","","","","","",""
"USC00477140","1949-03","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","7",",0","5",",0","0",",0","31",",0","0","2,0","","","","","","","","","","","","","","","19490304","+,,0","19490331","+,2,0","","","19490322",",,0","","","","","381",",,0,04,+","0","2,,0,31,+","16.5",",,0,22,","","","","","41.6",",,,0","0","2,,,0","","","","","",""
"USC00477140","1949-04","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","7",",0","4",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","19490402","+,,0","19490418",",,0","","","19490426",",,0","","","","","102",",,0,02,+","76",",,0,18,","14.7",",,0,26,","","","","","32.8",",,,0","76",",,,0","","","","","",""
"USC00477140","1949-05","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,04,","","","","","108.3",",,,0","0",",,,0","","","","","",""
"USC00477140","1949-06","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","","","19490620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,20,","","","","","82.0",",,,0","0",",,,0","","","","","",""
"USC00477140","1949-07","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","12",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","","","19490704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.3",",,0,04,","","","","","207.0",",,,0","0",",,,0","","","","","",""
"USC00477140","1949-08","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19490831","+,,0","19490831","+,,0","","","19490801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,01,","","","","","77.2",",,,0","0",",,,0","","","","","",""
"USC00477140","1949-09","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","14",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490930","+,,0","19490930","+,,0","","","19490905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,05,","","","","","90.6",",,,0","0",",,,0","","","","","",""
"USC00477140","1949-10","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19491009",",,0","","","","","","","","","19.1",",,0,09,","","","","","81.2",",,,0","","","","","","","",""
"USC00477140","1949-11","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","8",",0","4",",0","0",",0","11",",0","2",",0","","","","","","","","","","","","","","","19491127",",,0","19491127",",,0","","","19491113",",,0","","","","","279",",,0,27,","152",",,0,27,","16.3",",,0,13,","","","","","44.6",",,,0","292",",,,0","","","","","",""
"USC00477140","1949-12","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","7",",0","4",",0","0",",0","31",",0","1",",0","","","","","","","","","","","","","","","19491210",",,0","19491207",",,0","","","19491212",",,0","","","","","229",",,0,10,","51",",,0,07,","15.2",",,0,12,","","","","","35.3",",,,0","64",",,,0","","","","","",""
"USC00477140","1950-01","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","11",",0","8",",0","0",",0","31",",0","8",",0","","","","","","","","","","","","","","","19500128","+,,0","19500114",",,0","","","19500114",",,0","","","","","610",",,0,28,+","254",",,0,14,","19.6",",,0,14,","","","","","67.6",",,,0","710",",,,0","","","","","",""
"USC00477140","1950-02","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","4",",0","3",",0","0",",0","28",",0","4",",0","","","","","","","","","","","","","","","19500203","+,,0","19500214",",,0","","","19500214",",,0","","","","","559",",,0,03,+","102",",,0,14,","7.9",",,0,14,","","","","","18.3",",,,0","216",",,,0","","","","","",""
"USC00477140","1950-03","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","10",",0","5",",0","0",",0","29","2,0","3","1,0","","","","","","","","","","","1","","","","19500318",",2,0","19500317",",1,0","","","19500327","+,,0","","","","","457","2,,0,18,","76","1,,0,17,","18.3",",,0,27,+","","","","","56.5",",,,0","198","1,,,0","","","","","",""
"USC00477140","1950-04","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","13",",0","7",",0","0",",0","30",",0","4",",0","","","","","","","","","","","","","","","19500407","+,,0","19500430",",,0","","","19500411",",,0","","","","","330",",,0,07,+","64",",,0,30,","15.2",",,0,11,","","","","","57.1",",,,0","221",",,,0","","","","","",""
"USC00477140","1950-05","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","13",",0","8",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","","","19500501",",,0","19500531","+,,0","","","19500504",",,0","","","","","51",",,0,01,","0",",,0,31,+","17.8",",,0,04,","","","","","75.6",",,,0","0",",,,0","","","","","",""
"USC00477140","1950-06","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500630","+,,0","19500630","+,,0","","","19500609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,09,","","","","","80.0",",,,0","0",",,,0","","","","","",""
"USC00477140","1950-07","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","15",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500731","+,,0","19500731","+,,0","","","19500704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,04,","","","","","93.1",",,,0","0",",,,0","","","","","",""
"USC00477140","1950-08","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19500831","+,,0","19500831","+,,0","2","","19500817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,17,","","","","","61.3",",,,0","0",",,,0","","","","","",""
"USC00477140","1950-09","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","19500930","+,,0","19500930","+,,0","","","19500919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,19,","","","","","23.1",",,,0","0",",,,0","","","","","",""
"USC00477140","1950-10","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","","","19501031","+,,0","19501023",",,0","2","","19501007",",,0","","","","","0",",,0,31,+","0",",T,0,23,","34.0",",,0,07,","","","","","66.5",",,,0","0",",T,,0","","","","","",""
"USC00477140","1950-11","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","6",",0","3",",0","0",",0","8","2,0","1",",0","","","","","","","","","","","","","","","19501130","+,2,0","19501123",",,0","1","","19501116",",,0","","","","","25","2,,0,30,+","25",",,0,23,","20.1",",,0,16,","","","","","44.0",",,,0","48",",,,0","","","","","",""
"USC00477140","1950-12","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","9",",0","4",",0","0",",0","31",",0","5",",0","","","","","","","","","","","","","","","19501231","+,,0","19501208",",,0","","","19501208",",,0","","","","","457",",,0,31,+","229",",,0,08,","17.8",",,0,08,","","","","","42.7",",,,0","488",",,,0","","","","","",""
"USC00477140","1951-01","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","5",",0","1",",0","0",",0","31",",0","2",",0","","","","","","","","","","","2","","","","19510131","+,,0","19510123",",,0","","","19510123",",,0","","","","","559",",,0,31,+","38",",,0,23,","3.0",",,0,23,","","","","","6.8",",,,0","102",",,,0","","","","","",""
"USC00477140","1951-02","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","8",",0","5",",0","0",",0","28",",0","2",",0","","","","","","","","","","","5","","","","19510217","+,,0","19510207",",,0","","","19510226",",,0","","","","","660",",,0,17,+","76",",,0,07,","21.3",",,0,26,","","","","","39.2",",,,0","114",",,,0","","","","","",""
"USC00477140","1951-03","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","10",",0","5",",0","0",",0","31",",0","5",",0","","","","","","","","","","","","","","","19510320","+,,0","19510319",",,0","","","19510330",",,0","","","","","381",",,0,20,+","203",",,0,19,","14.0",",,0,30,","","","","","65.4",",,,0","473",",,,0","","","","","",""
"USC00477140","1951-04","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","12",",0","8",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","19510401",",,0","","","19510421",",,0","","","","","","","102",",,0,01,","15.2",",,0,21,","","","","","80.7",",,,0","259",",,,0","","","","","",""
"USC00477140","1951-05","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510531","+,,0","19510531","+,,0","1","","19510516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,16,","","","","","123.1",",,,0","0",",,,0","","","","","",""
"USC00477140","1951-06","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","15",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19510630","+,,0","19510630","+,,0","","","19510603",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,03,","","","","","130.8",",,,0","0",",,,0","","","","","",""
"USC00477140","1951-07","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","2","","19510721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,21,","","","","","117.5",",,,0","0",",,,0","","","","","",""
"USC00477140","1951-08","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510831","+,,0","19510831","+,,0","","","19510831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,31,","","","","","116.4",",,,0","0",",,,0","","","","","",""
"USC00477140","1951-09","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","14",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510930","+,,0","19510927",",,0","","","19510910",",,0","","","","","0",",,0,30,+","0",",T,0,27,","36.3",",,0,10,","","","","","128.9",",,,0","0",",T,,0","","","","","",""
"USC00477140","1951-10","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19511028",",,0","19511028",",,0","","","19511003",",,0","","","","","0",",T,0,28,","0",",T,0,28,","32.3",",,0,03,","","","","","92.2",",,,0","0",",T,,0","","","","","",""
"USC00477140","1951-11","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","6",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19511115",",,0","","","19511113",",,0","","","","","","","46",",,0,15,","23.9",",,0,13,","","","","","44.0",",,,0","107",",,,0","","","","","",""
"USC00477140","1951-12","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","9",",0","4",",0","0",",0","17","3,0","3","1,0","","","","","","","","","","","","","","","19511230","+,3,0","19511220",",1,0","","","19511220",",,0","","","","","203","3,,0,30,+","152","1,,0,20,","10.2",",,0,20,","","","","","29.0",",,,0","223","1,,,0","","","","","",""
"USC00477140","1952-01","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","7",",0","4",",0","0",",0","31",",0","4",",0","","","","","","","","","","","","","","","19520131","+,,0","19520122",",,0","","","19520115",",,0","","","","","381",",,0,31,+","152",",,0,22,","15.2",",,0,15,","","","","","37.0",",,,0","330",",,,0","","","","","",""
"USC00477140","1952-02","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","4",",0","1",",0","0",",0","29",",0","2",",0","","","","","","","","","","","","","","","19520201",",,0","19520220",",,0","","","19520220",",,0","","","","","330",",,0,01,","64",",,0,20,","5.3",",,0,20,","","","","","8.9",",,,0","107",",,,0","","","","","",""
"USC00477140","1952-03","45.5397","-89.7477","445.0","RICE RESERVOIR TOMAHAWK, WI US","","","7",",0","5",",0","0",",0","31",",0","3",",0","","","","","","","","","","","","","","","19520325","+,,0","19520323",",,0","","","19520323",",,0","","","","","356",",,0,25,+","89",",,0,23,","9.7",",,0,23,","","","","","32.5",",,,0","229",",,,0","","","","","",""
