"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00323342","1894-11","47.25","-98.033333",,"GALLATIN, ND US","","","0.0","1,6","7",",6","3",",6","0",",6","2",",6","8","1,6","29","1,6","15",",6","0",",6","0",",6","1","","18941128",",1,6","18941119",",,6","18941119",",,6","18941114",",,6","-27.8","1,6,28,","51",",,6,19,","5.1",",,6,19,","12.2",",6,14,","1285.7","6","698.4",",6","15.8",",,,6","87",",,,6","-5.81","1,6","-0.78",",,,6","-10.84","1,,,6"
"USC00323342","1894-12","47.25","-98.033333",,"GALLATIN, ND US","","","0.0",",6","3",",6","1",",6","0",",6","0",",6","8",",6","31",",6","22",",6","0",",6","0",",6","","","18941227",",,6","18941207",",,6","18941220",",,6","18941219",",,6","-31.7",",6,27,","8",",,6,07,","6.1",",,6,20,","10.0",",6,19,","2085.2","6","799.5",",6","7.4",",,,6","8",",,,6","-7.46",",6","-2.22",",,,6","-12.69",",,,6"
"USC00323342","1895-01","47.25","-98.033333",,"GALLATIN, ND US","0.0","6","0.0","2,6","5",",6","2",",6","0",",6","3",",6","26","1,6","30","1,6","30","1,6","0","1,6","0","1,6","1","","18950127",",1,6","18950117",",,6","18950117",",,6","18950114",",1,6","-38.9","1,6,27,","51",",,6,17,","5.1",",,6,17,","-1.1","1,6,14,","3228.9","6","1143.7","1,6","10.7",",,,6","112",",,,6","-20.72","2,6","-15.22","1,,,6","-26.21","1,,,6"
"USC00323342","1895-02","47.25","-98.033333",,"GALLATIN, ND US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","2",",6","17",",6","27",",6","21",",6","0",",6","0",",6","","","18950204",",,6","18950211","+,,6","18950211","+,,6","18950227","+,,6","-42.2",",6,04,","51",",,6,11,+","5.1",",,6,11,+","12.2",",6,27,+","4171.7","6","942.8",",6","10.7",",,,6","102",",,,6","-15.34",",6","-9.35",",,,6","-21.33",",,,6"
"USC00323342","1895-03","47.25","-98.033333",,"GALLATIN, ND US","0.0","6","0.0","2,6","1",",6","1",",6","0",",6","1",",6","13","1,6","30","1,6","14","1,6","0","1,6","0","1,6","","","18950313",",1,6","18950306",",,6","18950306",",,6","18950326",",1,6","-32.2","1,6,13,","25",",,6,06,","2.5",",,6,06,","15.6","1,6,26,","4890.2","6","718.5","1,6","2.5",",,,6","25",",,,6","-6.04","2,6","1.41","1,,,6","-13.49","1,,,6"
"USC00323342","1895-04","47.25","-98.033333",,"GALLATIN, ND US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","","","0",",6","14",",6","0",",6","8",",6","0",",6","","","18950413","+,,6","","","18950418",",,6","18950423",",,6","-7.2",",6,13,+","","","10.4",",,6,18,","27.2",",6,23,","5151.9","6","261.7",",6","36.4",",,,6","","","9.61",",6","17.59",",,,6","1.63",",,,6"
"USC00323342","1895-05","47.25","-98.033333",,"GALLATIN, ND US","3.3","6","3.3",",6","16",",6","7",",6","1",",6","0",",6","0",",6","8",",6","0",",6","13",",6","0",",6","","","18950521",",,6","18950519",",,6","18950503",",,6","18950527","+,,6","-5.6",",6,21,","13",",,6,19,","26.9",",,6,03,","29.4",",6,27,+","5355.8","6","203.9",",6","76.9",",,,6","13",",,,6","11.86",",6","19.27",",,,6","4.46",",,,6"
"USC00323342","1895-06","47.25","-98.033333",,"GALLATIN, ND US","15.3","6","12.0","2,6","","","","","","","","","0","1,6","1","1,6","0","1,6","20","1,6","0","1,6","","","18950627",",1,6","","","","","18950615",",1,6","-0.6","1,6,27,","","","","","30.0","1,6,15,","5461.0","6","105.2","1,6","","","","","15.03","2,6","22.13","1,,,6","7.93","1,,,6"
"USC00323342","1895-07","47.25","-98.033333",,"GALLATIN, ND US","61.6","6","46.3","1,6","9",",6","6",",6","0",",6","","","0","1,6","0","1,6","0",",6","26",",6","2",",6","","","18950717",",1,6","","","18950722",",,6","18950705",",,6","2.2","1,6,17,","","","14.0",",,6,22,","35.6",",6,05,","44.7","6","44.7",",6","45.9",",,,6","","","18.41","1,6","26.33",",,,6","10.50","1,,,6"
"USC00323342","1895-08","47.25","-98.033333",,"GALLATIN, ND US","103.3","6","41.7",",6","8",",6","3",",6","0",",6","","","0",",6","2",",6","0",",6","30",",6","4",",6","","","18950831",",,6","","","18950826",",,6","18950813",",,6","-3.3",",6,31,","","","11.4",",,6,26,","37.8",",6,13,","93.9","6","49.2",",6","26.9",",,,6","","","18.09",",6","28.19",",,,6","7.99",",,,6"
"USC00323342","1895-09","47.25","-98.033333",,"GALLATIN, ND US","123.8","6","20.5",",6","","","","","","","","","0",",6","6",",6","0",",6","20",",6","2",",6","","","18950930",",,6","","","","","18950902",",,6","-7.8",",6,30,","","","","","37.8",",6,02,","259.5","6","165.6",",6","","","","","13.50",",6","22.46",",,,6","4.53",",,,6"
"USC00323342","1895-10","47.25","-98.033333",,"GALLATIN, ND US","123.8","6","0.0","1,6","3",",6","1",",6","0",",6","0",",6","2","1,6","22","1,6","4",",6","5",",6","0",",6","","","18951029",",1,6","18951028","+,,6","18951021",",,6","18951017","+,,6","-22.2","1,6,29,","13",",,6,28,+","3.0",",,6,21,","29.4",",6,17,+","691.2","6","431.7",",6","5.6",",,,6","26",",,,6","3.91","1,6","12.25",",,,6","-4.44","1,,,6"
"USC00323342","1895-11","47.25","-98.033333",,"GALLATIN, ND US","123.8","6","0.0","1,6","5",",6","3",",6","0",",6","2",",6","8","1,6","28","1,6","16",",6","0",",6","0",",6","","","18951122",",1,6","18951113",",,6","18951105",",,6","18951111",",,6","-30.0","1,6,22,","51",",,6,13,","16.5",",,6,05,","13.9",",6,11,","1422.3","6","731.1",",6","27.7",",,,6","92",",,,6","-6.93","1,6","-1.61",",,,6","-12.24","1,,,6"
"USC00323342","1895-12","47.25","-98.033333",,"GALLATIN, ND US","123.8","6","0.0",",6","3",",6","0",",6","0",",6","0",",6","16",",6","31",",6","20",",6","0",",6","0",",6","","","18951230","+,,6","18951228","+,,6","18951228","+,,6","18951210",",,6","-28.9",",6,30,+","20",",,6,28,+","2.0",",,6,28,+","5.6",",6,10,","2313.9","6","891.6",",6","4.5",",,,6","45",",,,6","-10.43",",6","-4.17",",,,6","-16.68",",,,6"
"USC00323342","1896-01","47.25","-98.033333",,"GALLATIN, ND US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","3",",6","23",",6","31",",6","25",",6","0",",6","0",",6","","","18960104",",,6","18960130","+,,6","18960130",",,6","18960110",",,6","-41.1",",6,04,","25",",,6,30,+","7.6",",,6,30,","3.9",",6,10,","3368.9","6","1055.0",",6","19.0",",,,6","101",",,,6","-15.70",",6","-9.67",",,,6","-21.72",",,,6"
"USC00323342","1896-02","47.25","-98.033333",,"GALLATIN, ND US","0.0","6","0.0","2,6","2",",6","1",",6","0",",6","1",",6","15","2,6","25","2,6","20",",6","0",",6","0",",6","","","18960215","+,2,6","18960229",",,6","18960229",",,6","18960226",",,6","-31.1","2,6,15,+","51",",,6,29,","5.1",",,6,29,","16.1",",6,26,","4144.8","6","775.9",",6","6.4",",,,6","64",",,,6","-10.69","2,6","-4.38",",,,6","-17.00","2,,,6"
"USC00323342","1896-03","47.25","-98.033333",,"GALLATIN, ND US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","2",",6","16",",6","31",",6","19",",6","0",",6","0",",6","","","18960313",",,6","18960305",",,6","18960305",",,6","18960324",",,6","-37.2",",6,13,","102",",,6,05,","10.2",",,6,05,","15.6",",6,24,","5007.7","6","862.9",",6","22.4",",,,6","156",",,,6","-9.50",",6","-3.05",",,,6","-15.96",",,,6"
"USC00323342","1896-04","47.25","-98.033333",,"GALLATIN, ND US","0.0","6","0.0",",6","9",",6","8",",6","3",",6","2",",6","0",",6","21",",6","3",",6","4",",6","0",",6","","","18960402",",,6","18960408",",,6","18960430",",,6","18960426",",,6","-12.2",",6,02,","76",",,6,08,","52.1",",,6,30,","26.7",",6,26,","5447.6","6","439.9",",6","159.0",",,,6","127",",,,6","3.67",",6","8.96",",,,6","-1.62",",,,6"
"USC00323342","1896-05","47.25","-98.033333",,"GALLATIN, ND US","16.7","6","16.7",",6","12",",6","9",",6","2",",6","","","0",",6","1",",6","0",",6","12",",6","1",",6","","","18960504",",,6","","","18960517",",,6","18960506",",,6","0.0",",6,04,","","","43.4",",,6,17,","32.2",",6,06,","5605.9","6","158.3",",6","137.9",",,,6","","","13.76",",6","20.24",",,,6","7.29",",,,6"
"USC00323342","1896-06","47.25","-98.033333",,"GALLATIN, ND US","58.9","6","42.2",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","2",",6","","","18960601",",,6","","","18960608",",,6","18960619",",,6","5.0",",6,01,","","","20.6",",,6,08,","33.9",",6,19,","5649.7","6","43.8",",6","55.4",",,,6","","","18.28",",6","25.15",",,,6","11.40",",,,6"
"USC00323342","1896-07","47.25","-98.033333",,"GALLATIN, ND US","122.1","6","63.2",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","18960730","+,,6","","","18960728",",,6","18960728","+,,6","4.4",",6,30,+","","","27.2",",,6,28,","37.8",",6,28,+","28.6","6","28.6",",6","61.2",",,,6","","","19.45",",6","27.43",",,,6","11.47",",,,6"
"USC00323342","1896-08","47.25","-98.033333",,"GALLATIN, ND US","174.3","6","52.2",",6","9",",6","3",",6","0",",6","","","0",",6","2",",6","0",",6","29",",6","7",",6","","","18960831",",,6","","","18960821",",,6","18960802",",,6","-1.7",",6,31,","","","12.7",",,6,21,","37.8",",6,02,","80.2","6","51.6",",6","28.0",",,,6","","","18.35",",6","27.47",",,,6","9.23",",,,6"
"USC00323342","1896-09","47.25","-98.033333",,"GALLATIN, ND US","178.8","6","4.5",",6","8",",6","5",",6","1",",6","","","0",",6","8",",6","0",",6","7",",6","1",",6","","","18960919",",,6","","","18960901",",,6","18960907",",,6","-7.2",",6,19,","","","57.2",",,6,01,","35.0",",6,07,","286.3","6","206.1",",6","91.4",",,,6","","","11.61",",6","19.11",",,,6","4.11",",,,6"
"USC00323342","1896-10","47.25","-98.033333",,"GALLATIN, ND US","178.8","6","0.0",",6","6",",6","2",",6","1",",6","2",",6","0",",6","21",",6","2",",6","5",",6","0",",6","","","18961021",",,6","18961030",",,6","18961030",",,6","18961003",",,6","-13.3",",6,21,","102",",,6,30,","30.2",",,6,30,","28.3",",6,03,","722.2","6","435.9",",6","35.3",",,,6","127",",,,6","4.27",",6","11.75",",,,6","-3.20",",,,6"
"USC00323342","1896-11","47.25","-98.033333",,"GALLATIN, ND US","178.8","6","0.0",",6","6",",6","5",",6","0",",6","5",",6","16",",6","30",",6","29",",6","0",",6","0",",6","","","18961130","+,,6","18961102",",,6","18961102",",,6","18961101",",,6","-34.4",",6,30,+","203",",,6,02,","20.3",",,6,02,","0.6",",6,01,","1689.4","6","967.2",",6","46.0",",,,6","457",",,,6","-13.91",",6","-9.24",",,,6","-18.57",",,,6"
"USC00323342","1896-12","47.25","-98.033333",,"GALLATIN, ND US","178.8","6","0.0",",6","6",",6","4",",6","0",",6","4",",6","9",",6","31",",6","23",",6","0",",6","0",",6","","","18961201",",,6","18961204","+,,6","18961231",",,6","18961210",",,6","-36.1",",6,01,","51",",,6,04,+","16.8",",,6,31,","4.4",",6,10,","2561.6","6","872.2",",6","31.1",",,,6","157",",,,6","-9.80",",6","-4.62",",,,6","-14.99",",,,6"
"USC00323342","1897-01","47.25","-98.033333",,"GALLATIN, ND US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","2",",6","25",",6","31",",6","29",",6","0",",6","0",",6","","","18970126","+,,6","18970121",",,6","18970101",",,6","18970108",",,6","-37.8",",6,26,+","51",",,6,21,","6.4",",,6,01,","3.3",",6,08,","3645.4","6","1083.8",",6","14.0",",,,6","89",",,,6","-16.63",",6","-10.71",",,,6","-22.55",",,,6"
"USC00323342","1897-02","47.25","-98.033333",,"GALLATIN, ND US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","5",",6","20",",6","28",",6","28",",6","0",",6","0",",6","","","18970226",",,6","18970219","+,,6","18970205",",,6","18970203",",,6","-40.0",",6,26,","51",",,6,19,+","6.1",",,6,05,","-0.6",",6,03,","4586.0","6","940.6",",6","23.9",",,,6","229",",,,6","-15.26",",6","-9.03",",,,6","-21.49",",,,6"
"USC00323342","1897-03","47.25","-98.033333",,"GALLATIN, ND US","0.0","6","0.0","2,6","6",",6","2",",6","0",",6","1",",6","15","1,6","28","1,6","19","1,6","0","1,6","0","1,6","","","18970315",",1,6","18970308",",,6","18970330","+,,6","18970329",",1,6","-42.2","1,6,15,","76",",,6,08,","7.6",",,6,30,+","7.2","1,6,29,","5423.2","6","837.2","1,6","19.6",",,,6","102",",,,6","-10.70","2,6","-3.93","1,,,6","-17.48","1,,,6"
"USC00323342","1897-04","47.25","-98.033333",,"GALLATIN, ND US","0.0","6","0.0","1,6","9",",6","3",",6","0",",6","0",",6","0","1,6","23","1,6","0",",6","3",",6","0",",6","","","18970419",",1,6","18970406",",,6","18970412",",,6","18970427",",,6","-11.1","1,6,19,","5",",,6,06,","9.9",",,6,12,","25.0",",6,27,","5824.3","6","401.1",",6","19.6",",,,6","8",",,,6","4.73","1,6","11.79",",,,6","-2.33","1,,,6"
"USC00323342","1897-05","47.25","-98.033333",,"GALLATIN, ND US","17.8","6","17.8",",6","7",",6","2",",6","0",",6","0",",6","0",",6","9",",6","0",",6","19",",6","3",",6","","","18970524",",,6","18970513",",,6","18970517",",,6","18970526",",,6","-8.9",",6,24,","3",",,6,13,","10.2",",,6,17,","35.6",",6,26,","6000.7","6","176.4",",6","20.2",",,,6","3",",,,6","13.22",",6","22.83",",,,6","3.60",",,,6"
"USC00323342","1897-06","47.25","-98.033333",,"GALLATIN, ND US","76.5","6","58.7",",6","11",",6","7",",6","1",",6","","","0",",6","3",",6","0",",6","20",",6","3",",6","","","18970606",",,6","","","18970628",",,6","18970613",",,6","-3.9",",6,06,","","","26.9",",,6,28,","35.0",",6,13,","6117.5","6","116.8",",6","82.6",",,,6","","","16.40",",6","23.31",",,,6","9.49",",,,6"
"USC00323342","1897-07","47.25","-98.033333",,"GALLATIN, ND US","157.5","6","81.0",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","8",",6","","","18970727",",,6","","","18970720",",,6","18970717",",,6","4.4",",6,27,","","","68.6",",,6,20,","33.9",",6,17,","18.2","6","18.2",",6","101.6",",,,6","","","20.36",",6","27.46",",,,6","13.25",",,,6"
"USC00323342","1897-08","47.25","-98.033333",,"GALLATIN, ND US","174.6","6","17.1",",6","7",",6","2",",6","0",",6","","","0",",6","1",",6","0",",6","29",",6","1",",6","","","18970830",",,6","","","18970813",",,6","18970807",",,6","-1.7",",6,30,","","","11.4",",,6,13,","32.2",",6,07,","75.7","6","57.5",",6","21.6",",,,6","","","17.03",",6","25.85",",,,6","8.21",",,,6"
"USC00323342","1897-09","47.25","-98.033333",,"GALLATIN, ND US","226.5","6","51.9",",6","0",",6","0",",6","0",",6","","","0",",6","4",",6","0",",6","29",",6","7",",6","","","18970919",",,6","","","18970915","+,,6","18970903",",,6","-7.8",",6,19,","","","0.0",",T,6,15,+","36.7",",6,03,","160.7","6","85.0",",6","0.0",",T,,6","","","17.23",",6","27.83",",,,6","6.63",",,,6"
"USC00323342","1897-10","47.25","-98.033333",,"GALLATIN, ND US","226.5","6","0.0",",6","7",",6","2",",6","0",",6","0",",6","0",",6","16",",6","0",",6","11",",6","0",",6","","","18971016",",,6","18971031","+,,6","18971018",",,6","18971001",",,6","-13.3",",6,16,","0",",,6,31,+","5.1",",,6,18,","31.1",",6,01,","516.2","6","355.5",",6","13.8",",,,6","0",",,,6","6.86",",6","14.81",",,,6","-1.08",",,,6"
"USC00323342","1897-11","47.25","-98.033333",,"GALLATIN, ND US","226.5","6","0.0",",6","5",",6","1",",6","0",",6","","","12",",6","29",",6","15",",6","0",",6","0",",6","","","18971128",",,6","","","18971110",",,6","18971119",",,6","-28.3",",6,28,","","","5.1",",,6,10,","19.4",",6,19,","1278.1","6","761.9",",6","8.0",",,,6","","","-7.06",",6","0.17",",,,6","-14.30",",,,6"
"USC00323342","1897-12","47.25","-98.033333",,"GALLATIN, ND US","226.5","6","0.0",",6","7",",6","1",",6","0",",6","1",",6","18",",6","31",",6","24",",6","0",",6","0",",6","","","18971218",",,6","18971215",",,6","18971215",",,6","18971208",",,6","-35.6",",6,18,","76",",,6,15,","7.6",",,6,15,","6.1",",6,08,","2256.3","6","978.2",",6","13.0",",,,6","130",",,,6","-13.22",",6","-6.92",",,,6","-19.53",",,,6"
"USC00323342","1898-01","47.25","-98.033333",,"GALLATIN, ND US","0.0","6","0.0",",6","6",",6","1",",6","0",",6","1",",6","18",",6","31",",6","23",",6","0",",6","0",",6","","","18980129",",,6","18980115",",,6","18980115",",,6","18980118",",,6","-30.0",",6,29,","25",",,6,15,","2.5",",,6,15,","4.4",",6,18,","3168.6","6","912.3",",6","4.2",",,,6","42",",,,6","-11.10",",6","-3.25",",,,6","-18.94",",,,6"
