"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00356357","1912-01","45.65","-121.283333","487.7","ORTLEY, OR US","0.0","6","0.0","1,6","14",",6","14",",6","5",",6","","","","","4","1,6","22","1,6","13",",6","0",",6","0",",6","","","19120109",",1,6","","","","","19120107",",,6","19120114","+,,6","-21.1","1,6,09,","","","","","88.9",",,6,07,","8.9",",6,14,+","","","623.5",",6","325.0",",,,6","","","-2.56","1,6","0.98",",,,6","-6.10","1,,,6"
"USC00356357","1912-02","45.65","-121.283333","487.7","ORTLEY, OR US","0.0","6","0.0",",6","","","","","","","","","1",",6","0",",6","19",",6","3",",6","0",",6","0",",6","","","19120203",",,6","","","19120222",",,6","","","19120227","+,,6","-3.3",",6,03,","","","51",",,6,22,","","","9.4",",6,27,+","","","463.2",",6","","","51",",,,6","2.36",",6","4.99",",,,6","-0.27",",,,6"
"USC00356357","1912-03","45.65","-121.283333","487.7","ORTLEY, OR US","0.0","6","0.0","1,6","5",",6","5",",6","0",",6","","","","","0",",6","24",",6","1","1,6","0","1,6","0","1,6","","","19120302",",,6","","","","","19120307",",,6","19120331",",1,6","-7.8",",6,02,","","","","","12.7",",,6,07,","19.4","1,6,31,","","","456.5","1,6","38.6",",,,6","","","3.17","1,6","7.59","1,,,6","-1.26",",,,6"
"USC00356357","1912-04","45.65","-121.283333","487.7","ORTLEY, OR US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","","","19120414",",,6","","","","","19120429",",,6","19120401",",,6","-1.7",",6,14,","","","","","15.2",",,6,29,","20.0",",6,01,","","","316.5",",6","33.0",",,,6","","","7.78",",6","13.11",",,,6","2.46",",,,6"
"USC00356357","1912-05","45.65","-121.283333","487.7","ORTLEY, OR US","3.6","6","3.6","1,6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","1,6","9","1,6","0","1,6","","","19120503","+,,6","","","","","19120525","+,,6","19120514",",1,6","2.8",",6,03,+","","","","","7.6",",,6,25,+","30.0","1,6,14,","","","176.1","1,6","31.7",",,,6","","","12.61","1,6","19.00","1,,,6","6.22",",,,6"
"USC00356357","1912-06","45.65","-121.283333","487.7","ORTLEY, OR US","32.4","6","28.8","1,6","2",",6","2",",6","0",",6","","","","","0","1,6","3","1,6","0",",6","16",",6","3",",6","","","19120614",",1,6","","","","","19120612",",,6","19120623","+,,6","-1.7","1,6,14,","","","","","5.1",",,6,12,","33.3",",6,23,+","","","112.5",",6","7.6",",,,6","","","15.56","1,6","22.51",",,,6","8.62","1,,,6"
"USC00356357","1912-07","45.65","-121.283333","487.7","ORTLEY, OR US","89.0","6","56.6","1,6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","22","1,6","5","1,6","","","19120711",",,6","","","","","19120721","+,,6","19120716",",1,6","3.9",",6,11,","","","","","2.5",",,6,21,+","35.6","1,6,16,","57.5","6","57.5","1,6","5.0",",,,6","","","18.33","1,6","25.24","1,,,6","11.43",",,,6"
"USC00356357","1912-08","45.65","-121.283333","487.7","ORTLEY, OR US","","","","","","","","","","","","","","","","","","","0","2,6","20","2,6","3","2,6","","","","","","","","","","","19120822",",2,6","","","","","","","","","35.0","2,6,22,","","","","","","","","","","","23.95","2,,,6","",""
"USC00356357","1912-09","45.65","-121.283333","487.7","ORTLEY, OR US","","","4.2","1,6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","15","1,6","0","1,6","","","19120924",",,6","","","","","19120901",",,6","19120913",",1,6","3.9",",6,24,","","","","","6.4",",,6,01,","28.9","1,6,13,","","","124.5","1,6","11.5",",,,6","","","14.25","1,6","20.46","1,,,6","8.03",",,,6"
"USC00356357","1912-10","45.65","-121.283333","487.7","ORTLEY, OR US","","","0.0",",6","11",",6","7",",6","0",",6","","","","","0",",6","5",",6","0",",6","0",",6","0",",6","","","19121030","+,,6","","","","","19121025",",,6","19121002",",,6","-0.6",",6,30,+","","","","","7.6",",,6,25,","18.9",",6,02,","","","331.3",",6","38.3",",,,6","","","7.65",",6","12.38",",,,6","2.91",",,,6"
