"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093718","1949-01","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","","","","","","","","","2.3","X","2.3",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","13",",X","0",",X","15","","","","19490131","+,,X","19490131","+,,X","19490131","+,,X","","","19490106",",,X","19490125","+,,X","-1.1",",X,31,+","0",",,X,31,+","0",",,X,31,+","10.4",",,X,06,","26.7",",X,25,+","","","182.6",",X","19.8",",,,X","","","","","","","0",",,,X","12.51",",X","19.15",",,,X","5.87",",,,X","","","","","","","","","",""
"USW00093718","1949-02","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","","","","","","","","","8.2","X","5.9",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","6",",X","0",",X","17","","","","19490212",",,X","19490228","+,,X","19490228","+,,X","1","","19490219",",,X","19490215",",,X","-1.1",",X,12,","0",",,X,28,+","0",",,X,28,+","23.9",",,X,19,","26.1",",X,15,","","","160.7",",X","73.1",",,,X","","","","","","","0",",,,X","12.80",",X","18.00",",,,X","7.61",",,,X","","","","","","","","","",""
"USW00093718","1949-03","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","","","","","","","","","20.7","X","12.5",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","13",",X","0",",X","6","","","","19490316","+,,X","19490331","+,,X","19490331","+,,X","3","","19490314",",,X","19490331",",,X","-3.3",",X,16,+","0",",,X,31,+","0",",,X,31,+","15.0",",,X,14,","27.2",",X,31,","","","196.2",",X","60.3",",,,X","","","","","","","0",",,,X","12.40",",X","18.77",",,,X","6.04",",,,X","","","","","","","","","",""
"USW00093718","1949-04","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","","","","","","","","","36.5","X","15.8",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","13","","","","19490417",",,X","19490430","+,,X","19490430","+,,X","2","","19490422",",,X","19490408",",,X","1.1",",X,17,","0",",,X,30,+","0",",,X,30,+","24.4",",,X,22,","29.4",",X,08,","","","75.0",",X","91.2",",,,X","","","","","","","0",",,,X","16.36",",X","22.15",",,,X","10.58",",,,X","","","","","","","","","",""
"USW00093718","1949-05","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","","","","","","","","","124.9","X","88.4",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","13","","","","19490513",",,X","19490531","+,,X","19490531","+,,X","7","","19490531",",,X","19490520",",,X","7.8",",X,13,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,31,","33.9",",X,20,","","","6.5",",X","63.6",",,,X","","","","","","","0",",,,X","20.98",",X","26.79",",,,X","15.16",",,,X","","","","","","","","","",""
"USW00093718","1949-06","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","","","","","","","","","315.7","X","190.8",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","11","","","","19490602",",,X","19490630","+,,X","19490630","+,,X","13","","19490630",",,X","19490627",",,X","13.3",",X,02,","0",",,X,30,+","0",",,X,30,+","20.8",",,X,30,","33.9",",X,27,","","","0.0",",X","66.3",",,,X","","","","","","","0",",,,X","24.69",",X","29.02",",,,X","20.37",",,,X","","","","","","","","","",""
"USW00093718","1949-07","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","","","","","","","","","582.0","X","266.3",",X","11",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","7","","","","19490710",",,X","19490731","+,,X","19490731","+,,X","11","","19490708",",,X","19490727",",,X","18.3",",X,10,","0",",,X,31,+","0",",,X,31,+","38.4",",,X,08,","37.8",",X,27,","0.0","X","0.0",",X","110.5",",,,X","","","","","","","0",",,,X","26.92",",X","31.48",",,,X","22.36",",,,X","","","","","","","","","",""
"USW00093718","1949-08","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","","","","","","","","","833.9","X","251.9",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","16","","","","19490821",",,X","19490831","+,,X","19490831","+,,X","14","","19490820",",,X","19490818","+,,X","19.4",",X,21,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,20,","33.3",",X,18,+","0.0","X","0.0",",X","101.9",",,,X","","","","","","","0",",,,X","26.46",",X","30.63",",,,X","22.29",",,,X","","","","","","","","","",""
"USW00093718","1949-09","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","","","","","","","","","964.7","X","130.8",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","14","","","","19490930",",,X","19490930","+,,X","19490930","+,,X","8","","19490913",",,X","19490919",",,X","10.6",",X,30,","0",",,X,30,+","0",",,X,30,+","110.0",",,X,13,","33.3",",X,19,","1.4","X","1.4",",X","145.3",",,,X","","","","","","","0",",,,X","22.65",",X","27.62",",,,X","17.67",",,,X","","","","","","","","","",""
"USW00093718","1949-10","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","","","","","","","","","1040.0","X","75.3",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","14","","","","19491021","+,,X","19491031","+,,X","19491031","+,,X","1","","19491031","+,,X","19491031","+,,X","6.1",",X,21,+","0",",,X,31,+","0",",,X,31,+","34.3",",,X,31,+","28.3",",X,31,+","12.2","X","10.8",",X","107.5",",,,X","","","","","","","0",",,,X","20.41",",X","25.40",",,,X","15.43",",,,X","","","","","","","","","",""
