"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00418468","1971-04","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","4",",0","1",",0","0",",0","0",",0","0",",0","19710430","+,,0","19710430","+,,0","","","19710417",",,0","0",",,0,30,+","0",",,0,30,+","2.8",",,0,17,","5.6",",,,0","0",",,,0"
"USC00418468","1971-05","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","6",",0","4",",0","1",",0","0",",0","0",",0","19710531","+,,0","19710531","+,,0","","","19710529",",,0","0",",,0,31,+","0",",,0,31,+","52.3",",,0,29,","70.5",",,,0","0",",,,0"
"USC00418468","1971-06","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","19710630","+,,0","19710630","+,,0","","","19710606",",,0","0",",,0,30,+","0",",,0,30,+","17.8",",,0,06,","65.9",",,,0","0",",,,0"
"USC00418468","1971-07","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","19710731","+,,0","19710731","+,,0","","","19710730",",,0","0",",,0,31,+","0",",,0,31,+","11.4",",,0,30,","21.9",",,,0","0",",,,0"
"USC00418468","1971-08","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","14",",0","10",",0","2",",0","0",",0","0",",0","19710831","+,,0","19710831","+,,0","","","19710824",",,0","0",",,0,31,+","0",",,0,31,+","62.5",",,0,24,","176.1",",,,0","0",",,,0"
"USC00418468","1971-09","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","19710930","+,,0","19710930","+,,0","","","19710918",",,0","0",",,0,30,+","0",",,0,30,+","30.7",",,0,18,","97.7",",,,0","0",",,,0"
"USC00418468","1971-10","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","8",",0","7",",0","1",",0","0",",0","0",",0","19711031","+,,0","19711031","+,,0","","","19711003",",,0","0",",,0,31,+","0",",,0,31,+","35.8",",,0,03,","99.9",",,,0","0",",,,0"
"USC00418468","1971-11","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","19711130","+,,0","19711130","+,,0","","","19711118",",,0","0",",,0,30,+","0",",,0,30,+","16.8",",,0,18,","26.8",",,,0","0",",,,0"
"USC00418468","1971-12","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","9",",0","5",",0","0",",0","0","2,0","0","2,0","19711231","+,2,0","19711231","+,2,0","","","19711203",",,0","0","2,,0,31,+","0","2,,0,31,+","14.0",",,0,03,","40.2",",,,0","0","2,,,0"
"USC00418468","1972-01","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","19720131","+,,0","19720131","+,,0","","","19720131","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00418468","1972-02","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","19720229","+,,0","19720229","+,,0","","","19720201",",,0","0",",,0,29,+","0",",,0,29,+","4.3",",,0,01,","9.4",",,,0","0",",,,0"
"USC00418468","1972-03","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","19720331","+,,0","19720331","+,,0","","","19720324",",,0","0",",,0,31,+","0",",,0,31,+","4.6",",,0,24,","4.6",",,,0","0",",,,0"
"USC00418468","1972-04","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","19720430","+,,0","19720430","+,,0","","","19720427",",,0","0",",,0,30,+","0",",,0,30,+","16.5",",,0,27,","35.2",",,,0","0",",,,0"
"USC00418468","1972-05","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","19720531","+,,0","19720531","+,,0","","","19720507",",,0","0",",,0,31,+","0",",,0,31,+","28.7",",,0,07,","78.7",",,,0","0",",,,0"
"USC00418468","1972-06","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","","","","","","","0",",0","0",",0","19720630","+,,0","19720630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00418468","1972-07","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","19720731","+,,0","19720731","+,,0","","","19720705",",,0","0",",,0,31,+","0",",,0,31,+","26.9",",,0,05,","61.2",",,,0","0",",,,0"
"USC00418468","1972-08","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","4","4,0","4","4,0","3","4,0","0",",0","0",",0","19720831","+,,0","19720831","+,,0","","","19720826",",4,0","0",",,0,31,+","0",",,0,31,+","69.6","4,,0,26,","275.1",",a,,0","0",",,,0"
"USC00418468","1972-09","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","19720930","+,,0","19720930","+,,0","","","19720901",",,0","0",",,0,30,+","0",",,0,30,+","51.3",",,0,01,","89.4",",,,0","0",",,,0"
"USC00418468","1972-10","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","19721031","+,,0","19721031","+,,0","","","19721021",",,0","0",",,0,31,+","0",",,0,31,+","27.9",",,0,21,","55.9",",,,0","0",",,,0"
"USC00418468","1972-11","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","4",",0","4",",0","1",",0","2",",0","2",",0","19721125","+,,0","19721124",",,0","","","19721101",",,0","25",",,0,25,+","76",",,0,24,","27.9",",,0,01,","50.2",",,,0","101",",,,0"
"USC00418468","1972-12","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","19721231","+,,0","19721231","+,,0","","","19721201",",,0","0",",,0,31,+","0",",,0,31,+","22.4",",,0,01,","22.7",",,,0","0",",,,0"
"USC00418468","1973-01","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","5",",0","5",",0","1",",0","8",",0","3",",0","19730111","+,,0","19730103",",,0","","","19730121",",,0","152",",,0,11,+","147",",,0,03,","34.3",",,0,21,","80.2",",,,0","381",",,,0"
"USC00418468","1973-02","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","4",",0","4",",0","0",",0","6",",0","4",",0","19730208",",,0","19730223",",,0","","","19730223",",,0","127",",,0,08,","157",",,0,23,","15.7",",,0,23,","37.6",",,,0","376",",,,0"
"USC00418468","1973-03","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","19730331","+,,0","19730331","+,,0","","","19730310",",,0","0",",,0,31,+","0",",,0,31,+","57.4",",,0,10,","94.0",",,,0","0",",,,0"
"USC00418468","1973-04","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","19730430","+,,0","19730430","+,,0","","","19730413",",,0","0",",,0,30,+","0",",,0,30,+","25.4",",,0,13,","51.0",",,,0","0",",,,0"
"USC00418468","1973-05","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","19730531","+,,0","19730531","+,,0","","","19730522",",,0","0",",,0,31,+","0",",,0,31,+","11.7",",,0,22,","21.1",",,,0","0",",,,0"
"USC00418468","1973-06","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","19730630","+,,0","19730630","+,,0","","","19730601",",,0","0",",,0,30,+","0",",,0,30,+","43.9",",,0,01,","48.0",",,,0","0",",,,0"
"USC00418468","1973-07","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","","","","","","","0",",0","0",",0","19730731","+,,0","19730731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00418468","1973-08","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","19730831","+,,0","19730831","+,,0","","","19730831",",,0","0",",,0,31,+","0",",,0,31,+","21.8",",,0,31,","34.0",",,,0","0",",,,0"
"USC00418468","1973-09","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","19730930","+,,0","19730930","+,,0","","","19730906",",,0","0",",,0,30,+","0",",,0,30,+","55.9",",,0,06,","114.9",",,,0","0",",,,0"
"USC00418468","1973-10","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","19731031","+,,0","19731031","+,,0","","","19731011",",,0","0",",,0,31,+","0",",,0,31,+","22.9",",,0,11,","22.9",",,,0","0",",,,0"
"USC00418468","1974-01","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","19740131","+,,0","19740131","+,,0","","","19740131","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00418468","1974-02","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","19740228","+,,0","19740228","+,,0","","","19740228","+,,0","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","0.0",",,,0","0",",,,0"
"USC00418468","1974-03","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","19740331","+,,0","19740331","+,,0","","","19740311",",,0","0",",,0,31,+","0",",,0,31,+","9.7",",,0,11,","14.3",",,,0","0",",,,0"
"USC00418468","1974-04","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","19740430","+,,0","19740430","+,,0","","","19740429",",,0","0",",,0,30,+","0",",,0,30,+","26.2",",,0,29,","44.5",",,,0","0",",,,0"
"USC00418468","1974-05","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","19740531","+,,0","19740531","+,,0","","","19740505",",,0","0",",,0,31,+","0",",,0,31,+","20.8",",,0,05,","51.3",",,,0","0",",,,0"
"USC00418468","1974-06","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","19740630","+,,0","19740630","+,,0","","","19740603",",,0","0",",,0,30,+","0",",,0,30,+","85.1",",,0,03,","115.1",",,,0","0",",,,0"
"USC00418468","1974-07","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","19740731","+,,0","19740731","+,,0","","","19740731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00418468","1974-08","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","19740831","+,,0","19740831","+,,0","","","19740823",",,0","0",",,0,31,+","0",",,0,31,+","23.9",",,0,23,","77.2",",,,0","0",",,,0"
"USC00418468","1974-09","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","10",",0","10",",0","3",",0","0",",0","0",",0","19740930","+,,0","19740930","+,,0","","","19740925",",,0","0",",,0,30,+","0",",,0,30,+","45.7",",,0,25,","170.5",",,,0","0",",,,0"
"USC00418468","1974-10","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","7",",0","7",",0","2",",0","0",",0","0",",0","19741031","+,,0","19741031","+,,0","","","19741025",",,0","0",",,0,31,+","0",",,0,31,+","33.0",",,0,25,","126.8",",,,0","0",",,,0"
"USC00418468","1974-11","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","19741130","+,,0","19741130","+,,0","","","19741110",",,0","0",",,0,30,+","0",",,0,30,+","11.9",",,0,10,","11.9",",,,0","0",",,,0"
"USC00418468","1974-12","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","19741231","+,,0","19741231","+,,0","","","19741231",",,0","0",",,0,31,+","0",",,0,31,+","19.6",",,0,31,","19.6",",,,0","0",",,,0"
"USC00418468","1975-01","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","2",",0","2",",0","0",",0","0","2,0","0","1,0","19750131","+,2,0","19750131","+,1,0","","","19750131",",,0","0","2,,0,31,+","0","1,,0,31,+","12.7",",,0,31,","19.1",",,,0","0","1,,,0"
"USC00418468","1975-02","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","3","3,0","3","3,0","0","3,0","0",",0","0",",0","19750228","+,,0","19750228","+,,0","","","19750216",",3,0","0",",,0,28,+","0",",,0,28,+","10.2","3,,0,16,","52.1",",a,,0","0",",,,0"
"USC00418468","1975-04","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","19750430","+,,0","19750430","+,,0","","","19750407",",,0","0",",,0,30,+","0",",,0,30,+","17.8",",,0,07,","26.9",",,,0","0",",,,0"
"USC00418468","1975-09","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","6",",0","5",",0","2",",0","0",",0","0",",0","19750930","+,,0","19750930","+,,0","","","19750912",",,0","0",",,0,30,+","0",",,0,30,+","47.5",",,0,12,","119.8",",,,0","0",",,,0"
"USC00418468","1975-10","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","19751031","+,,0","19751031","+,,0","","","19751016",",,0","0",",,0,31,+","0",",,0,31,+","7.6",",,0,16,","9.9",",,,0","0",",,,0"
"USC00418468","1975-11","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","19751130","+,,0","19751130","+,,0","","","19751102",",,0","0",",,0,30,+","0",",,0,30,+","31.8",",,0,02,","37.6",",,,0","0",",,,0"
"USC00418468","1975-12","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","19751231","+,,0","19751231","+,,0","","","19751225",",,0","0",",,0,31,+","0",",,0,31,+","20.8",",,0,25,","26.1",",,,0","0",",,,0"
"USC00418468","1976-01","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","19760131","+,,0","19760131","+,,0","","","19760131","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00418468","1976-03","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","19760331","+,,0","19760331","+,,0","","","19760308",",,0","0",",,0,31,+","0",",,0,31,+","7.6",",,0,08,","12.4",",,,0","0",",,,0"
"USC00418468","1976-04","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","7",",0","7",",0","3",",0","0",",0","0",",0","19760430","+,,0","19760430","+,,0","","","19760429",",,0","0",",,0,30,+","0",",,0,30,+","44.7",",,0,29,","169.8",",,,0","0",",,,0"
"USC00418468","1976-05","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","19760531","+,,0","19760531","+,,0","","","19760505",",,0","0",",,0,31,+","0",",,0,31,+","8.4",",,0,05,","8.4",",,,0","0",",,,0"
"USC00418468","1976-06","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","19760630","+,,0","19760630","+,,0","","","19760605",",,0","0",",,0,30,+","0",",,0,30,+","14.0",",,0,05,","38.5",",,,0","0",",,,0"
"USC00418468","1976-07","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","10",",0","7",",0","2",",0","0",",0","0",",0","19760731","+,,0","19760731","+,,0","","","19760716",",,0","0",",,0,31,+","0",",,0,31,+","48.3",",,0,16,","138.5",",,,0","0",",,,0"
"USC00418468","1976-08","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","19760831","+,,0","19760831","+,,0","","","19760825",",,0","0",",,0,31,+","0",",,0,31,+","20.8",",,0,25,","57.0",",,,0","0",",,,0"
"USC00418468","1976-09","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","7",",0","5",",0","1",",0","0",",0","0",",0","19760930","+,,0","19760930","+,,0","","","19760909",",,0","0",",,0,30,+","0",",,0,30,+","43.4",",,0,09,","77.7",",,,0","0",",,,0"
"USC00418468","1976-10","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","9",",0","8",",0","2",",0","0",",0","0",",0","19761031","+,,0","19761031","+,,0","","","19761029",",,0","0",",,0,31,+","0",",,0,31,+","36.8",",,0,29,","126.5",",,,0","0",",,,0"
"USC00418468","1976-11","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","3",",0","2",",0","0",",0","0","4,0","0","3,0","19761130","+,4,0","19761128",",3,0","","","19761114",",,0","0","4,,0,30,+","0","3,T,0,28,","7.4",",,0,14,","13.2",",,,0","0","3,T,,0"
"USC00418468","1976-12","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","19761231","+,,0","19761231","+,,0","","","19761210",",,0","0",",,0,31,+","0",",,0,31,+","2.3",",,0,10,","2.3",",,,0","0",",,,0"
"USC00418468","1977-01","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","4",",0","3",",0","0",",0","","","","","","","","","","","19770113",",,0","","","","","13.0",",,0,13,","28.7",",,,0","",""
"USC00418468","1977-03","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","19770331","+,,0","19770331","+,,0","","","19770328",",,0","0",",,0,31,+","0",",,0,31,+","17.5",",,0,28,","22.3",",,,0","0",",,,0"
"USC00418468","1977-07","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","19770731","+,,0","19770731","+,,0","","","19770728",",,0","0",",,0,31,+","0",",,0,31,+","19.1",",,0,28,","24.2",",,,0","0",",,,0"
"USC00418468","1977-08","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","19770831","+,,0","19770831","+,,0","","","19770824",",,0","0",",,0,31,+","0",",,0,31,+","27.4",",,0,24,","94.2",",,,0","0",",,,0"
