"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00022762","1959-10","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","16","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19591001",",1,I","","","","","","","5.4","1,,I,01,","","","36.5","1,,,I","","","","","",""
"RSM00022762","1959-11","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19591122",",,I","","","","","","","8.8",",,I,22,","","","15.3",",,,I","","","","","",""
"RSM00022762","1959-12","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19591226",",,I","","","","","","","8.6",",,I,26,","","","20.2",",,,I","","","","","",""
"RSM00022762","1960-01","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19600126",",,I","","","","","","","9.0",",,I,26,","","","40.1",",,,I","","","","","",""
"RSM00022762","1960-02","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19600218",",,I","","","","","","","5.3",",,I,18,","","","33.6",",,,I","","","","","",""
"RSM00022762","1960-03","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","9","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19600331",",1,I","","","","","","","4.8","1,,I,31,","","","10.3","1,,,I","","","","","",""
"RSM00022762","1960-04","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600423","+,,I","","","","","","","2.8",",,I,23,+","","","7.3",",,,I","","","","","",""
"RSM00022762","1960-05","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","5","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19600520",",2,I","","","","","","","5.3","2,,I,20,","","","15.9","2,,,I","","","","","",""
"RSM00022762","1960-06","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","15","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","19600618",",2,I","","","","","","","23.2","2,,I,18,","","","92.6","2,,,I","","","","","",""
"RSM00022762","1960-07","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600724",",,I","","","","","","","4.3",",,I,24,","","","12.3",",,,I","","","","","",""
"RSM00022762","1960-08","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","9",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19600802",",,I","","","","","","","38.4",",,I,02,","","","83.4",",,,I","","","","","",""
"RSM00022762","1960-10","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","14","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19601012",",1,I","","","","","","","19.6","1,,I,12,","","","81.6","1,,,I","","","","","",""
"RSM00022762","1960-11","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19601111",",,I","","","","","","","9.5",",,I,11,","","","42.1",",,,I","","","","","",""
"RSM00022762","1960-12","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19601224",",,I","","","","","","","6.0",",,I,24,","","","37.3",",,,I","","","","","",""
"RSM00022762","1961-01","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","19",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19610131",",,I","","","","","","","5.9",",,I,31,","","","28.9",",,,I","","","","","",""
"RSM00022762","1961-02","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","21",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19610228",",,I","","","","","","","3.9",",,I,28,","","","39.3",",,,I","","","","","",""
"RSM00022762","1961-03","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","21","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19610312",",1,I","","","","","","","3.9","1,,I,12,","","","36.0","1,,,I","","","","","",""
"RSM00022762","1961-04","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","9","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19610403",",2,I","","","","","","","4.1","2,,I,03,","","","17.0","2,,,I","","","","","",""
"RSM00022762","1961-05","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19610523",",,I","","","","","","","12.4",",,I,23,","","","40.2",",,,I","","","","","",""
"RSM00022762","1961-06","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19610613",",,I","","","","","","","12.9",",,I,13,","","","63.7",",,,I","","","","","",""
"RSM00022762","1961-07","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","16","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","19610726",",1,I","","","","","","","17.7","1,,I,26,","","","75.9","1,,,I","","","","","",""
"RSM00022762","1961-08","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","16",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19610820",",,I","","","","","","","25.1",",,I,20,","","","115.9",",,,I","","","","","",""
"RSM00022762","1961-09","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19610913",",,I","","","","","","","14.3",",,I,13,","","","64.9",",,,I","","","","","",""
"RSM00022762","1961-10","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","8","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19611011",",2,I","","","","","","","8.1","2,,I,11,","","","26.6","2,,,I","","","","","",""
"RSM00022762","1961-11","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19611119",",,I","","","","","","","6.2",",,I,19,","","","40.6",",,,I","","","","","",""
"RSM00022762","1961-12","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","23","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","19611210",",1,I","","","","","","","9.9","1,,I,10,","","","64.7","1,,,I","","","","","",""
"RSM00022762","1962-01","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","23","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19620103",",1,I","","","","","","","6.0","1,,I,03,","","","39.7","1,,,I","","","","","",""
"RSM00022762","1962-02","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","13","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19620216",",1,I","","","","","","","4.9","1,,I,16,","","","21.1","1,,,I","","","","","",""
"RSM00022762","1962-03","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19620307",",,I","","","","","","","7.6",",,I,07,","","","41.8",",,,I","","","","","",""
"RSM00022762","1962-04","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19620428",",,I","","","","","","","10.7",",,I,28,","","","31.1",",,,I","","","","","",""
"RSM00022762","1962-05","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19620530",",,I","","","","","","","7.6",",,I,30,","","","19.7",",,,I","","","","","",""
"RSM00022762","1962-06","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19620610",",,I","","","","","","","7.9",",,I,10,","","","40.9",",,,I","","","","","",""
"RSM00022762","1962-07","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19620725",",,I","","","","","","","23.1",",,I,25,","","","59.6",",,,I","","","","","",""
"RSM00022762","1962-08","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","16","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19620826",",1,I","","","","","","","5.8","1,,I,26,","","","43.1","1,,,I","","","","","",""
"RSM00022762","1962-09","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","14","2,I","9","2,I","0","2,I","","","","","","","","","","","","","","","","","19620925",",2,I","","","","","","","11.8","2,,I,25,","","","77.5","2,,,I","","","","","",""
"RSM00022762","1962-10","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","19",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19621007",",,I","","","","","","","7.6",",,I,07,","","","34.6",",,,I","","","","","",""
"RSM00022762","1962-11","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","19",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19621118",",,I","","","","","","","9.5",",,I,18,","","","33.5",",,,I","","","","","",""
"RSM00022762","1962-12","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","20",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19621203",",,I","","","","","","","8.5",",,I,03,","","","35.7",",,,I","","","","","",""
"RSM00022762","1963-02","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","11","5,I","4","5,I","0","5,I","","","","","","","","","","","","","","","","","19630207",",5,I","","","","","","","10.7","5,,I,07,","","","32.4","5,,,I","","","","","",""
"RSM00022762","1963-03","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19630305",",,I","","","","","","","3.7",",,I,05,","","","18.4",",,,I","","","","","",""
"RSM00022762","1963-04","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19630426",",,I","","","","","","","4.9",",,I,26,","","","14.0",",,,I","","","","","",""
"RSM00022762","1963-05","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19630502",",1,I","","","","","","","7.8","1,,I,02,","","","43.0","1,,,I","","","","","",""
"RSM00022762","1963-06","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","16",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19630614",",,I","","","","","","","18.0",",,I,14,","","","80.2",",,,I","","","","","",""
"RSM00022762","1963-07","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","10",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19630709",",,I","","","","","","","21.8",",,I,09,","","","71.2",",,,I","","","","","",""
"RSM00022762","1963-08","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19630813",",,I","","","","","","","18.1",",,I,13,","","","26.2",",,,I","","","","","",""
"RSM00022762","1963-09","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19630908",",,I","","","","","","","8.6",",,I,08,","","","38.1",",,,I","","","","","",""
"RSM00022762","1963-10","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19631015",",,I","","","","","","","6.7",",,I,15,","","","34.4",",,,I","","","","","",""
"RSM00022762","1963-11","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","16","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","19631117",",1,I","","","","","","","10.6","1,,I,17,","","","57.9","1,,,I","","","","","",""
"RSM00022762","1963-12","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","22","3,I","7","3,I","0","3,I","","","","","","","","","","","","","","","","","19631221",",3,I","","","","","","","9.5","3,,I,21,","","","46.5","3,,,I","","","","","",""
"RSM00022762","1964-01","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","22",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19640104",",,I","","","","","","","4.9",",,I,04,","","","33.5",",,,I","","","","","",""
"RSM00022762","1964-02","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19640219",",,I","","","","","","","5.0",",,I,19,","","","33.2",",,,I","","","","","",""
"RSM00022762","1964-03","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","11","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19640309",",1,I","","","","","","","2.8","1,,I,09,","","","12.7","1,,,I","","","","","",""
"RSM00022762","1964-04","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19640417",",,I","","","","","","","7.5",",,I,17,","","","29.8",",,,I","","","","","",""
"RSM00022762","1964-05","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19640507",",,I","","","","","","","20.9",",,I,07,","","","38.6",",,,I","","","","","",""
"RSM00022762","1964-06","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","14","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","19640611",",2,I","","","","","","","9.0","2,,I,11,","","","62.4","2,,,I","","","","","",""
"RSM00022762","1964-07","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19640706",",,I","","","","","","","20.6",",,I,06,","","","83.7",",,,I","","","","","",""
"RSM00022762","1964-08","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","13","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19640811",",1,I","","","","","","","18.0","1,,I,11,","","","64.3","1,,,I","","","","","",""
"RSM00022762","1964-09","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19640921",",,I","","","","","","","23.5",",,I,21,","","","88.5",",,,I","","","","","",""
"RSM00022762","1964-10","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19641027",",,I","","","","","","","13.0",",,I,27,","","","53.9",",,,I","","","","","",""
"RSM00022762","1964-11","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19641126",",,I","","","","","","","5.7",",,I,26,","","","37.8",",,,I","","","","","",""
"RSM00022762","1964-12","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","16","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","19641203",",2,I","","","","","","","7.5","2,,I,03,","","","35.9","2,,,I","","","","","",""
"RSM00022762","1965-01","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19650124",",,I","","","","","","","4.4",",,I,24,","","","28.2",",,,I","","","","","",""
"RSM00022762","1965-02","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19650201",",,I","","","","","","","3.0",",,I,01,","","","16.9",",,,I","","","","","",""
"RSM00022762","1965-03","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","19",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19650304",",,I","","","","","","","8.4",",,I,04,","","","40.2",",,,I","","","","","",""
"RSM00022762","1965-04","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19650407",",,I","","","","","","","5.3",",,I,07,","","","6.7",",,,I","","","","","",""
"RSM00022762","1965-05","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","13","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19650519",",1,I","","","","","","","7.3","1,,I,19,","","","29.0","1,,,I","","","","","",""
"RSM00022762","1965-06","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19650618",",,I","","","","","","","9.8",",,I,18,","","","35.3",",,,I","","","","","",""
"RSM00022762","1965-07","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","11","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19650702",",1,I","","","","","","","21.8","1,,I,02,","","","56.6","1,,,I","","","","","",""
"RSM00022762","1965-08","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19650805",",,I","","","","","","","15.5",",,I,05,","","","66.8",",,,I","","","","","",""
"RSM00022762","1965-09","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19650920",",,I","","","","","","","9.5",",,I,20,","","","31.9",",,,I","","","","","",""
"RSM00022762","1965-10","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","21",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19651001",",,I","","","","","","","16.5",",,I,01,","","","71.8",",,,I","","","","","",""
"RSM00022762","1965-11","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","18",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19651123",",,I","","","","","","","12.1",",,I,23,","","","30.4",",,,I","","","","","",""
"RSM00022762","1965-12","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","25",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19651214",",,I","","","","","","","14.7",",,I,14,","","","88.6",",,,I","","","","","",""
"RSM00022762","1966-01","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19660126",",,I","","","","","","","6.7",",,I,26,","","","25.4",",,,I","","","","","",""
"RSM00022762","1966-02","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","16","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19660208",",1,I","","","","","","","6.4","1,,I,08,","","","39.0","1,,,I","","","","","",""
"RSM00022762","1966-03","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","25",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19660328",",,I","","","","","","","10.0",",,I,28,","","","61.7",",,,I","","","","","",""
"RSM00022762","1966-04","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","18",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19660411",",,I","","","","","","","14.1",",,I,11,","","","85.7",",,,I","","","","","",""
"RSM00022762","1966-05","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","14","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19660529",",1,I","","","","","","","14.2","1,,I,29,","","","60.4","1,,,I","","","","","",""
"RSM00022762","1966-06","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19660630",",,I","","","","","","","21.2",",,I,30,","","","73.4",",,,I","","","","","",""
"RSM00022762","1966-07","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","10",",I","4",",I","0",",I","","","","","","","0","4,S","24","4,S","0","4,S","","","","","19660717",",,I","19660710",",4,S","","","","","23.0",",,I,17,","27.8","4,S,10,","46.1",",,,I","","","23.70","4,,,S","",""
"RSM00022762","1966-08","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19660813",",,I","","","","","","","20.7",",,I,13,","","","76.8",",,,I","","","","","",""
"RSM00022762","1966-09","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","24",",I","16",",I","0",",I","","","","","","","","","","","","","","","","","19660909",",,I","","","","","","","13.1",",,I,09,","","","102.2",",,,I","","","","","",""
"RSM00022762","1966-10","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","23",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19661025","+,,I","","","","","","","13.7",",,I,25,+","","","93.1",",,,I","","","","","",""
"RSM00022762","1966-11","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","13","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19661102",",1,I","","","","","","","4.3","1,,I,02,","","","22.3","1,,,I","","","","","",""
"RSM00022762","1966-12","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19661217",",,I","","","","","","","5.8",",,I,17,","","","20.7",",,,I","","","","","",""
"RSM00022762","1967-01","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","23",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19670110",",,I","","","","","","","3.3",",,I,10,","","","25.0",",,,I","","","","","",""
"RSM00022762","1967-02","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","14",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19670207",",,I","","","","","","","4.9",",,I,07,","","","15.8",",,,I","","","","","",""
"RSM00022762","1967-03","62.867","42.717","34.0","DVINSKIJ BEREZNIK, RS","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19670323",",,I","","","","","","","4.3",",,I,23,","","","29.8",",,,I","","","","","",""
