"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003145","1983-02","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","13.1","X","10.3",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","","","19830201",",,X","19830228","+,,X","19830228","+,,X","","","19830203",",,X","19830218",",,X","5.0",",X,01,","0",",,X,28,+","0",",,X,28,+","10.9",",,X,03,","28.9",",X,18,","362.2","X","53.9",",X","16.5",",,,X","0",",,,X","16.77",",X","23.19",",,,X","10.35",",,,X","","","","","360",",X","","","","","13.4",",X"
"USW00003145","1983-03","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","59.2","X","46.1",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","19830326",",,X","19830331","+,,X","19830331","+,,X","","","19830302",",,X","19830331","+,,X","7.2",",X,26,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,02,","33.9",",X,31,+","383.7","X","21.5",",X","5.6",",,,X","0",",,,X","19.13",",X","25.66",",,,X","12.59",",,,X","","","","","270",",X","","","","","18.5",",X"
"USW00003145","1983-04","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","134.9","X","75.7",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","","","","","19830413",",,X","19830430","+,,X","19830430","+,,X","","","19830406",",,X","19830423","+,,X","7.2",",X,13,","0",",,X,30,+","0",",,X,30,+","2.5",",,X,06,","32.8",",X,23,+","394.9","X","11.2",",X","2.5",",,,X","0",",,,X","20.48",",X","27.50",",,,X","13.47",",,,X","","","","","260",",X","","","","","17.5",",X"
"USW00003145","1983-05","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","422.2","X","287.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","","","19830502",",,X","19830531","+,,X","19830531","+,,X","","","19830531","+,,X","19830528",",,X","12.2",",X,02,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","48.9",",X,28,","394.9","X","0.0",",X","0.0",",,,X","0",",,,X","27.60",",X","36.28",",,,X","18.93",",,,X","","","","","310",",X","","","","","14.4",",X"
"USW00003145","1983-06","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","806.8","X","384.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","","","","","19830603",",,X","19830630","+,,X","19830630","+,,X","","","19830630","+,,X","19830618","+,,X","16.1",",X,03,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","42.8",",X,18,+","394.9","X","0.0",",X","0.0",",,,X","0",",,,X","31.15",",X","39.54",",,,X","22.76",",,,X","","","","","290",",X","","","","","14.4",",X"
"USW00003145","1983-07","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","1350.0","X","543.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19830702","+,,X","19830731","+,,X","19830731","+,,X","","","19830731","+,,X","19830713",",,X","24.4",",X,02,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","47.2",",X,13,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","35.85",",X","43.07",",,,X","28.64",",,,X","","","","","90",",X","","","","","20.6",",X"
"USW00003145","1983-08","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","1835.6","X","485.6",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19830818",",,X","19830831","+,,X","19830831","+,,X","","","19830815",",,X","19830805",",,X","22.2",",X,18,","0",",,X,31,+","0",",,X,31,+","13.5",",,X,15,","46.7",",X,05,","0.0","X","0.0",",X","31.3",",,,X","0",",,,X","34.00",",X","40.35",",,,X","27.64",",,,X","","","","","160",",X","","","","","19.0",",X"
"USW00003145","1983-09","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","2288.5","X","452.9",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","","","","","19830930",",,X","19830930","+,,X","19830930","+,,X","","","19830926",",,X","19830903",",,X","18.3",",X,30,","0",",,X,30,+","0",",,X,30,+","5.6",",,X,26,","45.0",",X,03,","0.0","X","0.0",",X","8.7",",,,X","0",",,,X","33.43",",X","39.32",",,,X","27.54",",,,X","","","","","180",",X","","","","","18.0",",X"
"USW00003145","1983-10","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","2543.3","X","254.8",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","","","","","19831015",",,X","19831031","+,,X","19831031","+,,X","","","19831004",",,X","19831010",",,X","16.1",",X,15,","0",",,X,31,+","0",",,X,31,+","3.6",",,X,04,","37.2",",X,10,","0.0","X","0.0",",X","6.6",",,,X","0",",,,X","26.55",",X","33.14",",,,X","19.96",",,,X","","","","","50",",X","","","","","14.9",",X"
"USW00003145","1983-11","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","2613.1","X","69.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","","","","","19831129",",,X","19831130","+,,X","19831130","+,,X","","","19831125","+,,X","19831103",",,X","5.0",",X,29,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,25,+","32.2",",X,03,","50.3","X","50.3",",X","0.0",",T,,X","0",",,,X","18.98",",X","25.16",",,,X","12.80",",,,X","","","","","300",",X","","","","","14.9",",X"
"USW00003145","1983-12","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","2613.1","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","19831206",",,X","19831231","+,,X","19831231","+,,X","","","19831201",",,X","19831215",",,X","4.4",",X,06,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,01,","25.0",",X,15,","137.4","X","87.1",",X","22.8",",,,X","0",",,,X","15.52",",X","21.13",",,,X","9.92",",,,X","","","","","320",",X","","","","","14.9",",X"
"USW00003145","1984-01","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","2.0","X","2.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","","","","","19840122","+,,X","19840131","+,,X","19840131","+,,X","","","19840105",",,X","19840130",",,X","5.0",",X,22,+","0",",,X,31,+","0",",,X,31,+","3.3",",,X,05,","27.2",",X,30,","221.4","X","84.0",",X","3.8",",,,X","0",",,,X","15.69",",X","21.79",",,,X","9.59",",,,X","","","","","360",",X","","","","","15.4",",X"
"USW00003145","1984-02","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","8.5","X","6.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","19840218",",,X","19840229","+,,X","19840229","+,,X","","","19840229","+,,X","19840207","+,,X","4.4",",X,18,","0",",,X,29,+","0",",,X,29,+","0.0",",,X,29,+","27.8",",X,07,+","278.8","X","57.4",",X","0.0",",,,X","0",",,,X","16.58",",X","23.84",",,,X","9.32",",,,X","","","","","330",",X","","","","","19.5",",X"
"USW00003145","1984-03","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","66.6","X","58.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","19840306",",,X","19840331","+,,X","19840331","+,,X","","","19840331","+,,X","19840321",",,X","5.6",",X,06,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","32.8",",X,21,","286.0","X","7.2",",X","0.0",",,,X","0",",,,X","19.98",",X","27.78",",,,X","12.17",",,,X","","","","","300",",X","","","","","17.0",",X"
"USW00003145","1984-04","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","177.9","X","111.3",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","7",",X","","","","","19840426",",,X","19840430","+,,X","19840430","+,,X","","","19840406",",,X","19840416","+,,X","4.4",",X,26,","0",",,X,30,+","0",",,X,30,+","19.6",",,X,06,","38.3",",X,16,+","308.2","X","22.2",",X","24.7",",,,X","0",",,,X","21.30",",X","28.88",",,,X","13.72",",,,X","","","","","300",",X","","","","","17.5",",X"
"USW00003145","1984-05","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","542.7","X","364.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19840501",",,X","19840531","+,,X","19840531","+,,X","","","19840531","+,,X","19840528",",,X","13.9",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","45.6",",X,28,","308.2","X","0.0",",X","0.0",",T,,X","0",",,,X","30.10",",X","38.56",",,,X","21.64",",,,X","","","","","310",",X","","","","","13.9",",X"
"USW00003145","1984-06","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","921.5","X","378.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","","","19840607",",,X","19840630","+,,X","19840630","+,,X","","","19840629","+,,X","19840627",",,X","18.9",",X,07,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,29,+","42.8",",X,27,","308.2","X","0.0",",X","0.0",",T,,X","0",",,,X","30.96",",X","38.16",",,,X","23.75",",,,X","","","","","170",",X","","","","","11.3",",X"
"USW00003145","1984-07","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","1388.3","X","466.8",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19840721",",,X","19840731","+,,X","19840731","+,,X","","","19840721",",,X","19840705",",,X","21.7",",X,21,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,21,","45.0",",X,05,","0.0","X","0.0",",X","53.2",",,,X","0",",,,X","33.39",",X","39.47",",,,X","27.31",",,,X","","","","","90",",X","","","","","17.5",",X"
"USW00003145","1984-08","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","1860.1","X","471.8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19840825","+,,X","19840831","+,,X","19840831","+,,X","","","19840819",",,X","19840829",",,X","23.9",",X,25,+","0",",,X,31,+","0",",,X,31,+","15.2",",,X,19,","47.2",",X,29,","0.0","X","0.0",",X","33.0",",,,X","0",",,,X","33.55",",X","39.65",",,,X","27.46",",,,X","","","","","140",",X","","","","","20.6",",X"
"USW00003145","1984-09","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","2297.6","X","437.5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","","","","","19840927",",,X","19840930","+,,X","19840930","+,,X","","","19840926",",,X","19840914",",,X","21.7",",X,27,","0",",,X,30,+","0",",,X,30,+","2.3",",,X,26,","44.4",",X,14,","0.0","X","0.0",",X","4.1",",,,X","0",",,,X","32.92",",X","39.37",",,,X","26.46",",,,X","","","","","170",",X","","","","","12.3",",X"
"USW00003145","1984-10","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","2447.0","X","149.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","19841019",",,X","19841031","+,,X","19841031","+,,X","","","19841031","+,,X","19841008",",,X","10.0",",X,19,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","38.3",",X,08,","1.4","X","1.4",",X","0.0",",,,X","0",",,,X","23.11",",X","29.68",",,,X","16.53",",,,X","","","","","330",",X","","","","","13.4",",X"
"USW00003145","1984-11","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","2474.2","X","27.2",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","","","","","19841128","+,,X","19841130","+,,X","19841130","+,,X","","","19841122",",,X","19841105",",,X","5.6",",X,28,+","0",",,X,30,+","0",",,X,30,+","10.4",",,X,22,","32.2",",X,05,","54.1","X","52.7",",X","15.3",",,,X","0",",,,X","17.48",",X","24.17",",,,X","10.80",",,,X","","","","","150",",X","","","","","11.3",",X"
"USW00003145","1984-12","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","2474.2","X","0.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","1","","19841215",",,X","19841231","+,,X","19841231","+,,X","","","19841227",",,X","19841208","+,,X","1.7",",X,15,","0",",,X,31,+","0",",,X,31,+","18.0",",,X,27,","23.3",",X,08,+","209.0","X","154.9",",X","45.8",",,,X","0",",,,X","13.34",",X","17.94",",,,X","8.73",",,,X","","","","","340",",X","","","","","17.0",",X"
"USW00003145","1985-01","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","0.0","X","0.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","","","","","19850131",",,X","19850131","+,,X","19850131","+,,X","","","19850107",",,X","19850120",",,X","3.9",",X,31,","0",",,X,31,+","0",",,X,31,+","2.0",",,X,07,","23.9",",X,20,","367.2","X","158.2",",X","2.5",",,,X","0",",,,X","13.23",",X","18.62",",,,X","7.84",",,,X","","","","","10",",X","","","","","13.4",",X"
"USW00003145","1985-02","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","13.7","X","13.7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","17",",X","0",",X","","","","","19850207",",,X","19850228","+,,X","19850228","+,,X","","","19850202",",,X","19850216",",,X","-0.6",",X,07,","0",",,X,28,+","0",",,X,28,+","2.5",",,X,02,","29.4",",X,16,","476.4","X","109.2",",X","4.0",",,,X","0",",,,X","14.92",",X","21.74",",,,X","8.10",",,,X","","","","","310",",X","","","","","14.9",",X"
"USW00003145","1985-03","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","43.3","X","29.6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","","","","","19850303",",,X","19850331","+,,X","19850331","+,,X","","","19850315",",,X","19850324",",,X","3.9",",X,03,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,15,","31.7",",X,24,","522.7","X","46.3",",X","0.8",",,,X","0",",,,X","17.80",",X","24.77",",,,X","10.82",",,,X","","","","","330",",X","","","","","20.6",",X"
"USW00003145","1985-04","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","233.4","X","190.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","","","","","19850422","+,,X","19850430","+,,X","19850430","+,,X","","","19850427","+,,X","19850414","+,,X","13.3",",X,22,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,27,+","40.0",",X,14,+","522.7","X","0.0",",X","0.0",",T,,X","0",",,,X","24.67",",X","32.79",",,,X","16.55",",,,X","","","","","320",",X","","","","","15.4",",X"
"USW00003145","1985-05","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","510.2","X","276.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","","","19850511",",,X","19850531","+,,X","19850531","+,,X","","","19850514",",,X","19850523","+,,X","13.3",",X,11,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,14,","38.9",",X,23,+","522.7","X","0.0",",X","0.5",",,,X","0",",,,X","27.26",",X","35.28",",,,X","19.24",",,,X","","","","","270",",X","","","","","15.9",",X"
"USW00003145","1985-06","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","941.1","X","430.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","","","","","19850604",",,X","19850630","+,,X","19850630","+,,X","","","19850630","+,,X","19850607",",,X","16.7",",X,04,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","47.2",",X,07,","522.7","X","0.0",",X","0.0",",,,X","0",",,,X","32.70",",X","41.57",",,,X","23.82",",,,X","","","","","310",",X","","","","","15.4",",X"
"USW00003145","1985-07","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","1459.4","X","518.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19850731",",,X","19850731","+,,X","19850731","+,,X","","","19850718",",,X","19850702","+,,X","25.0",",X,31,","0",",,X,31,+","0",",,X,31,+","4.3",",,X,18,","46.7",",X,02,+","0.0","X","0.0",",X","4.8",",,,X","0",",,,X","35.05",",X","41.95",",,,X","28.15",",,,X","","","","","360",",X","","","","","27.8",",X"
"USW00003145","1985-08","32.65","-114.61667","64.9","YUMA MCAS, AZ US","","","1969.6","X","510.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19850814",",,X","19850831","+,,X","19850831","+,,X","","","19850831",",,X","19850824",",,X","21.1",",X,14,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,","48.3",",X,24,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","34.79",",X","41.96",",,,X","27.62",",,,X","","","","","270",",X","","","","","14.4",",X"
