"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026422","2007-05","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.4",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","24",",W","0",",W","8",",W","0",",W","7","","1","","20070501",",,W","20070506",",,W","20070525",",,W","-7.1",",W,01,","3.6",",,W,06,","26.1",",W,25,","8128.6","W","323.7",",W","18.3",",,,W","7.89",",W","17.23",",,,W","-1.45",",,,W","","","30",",W","210",",W","8.9",",W","14.8",",W"
"USW00026422","2007-06","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.3","3,W","3.7","W","3.7","1,W","9","1,W","2","1,W","0","1,W","0","1,W","2","1,W","0",",W","25",",W","0",",W","7","","","","20070608",",1,W","20070622",",1,W","20070604",",,W","-1.6","1,W,08,","6.1","1,,W,22,","31.1",",W,04,","8236.9","W","108.3",",W","18.9","1,,,W","14.84","1,W","24.16",",,,W","5.52","1,,,W","","","120","1,W","120","1,W","8.1","1,W","13.0","1,W"
"USW00026422","2007-07","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.1",",W","4.9","W","1.2",",W","11",",W","7",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","9","","3","","20070716","+,,W","20070723",",,W","20070722",",,W","3.3",",W,16,+","4.8",",,W,23,","30.6",",W,22,","57.8","W","57.8",",W","29.5",",,,W","16.50",",W","25.34",",,,W","7.67",",,,W","","","30",",W","120",",W","9.8",",W","19.2",",W"
"USW00026422","2007-08","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","0.6","1,W","4.9","W","0.0",",W","14",",W","10",",W","1",",W","0",",W","7",",W","0",",W","18",",W","0",",W","13","","3","","20070830",",,W","20070813",",,W","20070817",",,W","-2.7",",W,30,","38.6",",,W,13,","29.4",",W,17,","225.0","W","167.2",",W","107.8",",,,W","12.94",",W","21.87",",,,W","4.01",",,,W","","","170",",W","180",",W","9.4",",W","16.1",",W"
"USW00026422","2007-09","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.2",",W","4.9","W","0.0",",W","11",",W","7",",W","0",",W","0",",W","21",",W","0",",W","0",",W","0",",W","14","","2","","20070923",",,W","20070919",",,W","20070904",",,W","-11.0",",W,23,","9.7",",,W,19,","20.6",",W,04,","615.9","W","390.9",",W","42.9",",,,W","5.30",",W","12.26",",,,W","-1.65",",,,W","","","150",",W","130",",W","7.6",",W","13.4",",W"
"USW00026422","2007-10","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","0.9",",W","4.9","W","0.0",",W","7",",W","0",",W","0",",W","2",",W","30",",W","21",",W","0",",W","0",",W","13","","4","","20071025",",,W","20071024",",,W","20071001",",,W","-23.2",",W,25,","2.0",",,W,24,","9.4",",W,01,","1368.7","W","752.8",",W","6.1",",,,W","-5.95",",W","-0.29",",,,W","-11.61",",,,W","","","130",",W","140",",W","6.7",",W","11.6",",W"
"USW00026422","2007-11","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.5",",W","4.9","W","0.0",",W","7",",W","1",",W","0",",W","6",",W","30",",W","24",",W","0",",W","0",",W","11","","","","20071130",",,W","20071123",",,W","20071102",",,W","-27.7",",W,30,","4.6",",,W,23,","3.3",",W,02,","2153.9","W","785.2",",W","8.1",",,,W","-7.84",",W","-3.57",",,,W","-12.11",",,,W","","","150",",W","150",",W","7.6",",W","13.0",",W"
"USW00026422","2007-12","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.7",",W","4.9","W","0.0",",W","6",",W","0",",W","0",",W","24",",W","31",",W","31",",W","0",",W","0",",W","14","","","","20071204","+,,W","20071225",",,W","20071212",",,W","-37.7",",W,04,+","0.8",",,W,25,","-4.9",",W,12,","3317.7","W","1163.8",",W","2.9",",,,W","-19.21",",W","-15.30",",,,W","-23.11",",,,W","","","120",",W","130",",W","10.3",",W","17.0",",W"
"USW00026422","2008-01","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","2.1",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","25",",W","31",",W","31",",W","0",",W","0",",W","7","","","","20080127",",,W","20080102","+,,W","20080122",",,W","-43.8",",W,27,","1.3",",,W,02,+","-4.9",",W,22,","4607.8","W","1290.1",",W","4.7",",,,W","-23.28",",W","-18.85",",,,W","-27.71",",,,W","","","110",",W","140",",W","9.4",",W","16.1",",W"
"USW00026422","2008-02","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.2",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","20",",W","29",",W","21",",W","0",",W","0",",W","8","","1","","20080207",",,W","20080215",",,W","20080220","+,,W","-48.8",",W,07,","2.3",",,W,15,","7.2",",W,20,+","5750.5","W","1142.7",",W","5.1",",,,W","-21.07",",W","-14.48",",,,W","-27.66",",,,W","","","130",",W","130",",W","10.3",",W","17.4",",W"
"USW00026422","2008-03","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.3",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","21",",W","31",",W","23",",W","0",",W","0",",W","2","","","","20080301",",,W","20080320",",,W","20080307",",,W","-38.2",",W,01,","1.5",",,W,20,","8.9",",W,07,","6728.8","W","978.3",",W","1.5",",,,W","-13.23",",W","-5.41",",,,W","-21.05",",,,W","","","110",",W","110",",W","8.9",",W","13.9",",W"
"USW00026422","2008-04","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.8","1,W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","2",",W","28",",W","6",",W","0",",W","0",",W","8","","","","20080418",",,W","20080430",",,W","20080427",",,W","-18.8",",W,18,","5.6",",,W,30,","17.2",",W,27,","7280.6","W","551.8",",W","11.9",",,,W","-0.06",",W","6.60",",,,W","-6.72",",,,W","","","140",",W","120",",W","7.2",",W","12.5",",W"
"USW00026422","2008-05","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.6","1,W","0.0","W","0.0","1,W","6",",W","0",",W","0",",W","0","1,W","25","1,W","0","1,W","2","1,W","0","1,W","3","","1","","20080514",",1,W","20080514",",,W","20080524",",1,W","-4.9","1,W,14,","2.3",",,W,14,","25.6","1,W,24,","7600.5","W","319.9","1,W","5.4",",,,W","7.67","1,W","16.63","1,,,W","-1.29","1,,,W","","","140",",W","130",",W","10.3",",W","16.5",",W"
"USW00026422","2008-06","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.4",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","6",",W","0",",W","21",",W","0",",W","9","","","","20080614","+,,W","20080630",",,W","20080621",",,W","-1.6",",W,14,+","10.4",",,W,30,","28.3",",W,21,","7764.8","W","164.3",",W","34.1",",,,W","12.86",",W","22.28",",,,W","3.43",",,,W","","","10",",W","180",",W","8.9",",W","12.5",",W"
"USW00026422","2008-07","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.2",",W","0.0","W","0.0",",W","20",",W","14",",W","2",",W","0",",W","1",",W","0",",W","17",",W","0",",W","17","","","","20080729",",,W","20080718",",,W","20080716",",,W","-1.6",",W,29,","29.2",",,W,18,","28.3",",W,16,","160.4","W","160.4",",W","156.9",",,,W","13.16",",W","20.19",",,,W","6.13",",,,W","","","360",",W","290",",W","8.1",",W","13.9",",W"
"USW00026422","2008-08","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.0",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","0",",W","14",",W","0",",W","4",",W","0",",W","11","","4","","20080831",",,W","20080805",",,W","20080802",",,W","-6.0",",W,31,","10.4",",,W,05,","22.8",",W,02,","443.2","W","282.8",",W","44.2",",,,W","9.21",",W","17.03",",,,W","1.40",",,,W","","","30",",W","130",",W","6.7",",W","11.6",",W"
"USW00026422","2008-09","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","0.7",",W","0.0","W","0.0",",W","17",",W","5",",W","0",",W","0",",W","20",",W","0",",W","1",",W","0",",W","17","","5","","20080928",",,W","20080920",",,W","20080905",",,W","-9.3",",W,28,","8.1",",,W,20,","21.1",",W,05,","847.5","W","404.3",",W","36.6",",,,W","4.86",",W","11.32",",,,W","-1.61",",,,W","","","30",",W","140",",W","6.3",",W","10.3",",W"
"USW00026422","2008-10","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.3",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","11",",W","30",",W","20",",W","0",",W","0",",W","17","","4","","20081029",",,W","20081003",",,W","20081012","+,,W","-31.6",",W,29,","12.2",",,W,03,","8.9",",W,12,+","1695.7","W","848.2",",W","29.9",",,,W","-9.03",",W","-3.43",",,,W","-14.63",",,,W","","","150",",W","160",",W","9.4",",W","17.0",",W"
"USW00026422","2008-11","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","0.9",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","14",",W","30",",W","30",",W","0",",W","0",",W","16","","","","20081101",",,W","20081127",",,W","20081125",",,W","-27.7",",W,01,","4.3",",,W,27,","-1.6",",W,25,","2664.8","W","969.1",",W","15.4",",,,W","-13.97",",W","-9.93",",,,W","-18.02",",,,W","","","140",",W","140",",W","7.2",",W","12.5",",W"
"USW00026422","2008-12","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","2.3",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","28",",W","31",",W","31",",W","0",",W","0",",W","9","","","","20081231",",,W","20081206",",,W","20081206","+,,W","-45.5",",W,31,","2.0",",,W,06,","-6.6",",W,06,+","4036.1","W","1371.3",",W","5.0",",,,W","-25.90",",W","-20.98",",,,W","-30.83",",,,W","","","120",",W","130",",W","11.2",",W","20.6",",W"
"USW00026422","2009-01","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.8",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","23",",W","30",",W","25",",W","0",",W","0",",W","10","","","","20090104",",,W","20090118",",,W","20090117","+,,W","-50.5",",W,04,","3.0",",,W,18,","8.3",",W,17,+","5385.9","W","1349.8",",W","3.8",",,,W","-25.21",",W","-20.77",",,,W","-29.65",",,,W","","","120",",W","140",",W","9.4",",W","16.5",",W"
"USW00026422","2009-02","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","2.6",",W","","","","","7",",W","0",",W","0",",W","","","","","","","","","","","4","","","","","","20090202",",,W","","","","","1.0",",,W,02,","","","","","","","4.5",",,,W","","","","","","","","","110",",W","150",",W","9.4",",W","16.1",",W"
"USW00026422","2009-03","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.5",",W","","","0.0",",W","3",",W","2",",W","0",",W","19",",W","31",",W","27",",W","0",",W","0",",W","7","","1","","20090315",",,W","20090305",",,W","20090330","+,,W","-41.0",",W,15,","3.6",",,W,05,","3.3",",W,30,+","","","1126.1",",W","7.7",",,,W","-17.99",",W","-10.43",",,,W","-25.55",",,,W","","","140",",W","140",",W","8.9",",W","15.7",",W"
"USW00026422","2009-04","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.3",",W","","","0.0",",W","1",",W","0",",W","0",",W","4",",W","29",",W","3",",W","2",",W","0",",W","3","","","","20090403",",,W","20090423",",,W","20090430",",,W","-26.6",",W,03,","2.3",",,W,23,","22.8",",W,30,","","","590.6",",W","2.3",",,,W","-1.35",",W","7.34",",,,W","-10.05",",,,W","","","290",",W","290",",W","9.4",",W","13.4",",W"
"USW00026422","2009-05","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.3",",W","","","0.0",",W","10",",W","5",",W","0",",W","0",",W","23",",W","0",",W","13",",W","0",",W","9","","","","20090517",",,W","20090530",",,W","20090521",",,W","-7.7",",W,17,","17.3",",,W,30,","26.7",",W,21,","","","323.0",",W","41.5",",,,W","7.91",",W","16.96",",,,W","-1.14",",,,W","","","260",",W","260",",W","9.8",",W","14.3",",W"
"USW00026422","2009-06","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.3",",W","","","2.2",",W","12",",W","7",",W","0",",W","0",",W","3",",W","0",",W","20",",W","0",",W","9","","","","20090625","+,,W","20090626",",,W","20090605",",,W","0.0",",W,25,+","25.1",",,W,26,","30.6",",W,05,","","","147.3",",W","86.1",",,,W","13.50",",W","22.52",",,,W","4.47",",,,W","","","150",",W","150",",W","8.1",",W","13.9",",W"
"USW00026422","2009-07","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.3",",W","","","9.8",",W","9",",W","4",",W","0",",W","0",",W","2",",W","0",",W","30",",W","1",",W","8","","","","20090717","+,,W","20090715",",,W","20090729",",,W","0.0",",W,17,+","9.7",",,W,15,","32.8",",W,29,","90.2","W","90.2",",W","28.3",",,,W","15.74",",W","25.73",",,,W","5.75",",,,W","","","10",",W","10",",W","9.4",",W","13.4",",W"
"USW00026422","2009-08","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","0.9",",W","","","0.0",",W","21",",W","9",",W","0",",W","0",",W","7",",W","0",",W","5",",W","0",",W","19","","7","","20090810",",,W","20090801",",,W","20090805",",,W","-2.1",",W,10,","14.7",",,W,01,","27.8",",W,05,","327.4","W","237.2",",W","66.5",",,,W","10.68",",W","17.70",",,,W","3.66",",,,W","","","150",",W","170",",W","6.7",",W","12.5",",W"
"USW00026422","2009-09","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","0.9",",W","","","0.0",",W","16",",W","4",",W","0",",W","0",",W","20",",W","0",",W","5",",W","0",",W","16","","3","","20090930",",,W","20090917",",,W","20090908","+,,W","-7.1",",W,30,","12.7",",,W,17,","21.7",",W,08,+","679.8","W","352.4",",W","45.1",",,,W","6.59",",W","13.20",",,,W","-0.03",",,,W","","","140",",W","130",",W","6.7",",W","11.2",",W"
"USW00026422","2009-10","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.5",",W","","","0.0",",W","5",",W","1",",W","0",",W","1",",W","27",",W","12",",W","0",",W","0",",W","7","","","","20091031",",,W","20091025",",,W","20091012",",,W","-18.8",",W,31,","3.0",",,W,25,","8.3",",W,12,","1292.1","W","612.3",",W","8.4",",,,W","-1.42",",W","2.49",",,,W","-5.33",",,,W","","","140",",W","130",",W","8.1",",W","13.9",",W"
"USW00026422","2009-11","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.0",",W","","","0.0",",W","8",",W","1",",W","0",",W","23",",W","30",",W","29",",W","0",",W","0",",W","13","","","","20091109",",,W","20091112",",,W","20091127",",,W","-31.6",",W,09,","3.6",",,W,12,","1.1",",W,27,","2350.9","W","1058.8",",W","9.8",",,,W","-16.96",",W","-11.75",",,,W","-22.18",",,,W","","","160",",W","150",",W","8.9",",W","13.9",",W"
"USW00026422","2009-12","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","2.1",",W","","","0.0",",W","5",",W","0",",W","0",",W","17",",W","31",",W","29",",W","0",",W","0",",W","9","","1","","20091211",",,W","20091218","+,,W","20091202",",,W","-29.3",",W,11,","2.3",",,W,18,+","3.9",",W,02,","3401.3","W","1050.4",",W","7.0",",,,W","-15.55",",W","-11.90",",,,W","-19.21",",,,W","","","120",",W","110",",W","9.8",",W","16.5",",W"
"USW00026422","2010-01","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.5",",W","0.0","W","0.0",",W","8",",W","1",",W","0",",W","26",",W","31",",W","31",",W","0",",W","0",",W","12","","","","20100112",",,W","20100121",",,W","20100107",",,W","-48.2",",W,12,","3.0",",,W,21,","-7.7",",W,07,","4711.7","W","1310.4",",W","9.0",",,,W","-23.94",",W","-19.81",",,,W","-28.07",",,,W","","","110",",W","140",",W","10.3",",W","16.1",",W"
"USW00026422","2010-02","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.0",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","17",",W","28",",W","22",",W","0",",W","0",",W","8","","","","20100204",",,W","20100208",",,W","20100218",",,W","-40.5",",W,04,","4.1",",,W,08,","6.1",",W,18,","5632.9","W","921.2",",W","6.7",",,,W","-14.57",",W","-8.56",",,,W","-20.58",",,,W","","","120",",W","130",",W","8.1",",W","13.4",",W"
"USW00026422","2010-03","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.2",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","17",",W","31",",W","19",",W","0",",W","0",",W","7","","1","","20100322",",,W","20100312",",,W","20100328",",,W","-32.7",",W,22,","1.8",",,W,12,","11.7",",W,28,","6522.0","W","889.1",",W","3.9",",,,W","-10.35",",W","-1.56",",,,W","-19.14",",,,W","","","140",",W","130",",W","10.3",",W","17.4",",W"
"USW00026422","2010-04","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.6","1,W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","1",",W","28",",W","0",",W","0",",W","0",",W","7","","1","","20100410",",,W","20100420",",,W","20100429",",,W","-18.2",",W,10,","7.4",",,W,20,","20.0",",W,29,","7017.3","W","495.3",",W","12.0",",,,W","1.82",",W","9.96",",,,W","-6.32",",,,W","","","130",",W","150",",W","9.4",",W","14.3",",W"
"USW00026422","2010-05","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.7",",W","0.0","W","0.0","1,W","5",",W","2",",W","1",",W","0","1,W","15","1,W","0","1,W","11","1,W","0","1,W","5","","2","","20100504",",1,W","20100513",",,W","20100528",",1,W","-7.7","1,W,04,","27.7",",,W,13,","28.3","1,W,28,","7292.1","W","274.8","1,W","32.3",",,,W","9.17","1,W","18.55","1,,,W","-0.20","1,,,W","","","40",",W","200",",W","8.1",",W","12.5",",W"
"USW00026422","2010-06","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.4",",W","0.0","W","0.0",",W","16",",W","4",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","8","","","","20100624","+,,W","20100618",",,W","20100610","+,,W","1.7",",W,24,+","14.0",",,W,18,","25.6",",W,10,+","7416.9","W","124.8",",W","46.5",",,,W","14.17",",W","21.51",",,,W","6.83",",,,W","","","50",",W","160",",W","12.5",",W","13.9",",W"
"USW00026422","2010-07","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.1",",W","0.0","W","0.0",",W","24",",W","11",",W","1",",W","0",",W","0",",W","0",",W","20",",W","0",",W","19","","2","","20100708",",,W","20100711",",,W","20100709",",,W","2.8",",W,08,","34.0",",,W,11,","29.4",",W,09,","105.3","W","105.3",",W","142.7",",,,W","14.94",",W","21.95",",,,W","7.92",",,,W","","","160",",W","110",",W","8.1",",W","13.4",",W"
"USW00026422","2010-08","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","0.9",",W","1.9","W","1.9",",W","13",",W","8",",W","1",",W","0",",W","4",",W","0",",W","14",",W","0",",W","12","","","","20100826",",,W","20100806",",,W","20100804",",,W","-2.1",",W,26,","36.1",",,W,06,","31.7",",W,04,","283.7","W","178.4",",W","87.3",",,,W","12.64",",W","20.34",",,,W","4.94",",,,W","","","300",",W","290",",W","8.9",",W","13.9",",W"
"USW00026422","2010-09","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.0","1,W","1.9","W","0.0","1,W","7","1,W","3","1,W","0","1,W","0","1,W","23","1,W","0","1,W","5","1,W","0","1,W","10","","5","","20100928",",1,W","20100901",",1,W","20100912",",1,W","-17.7","1,W,28,","4.8","1,,W,01,","26.1","1,W,12,","655.8","W","372.1","1,W","11.7","1,,,W","5.50","1,W","13.64","1,,,W","-2.64","1,,,W","","","30","1,W","30","1,W","9.4","1,W","13.0","1,W"
"USW00026422","2010-10","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.1",",W","1.9","W","0.0",",W","3",",W","1",",W","0",",W","2",",W","31",",W","12",",W","0",",W","0",",W","8","","","","20101031",",,W","20101018",",,W","20101001",",,W","-19.9",",W,31,","6.6",",,W,18,","14.4",",W,01,","1325.2","W","669.4",",W","7.7",",,,W","-3.26",",W","2.15",",,,W","-8.67",",,,W","","","150",",W","140",",W","9.4",",W","13.4",",W"
"USW00026422","2010-11","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.2",",W","1.9","W","0.0",",W","10",",W","3",",W","0",",W","6",",W","30",",W","27",",W","0",",W","0",",W","16","","","","20101130",",,W","20101120",",,W","20101104",",,W","-38.2",",W,30,","5.8",",,W,20,","8.3",",W,04,","2182.0","W","856.8",",W","21.4",",,,W","-10.23",",W","-5.98",",,,W","-14.48",",,,W","","","130",",W","140",",W","8.9",",W","14.3",",W"
"USW00026422","2010-12","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.1",",W","1.9","W","0.0",",W","4",",W","1",",W","0",",W","30",",W","31",",W","31",",W","0",",W","0",",W","9","","","","20101218",",,W","20101211",",,W","20101231",",,W","-42.7",",W,18,","2.8",",,W,11,","-2.1",",W,31,","3558.1","W","1376.1",",W","6.2",",,,W","-26.06",",W","-21.03",",,,W","-31.09",",,,W","","","120",",W","130",",W","9.8",",W","16.1",",W"
"USW00026422","2011-01","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","0.9",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","20",",W","31",",W","30",",W","0",",W","0",",W","14","","","","20110121","+,,W","20110122",",,W","20110104",",,W","-44.9",",W,21,+","2.3",",,W,22,","2.2",",W,04,","4829.5","W","1271.4",",W","4.9",",,,W","-22.68",",W","-17.78",",,,W","-27.58",",,,W","","","110",",W","130",",W","7.6",",W","13.0",",W"
"USW00026422","2011-02","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","2.2",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","19",",W","28",",W","26",",W","0",",W","0",",W","9","","","","20110214",",,W","20110203",",,W","20110202",",,W","-45.5",",W,14,","5.1",",,W,03,","2.8",",W,02,","5910.2","W","1080.7",",W","8.0",",,,W","-20.26",",W","-13.75",",,,W","-26.78",",,,W","","","320",",W","130",",W","11.6",",W","17.9",",W"
"USW00026422","2011-03","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.0",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","23",",W","31",",W","21",",W","0",",W","0",",W","3","","","","20110303",",,W","20110327",",,W","20110329",",,W","-40.5",",W,03,","0.5",",,W,27,","11.1",",W,29,","6972.6","W","1062.4",",W","0.5",",,,W","-15.94",",W","-5.98",",,,W","-25.90",",,,W","","","150",",W","130",",W","8.1",",W","13.9",",W"
"USW00026422","2011-04","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.5",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","10",",W","30",",W","7",",W","0",",W","0",",W","5","","","","20110412",",,W","20110406",",,W","20110424",",,W","-23.2",",W,12,","4.8",",,W,06,","13.9",",W,24,","7635.1","W","662.5",",W","6.6",",,,W","-3.75",",W","4.69",",,,W","-12.20",",,,W","","","40",",W","150",",W","7.6",",W","13.0",",W"
"USW00026422","2011-05","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","10",",W","1",",W","0",",W","0",",W","16",",W","0",",W","15",",W","0",",W","2","","","","20110508",",,W","20110503",",,W","20110528",",,W","-7.1",",W,08,","2.8",",,W,03,","28.9",",W,28,","7923.8","W","288.7",",W","10.5",",,,W","9.02",",W","18.01",",,,W","0.03",",,,W","","","310",",W","310",",W","9.8",",W","14.8",",W"
"USW00026422","2011-06","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.3",",W","1.4","W","1.4",",W","20",",W","11",",W","0",",W","0",",W","1",",W","0",",W","12",",W","0",",W","14","","1","","20110612",",,W","20110615",",,W","20110625",",,W","-2.1",",W,12,","15.2",",,W,15,","28.3",",W,25,","8069.0","W","145.2",",W","76.0",",,,W","13.54",",W","20.54",",,,W","6.54",",,,W","","","280",",W","80",",W","8.9",",W","13.0",",W"
"USW00026422","2011-07","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.2",",W","2.2","W","0.8",",W","23",",W","8",",W","1",",W","0",",W","0",",W","0",",W","21",",W","0",",W","13","","2","","20110705",",,W","20110716",",,W","20110723",",,W","2.2",",W,05,","28.2",",,W,16,","27.8",",W,23,","101.6","W","101.6",",W","99.7",",,,W","15.08",",W","21.90",",,,W","8.26",",,,W","","","300",",W","300",",W","8.9",",W","12.5",",W"
"USW00026422","2011-08","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.4","1,W","2.2","W","0.0",",W","13",",W","7",",W","0",",W","0",",W","7",",W","0",",W","8",",W","0",",W","18","","6","","20110829","+,,W","20110810",",,W","20110803",",,W","-1.6",",W,29,+","10.9",",,W,10,","25.0",",W,03,","318.2","W","216.6",",W","44.5",",,,W","11.35",",W","19.27",",,,W","3.43",",,,W","","","140",",W","140",",W","7.2",",W","13.0",",W"
"USW00026422","2011-09","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","6","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026422","2011-10","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.3",",W","","","0.0",",W","5",",W","1",",W","0",",W","0",",W","30",",W","7",",W","0",",W","0",",W","7","","","","20111023",",,W","20111026",",,W","20111002",",,W","-16.6",",W,23,","5.3",",,W,26,","10.6",",W,02,","","","625.1",",W","7.9",",,,W","-1.83",",W","3.46",",,,W","-7.13",",,,W","","","150",",W","150",",W","8.1",",W","14.8",",W"
"USW00026422","2011-11","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.2",",W","","","0.0",",W","5",",W","0",",W","0",",W","23",",W","30",",W","30",",W","0",",W","0",",W","12","","","","20111127","+,,W","20111107",",,W","20111106",",,W","-39.3",",W,27,+","1.0",",,W,07,","-3.2",",W,06,","","","1184.6",",W","3.2",",,,W","-21.15",",W","-16.12",",,,W","-26.19",",,,W","","","160",",W","150",",W","11.2",",W","18.3",",W"
"USW00026422","2011-12","64.77611","-141.16351","277.3","EAGLE AIRPORT, AK US","1.4",",W","","","0.0",",W","12",",W","2",",W","0",",W","16",",W","31",",W","30",",W","0",",W","0",",W","13","","2","","20111230",",,W","20111202",",,W","20111204",",,W","-37.1",",W,30,","3.3",",,W,02,","1.7",",W,04,","","","1017.9",",W","14.9",",,,W","-14.50",",W","-9.55",",,,W","-19.45",",,,W","","","150",",W","150",",W","11.2",",W","18.3",",W"
