"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WACK0067","2022-06","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","11",",N","6",",N","1",",N","","","","","20220611",",,N","","","38.1",",,N,11,","101.3",",,,N","",""
"US1WACK0067","2022-07","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","2",",N","1",",N","0",",N","0","2,N","20220731","+,2,N","20220706",",,N","0","2,,N,31,+","4.3",",,N,06,","5.3",",,,N","0","2,,,N"
"US1WACK0067","2022-08","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","0","1,N","0","1,N","0","1,N","0","2,N","20220831","+,2,N","20220810",",1,N","0","2,,N,31,+","0.0","1,T,N,10,","0.0","1,T,,N","0","2,,,N"
"US1WACK0067","2022-09","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","5",",N","1",",N","0",",N","","","","","20220929",",,N","","","20.6",",,N,29,","24.1",",,,N","",""
"US1WACK0067","2022-10","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","10","1,N","8","1,N","1","1,N","","","","","20221022",",1,N","","","26.4","1,,N,22,","88.5","1,,,N","",""
"US1WACK0067","2022-11","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","12","2,N","11","2,N","2","2,N","","","","","20221105",",2,N","","","111.3","2,,N,05,","301.5",",a,,N","",""
"US1WACK0067","2022-12","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","22","2,N","17","2,N","2","2,N","","","","","20221227",",2,N","","","61.0","2,,N,27,","263.5","2,,,N","",""
"US1WACK0067","2023-01","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","24",",N","19",",N","0",",N","","","","","20230112",",,N","","","17.0",",,N,12,","184.9",",,,N","",""
"US1WACK0067","2023-02","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","18","1,N","15","1,N","1","1,N","","","","","20230222",",1,N","","","25.4","1,,N,22,","159.1","1,,,N","",""
"US1WACK0067","2023-03","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","25","1,N","17","1,N","0","1,N","","","","","20230304",",1,N","","","24.9","1,,N,04,","180.7","1,,,N","",""
"US1WACK0067","2023-04","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","18","3,N","16","3,N","1","3,N","","","","","20230410",",3,N","","","28.2","3,,N,10,","240.1","1,a,,N","",""
"US1WACK0067","2023-05","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","7","2,N","3","2,N","0","2,N","","","","","20230505",",2,N","","","12.7","2,,N,05,","29.0","2,,,N","",""
"US1WACK0067","2023-06","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","5",",N","2",",N","0",",N","0","5,N","20230630","+,5,N","20230619",",,N","0","5,,N,30,+","11.9",",,N,19,","26.9",",,,N","0","5,,,N"
"US1WACK0067","2023-07","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","2",",N","1",",N","0",",N","0","1,N","20230731","+,1,N","20230725",",,N","0","1,,N,31,+","2.5",",,N,25,","3.0",",,,N","0","1,,,N"
"US1WACK0067","2023-08","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","4","5,N","2","5,N","0","5,N","","","","","20230830","+,5,N","","","3.0","5,,N,30,+","8.3",",a,,N","",""
"US1WACK0067","2023-09","45.9101","-122.5914","252.4","LA CENTER 4.8 NE, WA US","12",",N","6",",N","0",",N","","","","","20230926",",,N","","","18.3",",,N,26,","79.0",",,,N","",""
