"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002400565","1959-11","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","","","0.0",",C","9",",C","9",",C","0",",C","","","9",",C","7",",C","30",",C","29",",C","0",",C","0",",C","19591129",",,C","","","19591126","+,,C","19591126","+,,C","19591120",",,C","-20.6",",C,29,","","","76",",,C,26,+","7.6",",,C,26,+","0.6",",C,20,","","","871.3",",C","39.2",",,,C","392",",,,C","-10.71",",C","-8.38",",,,C","-13.04",",,,C","","","",""
"CA002400565","1959-12","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","","","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","20",",C","31",",C","31",",C","0",",C","0",",C","19591231",",,C","","","19591227","+,,C","19591227","+,,C","19591227",",,C","-27.8",",C,31,","","","0",",T,C,27,+","0.0",",T,C,27,+","-7.2",",C,27,","","","1092.5",",C","0.0",",T,,C","0",",T,,C","-16.91",",C","-13.99",",,,C","-19.82",",,,C","","","",""
"CA002400565","1960-01","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","0.0","","0.0",",C","6",",C","5",",C","0",",C","","","5",",C","24",",C","31",",C","31",",C","0",",C","0",",C","19600124","+,,C","","","19600127",",,C","19600127",",,C","19600119",",,C","-31.7",",C,24,+","","","203",",,C,27,","20.3",",,C,27,","-1.7",",C,19,","","","1156.9",",C","54.1",",,,C","541",",,,C","-18.99",",C","-15.66",",,,C","-22.32",",,,C","","","",""
"CA002400565","1960-02","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","0.0","","0.0",",C","5",",C","5",",C","0",",C","","","5",",C","15",",C","29",",C","28",",C","0",",C","0",",C","19600203","+,,C","","","19600209",",,C","19600209",",,C","19600211",",,C","-33.9",",C,03,+","","","203",",,C,09,","20.3",",,C,09,","0.6",",C,11,","","","934.3",",C","53.3",",,,C","533",",,,C","-13.88",",C","-10.01",",,,C","-17.75",",,,C","","","",""
"CA002400565","1960-03","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","0.0","","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","28",",C","31",",C","31",",C","0",",C","0",",C","19600325",",,C","","","19600331","+,,C","19600331","+,,C","19600302",",,C","-32.2",",C,25,","","","0",",,C,31,+","0.0",",,C,31,+","-7.2",",C,02,","","","1261.4",",C","0.0",",,,C","0",",,,C","-22.36",",C","-19.52",",,,C","-25.20",",,,C","","","",""
"CA002400565","1960-04","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","0.0","","0.0","1,C","0",",C","0",",C","0",",C","","","0",",C","20","1,C","29","1,C","29","1,C","0","1,C","0","1,C","19600410",",1,C","","","19600430","+,,C","19600430","+,,C","19600421",",1,C","-27.8","1,C,10,","","","0",",,C,30,+","0.0",",,C,30,+","-2.8","1,C,21,","","","1047.2","1,C","0.0",",,,C","0",",,,C","-17.78","1,C","-15.50","1,,,C","-20.06","1,,,C","","","",""
"CA002400565","1960-05","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","0.0","","0.0",",C","7",",C","2",",C","0",",C","29","2,C","2","1,C","0",",C","31",",C","23",",C","0",",C","0",",C","19600527","+,,C","19600530","+,2,C","19600514",",1,C","19600514",",,C","19600531",",,C","-10.6",",C,27,+","380","2,,C,30,+","102","1,,C,14,","10.2",",,C,14,","6.7",",C,31,","","","682.5",",C","22.2",",,,C","222","1,,,C","-3.68",",C","-1.25",",,,C","-6.12",",,,C","","","",""
"CA002400565","1960-06","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","","","","","8",",C","3",",C","0",",C","30",",C","3",",C","","","","","","","","","","","","","19600602","+,,C","19600617",",,C","19600617",",,C","","","","","330",",,C,02,+","51",",,C,17,","5.1",",,C,17,","","","","","","","16.6",",,,C","142",",,,C","","","","","","","","","",""
"CA002400565","1960-07","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","","","","","8",",C","2",",C","0",",C","13",",C","0",",C","","","","","","","","","","","","","19600701",",,C","19600731","+,,C","19600711",",,C","","","","","130",",,C,01,","0",",,C,31,+","13.0",",,C,11,","","","","","","","28.4",",,,C","0",",,,C","","","","","","","","","",""
"CA002400565","1960-08","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","","","","","15",",C","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19600831","+,,C","19600831","+,,C","19600810","+,,C","","","","","0",",,C,31,+","0",",,C,31,+","4.8",",,C,10,+","","","","","","","30.5",",,,C","0",",,,C","","","","","","","","","",""
"CA002400565","1960-09","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","","","","","7",",C","3",",C","0",",C","3",",C","1",",C","","","","","","","","","","","","","19600930","+,,C","19600927",",,C","19600907",",,C","","","","","80",",,C,30,+","56",",,C,27,","17.8",",,C,07,","","","","","","","40.5",",,,C","82",",,,C","","","","","","","","","",""
"CA002400565","1960-10","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","","","","","6",",C","5",",C","0",",C","31",",C","5",",C","","","","","","","","","","","","","19601031","+,,C","19601018","+,,C","19601018","+,,C","","","","","180",",,C,31,+","28",",,C,18,+","2.8",",,C,18,+","","","","","","","14.4",",,,C","144",",,,C","","","","","","","","","",""
"CA002400565","1960-11","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","","","","","6",",C","3",",C","0",",C","30",",C","3",",C","","","","","","","","","","","","","19601130","+,,C","19601126","+,,C","19601126","+,,C","","","","","280",",,C,30,+","51",",,C,26,+","5.1",",,C,26,+","","","","","","","14.5",",,,C","145",",,,C","","","","","","","","","",""
"CA002400565","1960-12","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","","","","","2",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19601203",",,C","19601203",",,C","","","","","","","10",",,C,03,","1.0",",,C,03,","","","","","","","1.3",",,,C","13",",,,C","","","","","","","","","",""
"CA002400565","1961-01","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","","","","","0",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610131","+,,C","19610131","+,,C","","","","","","","0",",,C,31,+","0.0",",,C,31,+","","","","","","","0.0",",,,C","0",",,,C","","","","","","","","","",""
"CA002400565","1961-02","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","","","","","0",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610205",",,C","19610205",",,C","","","","","","","0",",T,C,05,","0.0",",T,C,05,","","","","","","","0.0",",T,,C","0",",T,,C","","","","","","","","","",""
"CA002400565","1961-03","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","","","0.0",",C","3",",C","0",",C","0",",C","","","0",",C","31",",C","31",",C","31",",C","0",",C","0",",C","19610309",",,C","","","19610329",",,C","19610329",",,C","19610317",",,C","-35.6",",C,09,","","","23",",,C,29,","2.3",",,C,29,","-15.0",",C,17,","","","1376.3",",C","3.3",",,,C","33",",,,C","-26.06",",C","-22.57",",,,C","-29.56",",,,C","","","",""
"CA002400565","1961-04","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA","","","0.0",",C","3",",C","2",",C","0",",C","30",",C","2",",C","6",",C","30",",C","29",",C","0",",C","0",",C","19610406",",,C","19610430","+,,C","19610426","+,,C","19610426","+,,C","19610422",",,C","-22.8",",C,06,","410",",,C,30,+","51",",,C,26,+","5.1",",,C,26,+","2.8",",C,22,","","","857.6",",C","11.5",",,,C","115",",,,C","-10.26",",C","-6.65",",,,C","-13.86",",,,C","","","",""
