"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041583","1970-12","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","0.0","1,0","17",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","0",",0","0",",0","19701225",",1,0","19701231","+,,0","19701231","+,,0","19701202",",,0","19701206",",,0","-3.3","1,0,25,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,02,","20.0",",0,06,","326.9",",0","97.1",",,,0","0",",,,0","7.46","1,0","12.27",",,,0","2.65","1,,,0"
"USC00041583","1971-01","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710131","+,,0","19710131","+,,0","19710112",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,12,","","","","","16.8",",,,0","0",",,,0","","","","","",""
"USC00041583","1971-02","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710228","+,,0","19710228","+,,0","19710219",",,0","","","","","0",",,0,28,+","0",",,0,28,+","4.1",",,0,19,","","","","","7.7",",,,0","0",",,,0","","","","","",""
"USC00041583","1971-03","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710331","+,,0","19710331","+,,0","19710313",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,13,","","","","","34.5",",,,0","0",",,,0","","","","","",""
"USC00041583","1971-04","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710430","+,,0","19710430","+,,0","19710414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,14,","","","","","35.9",",,,0","0",",,,0","","","","","",""
"USC00041583","1971-05","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","19710502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,02,","","","","","23.1",",,,0","0",",,,0","","","","","",""
"USC00041583","1971-06","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","19710630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1971-07","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710731","+,,0","19710731","+,,0","19710731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1971-08","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","19710831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1971-09","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710930","+,,0","19710930","+,,0","19710930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,30,","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00041583","1971-10","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711031","+,,0","19711031","+,,0","19711016",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,16,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00041583","1971-11","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711130","+,,0","19711130","+,,0","19711113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,13,","","","","","10.7",",,,0","0",",,,0","","","","","",""
"USC00041583","1971-12","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","15",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711231","+,,0","19711231","+,,0","19711225",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,25,","","","","","45.2",",,,0","0",",,,0","","","","","",""
"USC00041583","1972-01","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720131","+,,0","19720131","+,,0","19720127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,27,","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00041583","1972-02","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720229","+,,0","19720229","+,,0","19720209",",,0","","","","","0",",,0,29,+","0",",,0,29,+","6.4",",,0,09,","","","","","13.2",",,,0","0",",,,0","","","","","",""
"USC00041583","1972-03","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720331","+,,0","19720331","+,,0","19720323",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,23,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1972-04","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720430","+,,0","19720430","+,,0","19720413",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,13,","","","","","11.4",",,,0","0",",,,0","","","","","",""
"USC00041583","1972-05","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720531","+,,0","19720531","+,,0","19720521",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,21,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00041583","1972-06","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720630","+,,0","19720630","+,,0","19720610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,10,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00041583","1972-07","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720731","+,,0","19720731","+,,0","19720731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1972-08","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720831","+,,0","19720831","+,,0","19720831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1972-09","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720930","+,,0","19720930","+,,0","19720927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,27,","","","","","10.1",",,,0","0",",,,0","","","","","",""
"USC00041583","1972-10","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19721031","+,,0","19721031","+,,0","19721014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,14,","","","","","25.8",",,,0","0",",,,0","","","","","",""
"USC00041583","1972-11","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","10","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19721130","+,,0","19721130","+,,0","19721111",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","22.1","2,,0,11,","","","","","96.3",",a,,0","0",",,,0","","","","","",""
"USC00041583","1972-12","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","0.0","2,0","13",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0","1,0","0","1,0","0","1,0","19721211",",1,0","19721231","+,,0","19721231","+,,0","19721217",",,0","19721220",",1,0","-9.4","1,0,11,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,17,","20.6","1,0,20,","379.4","1,0","35.4",",,,0","0",",,,0","5.41","2,0","12.26","1,,,0","-1.44","1,,,0"
"USC00041583","1973-01","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730131","+,,0","19730131","+,,0","19730109",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,09,","","","","","110.1",",,,0","0",",,,0","","","","","",""
"USC00041583","1973-02","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730228","+,,0","19730228","+,,0","19730211",",,0","","","","","0",",,0,28,+","0",",,0,28,+","17.0",",,0,11,","","","","","88.9",",,,0","0",",,,0","","","","","",""
"USC00041583","1973-03","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730331","+,,0","19730331","+,,0","19730304",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,04,","","","","","45.9",",,,0","0",",,,0","","","","","",""
"USC00041583","1973-04","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730430","+,,0","19730430","+,,0","19730414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,14,","","","","","3.6",",,,0","0",",,,0","","","","","",""
"USC00041583","1973-05","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730531","+,,0","19730531","+,,0","19730524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00041583","1973-06","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","19730630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1973-07","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","19730731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1973-08","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","19730831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1973-09","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730930","+,,0","19730930","+,,0","19730923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,23,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00041583","1973-10","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19731031","+,,0","19731031","+,,0","19731008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,08,","","","","","43.1",",,,0","0",",,,0","","","","","",""
"USC00041583","1973-11","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","12",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19731130","+,,0","19731130","+,,0","19731106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,06,","","","","","45.6",",,,0","0",",,,0","","","","","",""
"USC00041583","1973-12","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","16",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19731231","+,,0","19731231","+,,0","19731227",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,27,","","","","","95.2",",,,0","0",",,,0","","","","","",""
"USC00041583","1974-01","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740131","+,,0","19740107",",,0","19740104",",,0","","","","","0",",,0,31,+","0",",T,0,07,","10.4",",,0,04,","","","","","39.2",",,,0","0",",T,,0","","","","","",""
"USC00041583","1974-02","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740228","+,,0","19740228","+,,0","19740213",",,0","","","","","0",",,0,28,+","0",",,0,28,+","3.0",",,0,13,","","","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00041583","1974-03","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740331","+,,0","19740331","+,,0","19740327",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,27,","","","","","45.7",",,,0","0",",,,0","","","","","",""
"USC00041583","1974-04","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740430","+,,0","19740430","+,,0","19740402",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,02,","","","","","32.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1974-05","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740531","+,,0","19740531","+,,0","19740531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1974-06","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740630","+,,0","19740630","+,,0","19740620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,20,","","","","","11.9",",,,0","0",",,,0","","","","","",""
"USC00041583","1974-07","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740731","+,,0","19740731","+,,0","19740709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,09,","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00041583","1974-08","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740831","+,,0","19740831","+,,0","19740831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1974-09","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740930","+,,0","19740930","+,,0","19740930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1974-10","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19741031","+,,0","19741031","+,,0","19741028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,28,","","","","","21.2",",,,0","0",",,,0","","","","","",""
"USC00041583","1974-11","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19741130","+,,0","19741130","+,,0","19741101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,01,","","","","","18.6",",,,0","0",",,,0","","","","","",""
"USC00041583","1974-12","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19741231","+,,0","19741231","+,,0","19741203",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,03,","","","","","50.5",",,,0","0",",,,0","","","","","",""
"USC00041583","1975-01","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","10",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750131","+,,0","19750131","+,,0","19750106",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,06,","","","","","15.1",",,,0","0",",,,0","","","","","",""
"USC00041583","1975-02","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750228","+,,0","19750228","+,,0","19750202",",,0","","","","","0",",,0,28,+","0",",,0,28,+","15.7",",,0,02,","","","","","66.3",",,,0","0",",,,0","","","","","",""
"USC00041583","1975-03","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750331","+,,0","19750331","+,,0","19750308",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,08,","","","","","89.6",",,,0","0",",,,0","","","","","",""
"USC00041583","1975-04","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750430","+,,0","19750430","+,,0","19750405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,05,","","","","","31.3",",,,0","0",",,,0","","","","","",""
"USC00041583","1975-05","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750531","+,,0","19750531","+,,0","19750531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1975-06","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750630","+,,0","19750630","+,,0","19750630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1975-07","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750731","+,,0","19750731","+,,0","19750716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,16,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00041583","1975-08","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750831","+,,0","19750831","+,,0","19750818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,18,","","","","","24.1",",,,0","0",",,,0","","","","","",""
"USC00041583","1975-09","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750930","+,,0","19750930","+,,0","19750909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,09,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00041583","1975-10","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19751031","+,,0","19751031","+,,0","19751030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,30,","","","","","15.2",",,,0","0",",,,0","","","","","",""
"USC00041583","1975-11","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19751130","+,,0","19751130","+,,0","19751110",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,10,","","","","","2.9",",,,0","0",",,,0","","","","","",""
"USC00041583","1975-12","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19751231","+,,0","19751231","+,,0","19751222",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,22,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00041583","1976-01","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760131","+,,0","19760131","+,,0","19760110",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,10,","","","","","3.5",",,,0","0",",,,0","","","","","",""
"USC00041583","1976-02","37.63333","-121.5","171.0","CASTLE ROCK RAD LAB, CA US","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760229","+,,0","19760205",",,0","19760209","+,,0","","","","","0",",,0,29,+","0",",T,0,05,","6.1",",,0,09,+","","","","","25.2",",,,0","0",",T,,0","","","","","",""
