"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024122","1948-07","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","","","109.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19480729",",,0","19480731","+,,0","19480731","+,,0","6","","19480724",",,0","19480718",",,0","0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,24,","37.2",",0,18,","9.4","0","9.4",",0","6.2",",,,0","0",",,,0","21.56",",0","32.86",",,,0","10.27",",,,0"
"USW00024122","1948-08","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","","","98.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19480825",",,0","19480831","+,,0","19480831","+,,0","7","","19480804",",,0","19480830",",,0","2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,04,","36.1",",0,30,","15.5","0","6.1",",0","16.1",",,,0","0",",,,0","21.33",",0","32.32",",,,0","10.34",",,,0"
"USW00024122","1948-09","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","","","26.7","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","27","1,0","7","1,0","","","19480927",",,0","19480930","+,,0","19480930","+,,0","2","","19480918",",,0","19480902",",1,0","-0.6",",0,27,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,18,","36.7","1,0,02,","88.5","0","73.0","1,0","12.0",",,,0","0",",,,0","16.68","1,0","28.07","1,,,0","5.30",",,,0"
"USW00024122","1948-10","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","","","0.0",",0","5",",0","2",",0","0",",0","1",",0","1",",0","0",",0","21",",0","0",",0","13",",0","0",",0","","","19481018",",,0","19481028",",,0","19481028",",,0","1","","19481028",",,0","19481002",",,0","-7.8",",0,18,","25",",,0,28,","25",",,0,28,","14.0",",,0,28,","28.9",",0,02,","376.3","0","287.8",",0","22.4",",,,0","25",",,,0","9.05",",0","19.01",",,,0","-0.91",",,,0"
"USW00024122","1948-11","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","","","0.0",",0","10",",0","2",",0","0",",0","12",",0","2",",0","0",",0","28",",0","3",",0","0",",0","0",",0","1","","19481122",",,0","19481121","+,,0","19481119",",,0","1","","19481119",",,0","19481114",",,0","-16.1",",0,22,","102",",,0,21,+","102",",,0,19,","5.8",",,0,19,","17.2",",0,14,","947.6","0","571.3",",0","15.4",",,,0","156",",,,0","-0.71",",0","5.63",",,,0","-7.06",",,,0"
"USW00024122","1948-12","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","","","0.0",",0","15",",0","7",",0","0",",0","31",",0","7",",0","9",",0","30",",0","16",",0","0",",0","0",",0","8","","19481225",",,0","19481229","+,,0","19481223",",,0","","","19481227",",,0","19481212",",,0","-29.4",",0,25,","508",",,0,29,+","145",",,0,23,","9.1",",,0,27,","10.0",",0,12,","1714.1","0","766.5",",0","45.5",",,,0","549",",,,0","-6.39",",0","0.58",",,,0","-13.37",",,,0"
"USW00024122","1949-01","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","0.0","0","0.0",",0","16",",0","7",",0","0",",0","31",",0","12",",0","22",",0","31",",0","27",",0","0",",0","0",",0","11","","19490126",",,0","19490127","+,,0","19490119",",,0","","","19490119",",,0","19490113",",,0","-35.0",",0,26,","838",",,0,27,+","102",",,0,19,","5.8",",,0,19,","3.3",",0,13,","2726.0","0","1011.9",",0","38.4",",,,0","584",",,,0","-14.31",",0","-6.25",",,,0","-22.36",",,,0"
"USW00024122","1949-02","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","28",",0","1",",0","13",",0","28",",0","12",",0","0",",0","0",",0","10","","19490201",",,0","19490206","+,,0","19490203",",,0","","","19490203",",,0","19490227",",,0","-29.4",",0,01,","686",",,0,06,+","25",",,0,03,","2.5",",,0,03,","6.7",",0,27,","3479.9","0","753.9",",0","6.6",",,,0","88",",,,0","-8.59",",0","0.48",",,,0","-17.66",",,,0"
"USW00024122","1949-03","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","11",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","5","","19490302",",,0","19490302","+,,0","19490305",",,0","2","","19490322",",,0","19490319",",,0","-11.7",",0,02,","229",",,0,02,+","3",",,0,05,","6.9",",,0,22,","20.6",",0,19,","3944.2","0","464.3",",0","18.4",",,,0","3",",,,0","3.36",",0","9.64",",,,0","-2.93",",,,0"
"USW00024122","1949-04","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","13",",0","0",",0","","","19490415",",,0","19490430","+,,0","19490430","+,,0","1","","19490408",",,0","19490423",",,0","-6.7",",0,15,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,08,","31.1",",0,23,","4194.8","0","250.6",",0","6.9",",,,0","0",",,,0","9.98",",0","19.52",",,,0","0.44",",,,0"
