"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00328807","1926-01","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260119","+,,6","","","","","","","","","13.0",",,6,19,+","","","","","","","48.7",",,,6","","","","","","","",""
"USC00328807","1926-07","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260722",",,6","","","","","","","","","3.8",",,6,22,","","","","","","","18.5",",,,6","","","","","","","",""
"USC00328807","1926-08","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260819",",,6","","","","","","","","","9.1",",,6,19,","","","","","","","21.8",",,,6","","","","","","","",""
"USC00328807","1926-09","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260911",",,6","","","","","","","","","15.2",",,6,11,","","","","","","","21.9",",,,6","","","","","","","",""
"USC00328807","1926-10","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19261001",",,6","","","","","","","","","28.7",",,6,01,","","","","","","","33.3",",,,6","","","","","","","",""
"USC00328807","1926-11","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","5",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19261107",",,6","","","19261107",",,6","","","","","","","102",",,6,07,","9.7",",,6,07,","","","","","","","13.8",",,,6","140",",,,6","","","","","",""
"USC00328807","1926-12","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19261204",",,6","","","","","","","","","11.4",",,6,04,","","","","","","","23.0",",,,6","","","","","","","",""
"USC00328807","1927-01","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","4",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19270118",",,6","","","19270118",",,6","","","","","","","38",",,6,18,","2.5",",,6,18,","","","","","","","4.9",",,,6","77",",,,6","","","","","",""
"USC00328807","1927-02","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","3",",6","0",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19270217",",,6","","","19270217",",,6","","","","","","","25",",,6,17,","1.8",",,6,17,","","","","","","","3.6",",,,6","38",",,,6","","","","","",""
"USC00328807","1927-03","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19270324","+,,6","","","19270324",",,6","","","","","","","25",",,6,24,+","4.1",",,6,24,","","","","","","","8.4",",,,6","50",",,,6","","","","","",""
"USC00328807","1927-04","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270415",",,6","","","","","","","","","9.7",",,6,15,","","","","","","","32.3",",,,6","","","","","","","",""
"USC00328807","1927-05","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","18",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270509",",,6","","","","","","","","","44.5",",,6,09,","","","","","","","150.5",",,,6","","","","","","","",""
"USC00328807","1927-06","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","11",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270609",",,6","","","","","","","","","26.7",",,6,09,","","","","","","","78.8",",,,6","","","","","","","",""
"USC00328807","1927-07","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270715",",,6","","","","","","","","","31.2",",,6,15,","","","","","","","101.3",",,,6","","","","","","","",""
"USC00328807","1927-08","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270806",",,6","","","","","","","","","16.0",",,6,06,","","","","","","","46.6",",,,6","","","","","","","",""
"USC00328807","1927-09","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270914",",,6","","","","","","","","","17.3",",,6,14,","","","","","","","41.4",",,,6","","","","","","","",""
"USC00328807","1927-10","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19271011",",,6","","","","","","","","","13.7",",,6,11,","","","","","","","27.1",",,,6","","","","","","","",""
"USC00328807","1927-11","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19271129",",,6","","","","","","","","","8.1",",,6,29,","","","","","","","8.9",",,,6","","","","","","","",""
"USC00328807","1927-12","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","6",",6","4",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","19271205",",,6","","","19271205",",,6","","","","","","","127",",,6,05,","10.2",",,6,05,","","","","","","","27.0",",,,6","355",",,,6","","","","","",""
"USC00328807","1928-01","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","3",",6","0",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19280123","+,,6","","","19280123","+,,6","","","","","","","25",",,6,23,+","1.8",",,6,23,+","","","","","","","4.9",",,,6","70",",,,6","","","","","",""
"USC00328807","1928-02","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","1",",6","0",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19280222",",,6","","","19280222",",,6","","","","","","","102",",,6,22,","2.3",",,6,22,","","","","","","","2.3",",,,6","102",",,,6","","","","","",""
"USC00328807","1928-03","47.3","-103.86667","741.0","TROTTERS 6 SE, ND US","","","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19280328",",,6","","","19280328",",,6","","","","","","","38",",,6,28,","3.0",",,6,28,","","","","","","","5.6",",,,6","38",",,,6","","","","","",""
