"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00416510","2008-09","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","20080930","+,,0","20080930","+,,0","","","20080908",",,0","0",",,0,30,+","0",",,0,30,+","20.8",",,0,08,","68.5",",,,0","0",",,,0"
"USC00416510","2008-10","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","20081031","+,,0","20081031","+,,0","","","20081006",",,0","0",",,0,31,+","0",",,0,31,+","19.1",",,0,06,","40.2",",,,0","0",",,,0"
"USC00416510","2008-11","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","20081130","+,,0","20081130","+,,0","","","20081105",",,0","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,05,","0.0",",T,,0","0",",,,0"
"USC00416510","2008-12","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","20081231","+,,0","20081231","+,,0","","","20081231","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00416510","2009-01","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","2",",0","0",",0","0",",0","0",",0","0",",0","","","20090131","+,,0","20090131","+,,0","","","20090106",",,0","0",",,0,31,+","0",",,0,31,+","0.8",",,0,06,","1.3",",,,0","0",",,,0"
"USC00416510","2009-03","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","2",",0","1",",0","0",",0","0",",0","0","2,0","3","","20090331","+,,0","20090331","+,2,0","","","20090312",",,0","0",",,0,31,+","0","2,,0,31,+","6.1",",,0,12,","7.9",",,,0","0","2,,,0"
"USC00416510","2009-04","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","1","","20090430","+,,0","20090430","+,,0","2","","20090411",",,0","0",",,0,30,+","0",",,0,30,+","13.7",",,0,11,","15.5",",,,0","0",",,,0"
"USC00416510","2009-05","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","1","","20090531","+,,0","20090531","+,,0","","","20090529",",,0","0",",,0,31,+","0",",,0,31,+","28.2",",,0,29,","52.1",",,,0","0",",,,0"
"USC00416510","2009-07","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","","","","","","","0",",0","0",",0","","","20090731","+,,0","20090731","+,,0","5","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00416510","2009-08","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","20090831","+,,0","20090831","+,,0","","","20090822",",,0","0",",,0,31,+","0",",,0,31,+","0.5",",,0,22,","0.5",",,,0","0",",,,0"
"USC00416510","2009-09","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","4","4,0","4","4,0","0","4,0","0",",0","0",",0","","","20090930","+,,0","20090930","+,,0","1","","20090912",",4,0","0",",,0,30,+","0",",,0,30,+","10.9","4,,0,12,","23.5","4,,,0","0",",,,0"
"USC00416510","2009-10","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","9",",0","5",",0","0",",0","0",",0","0",",0","","","20091031","+,,0","20091031","+,,0","","","20091021",",,0","0",",,0,31,+","0",",,0,31,+","8.1",",,0,21,","31.0",",,,0","0",",,,0"
"USC00416510","2009-11","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","20091130","+,,0","20091130","+,,0","","","20091130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00416510","2009-12","31.8249","-102.4443","899.2","ODESSA 5 WSW, TX US","8",",0","5",",0","0",",0","2",",0","1",",0","","","20091230","+,,0","20091204",",,0","","","20091201",",,0","25",",,0,30,+","33",",,0,04,","8.9",",,0,01,","28.1",",,,0","51",",,,0"
