"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047326","2018-07","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","148.4","7","119.4","2,7","0",",7","0",",7","0",",7","0",",7","0",",7","0","2,7","29","2,7","0","2,7","","","20180705","+,,7","","","20180727",",,7","20180710",",2,7","16.7",",7,05,+","0.0",",T,7,27,","30.6","2,7,10,","0.0","7","0.0","2,7","0.0",",T,,7","22.54","2,7","25.87","2,,,7","19.21",",,,7"
"USC00047326","2018-08","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","280.9","7","132.5","1,7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","30","1,7","1","1,7","","","20180831",",,7","","","20180809",",,7","20180807",",1,7","16.7",",7,31,","0.8",",,7,09,","32.2","1,7,07,","0.0","7","0.0","1,7","0.8",",,,7","22.77","1,7","26.40","1,,,7","19.14",",,,7"
"USC00047326","2018-09","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","343.7","7","62.8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","20180918",",,7","","","20180928","+,,7","20180902","+,,7","13.3",",7,18,","0.0",",T,7,28,+","26.7",",7,02,+","0.0","7","0.0",",7","0.0",",T,,7","20.43",",7","24.04",",,,7","16.81",",,,7"
"USC00047326","2018-10","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","379.0","7","35.3",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","4","","20181017","+,,7","1","","20181013",",,7","20181019",",,7","11.1",",7,17,+","11.9",",,7,13,","31.1",",7,19,","5.1","7","5.1",",7","11.9",",,,7","19.30",",7","24.10",",,,7","14.51",",,,7"
"USC00047326","2018-11","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","387.1","7","8.1",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","1","","20181112",",,7","","","20181122",",,7","20181102",",,7","7.8",",7,12,","9.9",",,7,22,","29.4",",7,02,","42.6","7","37.5",",7","22.9",",,,7","17.35",",7","23.31",",,,7","11.39",",,,7"
"USC00047326","2018-12","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","387.1","7","0.0",",7","3",",7","1",",7","1",",7","0",",7","0",",7","0",",7","5",",7","0",",7","6","","20181229",",,7","","","20181206",",,7","20181213",",,7","3.3",",7,29,","42.2",",,7,06,","25.6",",7,13,","169.0","7","126.4",",7","44.5",",,,7","14.25",",7","19.12",",,,7","9.39",",,,7"
"USC00047326","2019-01","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","0.0","7","0.0",",7","9",",7","8",",7","3",",7","0",",7","0",",7","0",",7","6",",7","0",",7","1","","20190102","+,,7","2","","20190114",",,7","20190124",",,7","3.3",",7,02,+","28.7",",,7,14,","25.0",",7,24,","312.1","7","143.1",",7","132.5",",,,7","13.72",",7","18.44",",,,7","9.00",",,,7"
"USC00047326","2019-02","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","0.0","7","0.0",",7","11",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","","","20190223","+,,7","","","20190202",",,7","20190212",",,7","3.3",",7,23,+","47.2",",,7,02,","20.0",",7,12,","499.1","7","187.0",",7","118.8",",,,7","11.66",",7","16.17",",,,7","7.14",",,,7"
"USC00047326","2019-03","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","1.4","7","1.4",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","1","","20190309",",,7","2","","20190306",",,7","20190331",",,7","6.7",",7,09,","19.3",",,7,06,","27.2",",7,31,","611.3","7","112.2",",7","41.9",",,,7","14.76",",7","19.15",",,,7","10.37",",,,7"
"USC00047326","2019-04","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","2.2","7","0.8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","3","","20190422","+,,7","","","20190430","+,,7","20190401",",,7","10.0",",7,22,+","0.3",",,7,30,+","24.4",",7,01,","676.6","7","65.3",",7","0.6",",,,7","16.18",",7","20.07",",,,7","12.29",",,,7"
"USC00047326","2019-05","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","2.2","7","0.0",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","4",",7","0",",7","","","20190528","+,,7","1","","20190519",",,7","20190512",",,7","10.0",",7,28,+","9.1",",,7,19,","22.2",",7,12,","746.4","7","69.8",",7","17.7",",,,7","16.08",",7","19.46",",,,7","12.70",",,,7"
"USC00047326","2019-06","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","","","","","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","20190606",",,7","","","","","0.3",",,7,06,","","","","","","","0.3",",,,7","","","","","",""
"USC00047326","2019-07","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","","","67.8","1,7","0",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","30","1,7","0","1,7","1","","20190716","+,1,7","","","20190725","+,,7","20190725",",1,7","15.0","1,7,16,+","0.0",",T,7,25,+","28.9","1,7,25,","0.0","7","0.0","1,7","0.0",",T,,7","20.59","1,7","24.16","1,,,7","17.03","1,,,7"
"USC00047326","2019-08","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","","","77.2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","3","","20190809",",,7","","","20190831","+,,7","20190828",",,7","14.4",",7,09,","0.0",",,7,31,+","28.3",",7,28,","0.0","7","0.0",",7","0.0",",,,7","20.82",",7","24.58",",,,7","17.06",",,,7"
"USC00047326","2019-09","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","","","92.2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","1","","20190930",",,7","","","20190928",",,7","20190904","+,,7","10.6",",7,30,","0.3",",,7,28,","28.9",",7,04,+","2.5","7","2.5",",7","0.3",",,,7","21.32",",7","25.77",",,,7","16.88",",,,7"
"USC00047326","2019-10","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","","","47.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","","","20191031",",,7","","","20191031","+,,7","20191024",",,7","8.3",",7,31,","0.0",",,7,31,+","35.6",",7,24,","19.2","7","16.7",",7","0.0",",,,7","19.31",",7","25.75",",,,7","12.87",",,,7"
"USC00047326","2019-11","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","","","13.9",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","15",",7","1",",7","4","","20191129",",,7","3","","20191128",",,7","20191117",",,7","5.0",",7,29,","19.8",",,7,28,","33.3",",7,17,","97.9","7","78.7",",7","37.3",",,,7","16.18",",7","21.46",",,,7","10.89",",,,7"
"USC00047326","2019-12","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","","","0.0",",7","8",",7","4",",7","2",",7","0",",7","0",",7","0",",7","4",",7","0",",7","1","","20191227",",,7","","","20191223",",,7","20191220",",,7","4.4",",7,27,","65.8",",,7,23,","23.9",",7,20,","244.3","7","146.4",",7","135.4",",,,7","13.61",",7","18.47",",,,7","8.75",",,,7"
"USC00047326","2020-01","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","3","","20200110",",,7","","","20200117",",,7","20200131","+,,7","5.6",",7,10,","4.6",",,7,17,","25.6",",7,31,+","385.2","7","140.9",",7","5.7",",,,7","13.79",",7","19.25",",,,7","8.33",",,,7"
"USC00047326","2020-02","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","5.0","7","5.0",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","3","","20200205","+,,7","","","20200209",",,7","20200228",",,7","3.3",",7,05,+","1.5",",,7,09,","29.4",",7,28,","502.4","7","117.2",",7","2.0",",,,7","14.47",",7","20.05",",,,7","8.88",",,,7"
"USC00047326","2020-03","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","5.3","7","0.3",",7","10",",7","5",",7","1",",7","0",",7","0",",7","0",",7","3",",7","0",",7","","","20200327","+,,7","","","20200323",",,7","20200303",",,7","7.2",",7,27,+","27.9",",,7,23,","26.1",",7,03,","626.8","7","124.4",",7","84.5",",,,7","14.33",",7","18.37",",,,7","10.28",",,,7"
"USC00047326","2020-04","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","14.0","7","8.7",",7","5",",7","5",",7","0",",7","0",",7","0",",7","0",",7","10",",7","0",",7","2","","20200411","+,,7","","","20200409",",,7","20200423",",,7","8.9",",7,11,+","21.8",",,7,09,","27.2",",7,23,","697.5","7","70.7",",7","61.4",",,,7","16.27",",7","20.15",",,,7","12.39",",,,7"
"USC00047326","2020-05","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","24.5","7","10.5",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","3","","20200521","+,,7","","","20200518",",,7","20200507",",,7","11.7",",7,21,+","2.5",",,7,18,","27.2",",7,07,","713.2","7","15.7",",7","2.5",",,,7","18.16",",7","22.30",",,,7","14.03",",,,7"
"USC00047326","2020-06","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","53.5","7","29.0","2,7","0",",7","0",",7","0",",7","0",",7","0",",7","0","2,7","28","2,7","0","2,7","","","20200614","+,,7","","","20200629","+,,7","20200608",",2,7","13.3",",7,14,+","0.0",",T,7,29,+","28.3","2,7,08,","714.1","7","0.9","2,7","0.0",",T,,7","19.37","2,7","23.01","2,,,7","15.74",",,,7"
"USC00047326","2020-07","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","115.7","7","62.2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","","","20200730",",,7","","","20200731","+,,7","20200713",",,7","15.0",",7,30,","0.0",",,7,31,+","29.4",",7,13,","0.0","7","0.0",",7","0.0",",,,7","20.34",",7","24.30",",,,7","16.38",",,,7"
"USC00047326","2020-08","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","218.4","7","102.7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","3","","20200812",",,7","","","20200831","+,,7","20200816",",,7","12.8",",7,12,","0.0",",,7,31,+","33.3",",7,16,","1.1","7","1.1",",7","0.0",",,,7","21.61",",7","25.35",",,,7","17.87",",,,7"
"USC00047326","2020-09","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","296.3","7","77.9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","1",",7","3","","20200914","+,,7","","","20200930","+,,7","20200906",",,7","13.3",",7,14,+","0.0",",,7,30,+","35.0",",7,06,","1.4","7","0.3",",7","0.0",",,,7","20.92",",7","25.26",",,,7","16.58",",,,7"
"USC00047326","2020-10","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","365.3","7","69.0",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","4","","20201027",",,7","","","20201025",",,7","20201002",",,7","9.4",",7,27,","1.0",",,7,25,","32.2",",7,02,","7.2","7","5.8",",7","1.0",",,,7","20.37",",7","25.15",",,,7","15.59",",,,7"
"USC00047326","2020-11","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","375.5","7","10.2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","14",",7","1",",7","7","","20201111","+,,7","","","20201107",",,7","20201116",",,7","6.1",",7,11,+","2.0",",,7,07,","33.3",",7,16,","97.0","7","89.8",",7","2.0",",,,7","15.68",",7","21.25",",,,7","10.11",",,,7"
"USC00047326","2020-12","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","377.4","7","1.9",",7","3",",7","2",",7","1",",7","0",",7","0",",7","0",",7","14",",7","0",",7","2","","20201229",",,7","1","","20201228",",,7","20201221","+,,7","4.4",",7,29,","30.2",",,7,28,","26.1",",7,21,+","221.6","7","124.6",",7","37.1",",,,7","14.38",",7","20.44",",,,7","8.31",",,,7"
"USC00047326","2021-01","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","6.7","7","6.7",",7","5",",7","4",",7","1",",7","0",",7","0",",7","0",",7","13",",7","1",",7","6","","20210126",",,7","","","20210129",",,7","20210115",",,7","3.9",",7,26,","32.3",",,7,29,","32.2",",7,15,","358.5","7","136.9",",7","47.0",",,,7","14.13",",7","19.99",",,,7","8.28",",,,7"
"USC00047326","2021-02","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","6.7","7","0.0",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","3","","20210227","+,,7","","","20210212",",,7","20210222",",,7","6.7",",7,27,+","0.5",",,7,12,","27.2",",7,22,","482.8","7","124.3",",7","0.5",",,,7","13.89",",7","19.19",",,,7","8.60",",,,7"
"USC00047326","2021-03","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","7.0","7","0.3",",7","4",",7","4",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","","","20210312",",,7","1","","20210311",",,7","20210331",",,7","4.4",",7,12,","13.7",",,7,11,","27.2",",7,31,","639.5","7","156.7",",7","29.2",",,,7","13.29",",7","18.30",",,,7","8.27",",,,7"
"USC00047326","2021-04","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","12.6","7","5.6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","","","20210415",",,7","","","20210422",",,7","20210401",",,7","7.8",",7,15,","0.8",",,7,22,","30.0",",7,01,","725.7","7","86.2",",7","0.8",",,,7","15.65",",7","20.03",",,,7","11.26",",,,7"
"USC00047326","2021-05","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","13.2","7","0.6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","4",",7","0",",7","","","20210522",",,7","","","20210516",",,7","20210526",",,7","9.4",",7,22,","1.5",",,7,16,","22.8",",7,26,","777.6","7","51.9",",7","1.5",",,,7","16.68",",7","19.87",",,,7","13.48",",,,7"
"USC00047326","2021-06","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","30.6","7","17.4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","","","20210610",",,7","","","20210630","+,,7","20210616",",,7","11.7",",7,10,","0.0",",,7,30,+","26.7",",7,16,","789.8","7","12.2",",7","0.0",",,,7","18.51",",7","21.84",",,,7","15.17",",,,7"
"USC00047326","2021-07","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","97.5","7","66.9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","2","","20210705",",,7","1","","20210726",",,7","20210722",",,7","15.6",",7,05,","0.8",",,7,26,","26.7",",7,22,","0.0","7","0.0",",7","1.3",",,,7","20.49",",7","23.33",",,,7","17.65",",,,7"
"USC00047326","2021-08","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","162.8","7","65.3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","","","20210802","+,,7","","","20210821",",,7","20210818","+,,7","15.0",",7,02,+","0.3",",,7,21,","25.6",",7,18,+","0.0","7","0.0",",7","0.3",",,,7","20.44",",7","23.64",",,,7","17.25",",,,7"
"USC00047326","2021-09","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","199.9","7","37.1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","5","","20210919",",,7","2","","20210910","+,,7","20210920","+,,7","12.8",",7,19,","0.0",",T,7,10,+","27.2",",7,20,+","4.4","7","4.4",",7","0.0",",T,,7","19.42",",7","22.80",",,,7","16.05",",,,7"
"USC00047326","2021-10","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","221.7","7","21.8",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","4","","20211013",",,7","1","","20211025",",,7","20211016","+,,7","8.3",",7,13,","5.1",",,7,25,","30.0",",7,16,+","48.9","7","44.5",",7","7.4",",,,7","17.60",",7","22.47",",,,7","12.72",",,,7"
"USC00047326","2021-11","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","239.8","7","18.1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","12",",7","0",",7","7","","20211127",",,7","","","20211110","+,,7","20211113","+,,7","7.2",",7,27,","0.0",",T,7,10,+","31.7",",7,13,+","113.3","7","64.4",",7","0.0",",T,,7","16.79",",7","21.59",",,,7","11.98",",,,7"
"USC00047326","2021-12","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","239.8","7","0.0",",7","14",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","2","","20211215",",,7","","","20211230",",,7","20211218",",,7","3.3",",7,15,","95.0",",,7,30,","20.6",",7,18,","296.2","7","182.9",",7","193.2",",,,7","12.43",",7","16.45",",,,7","8.42",",,,7"
"USC00047326","2022-01","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","0.0","7","0.0",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","3","","20220103",",,7","","","20220115",",,7","20220111",",,7","3.9",",7,03,","0.3",",,7,15,","26.1",",7,11,","424.6","7","128.4",",7","0.3",",,,7","14.19",",7","20.01",",,,7","8.37",",,,7"
"USC00047326","2022-02","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","8.0","7","8.0",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","","","20220224",",,7","1","","20220216",",,7","20220212",",,7","2.2",",7,24,","1.8",",,7,16,","30.6",",7,12,","533.4","7","108.8",",7","2.3",",,,7","14.73",",7","21.47",",,,7","8.00",",,,7"
"USC00047326","2022-03","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","9.4","7","1.4",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","4","","20220306",",,7","","","20220328",",,7","20220301",",,7","5.0",",7,06,","21.3",",,7,28,","27.2",",7,01,","634.1","7","100.7",",7","31.2",",,,7","15.13",",7","20.29",",,,7","9.97",",,,7"
"USC00047326","2022-04","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","14.1","7","4.7","2,7","1",",7","1",",7","0",",7","0",",7","0",",7","0","2,7","7","2,7","0","2,7","","","20220414",",,7","","","20220422",",,7","20220425","+,2,7","8.3",",7,14,","6.6",",,7,22,","28.3","2,7,25,+","699.8","7","65.7","2,7","6.6",",,,7","16.25","2,7","20.56","2,,,7","11.94",",,,7"
"USC00047326","2022-05","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","15.8","7","1.7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","1","","20220511",",,7","","","20220531","+,,7","20220514",",,7","7.8",",7,11,","0.0",",,7,31,+","25.6",",7,14,","743.4","7","43.6",",7","0.0",",,,7","16.98",",7","20.94",",,,7","13.02",",,,7"
"USC00047326","2022-06","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","39.1","7","23.3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","1","","20220601",",,7","1","","20220613",",,7","20220629","+,,7","12.8",",7,01,","0.5",",,7,13,","26.1",",7,29,+","745.6","7","2.2",",7","0.5",",,,7","19.04",",7","22.52",",,,7","15.55",",,,7"
"USC00047326","2022-07","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","86.5","7","47.4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","1","","20220704",",,7","","","20220731","+,,7","20220717",",,7","14.4",",7,04,","0.0",",,7,31,+","26.1",",7,17,","0.0","7","0.0",",7","0.0",",,,7","19.86",",7","23.00",",,,7","16.73",",,,7"
"USC00047326","2022-08","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","175.8","7","89.3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","1","","20220819",",,7","","","20220831","+,,7","20220808",",,7","15.6",",7,19,","0.0",",,7,31,+","27.8",",7,08,","0.0","7","0.0",",7","0.0",",,,7","21.21",",7","24.51",",,,7","17.91",",,,7"
"USC00047326","2022-09","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","321.8","7","146.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","","","20220919",",,7","","","20220910",",,7","20220909",",,7","15.0",",7,19,","5.6",",,7,10,","36.7",",7,09,","0.0","7","0.0",",7","6.1",",,,7","23.20",",7","27.45",",,,7","18.95",",,,7"
"USC00047326","2022-10","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","369.2","7","47.4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","1",",7","","","20221030","+,,7","3","","20221012",",,7","20221019",",,7","10.6",",7,30,+","2.3",",,7,12,","33.3",",7,19,","12.7","7","12.7",",7","4.1",",,,7","19.45",",7","23.45",",,,7","15.45",",,,7"
"USC00047326","2022-11","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","369.2","7","0.0",",7","4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","12",",7","0",",7","","","20221110",",,7","","","20221108",",,7","20221124",",,7","6.1",",7,10,","31.0",",,7,08,","25.0",",7,24,","121.5","7","108.8",",7","38.6",",,,7","14.71",",7","20.75",",,,7","8.67",",,,7"
"USC00047326","2022-12","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","369.8","7","0.6",",7","10",",7","4",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","2","","20221219","+,,7","","","20221212",",,7","20221225",",,7","4.4",",7,19,+","17.0",",,7,12,","26.1",",7,25,","276.5","7","155.0",",7","62.6",",,,7","13.35",",7","17.77",",,,7","8.93",",,,7"
"USC00047326","2023-01","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","0.0","7","0.0",",7","12",",7","10",",7","3",",7","0",",7","0",",7","0",",7","2",",7","0",",7","","","20230122","+,,7","","","20230114",",,7","20230112",",,7","4.4",",7,22,+","53.3",",,7,14,","21.7",",7,12,","451.6","7","175.1",",7","207.9",",,,7","12.69",",7","17.17",",,,7","8.20",",,,7"
"USC00047326","2023-02","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","0.0","7","0.0",",7","7",",7","4",",7","2",",7","0",",7","0",",7","0",",7","2",",7","0",",7","","","20230216",",,7","1","","20230225",",,7","20230210",",,7","2.8",",7,16,","58.9",",,7,25,","24.4",",7,10,","616.0","7","164.4",",7","113.0",",,,7","12.46",",7","17.54",",,,7","7.39",",,,7"
"USC00047326","2023-03","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","0.0","7","0.0",",7","17",",7","10",",7","2",",7","0",",7","0",",7","0",",7","2",",7","0",",7","4","","20230303",",,7","1","","20230315",",,7","20230318",",,7","5.0",",7,03,","42.9",",,7,15,","22.8",",7,18,","782.3","7","166.3",",7","156.7",",,,7","12.97",",7","16.76",",,,7","9.18",",,,7"
"USC00047326","2023-04","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","2.2","7","2.2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","7","","20230405",",,7","","","20230412",",,7","20230421",",,7","6.7",",7,05,","1.0",",,7,12,","26.7",",7,21,","898.3","7","116.0",",7","1.8",",,,7","14.54",",7","18.24",",,,7","10.84",",,,7"
"USC00047326","2023-05","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","2.2","7","0.0",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","","","20230503",",,7","","","20230504",",,7","20230518","+,,7","8.3",",7,03,","6.1",",,7,04,","21.7",",7,18,+","953.4","7","55.1",",7","8.8",",,,7","16.56",",7","19.58",",,,7","13.53",",,,7"
"USC00047326","2023-06","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","5.1","7","2.9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","","","20230625",",,7","","","20230612","+,,7","20230621",",,7","12.2",",7,25,","0.3",",,7,12,+","22.8",",7,21,","965.5","7","12.1",",7","0.6",",,,7","18.03",",7","21.13",",,,7","14.93",",,,7"
"USC00047326","2023-07","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","65.1","7","60.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","4","","20230710",",,7","","","20230707","+,,7","20230731",",,7","13.9",",7,10,","0.0",",T,7,07,+","28.9",",7,31,","1.1","7","1.1",",7","0.0",",T,,7","20.23",",7","23.68",",,,7","16.79",",,,7"
"USC00047326","2023-08","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","154.5","7","89.4",",7","2",",7","2",",7","2",",7","0",",7","0",",7","0",",7","31",",7","0",",7","2","","20230827","+,,7","1","","20230820",",,7","20230830",",,7","15.6",",7,27,+","37.1",",,7,20,","30.0",",7,30,","1.1","7","0.0",",7","66.1",",,,7","21.22",",7","24.80",",,,7","17.64",",,,7"
"USC00047326","2023-09","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","233.4","7","78.9",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","20230926","+,,7","","","20230902",",,7","20230911","+,,7","13.3",",7,26,+","1.5",",,7,02,","30.0",",7,11,+","1.1","7","0.0",",7","2.9",",,,7","20.96",",7","24.68",",,,7","17.24",",,,7"
"USC00047326","2023-10","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","263.3","7","29.9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","5","","20231030",",,7","","","20231025","+,,7","20231005",",,7","8.9",",7,30,","0.0",",T,7,25,+","30.6",",7,05,","5.3","7","4.2",",7","0.0",",T,,7","19.16",",7","24.05",",,,7","14.26",",,,7"
"USC00047326","2023-11","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","271.4","7","8.1",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","3","","20231126",",,7","1","","20231116",",,7","20231101",",,7","7.2",",7,26,","3.0",",,7,16,","30.6",",7,01,","57.7","7","52.4",",7","6.3",",,,7","16.86",",7","23.21",",,,7","10.50",",,,7"
"USC00047326","2023-12","33.8342","-118.3759","43.3","REDONDO BEACH, CA US","272.8","7","1.4",",7","6",",7","4",",7","1",",7","0",",7","0",",7","0",",7","10",",7","0",",7","1","","20231202",",,7","1","","20231220",",,7","20231205",",,7","7.2",",7,02,","28.2",",,7,20,","27.8",",7,05,","151.7","7","94.0",",7","84.4",",,,7","15.35",",7","20.54",",,,7","10.15",",,,7"
