"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1AZCN0176","2022-10","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","5",",N","3",",N","1",",N","0","5,N","20221031","+,5,N","20221016",",,N","0","5,,N,31,+","27.9",",,N,16,","49.7",",,,N","0","5,,,N"
"US1AZCN0176","2022-11","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","3",",N","2",",N","0",",N","1","1,N","20221104",",1,N","20221103",",,N","64","1,,N,04,","8.6",",,N,03,","13.7",",,,N","69","1,,,N"
"US1AZCN0176","2022-12","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","7",",N","5",",N","0",",N","3","3,N","20221212",",3,N","20221212",",,N","165","3,,N,12,","11.4",",,N,12,","34.0",",,,N","361","3,,,N"
"US1AZCN0176","2023-01","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","14",",N","9",",N","1",",N","8","4,N","20230115",",4,N","20230102",",,N","343","4,,N,15,","30.7",",,N,02,","111.0",",,,N","1145","4,,,N"
"US1AZCN0176","2023-02","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","7",",N","6",",N","0",",N","6",",N","20230215",",,N","20230215",",,N","269",",,N,15,","15.7",",,N,15,","56.8",",,,N","969",",,,N"
"US1AZCN0176","2023-03","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","11",",N","8",",N","2",",N","5","3,N","20230302",",3,N","20230302",",,N","432","3,,N,02,","43.2",",,N,02,","136.5",",,,N","823","3,,,N"
"US1AZCN0176","2023-04","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","0",",N","0",",N","0",",N","0",",N","20230430","+,,N","20230430","+,,N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1AZCN0176","2023-05","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","6",",N","1",",N","0",",N","","","","","20230518",",,N","","","7.6",",,N,18,","11.5",",,,N","",""
"US1AZCN0176","2023-06","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","2",",N","1",",N","0",",N","0","4,N","20230630","+,4,N","20230602",",,N","0","4,,N,30,+","3.8",",,N,02,","4.3",",,,N","0","4,,,N"
"US1AZCN0176","2023-07","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","4",",N","2",",N","0",",N","0","4,N","20230731","+,4,N","20230729",",,N","0","4,,N,31,+","2.8",",,N,29,","8.1",",,,N","0","4,,,N"
"US1AZCN0176","2023-08","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","13",",N","8",",N","1",",N","","","","","20230811",",,N","","","26.4",",,N,11,","81.3",",,,N","",""
"US1AZCN0176","2023-10","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","5",",N","1",",N","0",",N","0","5,N","20231031","+,5,N","20231002",",,N","0","5,,N,31,+","2.8",",,N,02,","9.7",",,,N","0","5,,,N"
"US1AZCN0176","2023-11","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","5",",N","1",",N","0",",N","0","5,N","20231130","+,5,N","20231125",",,N","0","5,,N,30,+","3.8",",,N,25,","10.5",",,,N","0","5,,,N"
"US1AZCN0176","2023-12","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","3",",N","2",",N","0",",N","0","2,N","20231201",",2,N","20231223",",,N","13","2,,N,01,","9.9",",,N,23,","14.0",",,,N","13","2,,,N"
"US1AZCN0176","2024-01","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","11",",N","5",",N","0",",N","5","3,N","20240108",",3,N","20240104",",,N","198","3,,N,08,","8.4",",,N,04,","32.1",",,,N","483","3,,,N"
"US1AZCN0176","2024-02","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","6",",N","5",",N","1",",N","5","1,N","20240207",",1,N","20240207",",,N","356","1,,N,07,","28.2",",,N,07,","83.6",",,,N","897","1,,,N"
"US1AZCN0176","2024-03","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","13",",N","5",",N","0",",N","4","5,N","20240331",",5,N","20240316",",,N","107","5,,N,31,","11.2",",,N,16,","44.9",",,,N","349","5,,,N"
"US1AZCN0176","2024-04","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","6",",N","4",",N","0",",N","2","4,N","20240401",",4,N","20240406",",,N","38","4,,N,01,","5.8",",,N,06,","21.5",",,,N","63","4,,,N"
"US1AZCN0176","2024-05","35.197663","-111.639325","2141.2","FLAGSTAFF 0.8 NE, AZ US","2",",N","1",",N","0",",N","0","3,N","20240531","+,3,N","20240506",",,N","0","3,,N,31,+","2.5",",,N,06,","2.8",",,,N","0","3,,,N"
