"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"TI000038943","1936-01","38.0","69.8","586.0","KULJAB, TI","5",",I","1",",I","0",",I","19360127",",,I","2.6",",,I,27,","8.0",",,,I"
"TI000038943","1936-02","38.0","69.8","586.0","KULJAB, TI","8",",I","5",",I","0",",I","19360202",",,I","17.3",",,I,02,","42.8",",,,I"
"TI000038943","1936-03","38.0","69.8","586.0","KULJAB, TI","9",",I","8",",I","1",",I","19360315",",,I","31.1",",,I,15,","81.5",",,,I"
"TI000038943","1936-04","38.0","69.8","586.0","KULJAB, TI","9",",I","5",",I","2",",I","19360402",",,I","31.5",",,I,02,","98.1",",,,I"
"TI000038943","1936-05","38.0","69.8","586.0","KULJAB, TI","7",",I","5",",I","0",",I","19360505",",,I","10.3",",,I,05,","25.8",",,,I"
"TI000038943","1936-06","38.0","69.8","586.0","KULJAB, TI","0",",I","0",",I","0",",I","19360630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"TI000038943","1936-07","38.0","69.8","586.0","KULJAB, TI","0",",I","0",",I","0",",I","19360731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"TI000038943","1936-08","38.0","69.8","586.0","KULJAB, TI","0",",I","0",",I","0",",I","19360831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"TI000038943","1936-09","38.0","69.8","586.0","KULJAB, TI","0",",I","0",",I","0",",I","19360930","+,,I","0.0",",,I,30,+","0.0",",,,I"
"TI000038943","1936-10","38.0","69.8","586.0","KULJAB, TI","1",",I","0",",I","0",",I","19361031",",,I","1.7",",,I,31,","1.7",",,,I"
"TI000038943","1936-11","38.0","69.8","586.0","KULJAB, TI","4",",I","3",",I","0",",I","19361103",",,I","8.6",",,I,03,","20.7",",,,I"
"TI000038943","1936-12","38.0","69.8","586.0","KULJAB, TI","11",",I","5",",I","0",",I","19361206",",,I","18.6",",,I,06,","63.8",",,,I"
"TI000038943","1937-01","38.0","69.8","586.0","KULJAB, TI","10",",I","7",",I","0",",I","19370102",",,I","21.6",",,I,02,","94.9",",,,I"
"TI000038943","1937-02","38.0","69.8","586.0","KULJAB, TI","10",",I","6",",I","1",",I","19370220",",,I","36.6",",,I,20,","72.3",",,,I"
"TI000038943","1937-03","38.0","69.8","586.0","KULJAB, TI","10",",I","6",",I","0",",I","19370302",",,I","17.9",",,I,02,","66.0",",,,I"
"TI000038943","1937-04","38.0","69.8","586.0","KULJAB, TI","10",",I","6",",I","1",",I","19370409",",,I","39.8",",,I,09,","108.8",",,,I"
"TI000038943","1937-05","38.0","69.8","586.0","KULJAB, TI","7",",I","4",",I","1",",I","19370506",",,I","26.5",",,I,06,","48.9",",,,I"
"TI000038943","1937-06","38.0","69.8","586.0","KULJAB, TI","0",",I","0",",I","0",",I","19370630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"TI000038943","1937-07","38.0","69.8","586.0","KULJAB, TI","0",",I","0",",I","0",",I","19370731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"TI000038943","1937-08","38.0","69.8","586.0","KULJAB, TI","0",",I","0",",I","0",",I","19370831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"TI000038943","1937-09","38.0","69.8","586.0","KULJAB, TI","0",",I","0",",I","0",",I","19370930","+,,I","0.0",",,I,30,+","0.0",",,,I"
