"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024120","1894-02","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","","","","","","","","","","","","","16","1,6","27","1,6","","","","","","","","","18940220","+,1,6","","","","","","","","","","","-30.0","1,6,20,+","","","","","","","","","","","","","","","","","","","","","-20.35","1,,,6"
"USW00024120","1894-03","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","0.0","2,6","","","","","","","","","4",",6","2","2,6","29","2,6","2","2,6","0","2,6","0","2,6","","","18940308","+,2,6","","","18940320",",,6","","","","","18940330",",2,6","-21.7","2,6,08,+","","","140",",,6,20,","","","19.4","2,6,30,","","","554.0","2,6","","","306",",,,6","-0.77","2,6","6.93","2,,,6","-8.47","2,,,6"
"USW00024120","1894-04","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","0.0",",6","","","","","","","","","1",",6","0",",6","28",",6","0",",6","5",",6","0",",6","","","18940408","+,,6","","","18940428",",,6","","","","","18940426",",,6","-7.8",",6,08,+","","","38",",,6,28,","","","27.2",",6,26,","","","377.7",",6","","","58",",,,6","5.74",",6","15.31",",,,6","-3.83",",,,6"
"USW00024120","1894-05","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","0.0","1,6","","","","","","","","","1",",6","0",",6","13",",6","0","1,6","21","1,6","1","1,6","","","18940503",",,6","","","18940516",",,6","","","","","18940527",",1,6","-9.4",",6,03,","","","25",",,6,16,","","","32.2","1,6,27,","","","186.7","1,6","","","25",",,,6","12.13","1,6","23.46","1,,,6","0.81",",,,6"
"USW00024120","1894-06","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","0.5",",6","","","","","","","","","","","0",",6","5",",6","0",",6","23",",6","2",",6","","","18940614",",,6","","","","","","","","","18940603",",,6","-3.9",",6,14,","","","","","","","33.3",",6,03,","","","140.8",",6","","","","","13.66",",6","25.53",",,,6","1.78",",,,6"
"USW00024120","1894-07","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","","","","","","","","","","","0","3,6","","","","","","","","","","","","","","","","","18940731","+,3,6","","","","","","","","","","","0","3,,6,31,+","","","","","","","","","","","0","3,,,6","","","","","",""
"USW00024120","1894-08","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","23.9",",6","","","","","","","","","","","0",",6","1",",6","0",",6","31",",6","13",",6","","","18940813",",,6","","","","","","","","","18940804",",,6","0.0",",6,13,","","","","","","","35.0",",6,04,","","","11.2",",6","","","","","18.74",",6","30.98",",,,6","6.50",",,,6"
"USW00024120","1894-09","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","0.0",",6","","","","","","","","","","","0",",6","17",",6","0",",6","20",",6","0",",6","","","18940929",",,6","","","","","","","","","18940905",",,6","-5.6",",6,29,","","","","","","","30.6",",6,05,","","","216.0",",6","","","","","11.13",",6","22.24",",,,6","0.02",",,,6"
"USW00024120","1894-10","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","0.0","2,6","4",",6","3",",6","0",",6","","","0",",6","0","2,6","27","2,6","0","2,6","5","2,6","0","2,6","","","18941029","+,2,6","","","18941027",",,6","","","18941002",",,6","18941017",",2,6","-8.9","2,6,29,+","","","0",",T,6,27,","10.4",",,6,02,","23.3","2,6,17,","","","359.1","2,6","28.5",",,,6","0",",T,,6","5.95","2,6","16.63","2,,,6","-4.73","2,,,6"
"USW00024120","1894-11","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","0.0","2,6","1",",6","1",",6","0",",6","","","","","0",",6","30",",6","0","2,6","0","2,6","0","2,6","","","18941130",",,6","","","","","","","18941101",",,6","18941110",",2,6","-14.4",",6,30,","","","","","11.2",",,6,01,","20.6","2,6,10,","","","439.5","2,6","11.2",",,,6","","","2.68","2,6","13.55","2,,,6","-8.19",",,,6"
"USW00024120","1894-12","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","","","","","","","","","","","4",",6","10","5,6","26","5,6","9","3,6","0","3,6","0","3,6","","","18941227","+,5,6","","","18941209","+,,6","","","","","18941220",",3,6","-26.7","5,6,27,+","","","102",",,6,09,+","","","10.0","3,6,20,","","","","","","","344",",,,6","-7.41","8,6","1.70","3,,,6","-16.52","5,,,6"
"USW00024120","1930-04","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","0.0",",6","7","4,6","5","4,6","0","4,6","0",",6","0",",6","0",",6","17",",6","0",",6","10",",6","0",",6","","","19300417",",,6","19300430","+,,6","19300430","+,,6","","","19300425",",4,6","19300422","+,,6","-6.1",",6,17,","0",",,6,30,+","0",",,6,30,+","6.4","4,,6,25,","25.6",",6,22,+","","","273.0",",6","25.4","4,,,6","0",",,,6","9.23",",6","18.82",",,,6","-0.36",",,,6"
"USW00024120","1930-05","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","0.0",",6","","","","","","","","","","","0",",6","16",",6","0",",6","13",",6","0",",6","","","19300523",",,6","","","","","","","","","19300529","+,,6","-6.1",",6,23,","","","","","","","28.9",",6,29,+","","","285.6",",6","","","","","9.12",",6","18.53",",,,6","-0.29",",,,6"
"USW00024120","1930-06","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","0.6",",6","","","","","","","","","","","0",",6","7",",6","0",",6","26",",6","1",",6","","","19300614",",,6","","","","","","","","","19300616",",,6","-3.3",",6,14,","","","","","","","33.3",",6,16,","","","115.7",",6","","","","","14.50",",6","26.62",",,,6","2.38",",,,6"
