"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00040395","1921-11","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","249.9","6","18.1",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","19211128","+,,6","","","","","","","19211101",",,6","19211104",",,6","10.6",",6,28,+","","","","","15.5",",,6,01,","27.8",",6,04,","97.9","6","58.6",",6","15.5",",,,6","","","16.98",",6","20.70",",,,6","13.26",",,,6","",""
"USC00040395","1921-12","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","251.8","6","1.9",",6","10",",6","10",",6","4",",6","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","19211223","+,,6","","","","","","","19211225","+,,6","19211209",",,6","8.3",",6,23,+","","","","","40.6",",,6,25,+","25.0",",6,09,","197.1","6","99.2",",6","204.0",",,,6","","","15.20",",6","18.96",",,,6","11.43",",,,6","",""
"USC00040395","1922-01","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.0","6","0.0",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","19220120",",,6","","","","","","","19220107",",,6","19220113",",,6","4.4",",6,20,","","","","","25.4",",,6,07,","23.3",",6,13,","382.4","6","185.3",",6","88.4",",,,6","","","12.35",",6","15.90",",,,6","8.81",",,,6","",""
"USC00040395","1922-02","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.0","6","0.0",",6","9",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","19220201",",,6","","","","","","","19220208",",,6","19220214",",,6","5.6",",6,01,","","","","","33.8",",,6,08,","21.1",",6,14,","538.0","6","155.6",",6","88.9",",,,6","","","12.78",",6","15.93",",,,6","9.62",",,,6","",""
"USC00040395","1922-03","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.3","6","0.3",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","19220311",",,6","","","","","","","19220311",",,6","19220306",",,6","6.1",",6,11,","","","","","19.1",",,6,11,","22.2",",6,06,","679.8","6","141.8",",6","50.5",",,,6","","","13.77",",6","17.14",",,,6","10.40",",,,6","",""
"USC00040395","1922-04","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","8.3","6","8.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","7",",6","0",",6","","","19220405",",,6","","","","","","","19220406",",,6","19220418",",,6","6.7",",6,05,","","","","","6.1",",,6,06,","26.1",",6,18,","787.6","6","107.8",",6","6.9",",,,6","","","15.01",",6","18.56",",,,6","11.46",",,,6","",""
"USC00040395","1922-05","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","23.6","6","15.3","2,6","1",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","6","1,6","0","1,6","","","19220509",",1,6","","","","","","","19220509",",,6","19220513","+,1,6","7.8","1,6,09,","","","","","11.7",",,6,09,","29.4","1,6,13,+","864.4","6","76.8","1,6","11.7",",,,6","","","16.21","2,6","19.55","1,,,6","12.86","1,,,6","",""
"USC00040395","1922-06","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","32.9","6","9.3",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","1","","19220601",",,6","","","","","","","19220601",",,6","19220625",",,6","11.1",",6,01,","","","","","0.8",",,6,01,","24.4",",6,25,","885.9","6","21.5",",6","0.8",",,,6","","","17.93",",6","21.08",",,,6","14.78",",,,6","",""
"USC00040395","1922-07","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","59.1","6","26.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19220708",",,6","","","","","","","","","19220717",",,6","13.9",",6,08,","","","","","","","25.0",",6,17,","2.2","6","2.2",",6","","","","","19.11",",6","22.15",",,,6","16.06",",,,6","",""
"USC00040395","1922-08","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","123.0","6","63.9","2,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","","","19220812","+,1,6","","","","","","","","","19220824",",1,6","15.6","1,6,12,+","","","","","","","30.0","1,6,24,","2.2","6","0.0","1,6","","","","","20.66","2,6","23.86","1,,,6","17.46","1,,,6","",""
"USC00040395","1922-09","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","194.1","6","71.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19220929",",,6","","","","","","","","","19220922","+,,6","14.4",",6,29,","","","","","","","27.8",",6,22,+","2.2","6","0.0",",6","","","","","20.70",",6","23.86",",,,6","17.54",",,,6","",""
"USC00040395","1922-10","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","219.7","6","25.6","3,6","1",",6","0",",6","0",",6","","","","","0","2,6","0","2,6","0","1,6","18","1,6","0","1,6","","","19221027",",2,6","","","","","","","19221027",",,6","19221022",",1,6","11.7","2,6,27,","","","","","1.3",",,6,27,","29.4","1,6,22,","31.8","6","29.6","1,6","1.3",",,,6","","","18.23","3,6","22.16","1,,,6","14.31","2,,,6","",""
"USC00040395","1922-11","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","223.7","6","4.0",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","19221129",",,6","","","","","","","19221109",",,6","19221126",",,6","6.1",",6,29,","","","","","13.2",",,6,09,","24.4",",6,26,","94.5","6","62.7",",6","23.6",",,,6","","","16.38",",6","20.74",",,,6","12.01",",,,6","",""
"USC00040395","1922-12","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","223.7","6","0.0",",6","14",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","7",",6","0",",6","","","19221208",",,6","","","","","","","19221210",",,6","19221225","+,,6","7.2",",6,08,","","","","","63.5",",,6,10,","22.8",",6,25,+","207.3","6","112.8",",6","168.7",",,,6","","","14.70",",6","18.64",",,,6","10.75",",,,6","",""
"USC00040395","1923-01","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","6.1","6","6.1",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","6",",6","0",",6","2","","19230130",",,6","","","","","","","19230130",",,6","19230109",",,6","5.0",",6,30,","","","","","10.4",",,6,30,","29.4",",6,09,","329.2","6","121.9",",6","28.5",",,,6","","","14.60",",6","18.43",",,,6","10.76",",,,6","",""
"USC00040395","1923-02","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","8.9","6","2.8","2,6","5",",6","4",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","3","1,6","0","1,6","","","19230201",",1,6","","","","","","","19230201",",,6","19230217",",1,6","4.4","1,6,01,","","","","","26.7",",,6,01,","26.1","1,6,17,","446.8","6","117.6","1,6","49.8",",,,6","","","14.13","2,6","17.65","1,,,6","10.61","1,,,6","",""
"USC00040395","1923-03","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","26.9","6","18.0","2,6","2",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","13","1,6","0","1,6","","","19230304","+,1,6","","","","","","","19230304",",,6","19230327",",1,6","6.1","1,6,04,+","","","","","4.8",",,6,04,","28.3","1,6,27,","501.0","6","54.2","1,6","6.3",",,,6","","","17.20","2,6","21.13","1,,,6","13.27","1,,,6","",""
"USC00040395","1923-04","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","26.9","6","0.0",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","19230413",",,6","","","","","","","19230406",",,6","19230406",",,6","10.6",",6,13,","","","","","18.5",",,6,06,","21.7",",6,06,","581.8","6","80.8",",6","32.7",",,,6","","","15.64",",6","18.92",",,,6","12.36",",,,6","",""
"USC00040395","1923-05","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","43.0","6","16.1","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","14","1,6","0","1,6","","","19230516",",1,6","","","","","","","","","19230510","+,1,6","11.7","1,6,16,","","","","","","","27.2","1,6,10,+","617.3","6","35.5","1,6","","","","","17.69","1,6","20.92","1,,,6","14.45","1,,,6","",""
"USC00040395","1923-06","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","47.5","6","4.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","19230619","+,,6","","","","","","","","","19230617",",,6","12.2",",6,19,+","","","","","","","24.4",",6,17,","648.5","6","31.2",",6","","","","","17.44",",6","20.58",",,,6","14.31",",,,6","",""
"USC00040395","1923-07","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","86.5","6","39.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","19230705","+,,6","","","","","","","19230731",",,6","19230714","+,,6","11.7",",6,05,+","","","","","0.5",",,6,31,","24.4",",6,14,+","10.1","6","10.1",",6","0.5",",,,6","","","19.27",",6","22.13",",,,6","16.41",",,,6","",""
"USC00040395","1923-08","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","121.8","6","35.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19230810",",,6","","","","","","","","","19230805",",,6","14.4",",6,10,","","","","","","","26.1",",6,05,","10.9","6","0.8",",6","","","","","19.45",",6","22.48",",,,6","16.42",",,,6","",""
"USC00040395","1923-09","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","182.8","6","61.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19230912",",,6","","","","","","","","","19230904",",,6","15.0",",6,12,","","","","","","","28.9",",6,04,","10.9","6","0.0",",6","","","","","20.37",",6","23.47",",,,6","17.27",",,,6","",""
"USC00040395","1923-10","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","223.5","6","40.7","3,6","1",",6","0",",6","0",",6","","","","","0","2,6","0","2,6","0","1,6","24","1,6","0","1,6","","","19231031","+,2,6","","","","","","","19231007",",,6","19231013",",1,6","12.8","2,6,31,+","","","","","1.3",",,6,07,","30.0","1,6,13,","23.4","6","12.5","1,6","1.3",",,,6","","","19.49","3,6","23.18","1,,,6","15.80","2,,,6","",""
"USC00040395","1923-11","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","259.4","6","35.9",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","19231130",",,6","","","","","","","19231110",",,6","19231106","+,,6","11.7",",6,30,","","","","","9.4",",,6,10,","28.3",",6,06,+","40.7","6","17.3",",6","9.4",",,,6","","","18.95",",6","22.68",",,,6","15.22",",,,6","",""
"USC00040395","1923-12","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","265.5","6","6.1",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","6",",6","0",",6","","","19231231",",,6","","","","","","","19231227",",,6","19231225",",,6","8.3",",6,31,","","","","","3.3",",,6,27,","25.0",",6,25,","154.9","6","114.2",",6","10.4",",,,6","","","14.85",",6","17.88",",,,6","11.82",",,,6","",""
"USC00040395","1924-01","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","6.1","6","6.1",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","19240102",",,6","","","","","","","19240128",",,6","19240105",",,6","3.3",",6,02,","","","","","11.9",",,6,28,","25.6",",6,05,","284.4","6","129.5",",6","16.5",",,,6","","","14.35",",6","17.63",",,,6","11.08",",,,6","",""
"USC00040395","1924-02","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","9.4","6","3.3","2,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","6","1,6","0","1,6","","","19240201",",1,6","","","","","","","","","19240211",",1,6","8.3","1,6,01,","","","","","","","23.3","1,6,11,","360.9","6","76.5","1,6","","","","","15.66","2,6","18.56","1,,,6","12.76","1,,,6","",""
"USC00040395","1924-03","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","10.9","6","1.5",",6","11",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","19240323",",,6","","","","","","","19240326",",,6","19240311",",,6","8.3",",6,23,","","","","","27.2",",,6,26,","21.1",",6,11,","471.4","6","110.5",",6","65.9",",,,6","","","14.82",",6","17.22",",,,6","12.41",",,,6","",""
"USC00040395","1924-04","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","15.1","6","4.2","2,6","6",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","4","1,6","0","1,6","","","19240429","+,1,6","","","","","","","19240402",",,6","19240418","+,1,6","10.0","1,6,29,+","","","","","8.9",",,6,02,","22.2","1,6,18,+","572.4","6","101.0","1,6","20.1",",,,6","","","14.91","2,6","17.57","1,,,6","12.24","1,,,6","",""
"USC00040395","1924-05","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","18.2","6","3.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","19240520",",,6","","","","","","","","","19240515",",,6","11.1",",6,20,","","","","","","","22.2",",6,15,","634.4","6","62.0",",6","","","","","16.43",",6","18.63",",,,6","14.24",",,,6","",""
"USC00040395","1924-06","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","29.1","6","10.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","19240626","+,,6","","","","","","","","","19240619","+,,6","10.0",",6,26,+","","","","","","","22.2",",6,19,+","663.6","6","29.2",",6","","","","","17.73",",6","20.06",",,,6","15.39",",,,6","",""
"USC00040395","1924-07","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","51.0","6","21.9",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","0",",6","","","19240723",",,6","","","19240731","+,,6","","","19240731","+,,6","19240727",",,6","14.4",",6,23,","","","0",",,6,31,+","0.0",",,6,31,+","23.3",",6,27,","6.2","6","6.2",",6","0.0",",,,6","0",",,,6","18.84",",6","21.10",",,,6","16.58",",,,6","",""
"USC00040395","1924-09","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","","","26.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19240928","+,,6","","","","","","","","","19240929",",,6","11.7",",6,28,+","","","","","","","27.8",",6,29,","","","20.6",",6","","","","","18.53",",6","22.79",",,,6","14.26",",,,6","",""
"USC00040395","1924-10","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","","","4.5",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","19241015",",,6","","","","","","","19241029",",,6","19241004",",,6","8.3",",6,15,","","","","","9.7",",,6,29,","26.1",",6,04,","","","78.7",",6","13.5",",,,6","","","15.94",",6","20.48",",,,6","11.39",",,,6","",""
"USC00040395","1924-11","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","","","8.8",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","1","","19241107",",,6","","","","","","","19241110",",,6","19241128",",,6","7.2",",6,07,","","","","","7.6",",,6,10,","29.4",",6,28,","","","102.7",",6","11.4",",,,6","","","15.20",",6","20.21",",,,6","10.19",",,,6","",""
"USC00040395","1924-12","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","","","2.5",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","6",",6","0",",6","","","19241226",",,6","","","","","","","19241206",",,6","19241211",",,6","2.8",",6,26,","","","","","31.8",",,6,06,","27.8",",6,11,","","","175.1",",6","54.1",",,,6","","","12.77",",6","17.39",",,,6","8.15",",,,6","",""
"USC00040395","1925-01","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","3","","19250112",",,6","","","","","","","19250126",",,6","19250121",",,6","5.0",",6,12,","","","","","13.5",",,6,26,","22.2",",6,21,","","","194.7",",6","15.5",",,,6","","","12.05",",6","16.75",",,,6","7.35",",,,6","",""
"USC00040395","1925-02","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.0","6","0.0",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","2","","19250203",",,6","","","","","","","19250212",",,6","19250228",",,6","6.7",",6,03,","","","","","13.7",",,6,12,","21.1",",6,28,","","","148.8",",6","25.2",",,,6","","","13.02",",6","17.09",",,,6","8.95",",,,6","",""
"USC00040395","1925-03","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","19250319",",,6","","","","","","","19250307",",,6","19250314",",,6","6.1",",6,19,","","","","","18.5",",,6,07,","25.6",",6,14,","","","143.9",",6","44.2",",,,6","","","13.69",",6","18.25",",,,6","9.14",",,,6","",""
"USC00040395","1925-04","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","4.7","6","4.7",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","19250420","+,,6","","","","","","","19250405",",,6","19250415",",,6","6.7",",6,20,+","","","","","6.4",",,6,05,","28.3",",6,15,","","","124.1",",6","16.8",",,,6","","","14.36",",6","18.72",",,,6","9.99",",,,6","",""
"USC00040395","1925-05","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","5.6","6","0.9",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","19250501",",,6","","","","","","","19250513",",,6","19250520","+,,6","10.0",",6,01,","","","","","8.9",",,6,13,","22.8",",6,20,+","","","61.0",",6","9.7",",,,6","","","16.39",",6","20.17",",,,6","12.62",",,,6","",""
"USC00040395","1925-06","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","26.0","6","20.4",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","15",",6","0",",6","","","19250621","+,,6","","","19250630","+,,6","","","19250603",",,6","19250628",",,6","10.0",",6,21,+","","","0",",,6,30,+","3.0",",,6,03,","29.4",",6,28,","","","30.2",",6","3.0",",,,6","0",",,,6","18.01",",6","21.62",",,,6","14.39",",,,6","",""
"USC00040395","1925-07","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","97.3","6","71.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","19250707","+,,6","","","","","","","","","19250713",",,6","13.9",",6,07,+","","","","","","","32.8",",6,13,","0.3","6","0.3",",6","","","","","20.62",",6","24.15",",,,6","17.10",",,,6","",""
"USC00040395","1925-08","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","138.4","6","41.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19250820","+,,6","","","","","","","","","19250815","+,,6","13.9",",6,20,+","","","","","","","25.6",",6,15,+","1.7","6","1.4",",6","","","","","19.61",",6","22.97",",,,6","16.25",",,,6","",""
"USC00040395","1925-09","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","148.7","6","10.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19250923",",,6","","","","","","","","","19250907",",,6","11.7",",6,23,","","","","","","","25.6",",6,07,","15.0","6","13.3",",6","","","","","18.23",",6","22.43",",,,6","14.04",",,,6","",""
"USC00040395","1925-10","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","151.7","6","3.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","19251013",",,6","","","","","","","19251005",",,6","19251020",",,6","10.6",",6,13,","","","","","16.3",",,6,05,","26.1",",6,20,","56.4","6","41.4",",6","34.6",",,,6","","","17.09",",6","21.12",",,,6","13.07",",,,6","",""
"USC00040395","1925-11","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","151.7","6","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","19251120","+,,6","","","","","","","19251124",",,6","19251120",",,6","7.8",",6,20,+","","","","","13.5",",,6,24,","25.6",",6,20,","141.0","6","84.6",",6","18.8",",,,6","","","15.51",",6","20.62",",,,6","10.41",",,,6","",""
"USC00040395","1925-12","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","151.7","6","0.0","1,6","3",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","9",",6","0",",6","","","19251216","+,1,6","","","","","","","19251202",",,6","19251201",",,6","8.3","1,6,16,+","","","","","20.1",",,6,02,","23.9",",6,01,","249.6","6","108.6",",6","26.2",",,,6","","","14.80","1,6","18.82",",,,6","10.77","1,,,6","",""
"USC00040395","1926-01","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","19260129",",,6","","","","","","","19260131",",,6","19260113","+,,6","4.4",",6,29,","","","","","22.9",",,6,31,","20.0",",6,13,+","402.5","6","152.9",",6","34.1",",,,6","","","13.40",",6","17.74",",,,6","9.06",",,,6","",""
"USC00040395","1926-02","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","7.2","6","7.2",",6","9",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","3","","19260217",",,6","","","","","","","19260212",",,6","19260227","+,,6","7.2",",6,17,","","","","","21.8",",,6,12,","29.4",",6,27,+","529.3","6","126.8",",6","85.5",",,,6","","","14.06",",6","18.45",",,,6","9.67",",,,6","",""
"USC00040395","1926-03","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","13.9","6","6.7",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","7",",6","0",",6","","","19260311","+,,6","","","","","","","19260319",",,6","19260313",",,6","9.4",",6,11,+","","","","","1.8",",,6,19,","27.8",",6,13,","604.5","6","75.2",",6","2.1",",,,6","","","16.12",",6","20.23",",,,6","12.01",",,,6","",""
"USC00040395","1926-04","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","14.7","6","0.8",",6","8",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","19260419","+,,6","","","","","","","19260405",",,6","19260413","+,,6","10.6",",6,19,+","","","","","36.8",",,6,05,","23.3",",6,13,+","663.8","6","59.3",",6","96.3",",,,6","","","16.39",",6","19.13",",,,6","13.64",",,,6","",""
"USC00040395","1926-05","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","16.4","6","1.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","19260509",",,6","","","","","","","","","19260511",",,6","10.0",",6,09,","","","","","","","24.4",",6,11,","719.5","6","55.7",",6","","","","","16.59",",6","19.65",",,,6","13.54",",,,6","",""
"USC00040395","1926-06","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","26.1","6","9.7",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","14",",6","0",",6","","","19260611",",,6","","","19260630","+,,6","","","19260630","+,,6","19260628",",,6","12.2",",6,11,","","","0",",,6,30,+","0.0",",,6,30,+","23.3",",6,28,","736.4","6","16.9",",6","0.0",",,,6","0",",,,6","18.09",",6","20.67",",,,6","15.52",",,,6","",""
"USC00040395","1926-07","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","44.3","6","18.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","19260706",",,6","","","","","","","19260717","+,,6","19260727",",,6","12.2",",6,06,","","","","","0.0",",T,6,17,+","24.4",",6,27,","9.1","6","9.1",",6","0.0",",T,,6","","","18.62",",6","21.38",",,,6","15.87",",,,6","",""
"USC00040395","1926-08","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","90.3","6","46.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19260824",",,6","","","","","","","19260805",",,6","19260815","+,,6","14.4",",6,24,","","","","","1.5",",,6,05,","24.4",",6,15,+","9.4","6","0.3",",6","1.5",",,,6","","","19.81",",6","22.75",",,,6","16.86",",,,6","",""
"USC00040395","1926-09","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","95.7","6","5.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","19260927",",,6","","","19260930","+,,6","","","19260930","+,,6","19260908","+,,6","10.0",",6,27,","","","0",",,6,30,+","0.0",",,6,30,+","22.8",",6,08,+","32.0","6","22.6",",6","0.0",",,,6","0",",,,6","17.76",",6","21.15",",,,6","14.37",",,,6","",""
"USC00040395","1926-10","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","105.5","6","9.8",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","10",",6","0",",6","1","","19261026","+,,6","","","19261031","+,,6","","","19261002",",,6","19261005",",,6","11.1",",6,26,+","","","0",",,6,31,+","1.0",",,6,02,","28.9",",6,05,","84.9","6","52.9",",6","1.0",",,,6","0",",,,6","16.94",",6","20.19",",,,6","13.69",",,,6","",""
"USC00040395","1926-11","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","106.1","6","0.6",",6","5",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","19261118","+,,6","","","","","","","19261124",",,6","19261101",",,6","10.0",",6,18,+","","","","","38.6",",,6,24,","26.7",",6,01,","174.0","6","89.1",",6","65.3",",,,6","","","15.38",",6","19.39",",,,6","11.37",",,,6","",""
"USC00040395","1926-12","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","106.1","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","19261227",",,6","","","","","","","","","19261205",",,6","4.4",",6,27,","","","","","","","18.9",",6,05,","372.7","6","198.7",",6","","","","","11.92",",6","14.52",",,,6","9.32",",,,6","",""
