"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00397882","1893-11","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","","","5",",6","5",",6","0",",6","","","","","1","3,6","20","3,6","4","4,6","2","4,6","0","4,6","","","18931130",",3,6","","","","","","","18931130","+,,6","18931109","+,4,6","-23.3","3,6,30,","","","","","7.6",",,6,30,+","21.1","4,6,09,+","","","","","","","27.6",",,,6","","","1.21","6,6","7.09","4,,,6","-4.67","3,,,6","",""
"USC00397882","1893-12","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","0.0",",6","7",",6","6",",6","0",",6","","","6",",6","2",",6","23",",6","8",",6","0",",6","0",",6","","","18931212",",,6","","","18931224",",,6","","","18931224",",,6","18931220",",,6","-21.7",",6,12,","","","102",",,6,24,","10.2",",,6,24,","14.4",",6,20,","","","","","614.2",",6","33.0",",,,6","330",",,,6","-1.48",",6","2.61",",,,6","-5.57",",,,6","",""
"USC00397882","1894-01","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","18940131","+,,6","18940131","+,,6","","","18940131","+,,6","","","","","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","","","0.0",",,,6","","","","","0.0",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00397882","1894-02","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","","","5",",6","3",",6","0",",6","","","4",",6","7","4,6","21","4,6","8","3,6","0","3,6","0","3,6","","","18940220",",4,6","","","18940217",",,6","","","18940217",",,6","18940226","+,3,6","-26.1","4,6,20,","","","76",",,6,17,","8.4",",,6,17,","12.2","3,6,26,+","","","","","","","18.6",",,,6","190",",,,6","-4.64","7,6","1.58","3,,,6","-10.85","4,,,6","",""
"USC00397882","1894-03","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","","","8","1,6","7","1,6","0","1,6","","","6",",6","4","5,6","20","5,6","5","5,6","1","5,6","0","5,6","","","18940305",",5,6","","","18940322",",,6","","","18940310",",1,6","18940316",",5,6","-22.8","5,6,05,","","","1219",",,6,22,","19.1","1,,6,10,","21.1","5,6,16,","","","","","","","61.0","1,,,6","1625",",,,6","0.45","9,6","7.93","5,,,6","-7.03","5,,,6","",""
"USC00397882","1894-04","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","0.0","4,6","12",",6","9",",6","2",",6","","","6",",6","0","2,6","11","2,6","0","2,6","5","2,6","0","2,6","","","18940409",",2,6","","","18940417",",,6","","","18940412",",,6","18940423",",2,6","-3.9","2,6,09,","","","102",",,6,17,","38.1",",,6,12,","25.6","2,6,23,","","","","","244.0","2,6","120.9",",,,6","279",",,,6","8.89","4,6","15.49","2,,,6","2.30","2,,,6","",""
"USC00397882","1894-05","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","20.6","3,6","6",",6","5",",6","1",",6","","","","","0","2,6","0","2,6","0","2,6","19","2,6","0","2,6","","","18940503",",2,6","","","","","","","18940516",",,6","18940514","+,2,6","1.1","2,6,03,","","","","","61.0",",,6,16,","31.7","2,6,14,+","","","","","112.9","2,6","89.5",",,,6","","","15.11","3,6","22.35","2,,,6","7.87","2,,,6","",""
"USC00397882","1894-06","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","45.5",",6","11",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","18940609",",,6","","","","","","","18940609",",,6","18940607",",,6","6.1",",6,09,","","","","","49.5",",,6,09,","35.0",",6,07,","","","","","19.9",",6","130.1",",,,6","","","19.19",",6","26.50",",,,6","11.87",",,,6","",""
"USC00397882","1894-07","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","124.0",",6","9",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","18940701",",,6","","","","","","","18940713",",,6","18940724",",,6","9.4",",6,01,","","","","","28.7",",,6,13,","37.2",",6,24,","","","6.4","6","6.4",",6","59.8",",,,6","","","22.13",",6","29.75",",,,6","14.50",",,,6","",""
"USC00397882","1894-08","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","151.3",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","18940803","+,,6","","","","","","","18940814",",,6","18940821",",,6","9.4",",6,03,+","","","","","5.8",",,6,14,","37.2",",6,21,","","","6.7","6","0.3",",6","8.4",",,,6","","","23.20",",6","31.25",",,,6","15.16",",,,6","",""
"USC00397882","1894-09","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","14.8","2,6","3",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","17","1,6","1","1,6","","","18940930","+,1,6","","","","","","","18940926",",,6","18940905",",1,6","1.7","1,6,30,+","","","","","15.7",",,6,26,","32.8","1,6,05,","","","116.2","6","109.5","1,6","23.3",",,,6","","","14.92","2,6","21.90","1,,,6","7.95","1,,,6","",""
"USC00397882","1894-10","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","0.3",",6","4",",6","2",",6","0",",6","","","2",",6","0",",6","5",",6","0",",6","8",",6","0",",6","","","18941007",",,6","","","18941028",",,6","","","18941028",",,6","18941016",",,6","-2.2",",6,07,","","","76",",,6,28,","12.2",",,6,28,","27.2",",6,16,","","","382.6","6","266.4",",6","20.5",",,,6","101",",,,6","9.75",",6","16.04",",,,6","3.45",",,,6","",""
"USC00397882","1894-11","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","","","6",",6","5",",6","0",",6","","","3",",6","0","3,6","21","3,6","2","3,6","1","3,6","0","3,6","","","18941118",",3,6","","","18941118",",,6","","","18941107",",,6","18941114",",3,6","-13.3","3,6,18,","","","102",",,6,18,","9.1",",,6,07,","24.4","3,6,14,","","","","","","","33.2",",,,6","203",",,,6","4.05","6,6","10.45","3,,,6","-2.34","3,,,6","",""
"USC00397882","1894-12","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","0.0","2,6","3",",6","3",",6","0",",6","","","2",",6","3","1,6","21","1,6","6","1,6","0","1,6","0","1,6","","","18941227",",1,6","","","18941226","+,,6","","","18941224",",,6","18941214",",1,6","-25.0","1,6,27,","","","76",",,6,26,+","7.6",",,6,24,","20.0","1,6,14,","","","","","510.0","1,6","20.8",",,,6","152",",,,6","0.70","2,6","6.24","1,,,6","-4.83","1,,,6","",""
"USC00397882","1895-01","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","","","8","1,6","6","1,6","0","1,6","","","5",",6","6","5,6","25","5,6","","","","","","","","","18950131",",5,6","","","18950124",",,6","","","18950124",",1,6","","","-23.3","5,6,31,","","","102",",,6,24,","10.2","1,,6,24,","","","","","","","","","38.1","1,,,6","330",",,,6","","","","","-12.19","5,,,6","",""
"USC00397882","1895-02","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","0.0","5,6","6",",6","6",",6","0",",6","","","6",",6","13","3,6","22","3,6","12","2,6","0","2,6","0","2,6","","","18950207",",3,6","","","18950207",",,6","","","18950207",",,6","18950227",",2,6","-28.9","3,6,07,","","","152",",,6,07,","14.0",",,6,07,","19.4","2,6,27,","","","","","596.5","2,6","36.8",",,,6","380",",,,6","-7.10","5,6","-1.62","2,,,6","-12.57","3,,,6","",""
"USC00397882","1895-03","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","","","10",",6","7",",6","0",",6","","","6",",6","3","3,6","22","3,6","7","3,6","3","3,6","0","3,6","","","18950315",",3,6","","","18950330",",,6","","","18950331","+,,6","18950327",",3,6","-21.1","3,6,15,","","","254",",,6,30,","12.7",",,6,31,+","25.0","3,6,27,","","","","","","","61.7",",,,6","751",",,,6","0.49","6,6","5.96","3,,,6","-4.98","3,,,6","",""
"USC00397882","1895-04","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","0.0","2,6","5",",6","5",",6","3",",6","","","2",",6","0","1,6","4","1,6","0","1,6","7","1,6","0","1,6","","","18950405",",1,6","","","18950407",",,6","","","18950430",",,6","18950414",",1,6","-3.3","1,6,05,","","","406",",,6,07,","29.2",",,6,30,","28.3","1,6,14,","","","","","237.9","1,6","99.2",",,,6","457",",,,6","9.73","2,6","15.76","1,,,6","3.70","1,,,6","",""
"USC00397882","1895-05","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","0.0","4,6","","","","","","","","","","","0","2,6","0","2,6","0","2,6","7","2,6","0","2,6","","","18950519",",2,6","","","","","","","","","18950508",",2,6","0.6","2,6,19,","","","","","","","26.7","2,6,08,","","","","","190.5","2,6","","","","","11.37","4,6","17.20","2,,,6","5.54","2,,,6","",""
"USC00397882","1895-06","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","17.5","5,6","","","","","","","","","","","0","4,6","0","4,6","0","1,6","15","1,6","1","1,6","","","18950621",",4,6","","","","","","","","","18950615",",1,6","6.1","4,6,21,","","","","","","","32.8","1,6,15,","","","","","82.3","1,6","","","","","15.63","5,6","21.26","1,,,6","10.00","4,,,6","",""
"USC00397882","1895-07","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","92.9",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","7",",6","","","18950710",",,6","","","","","","","18950730",",,6","18950704",",,6","8.3",",6,10,","","","","","10.4",",,6,30,","34.4",",6,04,","","","21.7","","21.7",",6","19.8",",,,6","","","20.63",",6","27.48",",,,6","13.77",",,,6","",""
"USC00397882","1896-10","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","0.0","2,6","3",",6","2",",6","0",",6","","","2",",6","0","1,6","15","1,6","1","1,6","6","1,6","0","1,6","","","18961019",",1,6","","","18961028",",,6","","","18961028",",,6","18961008",",1,6","-4.4","1,6,19,","","","64",",,6,28,","7.6",",,6,28,","24.4","1,6,08,","","","","","284.5","1,6","13.2",",,,6","115",",,,6","8.27","2,6","15.31","1,,,6","1.23","1,,,6","",""
"USC00397882","1896-11","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","","","7","1,6","4","1,6","0","1,6","","","6",",6","9","4,6","24","4,6","12","4,6","0","4,6","0","4,6","","","18961126",",4,6","","","18961102",",,6","","","18961109",",1,6","18961115",",4,6","-23.9","4,6,26,","","","84",",,6,02,","6.4","1,,6,09,","18.9","4,6,15,","","","","","","","19.8","1,,,6","300",",,,6","-5.58","8,6","0.03","4,,,6","-11.18","4,,,6","",""
"USC00397882","1896-12","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","0.0","3,6","0",",6","0",",6","0",",6","","","","","0","2,6","15","2,6","2","1,6","0","1,6","0","1,6","","","18961201",",2,6","","","","","","","18961223","+,,6","18961209",",1,6","-16.1","2,6,01,","","","","","0.0",",T,6,23,+","18.3","1,6,09,","","","","","374.6","1,6","0.0",",T,,6","","","4.58","3,6","9.59","1,,,6","-0.43","2,,,6","",""
"USC00397882","1897-01","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","","","4",",6","3",",6","1",",6","","","3",",6","6","3,6","26","3,6","12","4,6","0","4,6","0","4,6","","","18970124",",3,6","","","18970116",",,6","","","18970116",",,6","18970121",",4,6","-27.2","3,6,24,","","","152",",,6,16,","38.1",",,6,16,","11.7","4,6,21,","","","","","","","57.2",",,,6","275",",,,6","-5.41","7,6","-0.37","4,,,6","-10.46","3,,,6","",""
"USC00397882","1897-02","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","0.0",",6","3",",6","3",",6","0",",6","13","1,6","3",",6","1",",6","28",",6","11",",6","0",",6","0",",6","","","18970226",",,6","18970214","+,1,6","18970212",",,6","","","18970212",",,6","18970219",",,6","-18.3",",6,26,","76","1,,6,14,+","51",",,6,12,","10.2",",,6,12,","8.9",",6,19,","","","","","613.4",",6","20.4",",,,6","153",",,,6","-3.58",",6","1.53",",,,6","-8.68",",,,6","",""
"USC00397882","1897-03","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","0.0","4,6","5",",6","5",",6","2",",6","","","5",",6","5","2,6","26","2,6","9","2,6","0","2,6","0","2,6","","","18970312",",2,6","","","18970331",",,6","","","18970331",",,6","18970328",",2,6","-27.8","2,6,12,","","","457",",,6,31,","50.8",",,6,31,","20.0","2,6,28,","","","","","592.6","2,6","85.0",",,,6","799",",,,6","-3.23","4,6","3.66","2,,,6","-10.12","2,,,6","",""
"USC00397882","1897-04","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","0.3",",6","5",",6","5",",6","0",",6","","","3",",6","0",",6","11",",6","0",",6","5",",6","0",",6","","","18970418",",,6","","","18970401",",,6","","","18970421",",,6","18970426",",,6","-3.3",",6,18,","","","203",",,6,01,","15.2",",,6,21,","26.7",",6,26,","","","","","321.3",",6","45.7",",,,6","330",",,,6","7.64",",6","13.12",",,,6","2.15",",,,6","",""
"USC00397882","1897-05","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","36.4",",6","4",",6","4",",6","1",",6","","","","","0",",6","1",",6","0",",6","20",",6","0",",6","","","18970513",",,6","","","","","","","18970526",",,6","18970525",",,6","-1.1",",6,13,","","","","","61.0",",,6,26,","30.0",",6,25,","","","","","100.4",",6","71.1",",,,6","","","16.27",",6","22.63",",,,6","9.91",",,,6","",""
"USC00397882","1897-06","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","62.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","18970603",",,6","","","","","","","","","18970621","+,,6","4.4",",6,03,","","","","","","","31.1",",6,21,+","","","","","60.3",",6","","","","","18.41",",6","23.45",",,,6","13.37",",,,6","",""
"USC00397882","1897-07","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","97.5","3,6","3",",6","2",",6","0",",6","","","","","0","2,6","0","2,6","0","1,6","27","1,6","1","1,6","","","18970729",",2,6","","","","","","","18970718",",,6","18970728",",1,6","10.6","2,6,29,","","","","","6.4",",,6,18,","32.2","1,6,28,","","","10.8","6","10.8","1,6","11.8",",,,6","","","21.49","3,6","25.97","1,,,6","17.01","2,,,6","",""
"USC00397882","1897-08","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","65.1",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","18970828","+,,6","","","","","","","18970805",",,6","18970825",",,6","10.0",",6,28,+","","","","","18.5",",,6,05,","34.4",",6,25,","","","26.6","6","15.8",",6","31.2",",,,6","","","19.92",",6","26.47",",,,6","13.38",",,,6","",""
"USC00397882","1897-09","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","68.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","4",",6","","","18970916",",,6","","","","","","","18970930","+,,6","18970907",",,6","-1.1",",6,16,","","","","","0.0",",,6,30,+","35.6",",6,07,","","","53.3","6","26.7",",6","0.0",",,,6","","","19.73",",6","26.64",",,,6","12.81",",,,6","",""
"USC00397882","1897-10","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","10.3","3,6","2",",6","2",",6","0",",6","","","1",",6","0","2,6","7","2,6","0","2,6","9","2,6","1","2,6","","","18971027",",2,6","","","18971025",",,6","","","18971025",",,6","18971022",",2,6","-5.0","2,6,27,","","","51",",,6,25,","10.7",",,6,25,","34.4","2,6,22,","","","260.3","6","207.0","2,6","19.6",",,,6","51",",,,6","11.26","3,6","17.70","2,,,6","4.83","2,,,6","",""
"USC00397882","1897-11","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","","","8","1,6","4","1,6","0","1,6","","","4",",6","3","4,6","21","4,6","9","4,6","1","4,6","0","4,6","","","18971128",",4,6","","","18971104",",,6","","","18971130","+,1,6","18971119",",4,6","-21.1","4,6,28,","","","64",",,6,04,","5.1","1,,6,30,+","23.3","4,6,19,","","","","","","","21.2","1,,,6","251",",,,6","-1.38","8,6","4.16","4,,,6","-6.92","4,,,6","",""
"USC00397882","1897-12","44.49739","-103.87177","1107.3","SPEARFISH, SD US","","","","","","","","","","","","","1",",6","6","4,6","23","4,6","8","4,6","0","4,6","0","4,6","","","18971216",",4,6","","","18971214",",,6","","","","","18971228",",4,6","-26.7","4,6,16,","","","76",",,6,14,","","","16.7","4,6,28,","","","","","","","","","89",",,,6","-2.30","8,6","3.10","4,,,6","-7.70","4,,,6","",""
"USC00397882","1898-01","44.49739","-103.87177","1107.3","SPEARFISH, SD US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","0",",6","30",",6","11",",6","0",",6","0",",6","","","18980125",",,6","","","18980124",",,6","","","18980124",",,6","18980102",",,6","-16.1",",6,25,","","","178",",,6,24,","6.4",",,6,24,","16.7",",6,02,","","","","","641.8",",6","7.7",",,,6","215",",,,6","-2.37",",6","2.54",",,,6","-7.28",",,,6","",""
"USC00397882","1898-02","44.49739","-103.87177","1107.3","SPEARFISH, SD US","0.0","6","0.0","2,6","3",",6","3",",6","0",",6","","","","","3","1,6","25","1,6","3","1,6","0","1,6","0","1,6","","","18980220","+,1,6","","","","","","","18980209",",,6","18980221",",1,6","-17.8","1,6,20,+","","","","","5.1",",,6,09,","16.1","1,6,21,","","","","","488.2","1,6","11.4",",,,6","","","-0.20","2,6","6.34","1,,,6","-6.74","1,,,6","",""
"USC00397882","1898-03","44.49739","-103.87177","1107.3","SPEARFISH, SD US","0.0","6","0.0","5,6","6",",6","5",",6","0",",6","","","7",",6","3","3,6","27","3,6","8","3,6","0","3,6","0","3,6","","","18980322",",3,6","","","18980315",",,6","","","18980315",",,6","18980307",",3,6","-22.2","3,6,22,","","","203",",,6,15,","13.2",",,6,15,","18.3","3,6,07,","","","","","547.3","3,6","27.1",",,,6","456",",,,6","-2.74","5,6","2.94","3,,,6","-8.42","3,,,6","",""
"USC00397882","1898-04","44.49739","-103.87177","1107.3","SPEARFISH, SD US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","","","2",",6","0",",6","12",",6","2",",6","4",",6","0",",6","","","18980401",",,6","","","18980404",",,6","","","18980430",",,6","18980426",",,6","-10.6",",6,01,","","","102",",,6,04,","15.7",",,6,30,","29.4",",6,26,","","","","","334.0",",6","28.8",",,,6","153",",,,6","7.20",",6","13.40",",,,6","0.99",",,,6","",""
"USC00397882","1898-05","44.49739","-103.87177","1107.3","SPEARFISH, SD US","0.0","6","0.0","2,6","7",",6","7",",6","2",",6","","","","","0","1,6","2","1,6","0","1,6","5","1,6","0","1,6","","","18980503","+,1,6","","","","","","","18980526",",,6","18980530","+,1,6","0.0","1,6,03,+","","","","","27.9",",,6,26,","24.4","1,6,30,+","","","","","233.1","1,6","91.9",",,,6","","","10.36","2,6","15.20","1,,,6","5.52","1,,,6","",""
"USC00397882","1898-06","44.49739","-103.87177","1107.3","SPEARFISH, SD US","33.9","6","33.9","3,6","3",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0","2,6","20","2,6","1","2,6","","","18980605",",1,6","","","","","","","18980612",",,6","18980619",",2,6","3.3","1,6,05,","","","","","19.1",",,6,12,","33.3","2,6,19,","","","","","66.4","2,6","34.4",",,,6","","","17.23","3,6","23.47","2,,,6","11.00","1,,,6","",""
"USC00397882","1898-07","44.49739","-103.87177","1107.3","SPEARFISH, SD US","133.2","6","99.3",",6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","18980711",",,6","","","","","","","18980708",",,6","18980705",",,6","6.7",",6,11,","","","","","43.2",",,6,08,","34.4",",6,05,","","","14.1","6","14.1",",6","48.3",",,,6","","","21.08",",6","27.73",",,,6","14.43",",,,6","",""
"USC00397882","1898-08","44.49739","-103.87177","1107.3","SPEARFISH, SD US","245.4","6","112.2",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","18980801",",,6","","","","","","","18980831",",,6","18980820",",,6","8.9",",6,01,","","","","","1.3",",,6,31,","36.1",",6,20,","","","18.3","6","4.2",",6","1.3",",,,6","","","21.82",",6","28.64",",,,6","15.00",",,,6","",""
"USC00397882","1898-09","44.49739","-103.87177","1107.3","SPEARFISH, SD US","268.0","6","22.6","4,6","4",",6","3",",6","0",",6","","","","","0","2,6","2","2,6","0","2,6","18","2,6","3","2,6","","","18980910",",2,6","","","","","","","18980908",",,6","18980927","+,2,6","-1.1","2,6,10,","","","","","5.6",",,6,08,","33.3","2,6,27,+","","","123.4","6","105.1","2,6","15.2",",,,6","","","15.34","4,6","22.64","2,,,6","8.03","2,,,6","",""
