"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ORAT","1986-10","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","","","0.0",",U","0",",U","4",",U","0",",U","11",",U","0",",U","19861011",",,U","19861007",",,U","-1.7",",U,11,","26.1",",U,07,","","","227.6",",U","10.99",",U","18.67",",,,U","3.31",",,,U"
"USR0000ORAT","1986-11","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","","","0.0",",U","0",",U","19",",U","0",",U","0",",U","0",",U","19861130",",,U","19861105",",,U","-8.9",",U,30,","18.3",",U,05,","","","398.0",",U","5.07",",U","10.93",",,,U","-0.79",",,,U"
"USR0000ORAT","1986-12","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","","","0.0",",U","0",",U","31",",U","8",",U","0",",U","0",",U","19861209",",,U","19861201",",,U","-11.1",",U,09,","11.1",",U,01,","","","624.2",",U","-1.80",",U","2.92",",,,U","-6.53",",,,U"
"USR0000ORAT","1987-01","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","0.0","U","0.0",",U","0",",U","27",",U","10",",U","0",",U","0",",U","19870116",",,U","19870126",",,U","-16.1",",U,16,","13.9",",U,26,","","","626.2",",U","-1.87",",U","3.29",",,,U","-7.03",",,,U"
"USR0000ORAT","1987-02","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","0.0","U","0.0","2,U","0","1,U","24","1,U","2","1,U","0","1,U","0","1,U","19870225",",1,U","19870210",",1,U","-13.3","1,U,25,","16.1","1,U,10,","","","427.8","1,U","2.07","2,U","7.61","1,,,U","-3.48","1,,,U"
"USR0000ORAT","1987-03","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","0.0","U","0.0",",U","0",",U","20",",U","0",",U","0",",U","0",",U","19870329",",,U","19870331",",,U","-8.9",",U,29,","20.6",",U,31,","","","404.1",",U","5.30",",U","10.46",",,,U","0.14",",,,U"
"USR0000ORAT","1987-04","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","6.1","U","6.1","3,U","0","3,U","8","3,U","0","2,U","13","2,U","0","2,U","19870419",",3,U","19870422",",2,U","-3.9","3,U,19,","28.3","2,U,22,","","","180.0","2,U","12.04","3,U","19.62","2,,,U","4.46","3,,,U"
"USR0000ORAT","1987-05","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","29.7","U","23.6",",U","0",",U","0",",U","0",",U","14",",U","0",",U","19870521",",,U","19870514",",,U","0.6",",U,21,","31.7",",U,14,","","","125.0",",U","15.06",",U","21.84",",,,U","8.28",",,,U"
"USR0000ORAT","1987-06","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","106.7","U","77.0","2,U","0","1,U","0","1,U","0","2,U","22","2,U","7","2,U","19870601",",1,U","19870627","+,2,U","3.9","1,U,01,","35.0","2,U,27,+","","","32.3","2,U","19.99","2,U","27.10","2,,,U","12.87","1,,,U"
"USR0000ORAT","1987-07","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","198.4","U","91.7","1,U","0","1,U","0","1,U","0",",U","29",",U","8",",U","19870719",",1,U","19870714",",,U","3.9","1,U,19,","37.2",",U,14,","18.1","U","18.1",",U","20.84","1,U","28.80",",,,U","12.87","1,,,U"
"USR0000ORAT","1987-08","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","318.7","U","120.3",",U","0",",U","0",",U","0",",U","30",",U","12",",U","19870815",",,U","19870809","+,,U","7.2",",U,15,","36.7",",U,09,+","28.3","U","10.2",",U","21.88",",U","30.65",",,,U","13.11",",,,U"
"USR0000ORAT","1987-09","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","370.3","U","51.6",",U","0",",U","0",",U","0",",U","26",",U","5",",U","19870927",",,U","19870901",",,U","1.1",",U,27,","37.2",",U,01,","77.6","U","49.3",",U","18.41",",U","27.86",",,,U","8.96",",,,U"
"USR0000ORAT","1987-10","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","374.5","U","4.2","1,U","0","1,U","4","1,U","0","1,U","18","1,U","0","1,U","19871016",",1,U","19871002",",1,U","-5.0","1,U,16,","31.1","1,U,02,","237.8","U","160.2","1,U","13.13","1,U","21.70","1,,,U","4.57","1,,,U"
"USR0000ORAT","1987-11","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","374.5","U","0.0","3,U","0","1,U","20","1,U","0","2,U","0","2,U","0","2,U","19871129",",1,U","19871108",",2,U","-10.6","1,U,29,","16.7","2,U,08,","636.5","U","398.7","2,U","3.53","3,U","9.28","2,,,U","-2.22","1,,,U"
"USR0000ORAT","1987-12","42.5944","-117.7403","1228.3","RATTLESNAKE OREGON, OR US","374.5","U","0.0","1,U","0","1,U","24","1,U","10",",U","0",",U","0",",U","19871226",",1,U","19871206",",,U","-13.3","1,U,26,","13.3",",U,06,","1214.2","U","577.7",",U","-0.80","1,U","3.72",",,,U","-5.32","1,,,U"
