"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00302164","1949-12","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","12",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19491213",",,0","","","","","","","","","35.8",",,0,13,","","","","","98.8",",,,0","","","","","","","",""
"USC00302164","1950-01","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","19",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19500111",",,0","","","","","","","","","22.1",",,0,11,","","","","","94.6",",,,0","","","","","","","",""
"USC00302164","1950-02","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","17",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19500214",",,0","","","","","","","","","25.4",",,0,14,","","","","","116.3",",,,0","","","","","","","",""
"USC00302164","1950-03","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19500309",",,0","","","","","","","","","42.2",",,0,09,","","","","","113.1",",,,0","","","","","","","",""
"USC00302164","1950-04","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19500420",",,0","","","","","","","","","18.0",",,0,20,","","","","","68.6",",,,0","","","","","","","",""
"USC00302164","1950-05","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19500518",",,0","","","","","","","","","32.5",",,0,18,","","","","","108.9",",,,0","","","","","","","",""
"USC00302164","1950-06","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","14",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19500630","+,,0","19500630","+,,0","19500611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.5",",,0,11,","","","","","171.9",",,,0","0",",,,0","","","","","",""
"USC00302164","1950-07","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19500731","+,,0","19500731","+,,0","19500729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,29,","","","","","124.5",",,,0","0",",,,0","","","","","",""
"USC00302164","1950-08","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","10",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19500820",",,0","","","","","","","","","40.4",",,0,20,","","","","","120.8",",,,0","","","","","","","",""
"USC00302164","1950-09","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","12",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19500901",",,0","","","","","","","","","22.4",",,0,01,","","","","","71.1",",,,0","","","","","","","",""
"USC00302164","1950-10","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","9",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19501013",",,0","","","","","","","","","6.6",",,0,13,","","","","","24.1",",,,0","","","","","","","",""
"USC00302164","1950-11","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","17",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19501126",",,0","","","","","","","","","47.0",",,0,26,","","","","","134.9",",,,0","","","","","","","",""
"USC00302164","1950-12","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","17",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19501205",",,0","","","","","","","","","57.2",",,0,05,","","","","","132.0",",,,0","","","","","","","",""
"USC00302164","1951-01","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","12",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19510124",",,0","","","","","","","","","34.3",",,0,24,","","","","","94.2",",,,0","","","","","","","",""
"USC00302164","1951-02","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","11",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19510208",",,0","","","","","","","","","43.7",",,0,08,","","","","","125.5",",,,0","","","","","","","",""
"USC00302164","1951-03","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","16",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19510331",",,0","","","","","","","","","28.2",",,0,31,","","","","","110.0",",,,0","","","","","","","",""
"USC00302164","1951-04","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","13",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510413",",,0","","","","","","","","","18.3",",,0,13,","","","","","79.1",",,,0","","","","","","","",""
"USC00302164","1951-05","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510529",",,0","","","","","","","","","22.4",",,0,29,","","","","","62.2",",,,0","","","","","","","",""
"USC00302164","1951-06","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","8",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19510623",",,0","","","","","","","","","28.2",",,0,23,","","","","","99.1",",,,0","","","","","","","",""
"USC00302164","1951-07","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","14",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19510729",",,0","","","","","","","","","63.0",",,0,29,","","","","","177.8",",,,0","","","","","","","",""
"USC00302164","1951-08","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","9",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19510817",",,0","","","","","","","","","47.2",",,0,17,","","","","","112.1",",,,0","","","","","","","",""
"USC00302164","1951-09","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","13",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19510915",",,0","","","","","","","","","37.6",",,0,15,","","","","","111.6",",,,0","","","","","","","",""
"USC00302164","1951-10","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","12",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19511008",",,0","","","","","","","","","36.3",",,0,08,","","","","","89.2",",,,0","","","","","","","",""
"USC00302164","1951-11","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19511103",",,0","","","","","","","","","31.8",",,0,03,","","","","","131.7",",,,0","","","","","","","",""
"USC00302164","1951-12","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","17",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19511221",",,0","","","","","","","","","21.1",",,0,21,","","","","","119.2",",,,0","","","","","","","",""
"USC00302164","1952-01","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","14",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19520126",",,0","","","","","","","","","23.4",",,0,26,","","","","","101.7",",,,0","","","","","","","",""
"USC00302164","1952-02","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","16",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19520217",",,0","","","","","","","","","23.9",",,0,17,","","","","","66.5",",,,0","","","","","","","",""
"USC00302164","1952-03","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","17",",0","13",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19520311",",,0","","","","","","","","","24.6",",,0,11,","","","","","110.4",",,,0","","","","","","","",""
"USC00302164","1952-04","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19520426",",,0","","","","","","","","","17.3",",,0,26,","","","","","100.3",",,,0","","","","","","","",""
"USC00302164","1952-05","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19520525",",,0","","","","","","","","","23.4",",,0,25,","","","","","107.1",",,,0","","","","","","","",""
"USC00302164","1952-06","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","11",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19520605",",,0","","","","","","","","","38.1",",,0,05,","","","","","86.9",",,,0","","","","","","","",""
"USC00302164","1952-07","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","7",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19520710",",,0","","","","","","","","","120.4",",,0,10,","","","","","167.0",",,,0","","","","","","","",""
"USC00302164","1952-08","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","12",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19520813",",,0","","","","","","","","","28.2",",,0,13,","","","","","118.6",",,,0","","","","","","","",""
"USC00302164","1952-09","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","9",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19520902",",,0","","","","","","","","","66.3",",,0,02,","","","","","108.9",",,,0","","","","","","","",""
"USC00302164","1952-10","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","11",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19521003",",,0","","","","","","","","","19.1",",,0,03,","","","","","33.4",",,,0","","","","","","","",""
"USC00302164","1952-11","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","13",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19521121",",,0","","","","","","","","","25.4",",,0,21,","","","","","67.8",",,,0","","","","","","","",""
"USC00302164","1952-12","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","7",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19521211",",,0","","","","","","","","","70.1",",,0,11,","","","","","141.0",",,,0","","","","","","","",""
"USC00302164","1953-01","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","17",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19530109",",,0","","","","","","","","","23.6",",,0,09,","","","","","107.6",",,,0","","","","","","","",""
"USC00302164","1953-02","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19530216",",,0","","","","","","","","","21.8",",,0,16,","","","","","66.6",",,,0","","","","","","","",""
"USC00302164","1953-03","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","17",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19530325",",,0","","","","","","","","","19.6",",,0,25,","","","","","92.4",",,,0","","","","","","","",""
"USC00302164","1953-04","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","18",",0","13",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19530427",",,0","","","","","","","","","29.7",",,0,27,","","","","","115.8",",,,0","","","","","","","",""
"USC00302164","1953-05","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","18",",0","13",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19530501",",,0","","","","","","","","","23.1",",,0,01,","","","","","111.9",",,,0","","","","","","","",""
"USC00302164","1953-06","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","7",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19530629",",,0","","","","","","","","","52.6",",,0,29,","","","","","111.2",",,,0","","","","","","","",""
"USC00302164","1953-07","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","10",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19530720",",,0","","","","","","","","","27.9",",,0,20,","","","","","72.3",",,,0","","","","","","","",""
"USC00302164","1953-08","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19530810",",,0","","","","","","","","","5.6",",,0,10,","","","","","13.3",",,,0","","","","","","","",""
"USC00302164","1953-09","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","8",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19530907",",,0","","","","","","","","","93.0",",,0,07,","","","","","153.2",",,,0","","","","","","","",""
"USC00302164","1953-10","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","7",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19531028",",,0","","","","","","","","","25.7",",,0,28,","","","","","95.1",",,,0","","","","","","","",""
"USC00302164","1953-11","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","4",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19531123",",,0","","","","","","","","","33.5",",,0,23,","","","","","63.0",",,,0","","","","","","","",""
"USC00302164","1953-12","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","9",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19531207",",,0","","","","","","","","","37.3",",,0,07,","","","","","81.1",",,,0","","","","","","","",""
"USC00302164","1954-01","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19540127",",,0","","","","","","","","","22.1",",,0,27,","","","","","75.6",",,,0","","","","","","","",""
"USC00302164","1954-02","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","12",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19540222",",,0","","","","","","","","","23.4",",,0,22,","","","","","79.6",",,,0","","","","","","","",""
"USC00302164","1954-03","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","12",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19540302",",,0","","","","","","","","","15.7",",,0,02,","","","","","75.9",",,,0","","","","","","","",""
"USC00302164","1954-04","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","16",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19540417",",,0","","","","","","","","","46.5",",,0,17,","","","","","113.0",",,,0","","","","","","","",""
"USC00302164","1954-05","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","12",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19540511",",,0","","","","","","","","","25.1",",,0,11,","","","","","96.4",",,,0","","","","","","","",""
"USC00302164","1954-06","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","10",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19540613",",,0","","","","","","","","","23.1",",,0,13,","","","","","36.3",",,,0","","","","","","","",""
"USC00302164","1954-07","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","10",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19540721",",,0","","","","","","","","","10.9",",,0,21,","","","","","30.0",",,,0","","","","","","","",""
"USC00302164","1954-08","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","10",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19540831",",,0","","","","","","","","","35.3",",,0,31,","","","","","72.0",",,,0","","","","","","","",""
"USC00302164","1954-09","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","13",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19540901",",,0","","","","","","","","","24.4",",,0,01,","","","","","84.1",",,,0","","","","","","","",""
"USC00302164","1954-10","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","13",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19541016",",,0","","","","","","","","","15.2",",,0,16,","","","","","65.7",",,,0","","","","","","","",""
"USC00302164","1954-11","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","11",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19541103",",,0","","","","","","","","","42.7",",,0,03,","","","","","151.9",",,,0","","","","","","","",""
"USC00302164","1954-12","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19541215",",,0","","","","","","","","","22.9",",,0,15,","","","","","82.5",",,,0","","","","","","","",""
"USC00302164","1955-01","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","14",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19550102",",,0","","","","","","","","","7.6",",,0,02,","","","","","30.1",",,,0","","","","","","","",""
"USC00302164","1955-02","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","14",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19550207",",,0","","","","","","","","","25.4",",,0,07,","","","","","97.3",",,,0","","","","","","","",""
"USC00302164","1955-03","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","20",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19550323","+,,0","","","","","","","","","11.7",",,0,23,+","","","","","80.7",",,,0","","","","","","","",""
"USC00302164","1955-04","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","12",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19550426",",,0","","","","","","","","","15.0",",,0,26,","","","","","70.2",",,,0","","","","","","","",""
"USC00302164","1955-05","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","8",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19550530",",,0","","","","","","","","","38.6",",,0,30,","","","","","61.0",",,,0","","","","","","","",""
"USC00302164","1955-06","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19550613",",,0","","","","","","","","","35.3",",,0,13,","","","","","93.1",",,,0","","","","","","","",""
"USC00302164","1955-07","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19550716",",,0","","","","","","","","","24.9",",,0,16,","","","","","53.9",",,,0","","","","","","","",""
"USC00302164","1955-08","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","13",",0","5",",0","","","","","","","","","","","","","","","","","","","","","19550819",",,0","","","","","","","","","85.3",",,0,19,","","","","","354.3",",,,0","","","","","","","",""
"USC00302164","1955-09","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","8",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19550912",",,0","","","","","","","","","35.3",",,0,12,","","","","","95.5",",,,0","","","","","","","",""
"USC00302164","1955-10","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","13",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19551016",",,0","","","","","","","","","50.8",",,0,16,","","","","","213.2",",,,0","","","","","","","",""
"USC00302164","1955-11","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","11",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19551114",",,0","","","","","","","","","13.2",",,0,14,","","","","","60.2",",,,0","","","","","","","",""
"USC00302164","1955-12","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","10",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19551204",",,0","","","","","","","","","10.7",",,0,04,","","","","","35.7",",,,0","","","","","","","",""
"USC00302164","1956-01","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","18",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19560103",",,0","","","","","","","","","4.8",",,0,03,","","","","","30.4",",,,0","","","","","","","",""
"USC00302164","1956-02","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19560207",",,0","","","","","","","","","19.6",",,0,07,","","","","","109.6",",,,0","","","","","","","",""
"USC00302164","1956-03","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","19",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19560317",",,0","","","","","","","","","28.7",",,0,17,","","","","","130.3",",,,0","","","","","","","",""
"USC00302164","1956-04","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","17",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19560408",",,0","","","","","","","","","20.3",",,0,08,","","","","","124.8",",,,0","","","","","","","",""
"USC00302164","1956-05","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","15",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19560515",",,0","","","","","","","","","15.2",",,0,15,","","","","","72.8",",,,0","","","","","","","",""
"USC00302164","1956-06","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","11",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19560603",",,0","","","","","","","","","32.0",",,0,03,","","","","","78.3",",,,0","","","","","","","",""
"USC00302164","1956-07","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","14",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19560706",",,0","","","","","","","","","25.7",",,0,06,","","","","","90.2",",,,0","","","","","","","",""
"USC00302164","1956-08","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","9",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19560829",",,0","","","","","","","","","18.3",",,0,29,","","","","","56.2",",,,0","","","","","","","",""
"USC00302164","1956-09","42.08333","-75.0","338.9","DOWNSVILLE, NY US","","","12",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19560916",",,0","","","","","","","","","27.4",",,0,16,","","","","","129.1",",,,0","","","","","","","",""
